# fs_open=2309.88 fs_closed=2309.78 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-13 16:41:19
# pixel_scale=31.5
# stat 0 0.0148403 0.0234286 7.00007e-07 0.0123438
# stat 1 -0.0283902 0.029846 -3.20416e-05 0.0099303
# config 100, 500, 100, 500, 4096: camera ASI290MM 64x64, ROI start (920,488), ~2310 Hz loop
# config pid: integrator-only (p=py=d=0), i=600 iy=1300, units=minmax
# config lines x=[22.08,57.3] gain=[60,20] phase=[56,3]
# config linesy=[30.8] gainy=[60] phasey=[60], line_delay=0.002
# config kalman: order=60 horizon=5 mu=0.03 gain=1.0 gainy=0 ramp=10
# config piplate: fine ch0(+2)/ch1(-2), coarse parked, baud 460800, start_delay: 100.0, open_time: 500.0, settle_time: 100.0, closed_time: 500.0
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
128.572 2.83439e-08 1.88209e-07 8.22182 3.04089e-08 7.66358e-08 4.01431
129.136 2.77822e-08 1.87727e-07 8.29762 3.73099e-08 8.30448e-08 3.47489
129.7 2.68837e-08 1.84013e-07 8.3536 4.15755e-08 8.85953e-08 3.28574
130.264 3.05246e-08 1.74803e-07 7.57897 4.10708e-08 9.11869e-08 3.46399
130.828 2.80999e-08 1.66945e-07 7.73867 3.88103e-08 9.04371e-08 3.67399
131.392 2.53489e-08 1.62856e-07 8.07845 3.7608e-08 7.82169e-08 3.1802
131.955 2.46315e-08 1.45849e-07 7.72411 2.89905e-08 6.64154e-08 3.60013
132.519 2.34007e-08 1.43508e-07 7.87646 2.30678e-08 5.48373e-08 3.7607
133.083 2.42656e-08 1.34647e-07 7.44204 1.96687e-08 4.46937e-08 3.5647
133.647 2.55714e-08 1.32857e-07 7.1563 1.69746e-08 3.92895e-08 3.64476
134.211 2.41448e-08 1.49213e-07 7.90983 1.56221e-08 3.59781e-08 3.623
134.775 2.44777e-08 1.56862e-07 8.06746 1.49192e-08 3.42509e-08 3.60925
135.339 2.37599e-08 1.53871e-07 8.11313 1.51599e-08 3.53616e-08 3.67836
135.903 2.15514e-08 1.43895e-07 8.2457 1.47085e-08 3.42207e-08 3.6672
136.467 2.32218e-08 1.68234e-07 8.60019 1.57383e-08 3.51149e-08 3.48534
137.031 2.50246e-08 2.01705e-07 9.0635 1.57742e-08 4.03315e-08 4.07698
137.595 2.45031e-08 1.65135e-07 8.28618 1.62444e-08 4.00128e-08 3.91496
138.158 2.48427e-08 1.5326e-07 7.90231 1.49452e-08 4.10083e-08 4.38369
138.722 2.47577e-08 1.49167e-07 7.79963 1.59539e-08 4.57515e-08 4.57539
139.286 2.43985e-08 1.48898e-07 7.85525 2.46153e-08 6.57347e-08 4.26589
139.85 2.19364e-08 1.46197e-07 8.23772 2.25245e-08 6.17281e-08 4.37827
140.414 2.19041e-08 1.58931e-07 8.60682 2.08988e-08 5.84684e-08 4.468
140.978 2.6377e-08 1.626e-07 7.89896 2.61586e-08 6.69187e-08 4.07932
141.542 2.56057e-08 1.71335e-07 8.2551 3.06821e-08 7.48555e-08 3.87339
142.106 2.13932e-08 1.50579e-07 8.4749 3.6253e-08 8.39668e-08 3.64763
142.67 2.54381e-08 1.47359e-07 7.62892 5.24883e-08 1.13602e-07 3.35322
143.234 4.08776e-08 2.18453e-07 7.27872 1.59047e-07 3.28162e-07 3.14563
143.798 3.34814e-08 1.94478e-07 7.64067 1.12655e-07 2.39547e-07 3.27641
144.362 2.60142e-08 1.61244e-07 7.92274 4.93815e-08 1.0076e-07 3.09725
144.925 2.53112e-08 2.40724e-07 9.78206 5.61451e-08 1.18137e-07 3.23072
145.489 2.24265e-08 2.76791e-07 10.9139 7.22406e-08 1.64321e-07 3.56913
146.053 2.20743e-08 1.88965e-07 9.32496 5.9415e-08 1.44352e-07 3.85526
146.617 2.31573e-08 1.54755e-07 8.24957 6.18132e-08 1.45608e-07 3.72105
147.181 2.1134e-08 1.33732e-07 8.01256 6.20989e-08 1.54128e-07 3.94798
147.745 2.21105e-08 1.17999e-07 7.27282 5.84117e-08 1.39438e-07 3.77882
148.309 2.1332e-08 1.09271e-07 7.09474 6.6903e-08 1.51277e-07 3.54328
148.873 2.0248e-08 1.12517e-07 7.44836 5.34684e-08 1.26683e-07 3.74621
149.437 1.83779e-08 1.09878e-07 7.76615 3.69357e-08 8.44481e-08 3.59144
150.001 1.87586e-08 9.91411e-08 7.23053 2.39442e-08 5.60647e-08 3.69489
150.565 1.85837e-08 1.0292e-07 7.4337 1.52123e-08 3.6625e-08 3.81584
151.128 1.87777e-08 1.03232e-07 7.40171 1.13308e-08 2.79145e-08 3.91571
151.692 1.72247e-08 9.77258e-08 7.53857 8.24861e-09 2.20415e-08 4.2686
152.256 1.64766e-08 9.94929e-08 7.80925 7.55329e-09 2.0819e-08 4.40323
152.82 1.69274e-08 9.53179e-08 7.50585 7.74595e-09 2.13416e-08 4.40153
153.384 1.61438e-08 8.79294e-08 7.36128 7.93723e-09 2.18813e-08 4.40405
153.948 1.66878e-08 8.5558e-08 7.09863 1.1949e-08 2.94102e-08 3.91166
154.512 1.70723e-08 8.43513e-08 6.93799 1.05459e-08 2.66999e-08 4.03424
155.076 1.78963e-08 8.52225e-08 6.7779 7.32036e-09 2.20148e-08 4.78181
155.64 1.70224e-08 8.80587e-08 7.13752 8.29327e-09 2.3545e-08 4.53174
156.204 1.75161e-08 9.97003e-08 7.5526 8.55865e-09 2.36546e-08 4.41511
156.768 1.78926e-08 1.00472e-07 7.49374 9.4788e-09 2.42003e-08 4.07068
157.331 1.5909e-08 8.54294e-08 7.29964 9.78139e-09 2.67899e-08 4.37571
157.895 1.77903e-08 8.60732e-08 6.84685 8.36364e-09 2.28e-08 4.3554
158.459 1.73856e-08 8.71357e-08 7.00007 7.50762e-09 2.10441e-08 4.47629
159.023 1.59037e-08 8.26497e-08 7.15743 6.197e-09 2.04048e-08 5.17551
159.587 1.69994e-08 8.31536e-08 6.89447 6.04025e-09 1.80284e-08 4.74902
160.151 1.68352e-08 8.7369e-08 7.15138 6.2521e-09 1.91083e-08 4.85197
160.715 1.50294e-08 8.29529e-08 7.4189 6.0497e-09 2.08661e-08 5.37708
161.279 1.60039e-08 7.89149e-08 6.92934 5.53079e-09 1.96345e-08 5.50232
161.843 1.82253e-08 8.59352e-08 6.73495 5.53117e-09 1.875e-08 5.30184
162.407 1.75495e-08 8.89615e-08 7.04937 6.34108e-09 2.10782e-08 5.21669
162.971 2.42101e-08 1.08477e-07 6.5134 3.65986e-08 9.66863e-08 4.219
163.535 2.65789e-08 1.13758e-07 6.31444 5.24384e-08 1.3329e-07 4.05149
164.098 1.67035e-08 7.82663e-08 6.70767 9.98152e-09 2.68493e-08 4.29737
164.662 1.62815e-08 8.28938e-08 7.06828 5.88404e-09 1.91832e-08 5.13246
165.226 1.54216e-08 7.83883e-08 7.06123 5.98829e-09 1.93063e-08 5.08397
165.79 1.64732e-08 6.98549e-08 6.27418 6.68846e-09 1.91551e-08 4.56958
166.354 1.84899e-08 7.40068e-08 6.02337 7.39112e-09 2.14832e-08 4.63389
166.918 1.70576e-08 7.52812e-08 6.44769 7.1707e-09 2.22374e-08 4.91524
167.482 1.48685e-08 6.63459e-08 6.49547 6.02813e-09 1.81073e-08 4.77672
168.046 1.42991e-08 6.54142e-08 6.60363 5.77058e-09 1.72389e-08 4.7529
168.61 1.44457e-08 6.52656e-08 6.54946 6.22159e-09 1.66508e-08 4.27534
169.174 1.39963e-08 6.34262e-08 6.56255 5.53132e-09 1.65473e-08 4.75897
169.738 1.40175e-08 6.21638e-08 6.46868 5.986e-09 1.6947e-08 4.51957
170.301 1.4762e-08 6.35838e-08 6.34202 6.17931e-09 1.80784e-08 4.6622
170.865 1.44515e-08 6.11376e-08 6.26396 6.94393e-09 1.98656e-08 4.56495
171.429 1.77666e-08 7.82621e-08 6.43946 1.68902e-08 4.21989e-08 3.97665
171.993 1.72929e-08 7.52695e-08 6.38752 1.44571e-08 3.9065e-08 4.31706
172.557 1.37162e-08 6.80097e-08 6.95337 7.89013e-09 2.30077e-08 4.6479
173.121 1.58785e-08 1.00804e-07 8.02668 1.82434e-08 4.70457e-08 4.11414
173.685 1.6522e-08 1.86282e-07 10.5211 2.4763e-08 1.12381e-07 6.56889
174.249 1.55297e-08 1.04836e-07 8.29345 2.27517e-08 7.09333e-08 4.93835
174.813 1.53517e-08 8.63365e-08 7.50037 3.46093e-08 1.07159e-07 4.90837
175.377 1.30857e-08 7.13988e-08 7.36894 1.35739e-08 4.53247e-08 5.2363
175.941 1.28763e-08 6.13316e-08 6.77892 6.82026e-09 2.19087e-08 5.06816
176.505 1.3144e-08 5.70044e-08 6.37182 8.64011e-09 1.99637e-08 3.63722
177.068 1.39799e-08 5.25274e-08 5.74881 1.29712e-08 2.1079e-08 2.1087
177.632 1.44309e-08 6.8929e-08 6.79108 2.12323e-08 5.74221e-08 4.32082
178.196 1.2783e-08 6.91593e-08 7.33216 1.42767e-08 6.40519e-08 6.51903
178.76 1.1704e-08 5.67886e-08 6.85926 5.92407e-09 2.88114e-08 6.86944
179.324 1.15664e-08 5.44379e-08 6.72703 5.34321e-09 1.69006e-08 5.00099
179.888 1.0747e-08 5.60974e-08 7.17655 5.13703e-09 1.66748e-08 5.1135
180.452 1.09382e-08 5.22489e-08 6.79131 5.02363e-09 1.66799e-08 5.21176
181.016 1.09418e-08 4.92857e-08 6.53632 4.26556e-09 1.61517e-08 5.78241
181.58 1.13e-08 4.8376e-08 6.31551 3.88518e-09 1.72175e-08 6.4656
182.144 1.16887e-08 4.80579e-08 6.13997 4.42825e-09 1.83881e-08 6.18304
182.708 1.08635e-08 4.92989e-08 6.56867 4.79047e-09 1.45431e-08 4.82278
183.271 1.05182e-08 5.09077e-08 6.84842 4.15511e-09 1.37651e-08 5.20196
183.835 1.12251e-08 4.95628e-08 6.44966 4.06625e-09 1.38428e-08 5.32029
184.399 1.17182e-08 4.94418e-08 6.25234 4.1629e-09 1.37519e-08 5.18968
184.963 1.07086e-08 5.04925e-08 6.73493 3.94714e-09 1.36263e-08 5.38095
185.527 1.02568e-08 4.89817e-08 6.79023 3.47627e-09 1.41754e-08 6.10421
186.091 1.10045e-08 4.87991e-08 6.46842 3.58852e-09 1.39347e-08 5.89183
186.655 1.13612e-08 4.73033e-08 6.19466 3.69444e-09 1.32151e-08 5.53522
187.219 9.85503e-09 4.62686e-08 6.71628 3.84066e-09 1.39644e-08 5.60616
187.783 1.07405e-08 4.09161e-08 5.80869 3.82417e-09 1.34119e-08 5.44954
188.347 1.16141e-08 4.50457e-08 5.88666 3.22627e-09 1.35843e-08 6.24336
188.911 1.04308e-08 4.61141e-08 6.45515 3.80089e-09 1.53175e-08 6.05301
189.474 9.54201e-09 4.42037e-08 6.65819 3.48923e-09 1.38669e-08 5.99249
190.038 9.12841e-09 4.37762e-08 6.80843 3.08443e-09 1.28072e-08 6.18279
190.602 9.20948e-09 4.32793e-08 6.72045 2.8048e-09 1.26996e-08 6.55888
191.166 9.65137e-09 4.15064e-08 6.33526 2.7097e-09 1.21998e-08 6.53432
191.73 9.99006e-09 3.96971e-08 5.9919 2.95342e-09 1.23147e-08 6.20097
192.294 1.0153e-08 3.9999e-08 5.95453 3.12409e-09 1.18683e-08 5.79663
192.858 1.01695e-08 4.50417e-08 6.46315 2.76223e-09 1.37127e-08 6.95863
193.422 1.03128e-08 4.68813e-08 6.57622 2.79568e-09 1.38582e-08 6.95219
193.986 9.03148e-09 4.53692e-08 7.01003 2.42658e-09 1.31214e-08 7.32985
194.55 9.25872e-09 4.70651e-08 7.06148 2.37791e-09 1.4155e-08 7.74714
195.114 1.02109e-08 4.53465e-08 6.47478 2.52142e-09 1.35386e-08 7.2993
195.678 1.03742e-08 4.25661e-08 6.13107 2.61371e-09 1.2591e-08 6.82804
196.241 9.98353e-09 4.0198e-08 6.0492 2.3474e-09 1.17911e-08 7.00968
196.805 9.19196e-09 4.12226e-08 6.51727 2.201e-09 1.18048e-08 7.29438
197.369 9.67136e-09 4.04747e-08 6.21696 2.44944e-09 1.20441e-08 6.91708
197.933 9.72845e-09 3.72857e-08 5.83498 2.14961e-09 1.12032e-08 7.16981
198.497 9.68357e-09 3.74864e-08 5.87838 2.04827e-09 1.1378e-08 7.44682
199.061 1.02948e-08 3.76331e-08 5.62951 2.1243e-09 1.08387e-08 7.07764
199.625 8.92557e-09 3.48335e-08 5.91361 2.09245e-09 1.00302e-08 6.80654
200.189 8.47433e-09 3.54698e-08 6.21754 2.14147e-09 1.005e-08 6.71456
200.753 9.68233e-09 4.15899e-08 6.33008 1.88954e-09 1.211e-08 8.06786
201.317 9.40996e-09 4.26764e-08 6.56601 1.89939e-09 1.21841e-08 8.0718
201.881 8.4225e-09 4.08513e-08 6.85765 1.79584e-09 1.12378e-08 7.96414
202.444 8.96807e-09 4.09789e-08 6.59862 1.87721e-09 1.11046e-08 7.71989
203.008 9.2356e-09 4.34848e-08 6.72873 2.08806e-09 1.14864e-08 7.40438
203.572 9.46404e-09 4.26714e-08 6.5406 2.25308e-09 1.15741e-08 7.10711
204.136 8.80074e-09 3.91027e-08 6.47687 1.90817e-09 1.05724e-08 7.43558
204.7 7.98307e-09 3.6365e-08 6.58514 1.72956e-09 9.75535e-09 7.51307
205.264 7.29303e-09 3.48601e-08 6.79421 1.60949e-09 9.19487e-09 7.56856
205.828 7.3109e-09 3.33838e-08 6.59565 1.67324e-09 8.638e-09 7.12855
206.392 9.22212e-09 3.46015e-08 5.74264 1.95753e-09 8.92858e-09 6.59074
206.956 9.24994e-09 3.65919e-08 5.97246 1.90231e-09 9.21534e-09 6.8523
207.52 8.4693e-09 3.54584e-08 6.21872 1.81376e-09 8.94391e-09 6.92948
208.084 8.51937e-09 3.05158e-08 5.54117 1.89037e-09 7.64093e-09 6.06599
208.648 7.94604e-09 3.091e-08 5.89948 2.04485e-09 7.64989e-09 5.72994
209.211 7.82447e-09 3.15446e-08 6.0547 2.02839e-09 7.63923e-09 5.75898
209.775 7.84221e-09 3.16336e-08 6.0571 1.69618e-09 7.6355e-09 6.53366
210.339 7.25399e-09 3.04624e-08 6.23188 1.53026e-09 7.36317e-09 6.823
210.903 6.69905e-09 2.97397e-08 6.47324 1.52384e-09 7.24002e-09 6.768
211.467 7.12152e-09 3.46007e-08 6.86512 1.67991e-09 7.92515e-09 6.73723
212.031 7.71477e-09 3.53168e-08 6.60658 1.52818e-09 7.77198e-09 7.06356
212.595 6.90406e-09 3.12962e-08 6.56387 1.45955e-09 6.97212e-09 6.79147
213.159 6.80869e-09 3.16278e-08 6.67005 1.5698e-09 6.78397e-09 6.35639
213.723 7.65029e-09 3.57092e-08 6.69102 1.62892e-09 7.51229e-09 6.63874
214.287 7.26519e-09 3.73791e-08 7.11382 1.50603e-09 7.95402e-09 7.22754
214.851 7.43126e-09 3.39218e-08 6.59416 1.63771e-09 6.99582e-09 6.30603
215.414 7.43673e-09 3.32548e-08 6.50472 1.72738e-09 6.55549e-09 5.79218
215.978 7.76938e-09 3.19787e-08 6.14474 1.75804e-09 6.24838e-09 5.50739
216.542 8.01574e-09 3.37795e-08 6.2471 1.92067e-09 6.60011e-09 5.36097
217.106 7.70096e-09 3.10941e-08 6.06133 1.72275e-09 6.10745e-09 5.49637
217.67 7.19735e-09 2.9991e-08 6.19818 1.52218e-09 5.92699e-09 5.90367
218.234 7.46074e-09 3.10222e-08 6.1889 1.58899e-09 6.07377e-09 5.82337
218.798 7.98481e-09 3.34346e-08 6.21931 1.78796e-09 6.35777e-09 5.50947
219.362 6.97661e-09 3.14408e-08 6.5385 1.59432e-09 5.88374e-09 5.67078
219.926 6.93457e-09 3.12421e-08 6.53721 1.44967e-09 5.75898e-09 5.99076
220.49 6.93365e-09 2.97977e-08 6.33221 1.51171e-09 5.5046e-09 5.61258
221.054 6.91363e-09 2.96762e-08 6.32702 1.52945e-09 5.5925e-09 5.63072
221.617 7.1876e-09 2.85711e-08 5.99344 1.70535e-09 5.36091e-09 4.97424
222.181 6.73679e-09 3.04011e-08 6.54436 1.48039e-09 5.67105e-09 5.83288
222.745 6.96167e-09 3.09815e-08 6.48389 1.53044e-09 5.76719e-09 5.76148
223.309 7.32208e-09 3.05357e-08 6.20174 1.59951e-09 5.57525e-09 5.42276
223.873 7.06793e-09 3.17251e-08 6.52111 1.44468e-09 5.71334e-09 5.97118
224.437 6.10021e-09 3.32318e-08 7.36209 1.23503e-09 5.86586e-09 6.76654
225.001 6.46574e-09 2.98233e-08 6.63937 1.25232e-09 5.47388e-09 6.4058
225.565 6.32692e-09 2.6783e-08 6.26668 1.42521e-09 5.00175e-09 5.45243
226.129 6.02908e-09 2.55403e-08 6.26976 1.53044e-09 4.77258e-09 4.93938
226.693 5.93472e-09 2.61465e-08 6.44013 1.39933e-09 4.83054e-09 5.38075
227.257 6.85178e-09 2.60461e-08 5.7994 1.49837e-09 4.92258e-09 5.16574
227.821 6.54751e-09 2.6826e-08 6.12479 1.59218e-09 5.18396e-09 5.1267
228.384 6.38186e-09 2.47452e-08 5.88543 1.40576e-09 4.65407e-09 5.19921
228.948 6.49692e-09 2.4668e-08 5.79427 1.42656e-09 4.61878e-09 5.10236
229.512 6.39918e-09 3.25277e-08 7.06129 1.43481e-09 6.0259e-09 6.23227
230.076 6.04133e-09 2.86561e-08 6.76085 1.36191e-09 5.48009e-09 6.04639
230.64 6.21087e-09 2.48727e-08 6.0257 1.39059e-09 4.70376e-09 5.29246
231.204 6.01401e-09 2.58903e-08 6.33973 1.31549e-09 4.84025e-09 5.65779
231.768 6.35699e-09 2.6836e-08 6.25466 1.31097e-09 4.92747e-09 5.75029
232.332 6.22129e-09 2.82189e-08 6.56659 1.52358e-09 5.07384e-09 5.22473
232.896 6.04274e-09 2.72779e-08 6.54576 1.58832e-09 4.85358e-09 4.85123
233.46 6.32697e-09 2.56244e-08 6.07458 1.63612e-09 4.72897e-09 4.60952
234.024 5.96432e-09 2.41818e-08 6.07928 1.52444e-09 4.66931e-09 4.86142
234.587 6.00154e-09 2.2151e-08 5.67132 1.54405e-09 4.26256e-09 4.41009
235.151 6.05548e-09 2.56755e-08 6.2737 1.3752e-09 4.61498e-09 5.25803
235.715 5.68549e-09 3.72001e-08 8.15776 1.45966e-09 6.11157e-09 6.21903
236.279 5.54772e-09 2.95599e-08 7.26589 1.469e-09 5.0384e-09 5.35272
236.843 6.14258e-09 2.48606e-08 6.0716 1.32823e-09 4.36151e-09 5.16364
237.407 5.76875e-09 2.44717e-08 6.27582 1.42692e-09 4.40423e-09 4.89469
237.971 5.42781e-09 2.07014e-08 5.81376 1.48273e-09 3.75408e-09 4.03441
238.535 5.3339e-09 2.02883e-08 5.80201 1.34013e-09 3.55973e-09 4.24271
239.099 5.76615e-09 2.21174e-08 5.83849 1.27742e-09 3.8404e-09 4.78042
239.663 6.35717e-09 2.38531e-08 5.74281 2.28564e-09 5.09084e-09 3.47781
240.227 6.21193e-09 2.25153e-08 5.59251 2.55124e-09 5.28249e-09 3.16088
240.79 5.39846e-09 2.18295e-08 6.06774 1.36294e-09 3.75487e-09 4.40118
241.354 5.29373e-09 2.05309e-08 5.88646 1.39318e-09 3.38503e-09 3.85555
241.918 4.88382e-09 2.15968e-08 6.45629 1.28446e-09 3.58073e-09 4.45253
242.482 5.40285e-09 2.08128e-08 5.85709 1.26102e-09 3.48268e-09 4.41191
243.046 5.05645e-09 2.0201e-08 6.01528 1.17885e-09 3.36797e-09 4.55908
243.61 5.08683e-09 2.202e-08 6.3637 1.24341e-09 3.51523e-09 4.51339
244.174 4.72732e-09 2.14039e-08 6.55879 1.25295e-09 3.39717e-09 4.33184
244.738 4.99992e-09 2.06331e-08 6.15602 1.29877e-09 3.36395e-09 4.13316
245.302 5.82247e-09 2.01145e-08 5.38403 1.36722e-09 3.18552e-09 3.6734
245.866 5.83888e-09 2.06148e-08 5.47849 1.46067e-09 3.21134e-09 3.42135
246.43 5.4597e-09 1.98026e-08 5.59553 1.41814e-09 3.04391e-09 3.31713
246.994 4.97455e-09 1.98236e-08 6.00429 1.24619e-09 3.0165e-09 3.8392
247.557 4.70967e-09 1.95121e-08 6.17314 1.18794e-09 2.99455e-09 4.01539
248.121 5.2946e-09 1.8695e-08 5.47892 1.19013e-09 2.74041e-09 3.62219
248.685 5.24874e-09 1.84752e-08 5.46535 1.20719e-09 2.71117e-09 3.51383
249.249 5.6659e-09 2.07662e-08 5.64087 1.31499e-09 3.09328e-09 3.71497
249.813 5.18308e-09 2.06394e-08 6.0011 1.27962e-09 3.00329e-09 3.70516
250.377 5.37239e-09 2.15112e-08 6.02497 1.32783e-09 2.99773e-09 3.53649
250.941 5.67054e-09 1.92192e-08 5.30112 1.27268e-09 2.77327e-09 3.38274
251.505 5.28929e-09 1.91237e-08 5.58175 1.27606e-09 2.67338e-09 3.2119
252.069 4.89705e-09 2.04386e-08 6.20517 1.26343e-09 2.79545e-09 3.449
252.633 4.84266e-09 1.9274e-08 5.99887 1.10062e-09 2.8138e-09 4.07657
253.197 4.71288e-09 1.94128e-08 6.14802 9.97564e-10 2.73042e-09 4.37289
253.76 5.14823e-09 1.92799e-08 5.73446 1.06751e-09 2.61592e-09 3.89255
254.324 5.02868e-09 1.81178e-08 5.56652 1.07597e-09 2.43517e-09 3.54732
254.888 4.93476e-09 1.95644e-08 5.98201 1.07943e-09 2.52324e-09 3.68761
255.452 4.98217e-09 1.84275e-08 5.68047 1.16044e-09 2.37613e-09 3.11246
256.016 4.81186e-09 1.99956e-08 6.18621 1.16611e-09 2.62381e-09 3.52195
256.58 4.55423e-09 1.98201e-08 6.3869 1.05108e-09 2.58487e-09 3.90805
257.144 5.05149e-09 2.05615e-08 6.09635 1.36163e-09 2.6385e-09 2.87297
257.708 5.14302e-09 2.09532e-08 6.10032 1.55856e-09 2.72997e-09 2.43435
258.272 4.90803e-09 1.887e-08 5.84864 1.19839e-09 2.44558e-09 3.09784
258.836 4.57272e-09 1.83459e-08 6.03365 1.1172e-09 2.31496e-09 3.16415
259.4 4.51133e-09 1.7748e-08 5.94844 1.07787e-09 2.23771e-09 3.17237
259.964 4.58147e-09 1.8236e-08 5.99925 1.03585e-09 2.33554e-09 3.5309
260.527 4.66747e-09 1.99026e-08 6.29829 9.98038e-10 2.49404e-09 3.97757
261.091 4.48842e-09 2.0663e-08 6.63099 9.65928e-10 2.55174e-09 4.21891
261.655 4.92615e-09 2.06082e-08 6.21532 1.0939e-09 2.57163e-09 3.71231
262.219 4.72206e-09 1.80947e-08 5.83419 1.08566e-09 2.23579e-09 3.13739
262.783 4.52851e-09 1.69841e-08 5.74087 1.13756e-09 2.16945e-09 2.80377
263.347 3.9707e-09 1.74613e-08 6.43208 1.01324e-09 2.19258e-09 3.35245
263.911 4.12488e-09 1.86543e-08 6.55367 9.50314e-10 2.33314e-09 3.90074
264.475 4.63478e-09 1.76421e-08 5.80522 1.01376e-09 2.16908e-09 3.3034
265.039 4.30752e-09 1.77408e-08 6.14747 8.98392e-10 2.21534e-09 3.91974
265.603 4.25001e-09 1.73805e-08 6.11672 9.88864e-10 2.17884e-09 3.43088
266.167 4.57467e-09 1.66763e-08 5.61739 1.14986e-09 2.02074e-09 2.44868
266.73 4.37792e-09 1.59646e-08 5.6189 1.01186e-09 1.97263e-09 2.89925
267.294 4.48026e-09 1.52823e-08 5.32884 9.43594e-10 1.87527e-09 2.98279
267.858 4.64229e-09 1.54146e-08 5.212 1.00109e-09 1.87127e-09 2.71664
268.422 4.61404e-09 1.57229e-08 5.32452 1.03296e-09 1.86378e-09 2.56313
268.986 4.25431e-09 1.51595e-08 5.51855 1.05069e-09 1.86957e-09 2.50267
269.55 4.09318e-09 1.55689e-08 5.80196 1.00851e-09 1.90105e-09 2.75312
270.114 4.25762e-09 1.58714e-08 5.71448 9.20163e-10 1.89832e-09 3.14506
270.678 4.13679e-09 1.6348e-08 5.96801 9.28935e-10 1.98782e-09 3.30392
271.242 4.03428e-09 1.64734e-08 6.11018 9.28894e-10 1.9781e-09 3.28282
271.806 3.88637e-09 1.56435e-08 6.0479 8.78879e-10 1.89357e-09 3.33352
272.37 3.66901e-09 1.54855e-08 6.25378 9.39515e-10 1.96692e-09 3.20884
272.933 4.18638e-09 1.55635e-08 5.70269 1.1119e-09 1.91477e-09 2.36052
273.497 4.17754e-09 1.58849e-08 5.80064 9.2866e-10 1.91385e-09 3.14051
274.061 3.97872e-09 1.48351e-08 5.71548 8.46321e-10 1.79421e-09 3.26337
274.625 3.8672e-09 1.47026e-08 5.79998 8.93513e-10 1.77223e-09 2.9742
275.189 4.12801e-09 1.426e-08 5.38378 1.12626e-09 1.70137e-09 1.7916
275.753 4.24982e-09 1.43549e-08 5.28629 1.1535e-09 1.6656e-09 1.59553
276.317 3.80076e-09 1.44004e-08 5.78503 9.61486e-10 1.72881e-09 2.54804
276.881 3.98638e-09 1.31512e-08 5.18388 9.56313e-10 1.58982e-09 2.20747
277.445 4.06982e-09 1.43354e-08 5.46833 1.02989e-09 1.78929e-09 2.39891
278.009 4.07154e-09 1.50577e-08 5.67999 1.03125e-09 1.83119e-09 2.49368
278.573 4.04805e-09 1.40596e-08 5.40726 9.84751e-10 1.65745e-09 2.26115
279.137 3.75856e-09 1.47803e-08 5.94662 9.72919e-10 1.63911e-09 2.26531
279.7 3.71943e-09 1.48603e-08 6.0155 9.28082e-10 1.6534e-09 2.50791
280.264 3.77376e-09 1.49484e-08 5.97821 9.34598e-10 1.64881e-09 2.46546
280.828 3.89374e-09 1.54721e-08 5.99183 9.53474e-10 1.66445e-09 2.41961
281.392 3.72845e-09 1.49743e-08 6.03818 1.05807e-09 1.63116e-09 1.87981
281.956 3.55077e-09 1.47868e-08 6.19552 8.96669e-10 1.61923e-09 2.56675
282.52 3.90161e-09 1.42251e-08 5.61812 8.91944e-10 1.54646e-09 2.39001
283.084 3.58174e-09 1.39233e-08 5.89647 8.00379e-10 1.49483e-09 2.71296
283.648 3.99822e-09 1.40144e-08 5.44709 8.50639e-10 1.49471e-09 2.44813
284.212 3.56188e-09 1.41677e-08 5.99621 9.44435e-10 1.46626e-09 1.91039
284.776 3.49671e-09 1.44509e-08 6.16236 9.93917e-10 1.46179e-09 1.67534
285.34 3.47146e-09 1.33779e-08 5.85874 9.03117e-10 1.405e-09 1.91933
285.903 3.68153e-09 1.3328e-08 5.58738 8.54129e-10 1.4266e-09 2.22779
286.467 3.70837e-09 1.33544e-08 5.56443 8.38278e-10 1.36973e-09 2.13247
287.031 3.3031e-09 1.36551e-08 6.16372 8.34704e-10 1.38868e-09 2.2107
287.595 3.33698e-09 1.4935e-08 6.50853 9.1222e-10 1.47658e-09 2.09157
288.159 3.98839e-09 1.43602e-08 5.56364 1.12068e-09 1.4225e-09 1.0357
288.723 4.04586e-09 1.46834e-08 5.59816 1.20309e-09 1.43622e-09 0.769222
289.287 3.42119e-09 1.60513e-08 6.71332 1.0485e-09 1.49469e-09 1.53984
289.851 3.3972e-09 1.52484e-08 6.52103 9.92837e-10 1.41595e-09 1.54171
290.415 3.67836e-09 1.45733e-08 5.97904 9.29859e-10 1.33457e-09 1.56924
290.979 3.62388e-09 1.43916e-08 5.98935 8.95772e-10 1.36161e-09 1.81854
291.543 3.56114e-09 1.45115e-08 6.10124 9.01772e-10 1.43337e-09 2.01262
292.107 3.2979e-09 1.45197e-08 6.43721 8.02879e-10 1.40784e-09 2.43903
292.67 3.44365e-09 1.38232e-08 6.03589 7.43996e-10 1.33336e-09 2.53377
293.234 3.39848e-09 1.42955e-08 6.23915 7.58471e-10 1.41669e-09 2.71337
293.798 3.213e-09 1.36847e-08 6.29323 7.78654e-10 1.34032e-09 2.35863
