# fs_open=2309.83 fs_closed=2309.85 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-13 12:29:54
# pixel_scale=31.5
# stat 0 -0.138828 0.012012 8.43521e-08 0.00718281
# stat 1 0.213451 0.0235569 -1.14474e-07 0.0159428
# config camera ASI290MM 64x64, ROI start (920,488), ~2310 Hz loop
# config pid: integrator-only (p=py=d=0), i=600 iy=1300, units=minmax
# config lines x=[
# config 				22.08,57.3] gain=[60,20] phase=[56,3]
# config linesy=[30.8] gainy=[60] phasey=[60], line_delay=0.002
# config kalman: order=60 horizon=5 mu=0.03 gain=1.0
# config 				 gainy=0 ramp=10
# config piplate: fine ch0(+2)/ch1(-2), coarse parked, baud 460800, start_delay: 100.00, open_time: 500.0, settle_time: 100.0, closed_time: 500.0
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
139.854 1.7642e-08 6.80113e-08 5.86033 9.28575e-08 1.69294e-07 2.60826
140.418 1.62484e-08 6.15524e-08 5.78433 8.51325e-08 1.39379e-07 2.14101
140.982 2.03391e-08 7.14821e-08 5.45865 9.62214e-08 1.66711e-07 2.38692
141.546 2.41993e-08 8.41309e-08 5.41152 1.06603e-07 1.82045e-07 2.32411
142.11 2.09748e-08 8.05266e-08 5.84242 9.81867e-08 1.5709e-07 2.04097
142.674 2.18723e-08 7.94238e-08 5.60056 1.07182e-07 1.42431e-07 1.23485
143.238 3.47065e-08 1.36134e-07 5.93557 1.38108e-07 2.14428e-07 1.91062
143.802 2.29404e-08 9.66835e-08 6.24751 1.05791e-07 1.84998e-07 2.42718
144.366 1.53702e-08 5.86485e-08 5.81578 8.41614e-08 1.32269e-07 1.96345
144.93 1.44897e-08 5.86995e-08 6.07574 8.09322e-08 1.2824e-07 1.99903
145.494 1.49456e-08 5.10184e-08 5.33212 8.35558e-08 1.34228e-07 2.05867
146.058 1.40162e-08 4.85142e-08 5.39237 8.79093e-08 1.24825e-07 1.52266
146.621 1.34935e-08 4.37285e-08 5.1064 8.1503e-08 1.19168e-07 1.64987
147.185 1.40181e-08 3.89683e-08 4.44022 8.36244e-08 1.10901e-07 1.22603
147.749 1.28843e-08 3.9137e-08 4.82527 8.11082e-08 1.12253e-07 1.41134
148.313 1.09222e-08 4.0148e-08 5.65354 7.86843e-08 1.12792e-07 1.5639
148.877 9.92475e-09 3.8956e-08 5.93855 7.20578e-08 1.07522e-07 1.73816
149.441 1.04147e-08 3.51289e-08 5.28017 6.76845e-08 9.85758e-08 1.63281
150.005 9.41811e-09 3.29417e-08 5.43782 6.58946e-08 9.93743e-08 1.78424
150.569 8.72258e-09 3.00948e-08 5.37846 6.19809e-08 8.23145e-08 1.23218
151.133 8.82053e-09 2.65019e-08 4.77783 6.18179e-08 7.69261e-08 0.949591
151.697 8.46561e-09 2.31536e-08 4.36961 6.16656e-08 7.5981e-08 0.906621
152.261 8.66543e-09 2.32503e-08 4.28639 6.67321e-08 7.62464e-08 0.578841
152.825 8.26766e-09 2.14806e-08 4.14664 6.01075e-08 7.94821e-08 1.21341
153.389 7.50169e-09 2.05876e-08 4.38447 5.87305e-08 7.42663e-08 1.01928
153.953 7.259e-09 2.20796e-08 4.83114 5.86016e-08 7.68989e-08 1.18011
154.516 7.04359e-09 2.08125e-08 4.70531 5.51992e-08 7.37781e-08 1.25995
155.08 6.61259e-09 1.92373e-08 4.63773 5.26934e-08 7.27155e-08 1.3987
155.644 6.52734e-09 1.85216e-08 4.52943 5.13084e-08 7.82796e-08 1.8346
156.208 6.43711e-09 1.83728e-08 4.55484 5.29197e-08 7.67607e-08 1.61521
156.772 6.94611e-09 1.92538e-08 4.42774 5.29401e-08 7.4415e-08 1.47876
157.336 7.14783e-09 1.9299e-08 4.31361 5.17989e-08 7.7589e-08 1.7548
157.9 6.51931e-09 1.73069e-08 4.24018 5.6335e-08 7.86975e-08 1.45183
158.464 6.6234e-09 1.62337e-08 3.89337 5.59922e-08 7.36154e-08 1.18841
159.028 6.46469e-09 1.48863e-08 3.6224 5.28992e-08 6.69445e-08 1.02265
159.592 6.14367e-09 1.50363e-08 3.88712 5.08618e-08 6.56722e-08 1.1099
160.156 6.22474e-09 1.40662e-08 3.54054 4.90435e-08 6.64704e-08 1.32047
160.72 6.53445e-09 1.51598e-08 3.65484 5.16099e-08 7.05057e-08 1.35492
161.284 6.31089e-09 1.45589e-08 3.63039 5.13608e-08 6.17072e-08 0.797042
161.848 6.02686e-09 1.54512e-08 4.08869 4.92042e-08 6.78571e-08 1.39593
162.411 6.94788e-09 1.77434e-08 4.07186 5.23456e-08 7.1006e-08 1.32415
162.975 2.19453e-08 5.57483e-08 4.0489 5.82034e-08 7.47941e-08 1.08919
163.539 2.92698e-08 7.47104e-08 4.06962 5.8752e-08 8.57763e-08 1.64344
164.103 8.46896e-09 2.11498e-08 3.97477 4.88167e-08 6.97724e-08 1.55115
164.667 6.44184e-09 1.62309e-08 4.01333 4.76876e-08 6.35474e-08 1.24693
165.231 6.94336e-09 1.69656e-08 3.88 4.17626e-08 6.40288e-08 1.85588
165.795 6.77675e-09 1.5521e-08 3.59898 3.99929e-08 5.92532e-08 1.7073
166.359 7.5794e-09 1.64485e-08 3.3649 4.363e-08 5.81022e-08 1.24407
166.923 8.17086e-09 1.82735e-08 3.49554 4.66225e-08 5.82871e-08 0.969768
167.487 6.95887e-09 1.6524e-08 3.75575 4.50012e-08 5.33487e-08 0.738996
168.051 6.00809e-09 1.55377e-08 4.1265 4.30697e-08 5.74605e-08 1.25197
168.615 6.5321e-09 1.60666e-08 3.90872 4.25773e-08 5.47434e-08 1.09154
169.179 7.20092e-09 1.54156e-08 3.30573 3.77856e-08 5.09249e-08 1.29604
169.743 6.23963e-09 1.32143e-08 3.25885 3.57179e-08 5.06369e-08 1.51581
170.306 6.36546e-09 1.30414e-08 3.11493 3.89997e-08 4.90331e-08 0.99428
170.87 9.29408e-09 1.78835e-08 2.84247 3.77208e-08 5.21488e-08 1.40663
171.434 2.16898e-08 4.72674e-08 3.38305 4.19149e-08 6.21553e-08 1.7111
171.998 1.04694e-08 2.8085e-08 4.28553 4.02156e-08 5.59548e-08 1.43444
172.562 5.96601e-09 1.235e-08 3.15984 3.89273e-08 4.54261e-08 0.670505
173.126 8.91405e-09 1.66771e-08 2.72044 4.02024e-08 5.04648e-08 0.987367
173.69 1.17301e-08 2.51372e-08 3.31015 4.11843e-08 5.60121e-08 1.3355
174.254 6.50689e-09 1.60061e-08 3.90914 3.79504e-08 5.2116e-08 1.37755
174.818 6.39267e-09 1.49493e-08 3.68938 4.57394e-08 5.38514e-08 0.709064
175.382 5.22523e-09 1.09891e-08 3.22859 4.46326e-08 4.62719e-08 0.156653
175.946 5.01175e-09 1.00645e-08 3.02801 4.30216e-08 4.62193e-08 0.311372
176.51 4.75854e-09 1.00591e-08 3.25087 3.86735e-08 5.38739e-08 1.43965
177.074 5.22634e-09 9.4627e-09 2.57817 3.89838e-08 5.68282e-08 1.6368
177.638 8.1396e-09 1.52824e-08 2.73588 4.38185e-08 6.27217e-08 1.5576
178.201 6.88082e-09 1.22998e-08 2.52257 4.35809e-08 5.47897e-08 0.994022
178.765 4.19147e-09 6.69384e-09 2.03309 3.75272e-08 4.39363e-08 0.684771
179.329 3.72539e-09 6.71681e-09 2.55991 3.68768e-08 4.48683e-08 0.851865
179.893 4.50485e-09 6.37696e-09 1.50933 4.0679e-08 4.21635e-08 0.155665
180.457 4.06445e-09 6.08182e-09 1.75032 3.50237e-08 4.47205e-08 1.06145
181.021 3.65497e-09 6.21364e-09 2.30463 3.22097e-08 4.50014e-08 1.45238
181.585 3.54754e-09 6.32193e-09 2.50922 3.08078e-08 4.20967e-08 1.35587
182.149 3.54799e-09 6.17939e-09 2.40963 3.31621e-08 4.2748e-08 1.10275
182.713 3.55787e-09 6.15405e-09 2.37971 3.42732e-08 4.48459e-08 1.16769
183.277 3.56024e-09 6.05309e-09 2.30498 3.33858e-08 4.52913e-08 1.32453
183.841 3.67581e-09 5.60567e-09 1.83275 3.32503e-08 4.49782e-08 1.31206
184.405 3.50201e-09 5.6145e-09 2.04994 3.07055e-08 4.46503e-08 1.62608
184.969 3.32986e-09 5.74162e-09 2.36609 3.20633e-08 4.70338e-08 1.66402
185.533 3.18817e-09 5.45487e-09 2.33242 3.07135e-08 4.14663e-08 1.30367
186.096 3.07798e-09 5.55988e-09 2.568 3.03245e-08 4.00198e-08 1.20482
186.66 2.92054e-09 5.1343e-09 2.45019 2.98334e-08 3.66389e-08 0.892407
187.224 3.03854e-09 4.88354e-09 2.0607 3.16549e-08 3.69306e-08 0.669448
187.788 2.72277e-09 5.30568e-09 2.89729 3.07017e-08 3.8224e-08 0.951734
188.352 2.826e-09 5.49461e-09 2.88765 3.01864e-08 3.95471e-08 1.17304
188.916 3.09286e-09 5.16696e-09 2.22875 3.19774e-08 3.7208e-08 0.657928
189.48 3.38292e-09 4.82781e-09 1.54458 3.30934e-08 3.97027e-08 0.790777
190.044 3.22581e-09 4.70024e-09 1.63481 3.1253e-08 3.86294e-08 0.920267
190.608 2.97104e-09 4.61455e-09 1.91221 3.01972e-08 3.36602e-08 0.4715
191.172 2.81894e-09 4.29161e-09 1.82534 2.95338e-08 3.18217e-08 0.324047
191.736 2.69623e-09 4.09616e-09 1.8162 2.66117e-08 3.33942e-08 0.985987
192.3 2.54346e-09 4.15434e-09 2.13078 2.72668e-08 3.73158e-08 1.36258
192.864 2.56647e-09 4.3897e-09 2.33099 2.84538e-08 3.64976e-08 1.08125
193.428 2.65954e-09 3.87081e-09 1.62996 2.79006e-08 3.43778e-08 0.906643
193.991 2.49935e-09 4.13105e-09 2.18233 2.53798e-08 3.28066e-08 1.11472
194.555 2.45313e-09 4.0859e-09 2.21567 2.56671e-08 3.4064e-08 1.22919
195.119 2.48647e-09 4.07339e-09 2.14373 2.58117e-08 3.41429e-08 1.21484
195.683 2.41789e-09 4.17543e-09 2.37265 2.47258e-08 3.17141e-08 1.08102
196.247 2.33001e-09 3.79904e-09 2.12316 2.52883e-08 3.09059e-08 0.871215
196.811 2.51978e-09 3.4695e-09 1.38904 2.76626e-08 3.14609e-08 0.558783
197.375 2.40083e-09 3.61949e-09 1.78285 2.59304e-08 3.46579e-08 1.25992
197.939 2.44182e-09 3.65737e-09 1.75455 2.50416e-08 3.42252e-08 1.35683
198.503 2.7527e-09 3.74127e-09 1.3326 2.76582e-08 3.53164e-08 1.06153
199.067 2.60476e-09 4.17741e-09 2.0514 2.78202e-08 3.43302e-08 0.913167
199.631 2.25058e-09 3.88997e-09 2.37652 2.48506e-08 3.40271e-08 1.36489
200.195 2.26991e-09 3.69825e-09 2.11987 2.38797e-08 3.25429e-08 1.34426
200.759 2.47482e-09 3.7749e-09 1.83361 2.46348e-08 2.95424e-08 0.788976
201.323 2.66773e-09 4.353e-09 2.12646 2.57473e-08 3.23878e-08 0.99651
201.886 2.56338e-09 3.82229e-09 1.73511 2.42269e-08 3.54608e-08 1.6545
202.45 2.52085e-09 3.50842e-09 1.43564 2.20967e-08 3.49857e-08 1.99564
203.014 2.66306e-09 3.52684e-09 1.22004 2.21436e-08 3.41011e-08 1.87519
203.578 2.63223e-09 3.41751e-09 1.13386 2.36061e-08 3.41546e-08 1.60426
204.142 2.57706e-09 3.35696e-09 1.14821 2.24414e-08 3.17813e-08 1.51122
204.706 2.63516e-09 3.68347e-09 1.45451 2.33151e-08 3.04679e-08 1.16205
205.27 2.68893e-09 3.78595e-09 1.48595 2.10327e-08 2.95994e-08 1.48388
205.834 3.22159e-09 4.0675e-09 1.01257 2.07289e-08 3.21769e-08 1.90967
206.398 3.86664e-09 4.84657e-09 0.98101 2.40042e-08 3.41218e-08 1.52744
206.962 3.12897e-09 4.65568e-09 1.72582 2.36642e-08 3.3351e-08 1.49017
207.526 2.91927e-09 4.82775e-09 2.18471 2.10701e-08 3.10832e-08 1.68859
208.09 2.61642e-09 4.07144e-09 1.92041 2.15065e-08 3.2817e-08 1.83529
208.654 2.39041e-09 3.37752e-09 1.50126 2.08101e-08 3.03348e-08 1.63666
209.218 2.23284e-09 2.9473e-09 1.20567 2.06545e-08 3.17491e-08 1.86716
209.781 2.04951e-09 2.88028e-09 1.47786 1.88873e-08 3.15119e-08 2.22303
210.345 1.9412e-09 2.69737e-09 1.42869 2.00292e-08 2.82974e-08 1.50082
210.909 1.88143e-09 2.57093e-09 1.35604 2.12579e-08 3.21945e-08 1.8026
211.473 1.88059e-09 2.72434e-09 1.60968 1.93003e-08 3.21938e-08 2.22208
212.037 2.01874e-09 2.51747e-09 0.958847 1.93055e-08 3.10889e-08 2.06924
212.601 2.06037e-09 2.41869e-09 0.69636 2.05063e-08 2.7515e-08 1.27683
213.165 1.93791e-09 2.46407e-09 1.0432 1.98305e-08 2.85858e-08 1.58817
213.729 2.02006e-09 2.49762e-09 0.921618 1.94797e-08 2.9109e-08 1.74446
214.293 1.96499e-09 2.59559e-09 1.20874 1.95076e-08 2.85418e-08 1.65277
214.857 1.75192e-09 2.3397e-09 1.25647 1.78078e-08 2.73274e-08 1.85988
215.421 1.8612e-09 2.40583e-09 1.11472 1.61392e-08 2.66127e-08 2.17206
215.985 2.0178e-09 2.61515e-09 1.12618 1.75923e-08 2.68079e-08 1.82941
216.549 2.09609e-09 2.60314e-09 0.940871 2.03021e-08 2.53806e-08 0.969614
217.113 2.14545e-09 2.43257e-09 0.545471 1.90719e-08 2.6154e-08 1.37145
217.676 2.07735e-09 2.40395e-09 0.634157 1.97717e-08 2.75406e-08 1.43928
218.24 2.11509e-09 2.71811e-09 1.08938 2.04842e-08 3.01805e-08 1.68308
218.804 2.06514e-09 2.48484e-09 0.803494 1.98678e-08 3.02103e-08 1.82006
219.368 2.10015e-09 2.31539e-09 0.423744 1.93561e-08 2.72675e-08 1.48827
219.932 1.958e-09 2.37958e-09 0.846876 1.72996e-08 2.81792e-08 2.11893
220.496 2.40624e-09 2.88263e-09 0.784502 1.98383e-08 2.67403e-08 1.29661
221.06 2.72206e-09 4.02651e-09 1.7003 1.87774e-08 2.50698e-08 1.25516
221.624 1.97435e-09 2.66043e-09 1.29526 1.71303e-08 2.5693e-08 1.7605
222.188 1.84108e-09 2.35777e-09 1.07429 1.73619e-08 2.48085e-08 1.55002
222.752 1.95269e-09 2.26896e-09 0.65195 1.8414e-08 2.45426e-08 1.24771
223.316 2.03884e-09 2.32671e-09 0.573602 1.85984e-08 2.50984e-08 1.30169
223.88 1.77283e-09 2.28007e-09 1.09282 1.71736e-08 2.65426e-08 1.89083
224.444 1.72008e-09 2.28049e-09 1.2248 1.723e-08 2.65792e-08 1.88257
225.008 1.64652e-09 2.19983e-09 1.25823 1.70189e-08 2.60398e-08 1.84706
225.571 1.55931e-09 1.94384e-09 0.957273 1.78094e-08 2.52954e-08 1.52392
226.135 1.57193e-09 2.01249e-09 1.073 1.68535e-08 2.6503e-08 1.96604
226.699 1.72275e-09 1.90608e-09 0.439182 1.67456e-08 2.54949e-08 1.82553
227.263 2.41393e-09 2.42451e-09 0.0189977 1.71195e-08 2.38798e-08 1.4454
227.827 2.68571e-09 2.93915e-09 0.391623 1.83914e-08 2.46237e-08 1.26738
228.391 1.86188e-09 2.11621e-09 0.556056 1.83531e-08 2.4968e-08 1.33674
228.955 1.59634e-09 2.07912e-09 1.14754 1.61554e-08 2.43525e-08 1.78227
229.519 1.55205e-09 2.34179e-09 1.7864 1.61383e-08 2.48394e-08 1.87283
230.083 1.43738e-09 2.06188e-09 1.56693 1.53554e-08 2.49457e-08 2.10736
230.647 1.47154e-09 1.75251e-09 0.758897 1.50491e-08 2.40587e-08 2.03761
231.211 1.96973e-09 2.0683e-09 0.212064 1.71301e-08 2.28643e-08 1.25398
231.775 1.9183e-09 2.17315e-09 0.541725 1.56471e-08 2.23915e-08 1.55649
232.339 1.79588e-09 1.81968e-09 0.0571718 1.44544e-08 2.23086e-08 1.88472
232.903 1.80347e-09 2.00375e-09 0.457354 1.58818e-08 2.2792e-08 1.56883
233.466 1.4962e-09 1.91144e-09 1.06371 1.48786e-08 2.22972e-08 1.7569
234.03 1.42399e-09 1.72655e-09 0.836728 1.52429e-08 2.26575e-08 1.72144
234.594 1.59096e-09 1.74286e-09 0.396039 1.63626e-08 2.20961e-08 1.30465
235.158 1.68706e-09 1.99506e-09 0.728258 1.65059e-08 2.16026e-08 1.16867
235.722 1.63375e-09 2.62869e-09 2.06552 1.57502e-08 2.29988e-08 1.64419
236.286 1.46262e-09 2.10992e-09 1.59134 1.51388e-08 2.10352e-08 1.42855
236.85 1.52642e-09 1.78073e-09 0.66924 1.45374e-08 2.11369e-08 1.62555
237.414 1.51313e-09 1.68107e-09 0.457082 1.41414e-08 2.2404e-08 1.99834
237.978 1.52955e-09 1.58325e-09 0.149873 1.45005e-08 2.21576e-08 1.8414
238.542 1.68511e-09 1.53101e-09 -0.416511 1.5083e-08 2.18899e-08 1.61755
239.106 1.68208e-09 1.50352e-09 -0.487397 1.48841e-08 2.05576e-08 1.40249
239.67 3.76479e-09 3.5566e-09 -0.247055 1.51373e-08 1.86713e-08 0.91125
240.234 3.36587e-09 3.94496e-09 0.68945 1.50123e-08 1.94475e-08 1.12417
240.798 1.814e-09 1.71051e-09 -0.255139 1.36808e-08 2.04e-08 1.73519
241.361 1.83035e-09 1.47832e-09 -0.927645 1.47615e-08 1.96586e-08 1.24422
241.925 1.68358e-09 1.47099e-09 -0.586233 1.4299e-08 2.02712e-08 1.51575
242.489 1.50536e-09 1.44147e-09 -0.188351 1.24082e-08 1.98952e-08 2.05037
243.053 1.40887e-09 1.51432e-09 0.313454 1.26137e-08 1.98952e-08 1.97905
243.617 1.32616e-09 1.57158e-09 0.737394 1.33087e-08 1.84721e-08 1.4238
244.181 1.31313e-09 1.47378e-09 0.501268 1.26264e-08 1.85654e-08 1.67424
244.745 1.28619e-09 1.45459e-09 0.534346 1.33536e-08 2.04121e-08 1.8429
245.309 1.3393e-09 1.33764e-09 -0.00540519 1.26648e-08 2.0136e-08 2.01376
245.873 1.35775e-09 1.40943e-09 0.162237 1.29758e-08 1.99166e-08 1.86079
246.437 1.37914e-09 1.33914e-09 -0.127826 1.40846e-08 2.04834e-08 1.62655
247.001 1.18548e-09 1.3069e-09 0.423475 1.21802e-08 2.01035e-08 2.17618
247.565 1.13281e-09 1.36719e-09 0.816709 1.2148e-08 1.91903e-08 1.98577
248.129 1.24184e-09 1.35082e-09 0.365302 1.29832e-08 1.9181e-08 1.69489
248.693 1.29662e-09 1.49981e-09 0.632233 1.2469e-08 1.88717e-08 1.79979
249.256 1.2435e-09 1.50885e-09 0.840007 1.19195e-08 2.00687e-08 2.2626
249.82 1.21787e-09 1.5615e-09 1.0794 1.30344e-08 2.03643e-08 1.9378
250.384 1.1534e-09 1.61881e-09 1.47215 1.27587e-08 1.94313e-08 1.82694
250.948 1.26901e-09 1.6046e-09 1.01901 1.19175e-08 1.98603e-08 2.21801
251.512 1.31871e-09 1.62321e-09 0.902278 1.08681e-08 2.17638e-08 3.01582
252.076 1.18128e-09 1.62404e-09 1.38243 1.13679e-08 2.12479e-08 2.71634
252.64 1.17275e-09 1.47041e-09 0.982324 1.28595e-08 2.0093e-08 1.93822
253.204 1.15861e-09 1.49838e-09 1.11685 1.22906e-08 1.95331e-08 2.01197
253.768 1.20274e-09 1.4395e-09 0.780385 1.15843e-08 1.97026e-08 2.30654
254.332 1.20195e-09 1.42502e-09 0.739349 1.23111e-08 1.87597e-08 1.82929
254.896 1.26173e-09 1.37039e-09 0.358775 1.1875e-08 1.88592e-08 2.00889
255.46 1.17725e-09 1.33179e-09 0.535667 1.23768e-08 1.92103e-08 1.90926
256.024 1.07018e-09 1.43546e-09 1.27536 1.26171e-08 1.85969e-08 1.6848
256.588 1.08124e-09 1.36497e-09 1.01201 1.20755e-08 1.79114e-08 1.71226
257.151 1.46307e-09 1.68434e-09 0.61166 1.22188e-08 1.73274e-08 1.51706
257.715 1.25649e-09 1.55536e-09 0.926721 1.21583e-08 1.84462e-08 1.81035
258.279 9.65525e-10 1.22815e-09 1.04487 1.24562e-08 1.74092e-08 1.45393
258.843 9.79298e-10 1.21231e-09 0.926997 1.27499e-08 1.68468e-08 1.21011
259.407 1.0148e-09 1.08825e-09 0.303489 1.22247e-08 1.65169e-08 1.30689
259.971 9.13457e-10 1.10873e-09 0.841379 1.16599e-08 1.74626e-08 1.75411
260.535 8.81863e-10 1.14165e-09 1.12131 1.08067e-08 1.78856e-08 2.18811
261.099 9.43605e-10 1.09649e-09 0.652154 1.15611e-08 1.91004e-08 2.18045
261.663 9.46323e-10 1.0517e-09 0.458504 1.17373e-08 1.90557e-08 2.10455
262.227 9.21925e-10 1.03513e-09 0.502977 1.17722e-08 1.78223e-08 1.80104
262.791 9.35534e-10 1.1497e-09 0.895265 1.10868e-08 1.67312e-08 1.78718
263.355 9.32755e-10 1.11426e-09 0.772203 1.05258e-08 1.63776e-08 1.91994
263.919 9.48254e-10 9.80592e-10 0.145638 1.11576e-08 1.61223e-08 1.59857
264.483 9.55675e-10 1.04099e-09 0.371343 1.17707e-08 1.74293e-08 1.7048
265.046 8.95573e-10 1.15473e-09 1.10379 1.09951e-08 1.72883e-08 1.96554
265.61 8.60707e-10 1.07342e-09 0.959125 1.01874e-08 1.65397e-08 2.10463
266.174 8.83801e-10 1.10713e-09 0.978432 9.68811e-09 1.62297e-08 2.24072
266.738 9.23126e-10 1.03037e-09 0.477338 1.05884e-08 1.53304e-08 1.60723
267.302 8.25015e-10 1.04707e-09 1.03513 1.07104e-08 1.42317e-08 1.2345
267.866 7.65654e-10 9.92681e-10 1.12777 1.01865e-08 1.55765e-08 1.84446
268.43 7.38642e-10 9.78776e-10 1.22249 9.65264e-09 1.65349e-08 2.33754
268.994 8.08112e-10 1.05279e-09 1.14868 1.03368e-08 1.59275e-08 1.87764
269.558 8.92362e-10 9.92325e-10 0.461128 1.08617e-08 1.42024e-08 1.16463
270.122 8.55889e-10 1.08354e-09 1.02427 9.74636e-09 1.49881e-08 1.86903
270.686 8.53233e-10 1.03971e-09 0.858428 9.36373e-09 1.49579e-08 2.03421
271.25 8.14239e-10 9.84392e-10 0.824163 9.21507e-09 1.49727e-08 2.10801
271.814 7.2922e-10 9.33925e-10 1.07453 9.59646e-09 1.48622e-08 1.89971
272.378 7.89928e-10 9.75254e-10 0.915299 9.45908e-09 1.46655e-08 1.90449
272.941 7.99669e-10 9.75047e-10 0.861153 1.00643e-08 1.45527e-08 1.60162
273.505 8.01714e-10 9.99335e-10 0.956914 9.69875e-09 1.50523e-08 1.90888
274.069 8.29294e-10 1.03125e-09 0.946569 9.61016e-09 1.44913e-08 1.78377
274.633 8.31831e-10 1.04897e-09 1.00727 9.73705e-09 1.42851e-08 1.66457
275.197 7.6754e-10 1.04452e-09 1.33814 9.31335e-09 1.4787e-08 2.00775
275.761 7.8116e-10 1.0295e-09 1.19884 1.01545e-08 1.35763e-08 1.26124
276.325 7.27805e-10 1.0011e-09 1.38465 9.82458e-09 1.42637e-08 1.61918
276.889 6.85895e-10 9.18313e-10 1.26733 9.39663e-09 1.49775e-08 2.02468
277.453 6.90562e-10 9.41316e-10 1.34533 8.76211e-09 1.43829e-08 2.15236
278.017 7.0072e-10 9.37606e-10 1.26476 8.4151e-09 1.34357e-08 2.032
278.581 7.13264e-10 1.00573e-09 1.49232 8.9463e-09 1.44678e-08 2.08758
279.145 6.5582e-10 1.02089e-09 1.92197 8.8853e-09 1.44704e-08 2.11808
279.709 6.81613e-10 9.28166e-10 1.34088 8.93492e-09 1.41449e-08 1.99508
280.273 6.93065e-10 9.25142e-10 1.25434 9.05178e-09 1.44457e-08 2.03003
280.836 6.82707e-10 9.53115e-10 1.44911 8.95867e-09 1.4656e-08 2.13771
281.4 7.90113e-10 8.97686e-10 0.554354 9.50174e-09 1.47696e-08 1.91565
281.964 7.98981e-10 8.75664e-10 0.398011 1.03598e-08 1.53744e-08 1.71449
282.528 6.43587e-10 9.07364e-10 1.49174 9.63599e-09 1.49584e-08 1.90988
283.092 7.28687e-10 8.95114e-10 0.893372 1.02387e-08 1.40913e-08 1.38707
283.656 8.20426e-10 8.96872e-10 0.386912 9.5815e-09 1.31984e-08 1.39088
284.22 7.3483e-10 9.18632e-10 0.969548 9.59468e-09 1.31637e-08 1.37347
284.784 6.97406e-10 8.94826e-10 1.08253 9.56547e-09 1.41933e-08 1.71376
285.348 6.21606e-10 9.15031e-10 1.67921 8.99119e-09 1.40458e-08 1.9373
285.912 6.07555e-10 9.99159e-10 2.16049 9.16374e-09 1.40835e-08 1.86639
286.476 7.10451e-10 9.14005e-10 1.09414 9.48176e-09 1.35369e-08 1.54629
287.04 7.31705e-10 9.00362e-10 0.900814 9.38331e-09 1.36703e-08 1.63422
287.604 6.78124e-10 9.22785e-10 1.33791 8.62212e-09 1.47244e-08 2.32424
288.168 6.93139e-10 9.27826e-10 1.26646 8.47916e-09 1.39424e-08 2.15986
288.731 7.24417e-10 8.92267e-10 0.90506 9.58122e-09 1.36395e-08 1.53377
289.295 6.88946e-10 8.47631e-10 0.900218 9.12823e-09 1.29789e-08 1.52851
289.859 6.48472e-10 8.60844e-10 1.23033 9.05814e-09 1.35496e-08 1.74889
290.423 7.11094e-10 8.78996e-10 0.9206 8.93915e-09 1.38931e-08 1.91502
290.987 8.61437e-10 1.03296e-09 0.788583 8.53795e-09 1.27383e-08 1.73758
291.551 9.89997e-10 1.48921e-09 1.77323 8.63228e-09 1.28133e-08 1.71537
292.115 8.44229e-10 1.26253e-09 1.74781 7.94741e-09 1.33189e-08 2.24244
292.679 7.94419e-10 9.33016e-10 0.698395 7.97431e-09 1.30363e-08 2.13462
293.243 7.79498e-10 9.84778e-10 1.01523 8.0404e-09 1.27534e-08 2.0035
293.807 7.96762e-10 1.00779e-09 1.0204 7.40865e-09 1.35291e-08 2.61531
294.371 8.11598e-10 8.96668e-10 0.432906 7.39202e-09 1.268e-08 2.34356
294.935 7.77741e-10 8.83816e-10 0.555265 7.36656e-09 1.23067e-08 2.22876
295.499 7.896e-10 8.99589e-10 0.566371 7.73729e-09 1.18289e-08 1.84355
296.063 8.13874e-10 1.03753e-09 1.05443 8.18957e-09 1.2145e-08 1.71135
296.626 7.02756e-10 9.77003e-10 1.43091 7.68782e-09 1.29829e-08 2.27568
297.19 6.2114e-10 8.53704e-10 1.38118 7.83323e-09 1.17837e-08 1.77341
297.754 6.29064e-10 8.83904e-10 1.4771 7.98002e-09 1.12513e-08 1.492
298.318 6.00897e-10 8.36644e-10 1.43741 8.24211e-09 1.17294e-08 1.53237
298.882 5.97718e-10 7.39584e-10 0.924908 7.07192e-09 1.29415e-08 2.62446
299.446 6.2744e-10 7.49117e-10 0.769775 6.99619e-09 1.25773e-08 2.54725
300.01 6.2754e-10 7.59403e-10 0.828309 7.35459e-09 1.20261e-08 2.13568
300.574 6.37962e-10 7.29723e-10 0.583634 7.59193e-09 1.25935e-08 2.19795
301.138 6.56686e-10 7.02022e-10 0.28993 7.90588e-09 1.23843e-08 1.94922
301.702 6.54815e-10 7.65016e-10 0.675514 7.90622e-09 1.10396e-08 1.44983
302.266 6.2646e-10 7.52486e-10 0.796051 7.49178e-09 1.07442e-08 1.5659
302.83 6.13861e-10 7.37258e-10 0.795494 7.62473e-09 1.06997e-08 1.47146
303.394 6.25311e-10 7.40919e-10 0.736748 8.09149e-09 1.1119e-08 1.38037
303.958 5.58477e-10 7.79358e-10 1.44731 7.55035e-09 1.13611e-08 1.77453
304.521 5.28766e-10 7.66483e-10 1.61239 7.19565e-09 1.21507e-08 2.27531
305.085 5.56679e-10 7.39642e-10 1.23417 7.37934e-09 1.18576e-08 2.0598
