# bode_plot v2 2026-07-30 16:54:12
# element=1 inject=replace output=raw amplitude=0.02 amplitude2=0.008
# n_freqs=8 cycles=300 (10 segments x 30 cycles) n_settle=400+2cyc
# fs_nominal=3788 fs_measured=3759.45
# fit K(<=30Hz)=4.1346 +/- 0.0239  tau_meas_ms=0.1090  loop_frames=1.410 (tau*fs_meas + 1 hidden frame)  ph_resid_deg=3.75  mag_flat_rms=0.031
# note: phase EXCLUDES one frame (correlator references phi[n-1]); loop_frames above already adds it back
# config SMALL-AMPLITUDE Kx: x/tilt open-loop plant through the PARPORT DAC (DAC81404, spi link, mmio, +-5 V range, mirror parked at 0 V), no coarse stage, ch0=y parked / ch1=x driven, scale -1.0 V/unit, offset 0. Drive +-20 mV (pass 1) and +-8 mV (pass 2), against the +-100/+-50 mV of fsm_bodex_par.dat. 32x32 exp50 gain100 bw100, ROI 1840/680, tracked 20x20 thr5. PURPOSE: the closed loop commands ~6 mV rms / ~20 mV peak, an order of magnitude below where Kx=3.787 was fit, and the 0.1 vs 0.05 V pair already showed 4% compression (3.787 -> 3.94). If K keeps rising toward the operating point then fsp's plant model under-subtracts its own command, which is what PAR-3's phi reconstruction suggests: x disturbance 28% above the open-phase error and a closed-window bound (0.045 px) above the open-window one (0.034 px), neither of which y shows. Range is 10-30 Hz because K is the <=30 Hz plateau; tau is NOT measurable here and stays 2.717 fr from fsm_bodex_par.dat. Compare the <=30 Hz plateau of all four amplitudes.
# freq_Hz mag phase_rad mag_sem phase_sem_rad quality mag2 phase2_rad
10 3.96466 -0.0740971 0.108048 0.0639137 0.982667 4.07461 -0.00285653
11.4 4.11534 -0.0114517 0.0198888 0.00697444 0.999782 4.18106 0.00883682
13.6874 3.85405 0.0139957 0.169874 0.0337508 0.996702 3.88071 -0.141536
16.0133 4.14209 -0.00853089 0.0110346 0.00219468 0.999978 3.63649 0.328214
19.1 4.14931 -0.00679889 0.0967561 0.00920479 0.999621 2.77024 -0.10406
21.918 4.02448 -0.183552 0.400919 0.124155 0.932876 4.22508 0.0237561
25.6425 4.14257 -0.014479 0.0277845 0.00715945 0.999769 3.93617 0.00520083
30.2 4.22107 -0.0223358 0.0170889 0.00747676 0.999748 4.0546 -0.0253974
