# fs_open=3788.11 fs_closed=3788.13 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-31 13:39:19
# pixel_scale=15.5
# stat 0 -0.112462 0.0302287 -1.07985e-05 0.00254507
# stat 1 0.228029 0.0204013 -7.74267e-07 0.00589492
# config SPLICED FIGURE -- open phase from PAR-3, closed phase from PAR-5.
# config PAR-5's own open phase is VOID: a mount bump at t~200 s pinned the beam against the ROI edge for the rest of the open window (its raw open figures were y 2.51 / x 6.70 px). Only its CLOSED phase is used here.
# config Reference chosen for ENVIRONMENT match, not recency: PAR-5's clean pre-bump window (t=110-200 s) read y 0.456 / x 0.339 px, vs PAR-3 y 0.465 / x 0.312 and PAR-4 y 0.553 / x 0.423. PAR-4 is the same day but 21%/25% larger, which would flatter the rejection ratio.
# config The 'mean -> mean' figures on page 2 mix runs by construction (open mean is PAR-3's, closed is PAR-5's) and are not a within-run drift measurement. The RMS-about-mean pair IS the comparison of interest.
# config Open PSD interpolated onto the closed run's frequency grid (the two runs measured fs 3788.11 vs 3788.22, up to ~12%% of a bin apart).
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
200.689 1.1148e-09 4.31007e-09 5.87288 2.75988e-09 3.1381e-08 10.5578
201.614 1.21214e-09 4.79304e-09 5.97058 2.76726e-09 3.31745e-08 10.7875
202.539 1.29949e-09 4.30222e-09 5.1992 2.6719e-09 3.25047e-08 10.8513
203.464 1.26631e-09 3.40252e-09 4.2926 2.66248e-09 3.39179e-08 11.0514
204.389 1.28843e-09 2.60124e-09 3.0512 2.6808e-09 3.43464e-08 11.0762
205.314 1.26595e-09 2.57691e-09 3.08681 2.67669e-09 3.71922e-08 11.4285
206.238 1.27277e-09 3.52631e-09 4.42572 2.64196e-09 3.61961e-08 11.3674
207.163 1.27635e-09 5.59465e-09 6.41802 2.62e-09 3.59195e-08 11.3703
208.088 1.42369e-09 7.3833e-09 7.14834 2.65369e-09 3.67966e-08 11.4196
209.013 1.42123e-09 7.39297e-09 7.16155 2.42748e-09 3.8528e-08 12.0062
209.938 1.30115e-09 5.69042e-09 6.40818 2.35065e-09 3.96797e-08 12.2738
210.863 1.33802e-09 4.21796e-09 4.98638 2.48522e-09 4.03142e-08 12.1009
211.787 1.42722e-09 3.37124e-09 3.733 2.44001e-09 4.20989e-08 12.3688
212.712 1.41447e-09 3.07465e-09 3.37201 2.36214e-09 4.19513e-08 12.4944
213.637 1.58586e-09 4.18908e-09 4.21852 2.33449e-09 4.06189e-08 12.4054
214.562 1.82247e-09 6.14472e-09 5.27842 2.35064e-09 4.24706e-08 12.569
215.487 2.14691e-09 7.61866e-09 5.50066 2.506e-09 4.36402e-08 12.4091
216.412 1.77129e-09 7.76494e-09 6.41848 2.33769e-09 4.32428e-08 12.6713
217.336 1.29106e-09 6.16564e-09 6.7903 2.2771e-09 4.09166e-08 12.5452
218.261 1.13089e-09 4.562e-09 6.05736 2.23811e-09 4.0719e-08 12.5991
219.186 1.11075e-09 3.51836e-09 5.00726 2.28963e-09 3.96422e-08 12.3839
220.111 1.464e-09 4.00367e-09 4.36918 2.31012e-09 4.1705e-08 12.5655
221.036 4.49911e-09 1.1635e-08 4.1264 2.24533e-09 4.12933e-08 12.646
221.961 1.04172e-08 2.4993e-08 3.80066 2.53738e-09 4.37924e-08 12.3701
222.885 8.06981e-09 2.43516e-08 4.79664 2.57072e-09 4.23329e-08 12.1662
223.81 5.08804e-09 1.67117e-08 5.1647 2.43358e-09 4.25048e-08 12.4219
224.735 3.97514e-09 1.29188e-08 5.11869 2.31614e-09 4.17027e-08 12.554
225.66 3.22481e-09 8.34387e-09 4.12864 2.27162e-09 4.17446e-08 12.6426
226.585 3.31977e-09 6.25511e-09 2.75127 2.16025e-09 4.13596e-08 12.8207
227.51 8.34348e-09 1.48473e-08 2.503 2.36295e-09 4.5421e-08 12.838
228.435 6.65212e-09 1.45185e-08 3.38962 2.30296e-09 4.7127e-08 13.1098
229.359 2.24675e-09 5.83986e-09 4.14849 2.17321e-09 4.601e-08 13.2575
230.284 2.19184e-09 6.99694e-09 5.04099 2.13423e-09 4.94419e-08 13.6485
231.209 2.6059e-09 8.86919e-09 5.31926 2.17178e-09 5.38065e-08 13.9402
232.134 2.87395e-09 9.26791e-09 5.08502 2.1039e-09 5.23335e-08 13.9576
233.059 5.23367e-09 1.56089e-08 4.74566 2.13315e-09 5.30132e-08 13.9536
233.984 3.25258e-09 8.2982e-09 4.06756 2.05589e-09 5.5281e-08 14.2958
234.908 2.63602e-09 5.73393e-09 3.37503 1.91937e-09 5.56187e-08 14.6206
235.833 2.50322e-09 6.96403e-09 4.44361 2.00142e-09 5.7866e-08 14.6109
236.758 3.04962e-09 9.18091e-09 4.78641 1.95893e-09 6.26988e-08 15.0524
237.683 2.40043e-09 9.19746e-09 5.8338 1.96423e-09 6.58839e-08 15.2559
238.608 2.79547e-09 8.21105e-09 4.67945 1.95044e-09 6.88321e-08 15.4766
239.533 1.62336e-08 2.01357e-08 0.935511 2.65667e-09 7.74907e-08 14.6491
240.457 1.2872e-08 1.8333e-08 1.53587 2.56148e-09 7.83644e-08 14.8563
241.382 1.97887e-09 5.0169e-09 4.04017 2.02762e-09 7.13569e-08 15.4645
242.307 1.65177e-09 4.45508e-09 4.30907 2.09906e-09 7.08016e-08 15.2802
243.232 1.60401e-09 5.52516e-09 5.37139 2.03943e-09 7.38853e-08 15.5905
244.157 1.64945e-09 7.72368e-09 6.70485 2.03839e-09 7.6479e-08 15.7425
245.082 1.61037e-09 9.40474e-09 7.66422 1.99182e-09 7.80217e-08 15.9296
246.006 1.42459e-09 8.79199e-09 7.90398 1.93699e-09 7.74692e-08 16.02
246.931 1.36476e-09 6.69809e-09 6.90896 1.84004e-09 7.97488e-08 16.369
247.856 1.21639e-09 5.13238e-09 6.25247 1.88154e-09 8.8563e-08 16.7274
248.781 1.0006e-09 3.84164e-09 5.84256 1.95342e-09 8.8552e-08 16.564
249.706 8.74443e-10 3.09876e-09 5.49456 1.94895e-09 8.69781e-08 16.4961
250.631 7.99635e-10 3.32729e-09 6.19199 1.91373e-09 8.24255e-08 16.3418
251.555 7.67677e-10 3.80619e-09 6.95312 1.82501e-09 8.41344e-08 16.6371
252.48 7.44016e-10 4.51993e-09 7.8355 1.81043e-09 9.05943e-08 16.9932
253.405 7.25833e-10 4.78906e-09 8.19414 1.83696e-09 9.79393e-08 17.2686
254.33 7.11438e-10 4.39377e-09 7.907 1.90275e-09 1.00866e-07 17.2436
255.255 7.34232e-10 3.73036e-09 7.05917 1.84961e-09 9.70767e-08 17.2003
256.18 6.96071e-10 3.40244e-09 6.89137 1.7127e-09 9.70611e-08 17.5336
257.104 7.52351e-10 3.47712e-09 6.64799 1.691e-09 9.97264e-08 17.7067
258.029 6.94569e-10 3.68961e-09 7.25265 1.70636e-09 9.96287e-08 17.6631
258.954 7.10713e-10 4.19802e-09 7.7135 1.76906e-09 9.93661e-08 17.495
259.879 7.22094e-10 4.69429e-09 8.12976 1.71829e-09 9.63272e-08 17.4865
260.804 6.86756e-10 5.20678e-09 8.79767 1.68865e-09 1.0621e-07 17.9862
261.729 7.94704e-10 5.29079e-09 8.23315 1.7291e-09 1.0921e-07 18.0044
262.653 8.28038e-10 4.90839e-09 7.72889 1.7506e-09 1.06481e-07 17.8409
263.578 7.24149e-10 4.257e-09 7.69276 1.77724e-09 1.06031e-07 17.7569
264.503 7.58422e-10 4.11996e-09 7.34982 1.7959e-09 1.00767e-07 17.4904
265.428 8.07326e-10 4.57389e-09 7.53237 1.72334e-09 1.00578e-07 17.6613
266.353 8.4802e-10 5.52051e-09 8.13573 1.69018e-09 1.06674e-07 18.0013
267.278 8.32457e-10 6.64491e-09 9.02127 1.68662e-09 1.06409e-07 17.9996
268.202 8.17295e-10 6.98396e-09 9.31723 1.66687e-09 9.98641e-08 17.7751
269.127 8.18611e-10 6.60614e-09 9.0687 1.72688e-09 1.01474e-07 17.6909
270.052 8.21658e-10 6.02596e-09 8.65335 1.71586e-09 1.01973e-07 17.74
270.977 8.2939e-10 5.40209e-09 8.13803 1.62915e-09 1.01047e-07 17.9256
271.902 7.63565e-10 5.45076e-09 8.53611 1.60003e-09 1.04402e-07 18.1458
272.827 7.9688e-10 6.16759e-09 8.88723 1.55967e-09 1.00434e-07 18.0885
273.751 8.24472e-10 7.33889e-09 9.49454 1.5295e-09 1.01666e-07 18.2263
274.676 8.12082e-10 8.88911e-09 10.3926 1.62817e-09 1.03539e-07 18.034
275.601 7.21749e-10 8.99713e-09 10.9572 1.64895e-09 1.00473e-07 17.8484
276.526 7.34449e-10 8.2037e-09 10.4805 1.64518e-09 1.06983e-07 18.131
277.451 7.37608e-10 6.31732e-09 9.32707 1.64483e-09 1.01641e-07 17.9095
278.376 6.77623e-10 5.0609e-09 8.7324 1.51347e-09 1.06447e-07 18.4716
279.3 6.14116e-10 4.309e-09 8.46126 1.57396e-09 1.08312e-07 18.3768
280.225 5.94849e-10 4.14407e-09 8.43021 1.63778e-09 1.08775e-07 18.2227
281.15 6.33036e-10 4.38363e-09 8.40405 1.63252e-09 1.099e-07 18.2814
282.075 6.47327e-10 4.70036e-09 8.61007 1.60884e-09 1.13682e-07 18.4918
283 6.50438e-10 4.36724e-09 8.27001 1.5502e-09 1.05308e-07 18.3207
283.925 6.36388e-10 4.00006e-09 7.98344 1.60174e-09 1.08694e-07 18.3161
284.85 6.59768e-10 3.53994e-09 7.29605 1.57077e-09 1.06048e-07 18.2939
285.774 6.17765e-10 3.00015e-09 6.8632 1.60472e-09 1.05933e-07 18.1963
286.699 6.27013e-10 2.95177e-09 6.72806 1.63484e-09 1.11088e-07 18.3219
287.624 6.99049e-10 3.08711e-09 6.45044 1.62931e-09 1.03943e-07 18.0479
288.549 9.18005e-10 3.70106e-09 6.05481 1.7378e-09 9.34588e-08 17.3062
289.474 7.78969e-10 4.30546e-09 7.425 1.63828e-09 9.22269e-08 17.5047
290.399 7.06424e-10 4.53667e-09 8.07672 1.56847e-09 9.26355e-08 17.713
291.323 8.08302e-10 4.6124e-09 7.56353 1.58677e-09 1.05177e-07 18.2141
292.248 7.07175e-10 3.82067e-09 7.32612 1.53327e-09 1.15416e-07 18.7665
293.173 6.50579e-10 2.9033e-09 6.49592 1.54072e-09 1.17925e-07 18.8388
294.098 6.45663e-10 2.446e-09 5.78451 1.5561e-09 1.0455e-07 18.2729
295.023 6.56113e-10 2.54786e-09 5.89197 1.57391e-09 9.86347e-08 17.9705
295.948 7.1223e-10 2.84594e-09 6.01606 1.63218e-09 9.56258e-08 17.6781
296.872 6.92909e-10 2.87407e-09 6.17821 1.53985e-09 9.01118e-08 17.673
297.797 6.79396e-10 2.54485e-09 5.73539 1.50039e-09 8.77145e-08 17.6687
298.722 7.46392e-10 2.10763e-09 4.50827 1.53685e-09 8.35292e-08 17.3521
299.647 8.37347e-10 1.75632e-09 3.21698 1.47865e-09 8.43761e-08 17.5635
300.572 9.55148e-10 1.82723e-09 2.81723 1.43588e-09 7.65752e-08 17.2697
301.497 1.04878e-09 2.31087e-09 3.43092 1.47686e-09 7.69779e-08 17.1703
302.421 1.05326e-09 2.97292e-09 4.5065 1.57725e-09 8.14775e-08 17.1314
303.346 9.55059e-10 3.84037e-09 6.04343 1.46186e-09 8.29113e-08 17.5371
304.271 8.58351e-10 4.53468e-09 7.22882 1.40668e-09 8.23584e-08 17.6751
305.196 8.16433e-10 4.57778e-09 7.48735 1.51329e-09 8.04654e-08 17.2569
306.121 7.43907e-10 4.2191e-09 7.53701 1.52284e-09 8.16921e-08 17.2953
307.046 6.84857e-10 3.73069e-09 7.36189 1.45118e-09 7.8182e-08 17.3138
307.97 6.6501e-10 3.26289e-09 6.90774 1.38661e-09 7.66068e-08 17.4231
308.895 6.79304e-10 3.13662e-09 6.64398 1.40812e-09 7.90069e-08 17.4903
309.82 6.50793e-10 3.27295e-09 7.01497 1.44208e-09 7.78472e-08 17.3225
310.745 6.55749e-10 3.60893e-09 7.40641 1.47347e-09 7.92784e-08 17.3081
311.67 6.45385e-10 3.96537e-09 7.88465 1.53607e-09 8.03678e-08 17.1867
312.595 6.51691e-10 4.24177e-09 8.13505 1.42832e-09 7.8893e-08 17.4221
313.519 6.9375e-10 4.05029e-09 7.66283 1.42482e-09 7.5687e-08 17.2526
314.444 6.46595e-10 3.68802e-09 7.56161 1.3494e-09 7.51853e-08 17.4599
315.369 5.89929e-10 3.42494e-09 7.63853 1.34744e-09 7.02554e-08 17.1717
316.294 6.15577e-10 3.32934e-09 7.33076 1.35259e-09 6.76609e-08 16.9917
317.219 6.09012e-10 3.54912e-09 7.65495 1.36391e-09 7.0593e-08 17.1398
318.144 5.95426e-10 3.98456e-09 8.25553 1.39971e-09 7.07189e-08 17.035
319.068 6.24903e-10 4.40526e-09 8.48159 1.42783e-09 6.94734e-08 16.8714
319.993 6.04591e-10 4.35402e-09 8.57429 1.39867e-09 6.56907e-08 16.7179
320.918 6.05109e-10 4.12849e-09 8.33957 1.38735e-09 6.01545e-08 16.3708
321.843 5.79618e-10 3.87675e-09 8.25326 1.40934e-09 5.86102e-08 16.1896
322.768 5.88766e-10 3.31219e-09 7.50172 1.43399e-09 5.51728e-08 15.8518
323.693 6.07526e-10 2.93414e-09 6.83916 1.32822e-09 5.53312e-08 16.197
324.617 5.95501e-10 3.07111e-09 7.12413 1.35566e-09 5.67459e-08 16.2178
325.542 5.98921e-10 3.36877e-09 7.50102 1.39201e-09 5.28269e-08 15.7921
326.467 6.03603e-10 3.84918e-09 8.04617 1.3217e-09 5.5695e-08 16.2468
327.392 5.97802e-10 3.93408e-09 8.18286 1.38873e-09 5.48777e-08 15.9678
328.317 5.94909e-10 3.71561e-09 7.9558 1.40344e-09 5.37779e-08 15.8341
329.242 5.97325e-10 3.43793e-09 7.60086 1.29308e-09 5.4015e-08 16.2089
330.166 5.72781e-10 3.16886e-09 7.42915 1.38075e-09 5.06627e-08 15.6457
331.091 5.89637e-10 2.93078e-09 6.96399 1.40612e-09 4.66069e-08 15.2043
332.016 6.12135e-10 2.79569e-09 6.59642 1.36072e-09 4.72766e-08 15.4088
332.941 6.16301e-10 3.00906e-09 6.88638 1.34632e-09 4.90771e-08 15.6173
333.866 6.44964e-10 3.54385e-09 7.3994 1.33689e-09 4.63255e-08 15.3972
334.791 6.45494e-10 3.74139e-09 7.6314 1.27405e-09 4.53485e-08 15.5138
335.715 6.66626e-10 3.66631e-09 7.40347 1.29766e-09 4.27317e-08 15.1759
336.64 6.30437e-10 3.52037e-09 7.46947 1.32076e-09 4.38984e-08 15.2163
337.565 6.01443e-10 3.089e-09 7.10624 1.36451e-09 4.51221e-08 15.1941
338.49 6.16886e-10 2.72496e-09 6.45155 1.36565e-09 4.54227e-08 15.2194
339.415 6.43939e-10 2.63699e-09 6.12264 1.29883e-09 4.22395e-08 15.1217
340.34 6.3443e-10 2.85745e-09 6.53595 1.32762e-09 4.26546e-08 15.0689
341.265 6.40809e-10 3.02186e-09 6.73546 1.29231e-09 4.21655e-08 15.1359
342.189 6.34149e-10 3.20907e-09 7.04188 1.33421e-09 4.39584e-08 15.1782
343.114 6.15123e-10 3.5098e-09 7.5632 1.27557e-09 4.45523e-08 15.4317
344.039 6.49383e-10 3.6144e-09 7.45536 1.34508e-09 4.51572e-08 15.2598
344.964 6.46914e-10 3.49631e-09 7.32763 1.32334e-09 4.31766e-08 15.1358
345.889 6.43577e-10 3.54519e-09 7.41039 1.32833e-09 4.02734e-08 14.8171
346.814 6.30951e-10 3.68689e-09 7.66664 1.32849e-09 4.24841e-08 15.0487
347.738 6.50771e-10 4.4371e-09 8.33671 1.26526e-09 4.8554e-08 15.8405
348.663 6.19338e-10 5.67718e-09 9.62205 1.26951e-09 5.4541e-08 16.3309
349.588 6.08812e-10 8.42359e-09 11.4101 1.34264e-09 6.29121e-08 16.7078
350.513 6.53724e-10 1.04537e-08 12.0388 1.30101e-09 6.19474e-08 16.7774
351.438 6.51962e-10 8.56583e-09 11.1855 1.24114e-09 5.23888e-08 16.2542
352.363 6.48415e-10 6.25012e-09 9.84035 1.2705e-09 4.66359e-08 15.6474
353.287 6.55409e-10 5.4958e-09 9.23519 1.29038e-09 4.74491e-08 15.6551
354.212 6.49993e-10 5.83421e-09 9.53073 1.28752e-09 5.56724e-08 16.3589
355.137 6.53339e-10 6.00425e-09 9.6332 1.31556e-09 6.48137e-08 16.9256
356.062 7.05157e-10 6.38647e-09 9.56975 1.33937e-09 6.95352e-08 17.153
356.987 7.20884e-10 5.92046e-09 9.1449 1.34475e-09 5.81163e-08 16.3566
357.912 6.61348e-10 3.87673e-09 7.68036 1.30634e-09 3.03922e-08 13.6671
358.836 5.6361e-10 2.11951e-09 5.75257 1.31285e-09 1.85749e-08 11.5071
359.761 5.72952e-10 1.69128e-09 4.70097 1.34357e-09 1.90593e-08 11.5185
360.686 5.98225e-10 1.9364e-09 5.1013 1.38113e-09 2.11389e-08 11.8485
361.611 5.54731e-10 2.32315e-09 6.21995 1.28915e-09 2.19109e-08 12.3036
362.536 5.66616e-10 2.62545e-09 6.65915 1.18603e-09 1.97503e-08 12.2148
363.461 6.03117e-10 2.71661e-09 6.53626 1.22913e-09 1.95764e-08 12.0214
364.385 6.0389e-10 2.7529e-09 6.58833 1.28236e-09 1.95233e-08 11.8254
365.31 6.33064e-10 2.86856e-09 6.56216 1.22409e-09 2.33618e-08 12.8069
366.235 6.01417e-10 2.56417e-09 6.29771 1.26531e-09 2.91871e-08 13.6299
367.16 6.05888e-10 2.06361e-09 5.32235 1.25231e-09 3.01178e-08 13.8111
368.085 6.35491e-10 2.09356e-09 5.17776 1.25779e-09 2.7348e-08 13.3732
369.01 5.96123e-10 2.2608e-09 5.78926 1.22843e-09 2.56389e-08 13.1955
369.934 5.78985e-10 2.34261e-09 6.07033 1.22483e-09 2.64393e-08 13.3417
370.859 5.92229e-10 2.44524e-09 6.15832 1.25027e-09 2.5524e-08 13.0995
371.784 6.00276e-10 2.39627e-09 6.01184 1.1969e-09 2.47511e-08 13.1554
372.709 5.79052e-10 2.28978e-09 5.97076 1.14381e-09 2.54954e-08 13.4811
373.634 5.76101e-10 2.23794e-09 5.8935 1.19289e-09 2.58951e-08 13.3662
374.559 5.74727e-10 2.12305e-09 5.67499 1.24102e-09 2.4974e-08 13.0371
375.483 5.96433e-10 2.28248e-09 5.82845 1.21417e-09 2.45747e-08 13.0621
376.408 6.24955e-10 2.49869e-09 6.01864 1.24296e-09 2.51018e-08 13.0525
377.333 6.0347e-10 2.64302e-09 6.41445 1.25249e-09 2.52165e-08 13.0391
378.258 5.72296e-10 2.83985e-09 6.95674 1.18271e-09 2.50162e-08 13.2534
379.183 6.16707e-10 2.76204e-09 6.51151 1.21651e-09 2.51339e-08 13.1515
380.108 6.02262e-10 2.718e-09 6.54464 1.16874e-09 2.42953e-08 13.178
381.032 5.88762e-10 2.45402e-09 6.19938 1.2017e-09 2.30531e-08 12.8293
381.957 5.83933e-10 2.40373e-09 6.14523 1.24229e-09 2.26177e-08 12.6023
382.882 6.06492e-10 2.64898e-09 6.40254 1.21265e-09 2.24238e-08 12.6698
383.807 6.21292e-10 2.58621e-09 6.19368 1.22806e-09 2.20232e-08 12.5366
384.732 5.95573e-10 2.70282e-09 6.56882 1.20114e-09 2.12959e-08 12.487
385.657 5.85208e-10 2.93935e-09 7.00941 1.2173e-09 2.08945e-08 12.3463
386.581 5.71722e-10 2.87157e-09 7.00934 1.2262e-09 2.11007e-08 12.3573
387.506 5.87254e-10 2.56328e-09 6.3997 1.18686e-09 2.12096e-08 12.5213
388.431 5.95908e-10 2.52708e-09 6.2744 1.19889e-09 2.08663e-08 12.4066
389.356 6.18305e-10 2.4519e-09 5.983 1.23811e-09 2.12222e-08 12.3403
390.281 6.02885e-10 2.33508e-09 5.88067 1.16138e-09 2.13239e-08 12.6389
391.206 5.68126e-10 2.5068e-09 6.44675 1.08282e-09 2.01345e-08 12.6939
392.13 5.65693e-10 2.57948e-09 6.58952 1.10423e-09 2.00293e-08 12.5861
393.055 6.14085e-10 2.7925e-09 6.57765 1.15051e-09 1.89823e-08 12.1746
393.98 5.81307e-10 2.64502e-09 6.58023 1.14046e-09 1.84837e-08 12.0971
394.905 5.75398e-10 2.41375e-09 6.22724 1.19751e-09 1.84608e-08 11.8797
395.83 5.84769e-10 2.31797e-09 5.98124 1.18319e-09 1.88262e-08 12.0171
396.755 5.89906e-10 2.24868e-09 5.81145 1.16234e-09 1.90615e-08 12.1482
397.68 5.91974e-10 2.14214e-09 5.58546 1.18963e-09 1.86273e-08 11.9474
398.604 5.48125e-10 2.20339e-09 6.04212 1.16077e-09 1.83533e-08 11.9897
399.529 6.04257e-10 2.47525e-09 6.12397 1.15258e-09 1.8614e-08 12.0817
400.454 5.89241e-10 2.61567e-09 6.4729 1.13326e-09 1.79535e-08 11.9982
401.379 5.80844e-10 2.67582e-09 6.63397 1.15214e-09 1.81214e-08 11.9669
402.304 5.69454e-10 2.45834e-09 6.35183 1.15562e-09 1.78842e-08 11.8965
403.229 5.92282e-10 2.41498e-09 6.10385 1.05515e-09 1.80506e-08 12.3318
404.153 6.15991e-10 2.26848e-09 5.66161 1.10328e-09 1.73627e-08 11.9693
405.078 6.05545e-10 2.18689e-09 5.5768 1.13938e-09 1.78551e-08 11.9509
406.003 5.74803e-10 2.26829e-09 5.9618 1.09133e-09 1.7434e-08 12.0344
406.928 6.02473e-10 2.64357e-09 6.42253 1.1273e-09 1.66782e-08 11.7011
407.853 6.11443e-10 2.83538e-09 6.66255 1.14873e-09 1.67686e-08 11.6428
408.778 5.92845e-10 2.64364e-09 6.49261 1.12552e-09 1.72357e-08 11.8507
409.702 5.91739e-10 2.51747e-09 6.28834 1.0737e-09 1.76308e-08 12.1539
410.627 5.84064e-10 2.41749e-09 6.16904 1.10289e-09 1.68123e-08 11.831
411.552 5.81766e-10 2.2827e-09 5.937 1.13272e-09 1.66298e-08 11.6676
412.477 5.7975e-10 2.35532e-09 6.08809 1.13522e-09 1.73319e-08 11.8376
413.402 5.54833e-10 2.42592e-09 6.40714 1.07861e-09 1.65568e-08 11.8611
414.327 5.58038e-10 2.54226e-09 6.58556 1.0851e-09 1.63738e-08 11.7868
415.251 5.6039e-10 2.40939e-09 6.33417 1.14868e-09 1.54652e-08 11.2916
416.176 5.70407e-10 2.59306e-09 6.57628 1.18343e-09 1.57151e-08 11.2317
417.101 5.69754e-10 2.44996e-09 6.33471 1.09653e-09 1.55763e-08 11.5244
418.026 5.59045e-10 2.16434e-09 5.87879 1.07563e-09 1.51153e-08 11.4775
418.951 5.70151e-10 2.17765e-09 5.81999 1.06177e-09 1.43654e-08 11.3129
419.876 5.78073e-10 2.17369e-09 5.75215 1.04972e-09 1.42584e-08 11.33
420.8 5.6133e-10 2.26931e-09 6.06675 1.05447e-09 1.39635e-08 11.2196
421.725 5.65708e-10 2.4023e-09 6.28035 1.10042e-09 1.47871e-08 11.2832
422.65 5.76859e-10 2.40777e-09 6.20545 1.13277e-09 1.40352e-08 10.9308
423.575 5.96767e-10 2.45871e-09 6.14903 1.12244e-09 1.34896e-08 10.7984
424.5 5.88336e-10 2.32473e-09 5.96747 1.09763e-09 1.41942e-08 11.1165
425.425 5.6135e-10 2.1521e-09 5.83629 1.0835e-09 1.40596e-08 11.1314
426.349 5.55174e-10 2.09265e-09 5.76268 1.10141e-09 1.37193e-08 10.9538
427.274 5.7306e-10 2.15267e-09 5.74777 1.08074e-09 1.32325e-08 10.8792
428.199 6.05276e-10 2.45135e-09 6.07452 1.04598e-09 1.41127e-08 11.3009
429.124 6.40447e-10 3.80674e-09 7.7407 1.09454e-09 1.54794e-08 11.5052
430.049 9.89948e-10 5.31419e-09 7.29825 1.34504e-09 1.63729e-08 10.8539
430.974 1.27939e-09 3.85473e-09 4.78992 1.46466e-09 1.44365e-08 9.93725
431.898 7.5262e-10 2.35549e-09 4.95506 1.16833e-09 1.36639e-08 10.6801
432.823 5.99418e-10 2.13709e-09 5.52093 1.09271e-09 1.32894e-08 10.85
433.748 5.90554e-10 2.09756e-09 5.50454 1.06906e-09 1.27084e-08 10.7509
434.673 5.93958e-10 1.99196e-09 5.25525 1.06058e-09 1.25149e-08 10.7188
435.598 6.02855e-10 2.07643e-09 5.37105 1.13487e-09 1.32735e-08 10.6804
436.523 6.02343e-10 2.23512e-09 5.69457 1.13514e-09 1.3215e-08 10.6602
437.447 5.73754e-10 2.22821e-09 5.89231 1.09637e-09 1.19565e-08 10.3765
438.372 5.99018e-10 2.18143e-09 5.61301 1.1011e-09 1.22276e-08 10.4551
439.297 5.76149e-10 2.11373e-09 5.64514 1.10442e-09 1.25406e-08 10.5518
440.222 5.51464e-10 1.97134e-09 5.53244 1.11333e-09 1.20857e-08 10.3565
441.147 5.6963e-10 1.89217e-09 5.21367 1.10046e-09 1.18083e-08 10.3061
442.072 6.06745e-10 1.95031e-09 5.07098 1.06013e-09 1.1571e-08 10.3801
442.996 5.74529e-10 2.06578e-09 5.55772 1.05736e-09 1.13895e-08 10.3228
443.921 5.95355e-10 2.13791e-09 5.55213 1.13763e-09 1.15853e-08 10.0791
444.846 6.04069e-10 2.18826e-09 5.59012 1.11422e-09 1.16536e-08 10.1949
445.771 5.98098e-10 2.09734e-09 5.44896 1.05752e-09 1.16151e-08 10.4074
446.696 6.05126e-10 1.93834e-09 5.05584 1.07023e-09 1.13197e-08 10.2436
447.621 5.76931e-10 1.91009e-09 5.1993 1.06803e-09 1.09512e-08 10.1088
448.545 5.70697e-10 1.88361e-09 5.18585 1.06957e-09 1.09267e-08 10.0928
449.47 5.71304e-10 1.81193e-09 5.01274 1.06753e-09 1.10446e-08 10.1477
450.395 5.71191e-10 1.85371e-09 5.11261 1.0418e-09 1.10948e-08 10.2733
451.32 5.67849e-10 2.02746e-09 5.5272 9.96615e-10 1.1286e-08 10.5401
452.245 5.92285e-10 2.08273e-09 5.46102 1.02725e-09 1.1308e-08 10.4171
453.17 5.80095e-10 2.12364e-09 5.63582 1.04566e-09 1.0941e-08 10.1967
454.094 5.83054e-10 2.06551e-09 5.49318 1.06344e-09 1.1118e-08 10.1931
455.019 5.55147e-10 1.85991e-09 5.25084 1.03694e-09 1.1033e-08 10.2694
455.944 5.4212e-10 1.77489e-09 5.15076 1.07209e-09 1.00865e-08 9.73509
456.869 5.89899e-10 1.80349e-09 4.85336 1.06221e-09 1.05124e-08 9.95493
457.794 6.05874e-10 1.88416e-09 4.92735 1.06998e-09 1.12285e-08 10.2095
458.719 5.67439e-10 2.03456e-09 5.54551 1.05902e-09 1.10558e-08 10.1868
459.644 5.76418e-10 2.04753e-09 5.50493 1.07201e-09 1.06953e-08 9.98992
460.568 6.07365e-10 1.90858e-09 4.9726 1.05628e-09 1.1091e-08 10.2119
461.493 6.05421e-10 1.86307e-09 4.88172 1.05892e-09 1.10616e-08 10.1895
462.418 5.96812e-10 1.80998e-09 4.81837 1.07404e-09 1.10622e-08 10.1282
463.343 5.65909e-10 1.7894e-09 4.99961 1.05345e-09 1.04163e-08 9.951
464.268 5.75041e-10 1.75265e-09 4.83996 1.08399e-09 9.94174e-09 9.62437
465.193 6.36625e-10 1.82401e-09 4.57143 1.05122e-09 1.00323e-08 9.79705
466.117 6.12374e-10 1.96715e-09 5.0682 1.06608e-09 1.03934e-08 9.88966
467.042 5.88177e-10 1.93358e-09 5.16854 1.04401e-09 9.70237e-09 9.68174
467.967 5.87912e-10 1.89546e-09 5.08402 9.87169e-10 9.76912e-09 9.95464
468.892 5.77107e-10 1.76721e-09 4.86032 1.0148e-09 9.60483e-09 9.7611
469.817 5.51185e-10 1.72666e-09 4.95909 1.00785e-09 8.88688e-09 9.45355
