# fs_open=3772.03 fs_closed=3782.37 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-17 12:34:10
# pixel_scale=15.5
# stat 0 -0.0561241 0.0314878 -5.89373e-05 0.0183961
# stat 1 0.121811 0.044448 0.000134086 0.0302621
# config ATTENUATION11 FSP RETEST -- new laser alignment, camera rate, and current Bode plant gains
# config Same continuously adapting full-band FSP as the successful attenuation11 run: broad_order=512, broad_mu=.03, start_delay=2 s, ramp=10 s; no frozen-weights test mode or safety-trip tuning
# config Camera/CoM match steering_tuned.json: 32x32 ROI, exposure 50, gain 100, 20x20 tracked window, threshold 22; coarse offsets 1.95/2.02 V
# config Current Bode plots fsm_bodex_716/fsm_bodey_716 give low-frequency normalized gains Kx=.868 and Ky=.630
# config Loop delay from the bode phase fits (5-300 Hz slope + 1 hidden frame): x 1.484 ms = 5.62 fr, y 1.681 ms = 6.37 fr at 3788 Hz. PER-AXIS delays: y global 6+0.0 (validated), x override 5+0.62 (bode fit; 5x latency runs 21:22-21:26 give departure 1.06 ms / 50% 1.32 ms = 5.00 fr every run). Departure-latency 4.02 fr was 1.6-2.3 fr short and caused the 310 Hz spiral of 07-16 20:55
# config All remaining observer and modal parameters match attenuation11; output is reported at 15.5 px per normalized unit
# config refs: Kulcsar 2006 / Petit 2008 / Meimon 2010 / Correia 2010
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
218.853 1.79994e-09 2.99009e-07 22.2043 2.24261e-09 3.2127e-07 21.5612
219.776 3.19996e-09 3.31827e-07 20.1577 2.47521e-09 3.37366e-07 21.3449
220.7 3.5522e-09 3.42392e-07 19.8403 2.5122e-09 3.46578e-07 21.3975
221.623 1.98082e-09 3.21601e-07 22.1047 2.19762e-09 2.85701e-07 21.1396
222.547 1.55179e-09 3.22473e-07 23.1766 2.08385e-09 2.79105e-07 21.269
223.47 1.36697e-09 3.11174e-07 23.5725 2.11296e-09 2.80206e-07 21.2258
224.393 1.44261e-09 3.08191e-07 23.2967 2.12467e-09 3.10082e-07 21.6419
225.317 1.59192e-09 2.95448e-07 22.6856 2.11895e-09 2.57606e-07 20.8484
226.24 4.06813e-09 3.20083e-07 18.9587 3.24773e-09 3.658e-07 20.5166
227.164 3.82493e-09 3.20507e-07 19.2321 3.16446e-09 3.49198e-07 20.4277
228.087 1.12032e-09 3.70907e-07 25.1992 2.10432e-09 2.91922e-07 21.4216
229.011 1.06202e-09 3.48743e-07 25.1637 2.18539e-09 3.81342e-07 22.4178
229.934 1.34943e-09 3.05621e-07 23.5503 2.51909e-09 3.41692e-07 21.3239
230.857 1.203e-09 3.02506e-07 24.0047 2.17798e-09 3.09984e-07 21.5328
231.781 1.61602e-09 3.50478e-07 23.3621 2.29394e-09 3.427e-07 21.7433
232.704 1.62882e-09 3.46531e-07 23.2787 2.20566e-09 3.40283e-07 21.883
233.628 1.12775e-09 3.16783e-07 24.4855 2.01383e-09 3.92898e-07 22.9026
234.551 1.02711e-09 3.70901e-07 25.5764 2.11196e-09 3.78436e-07 22.5331
235.475 1.08267e-09 3.06722e-07 24.5225 2.04234e-09 3.97697e-07 22.8942
236.398 1.00522e-09 2.41598e-07 23.8083 1.90938e-09 3.41088e-07 22.5197
237.321 1.23297e-09 2.53596e-07 23.1319 1.77644e-09 2.79419e-07 21.9671
238.245 1.36899e-08 2.6845e-07 12.9246 1.97761e-09 2.97897e-07 21.7793
239.168 2.20786e-08 2.75557e-07 10.9624 2.10391e-09 3.44368e-07 22.14
240.092 3.50061e-09 2.90969e-07 19.197 1.71857e-09 4.10324e-07 23.7796
241.015 1.17657e-09 4.74798e-07 26.0589 1.65992e-09 4.05201e-07 23.8758
241.939 1.07832e-09 5.72011e-07 27.2466 1.67405e-09 4.47405e-07 24.2693
242.862 1.05192e-09 6.58326e-07 27.9646 1.67396e-09 5.86186e-07 25.4429
243.785 1.08439e-09 9.02211e-07 29.2012 1.58776e-09 6.47192e-07 26.1025
244.709 1.14885e-09 8.19511e-07 28.5329 1.62871e-09 8.68255e-07 27.268
245.632 1.2912e-09 4.3776e-07 25.3024 1.64365e-09 1.07266e-06 28.1465
246.556 1.35606e-09 3.48241e-07 24.096 1.651e-09 1.28132e-06 28.8991
247.479 1.20168e-09 5.2627e-07 26.4142 1.5462e-09 1.26394e-06 29.1246
248.403 1.06579e-09 1.90317e-06 32.5181 1.49861e-09 1.46814e-06 29.9108
249.326 1.47369e-09 3.95609e-06 34.2886 1.68182e-09 1.34185e-06 29.0193
250.249 1.78006e-09 4.61523e-06 34.1376 1.71951e-09 1.43586e-06 29.2171
251.173 1.0047e-09 2.37835e-06 33.7424 1.52864e-09 1.29911e-06 29.2934
252.096 8.17891e-10 1.37965e-06 32.2707 1.62193e-09 1.29109e-06 29.0092
253.02 7.85292e-10 7.57366e-07 29.8427 1.67804e-09 1.21722e-06 28.6057
253.943 8.21686e-10 4.18082e-07 27.0656 1.70101e-09 1.25076e-06 28.6647
254.867 8.37672e-10 5.96668e-07 28.5266 1.6359e-09 1.40174e-06 29.3291
255.79 1.59342e-09 6.06193e-07 25.8028 1.7794e-09 1.45084e-06 29.1135
256.713 1.28447e-09 4.30941e-07 25.2569 1.7523e-09 1.38492e-06 28.9782
257.637 6.2308e-10 4.38572e-07 28.475 1.56197e-09 1.45264e-06 29.6849
258.56 5.66888e-10 6.23715e-07 30.4149 1.46673e-09 1.41319e-06 29.8385
259.484 5.0152e-10 6.7817e-07 31.3105 1.32291e-09 1.44191e-06 30.3741
260.407 4.80736e-10 5.1108e-07 30.2658 1.26947e-09 1.40943e-06 30.4542
261.331 4.3988e-10 2.83165e-07 28.0871 1.25095e-09 1.48808e-06 30.7539
262.254 4.14491e-10 3.83637e-07 29.6641 1.26793e-09 1.5075e-06 30.7516
263.177 4.11163e-10 3.26628e-07 29.0004 1.23955e-09 1.92046e-06 31.9014
264.101 3.76665e-10 2.60841e-07 28.4042 1.27952e-09 1.53171e-06 30.7813
265.024 3.7043e-10 2.74128e-07 28.6925 1.26605e-09 1.79204e-06 31.509
265.948 3.95818e-10 3.03596e-07 28.848 1.23154e-09 1.97864e-06 32.0592
266.871 3.9195e-10 3.99891e-07 30.0871 1.20932e-09 1.78541e-06 31.692
267.795 3.68196e-10 4.19254e-07 30.564 1.16439e-09 2.25825e-06 32.8767
268.718 3.63388e-10 3.69769e-07 30.0756 1.15738e-09 2.00135e-06 32.3785
269.641 3.61578e-10 3.51028e-07 29.8714 1.21439e-09 2.18156e-06 32.5441
270.565 3.72177e-10 3.17058e-07 29.3039 1.1591e-09 2.72395e-06 33.7108
271.488 3.72135e-10 2.75337e-07 28.6916 1.1088e-09 2.4843e-06 33.5035
272.412 3.87704e-10 2.17988e-07 27.4993 1.11711e-09 2.0613e-06 32.6604
273.335 4.41971e-10 2.40258e-07 27.3528 1.12291e-09 2.3118e-06 33.136
274.259 4.25795e-10 2.87376e-07 28.2925 1.11296e-09 2.35655e-06 33.258
275.182 4.26982e-10 2.48807e-07 27.6545 1.08365e-09 2.00812e-06 32.679
276.105 4.05322e-10 2.54497e-07 27.9788 1.06859e-09 2.14654e-06 33.0293
277.029 4.15004e-10 2.99633e-07 28.5854 1.10826e-09 2.67866e-06 33.8328
277.952 4.16099e-10 2.99194e-07 28.5676 1.08998e-09 2.77749e-06 34.0623
278.876 3.9002e-10 2.52435e-07 28.1106 1.07862e-09 2.56448e-06 33.7613
279.799 3.82103e-10 2.29376e-07 27.7837 1.10307e-09 2.22357e-06 33.0445
280.723 3.80312e-10 2.30425e-07 27.8239 1.06017e-09 2.30074e-06 33.3649
281.646 4.09732e-10 2.81159e-07 28.3645 1.05477e-09 2.24896e-06 33.2882
282.569 4.61918e-10 3.57999e-07 28.8932 9.88053e-10 2.26711e-06 33.6069
283.493 4.71184e-10 3.39949e-07 28.5822 1.0166e-09 2.18925e-06 33.3315
284.416 4.24202e-10 3.01997e-07 28.5243 1.01426e-09 1.83691e-06 32.5794
285.34 4.25876e-10 2.39594e-07 27.5019 9.33311e-10 1.77674e-06 32.796
286.263 4.35918e-10 2.54337e-07 27.66 9.21005e-10 1.64808e-06 32.5272
287.187 5.2459e-10 2.3815e-07 26.5703 9.91364e-10 1.44737e-06 31.6435
288.11 6.05695e-10 2.56759e-07 26.2727 1.01917e-09 1.56285e-06 31.8567
289.033 9.13253e-10 2.85318e-07 24.9474 1.06828e-09 1.58585e-06 31.7158
289.957 2.09594e-09 2.7296e-07 21.1472 1.27777e-09 1.61984e-06 31.0302
290.88 1.95937e-09 4.19992e-07 23.3112 1.25462e-09 1.67897e-06 31.2653
291.804 1.4097e-09 6.54175e-07 26.6657 1.154e-09 1.78021e-06 31.8827
292.727 1.38766e-09 8.05217e-07 27.6363 1.03202e-09 2.15919e-06 33.2061
293.651 1.50657e-09 6.33209e-07 26.2356 9.52608e-10 1.96334e-06 33.1408
294.574 2.66833e-09 5.42052e-07 23.078 1.07328e-09 1.86824e-06 32.4072
295.497 2.03909e-09 5.37618e-07 24.2104 9.94873e-10 2.29562e-06 33.6313
296.421 8.47291e-10 6.06266e-07 28.5463 8.95251e-10 2.22523e-06 33.9543
297.344 6.54147e-10 6.25483e-07 29.8054 9.3074e-10 2.14583e-06 33.6277
298.268 6.65061e-10 5.78762e-07 29.3964 1.54056e-09 2.4014e-06 31.9279
299.191 5.46009e-10 6.36694e-07 30.6673 1.35091e-09 2.34289e-06 32.3912
300.115 3.76577e-10 7.51512e-07 33.0008 8.55733e-10 2.51622e-06 34.6841
301.038 3.17522e-10 6.31178e-07 32.9838 8.52072e-10 3.09117e-06 35.5965
301.961 2.90271e-10 6.73262e-07 33.6538 8.60484e-10 5.54546e-06 38.092
302.885 2.79184e-10 6.64256e-07 33.7645 8.20412e-10 9.20628e-06 40.5005
303.808 2.72413e-10 6.55611e-07 33.8142 7.93928e-10 1.34409e-05 42.2865
304.732 2.68797e-10 7.97424e-07 34.7226 7.76596e-10 1.29033e-05 42.2051
305.655 2.56846e-10 7.733e-07 34.7867 8.21437e-10 5.93333e-06 38.5872
306.579 2.47479e-10 9.79997e-07 35.9769 8.12561e-10 3.70236e-06 36.5862
307.502 2.5558e-10 1.00574e-06 35.9496 7.91951e-10 4.83423e-06 37.8563
308.425 2.49655e-10 1.08004e-06 36.361 7.79999e-10 6.61205e-06 39.2824
309.349 2.54921e-10 1.10359e-06 36.364 8.08248e-10 7.55821e-06 39.7087
310.272 2.49016e-10 1.028e-06 36.1577 7.82725e-10 9.0853e-06 40.6473
311.196 2.60612e-10 1.49167e-06 37.5768 8.25319e-10 7.95256e-06 39.8389
312.119 2.49823e-10 2.30857e-06 39.6571 8.15483e-10 5.12406e-06 37.982
313.043 2.41849e-10 2.23889e-06 39.6649 7.85045e-10 4.25856e-06 37.3437
313.966 2.34451e-10 1.99461e-06 39.2981 7.82419e-10 4.43088e-06 37.5305
314.889 2.45513e-10 1.79324e-06 38.6356 7.99691e-10 5.77166e-06 38.5838
315.813 2.41489e-10 1.40161e-06 37.6373 7.85061e-10 5.90155e-06 38.7606
316.736 2.41576e-10 1.47145e-06 37.8469 7.56975e-10 5.32416e-06 38.4717
317.66 2.46364e-10 1.20236e-06 36.8846 7.31738e-10 4.20913e-06 37.5984
318.583 2.42567e-10 1.30171e-06 37.2968 7.50382e-10 2.94303e-06 35.9351
319.507 2.46333e-10 2.322e-06 39.7434 7.89983e-10 2.58449e-06 35.1476
320.43 2.22789e-10 2.53459e-06 40.5601 7.27375e-10 2.95402e-06 36.0866
321.354 2.19436e-10 2.40387e-06 40.396 7.16427e-10 2.89225e-06 36.0606
322.277 2.20345e-10 2.21231e-06 40.0174 7.00222e-10 4.15043e-06 37.7286
323.2 2.09088e-10 2.3215e-06 40.4544 7.03879e-10 7.67368e-06 40.3751
324.124 2.10499e-10 1.90506e-06 39.5666 6.92979e-10 1.00255e-05 41.6039
325.047 2.29926e-10 1.56866e-06 38.3394 6.88485e-10 6.4048e-06 39.6861
325.971 2.258e-10 1.07894e-06 36.7927 7.01868e-10 3.61614e-06 37.1199
326.894 2.19999e-10 1.79348e-06 39.1127 6.84508e-10 2.30688e-06 35.2765
327.818 2.15728e-10 2.828e-06 41.1757 6.33522e-10 3.19768e-06 37.0307
328.741 2.19212e-10 2.14442e-06 39.9044 6.28813e-10 2.79403e-06 36.4771
329.664 2.09541e-10 2.1595e-06 40.1309 6.36959e-10 1.6146e-06 34.0395
330.588 2.07282e-10 2.36502e-06 40.5727 6.80709e-10 2.22645e-06 35.1465
331.511 2.11763e-10 2.20927e-06 40.184 6.73995e-10 2.49739e-06 35.6883
332.435 2.24027e-10 2.24668e-06 40.0124 6.68091e-10 3.57982e-06 37.2903
333.358 2.42235e-10 1.86461e-06 38.8635 7.23837e-10 4.98169e-06 38.3774
334.282 2.84974e-10 1.89334e-06 38.2242 7.24364e-10 4.04835e-06 37.4732
335.205 2.56183e-10 2.45853e-06 39.8213 7.22058e-10 5.42205e-06 38.7559
336.128 2.44451e-10 2.05075e-06 39.2372 7.06385e-10 5.22261e-06 38.6885
337.052 2.39275e-10 1.60654e-06 38.2699 6.58168e-10 4.77632e-06 38.6076
337.975 2.26344e-10 1.63058e-06 38.5757 6.71559e-10 4.41315e-06 38.1766
338.899 2.38795e-10 1.46941e-06 37.8912 7.04889e-10 3.8264e-06 37.3467
339.822 2.36855e-10 1.91949e-06 39.087 6.94372e-10 2.83684e-06 36.1124
340.746 2.17733e-10 2.68735e-06 40.914 6.74416e-10 2.57035e-06 35.8106
341.669 2.11182e-10 2.58159e-06 40.8723 6.59209e-10 2.39118e-06 35.5959
342.592 2.08513e-10 2.16317e-06 40.1596 6.62374e-10 2.63252e-06 35.9927
343.516 2.10263e-10 1.63486e-06 38.9072 6.65715e-10 3.06046e-06 36.625
344.439 2.16528e-10 1.36502e-06 37.9963 6.5754e-10 2.96111e-06 36.5353
345.363 2.10995e-10 1.51539e-06 38.5625 6.54361e-10 4.00296e-06 37.8656
346.286 2.14706e-10 1.30207e-06 37.8279 6.48566e-10 5.3749e-06 39.1842
347.21 2.30848e-10 1.07741e-06 36.6906 6.31613e-10 5.80941e-06 39.6368
348.133 2.45438e-10 1.16123e-06 36.7498 6.35965e-10 6.18476e-06 39.8789
349.056 2.48876e-10 1.4525e-06 37.6613 6.00891e-10 4.69777e-06 38.931
349.98 2.28135e-10 1.36467e-06 37.7684 6.05703e-10 2.92941e-06 36.8452
350.903 2.1903e-10 1.43238e-06 38.1555 6.31938e-10 2.10091e-06 35.2173
351.827 2.36224e-10 1.4001e-06 37.7284 6.02613e-10 2.14256e-06 35.5089
352.75 2.40642e-10 1.55093e-06 38.0922 5.9019e-10 2.55719e-06 36.3677
353.674 2.38434e-10 1.87762e-06 38.9624 5.77643e-10 2.40162e-06 36.1885
354.597 2.40567e-10 1.70518e-06 38.5053 6.0603e-10 2.4977e-06 36.1505
355.52 2.29696e-10 1.28042e-06 37.462 6.18058e-10 2.61443e-06 36.2635
356.444 2.31831e-10 1.64868e-06 38.5197 6.40529e-10 2.48221e-06 35.883
357.367 2.87116e-10 2.0011e-06 38.4321 6.45883e-10 2.18268e-06 35.2884
358.291 3.95413e-10 1.7088e-06 36.3564 6.94413e-10 2.00758e-06 34.6105
359.214 2.81512e-10 1.27453e-06 36.5585 6.03758e-10 2.15691e-06 35.5297
360.138 2.3618e-10 1.08152e-06 36.6079 5.89636e-10 1.41109e-06 33.7897
361.061 2.17062e-10 2.02804e-06 39.7049 6.31825e-10 1.0077e-06 32.0273
361.984 1.98217e-10 2.10646e-06 40.2641 6.44382e-10 2.00244e-06 34.9242
362.908 1.85188e-10 1.42404e-06 38.8591 6.75043e-10 5.2843e-06 38.9366
363.831 1.84401e-10 1.30084e-06 38.4846 6.76294e-10 4.26313e-06 37.9959
364.755 1.71151e-10 1.57107e-06 39.6281 6.27621e-10 4.99358e-06 39.0071
365.678 1.76576e-10 1.28386e-06 38.6159 6.09883e-10 5.51093e-06 39.5598
366.602 1.79233e-10 1.06443e-06 37.737 5.297e-10 2.05372e-06 35.8851
367.525 1.81322e-10 1.23531e-06 38.3333 5.05889e-10 4.6682e-06 39.6509
368.448 1.79043e-10 1.45743e-06 39.1063 5.2118e-10 4.02345e-06 38.8761
369.372 1.78863e-10 1.59262e-06 39.4959 5.15312e-10 2.92246e-06 37.5368
370.295 1.69742e-10 9.68653e-07 37.5638 5.09571e-10 2.76715e-06 37.3483
371.219 1.72426e-10 9.24425e-07 37.2927 5.06638e-10 2.46527e-06 36.8717
372.142 1.73162e-10 1.14937e-06 38.2201 5.17207e-10 3.02548e-06 37.6713
373.066 1.74307e-10 1.01391e-06 37.6469 4.97714e-10 2.7745e-06 37.4621
373.989 1.78653e-10 7.12793e-07 36.0095 5.33322e-10 2.21231e-06 36.1786
374.912 1.77111e-10 9.42403e-07 37.2599 5.34082e-10 2.53651e-06 36.7663
375.836 1.73753e-10 1.00447e-06 37.62 4.88513e-10 2.69193e-06 37.4119
376.759 1.65848e-10 6.69146e-07 36.0581 4.82333e-10 2.53083e-06 37.1992
377.683 1.72489e-10 7.70761e-07 36.5016 4.83809e-10 3.02559e-06 37.9614
378.606 1.78654e-10 8.68382e-07 36.867 5.03065e-10 4.31955e-06 39.3381
379.53 1.77216e-10 1.06335e-06 37.7817 5.12436e-10 7.40708e-06 41.6001
380.453 1.73762e-10 8.91075e-07 37.0996 5.03266e-10 8.68843e-06 42.3714
381.376 1.73806e-10 7.21197e-07 36.1799 5.0576e-10 8.94811e-06 42.4779
382.3 1.72208e-10 6.3604e-07 35.6743 5.05191e-10 6.48421e-06 41.084
383.223 1.65836e-10 9.00892e-07 37.3499 4.88753e-10 2.12574e-06 36.3842
384.147 1.69208e-10 1.16282e-06 38.3709 4.63205e-10 1.33969e-06 34.6123
385.07 1.71159e-10 1.21072e-06 38.4965 4.41561e-10 3.03177e-06 38.3671
385.994 1.75854e-10 1.0012e-06 37.5537 4.69382e-10 3.06649e-06 38.1511
386.917 1.74665e-10 9.82057e-07 37.4993 4.71436e-10 3.21492e-06 38.3375
387.84 1.63737e-10 9.02193e-07 37.4115 4.82069e-10 2.78002e-06 37.6094
388.764 1.66653e-10 8.46601e-07 37.0587 4.92983e-10 2.63539e-06 37.2801
389.687 1.64573e-10 1.07409e-06 38.1468 4.78903e-10 3.28753e-06 38.3662
390.611 1.64033e-10 1.00156e-06 37.8575 4.88257e-10 2.44468e-06 36.9957
391.534 1.69001e-10 1.07325e-06 38.0281 4.887e-10 1.82631e-06 35.7253
392.458 1.72752e-10 1.03261e-06 37.7651 4.61273e-10 2.12035e-06 36.6245
393.381 1.7686e-10 7.54702e-07 36.3015 4.67741e-10 2.81603e-06 37.7963
394.304 1.77922e-10 9.67592e-07 37.3546 4.62542e-10 2.20537e-06 36.7833
395.228 1.70378e-10 9.61022e-07 37.5132 4.62766e-10 2.58363e-06 37.4687
396.151 1.66768e-10 9.23866e-07 37.435 4.96163e-10 1.58983e-06 35.0573
397.075 1.72255e-10 9.19081e-07 37.2718 5.02494e-10 1.30484e-06 34.1443
397.998 1.70826e-10 8.355e-07 36.8939 5.00943e-10 1.96991e-06 35.9466
398.922 1.67074e-10 7.40305e-07 36.465 4.70744e-10 2.25149e-06 36.7969
399.845 1.67879e-10 6.96368e-07 36.1784 4.85714e-10 1.65393e-06 35.3214
400.768 1.58088e-10 7.03095e-07 36.4812 4.74768e-10 1.80391e-06 35.7973
401.692 1.57889e-10 7.35914e-07 36.6847 4.46186e-10 1.27778e-06 34.5694
402.615 1.68521e-10 7.59911e-07 36.5411 4.19128e-10 1.50606e-06 35.555
403.539 1.6314e-10 8.1104e-07 36.9648 4.42935e-10 8.69701e-07 32.9303
404.462 1.64708e-10 7.83283e-07 36.7721 4.46284e-10 1.53013e-06 35.3512
405.386 1.66007e-10 8.82159e-07 37.2542 4.26497e-10 2.37319e-06 37.4542
406.309 1.61478e-10 9.55974e-07 37.7233 4.31519e-10 2.79402e-06 38.1123
407.232 1.62796e-10 1.2865e-06 38.9777 4.40328e-10 2.64197e-06 37.7815
408.156 1.61069e-10 1.30184e-06 39.0755 4.41584e-10 2.4803e-06 37.4949
409.079 1.61654e-10 7.53444e-07 36.6846 4.44948e-10 2.18383e-06 36.9091
410.003 1.58085e-10 8.21776e-07 37.1586 4.52981e-10 2.19798e-06 36.8594
410.926 1.57873e-10 6.59517e-07 36.2092 4.35322e-10 2.01817e-06 36.6615
411.85 1.64006e-10 6.69671e-07 36.11 4.23886e-10 1.70491e-06 36.0445
412.773 1.60168e-10 6.26669e-07 35.9246 4.35125e-10 1.62203e-06 35.7145
413.696 1.52063e-10 7.70155e-07 37.0455 4.3259e-10 1.52195e-06 35.4632
414.62 1.52784e-10 9.0211e-07 37.7118 4.20027e-10 1.36512e-06 35.1189
415.543 1.65663e-10 1.00117e-06 37.8128 4.25192e-10 1.21899e-06 34.5741
416.467 1.59127e-10 9.03024e-07 37.5395 4.35315e-10 1.17807e-06 34.3237
417.39 1.73451e-10 8.88055e-07 37.0926 5.81097e-10 1.34066e-06 33.6307
418.314 1.73967e-10 9.22724e-07 37.2461 6.37812e-10 1.6949e-06 34.2445
419.237 1.5631e-10 8.09514e-07 37.1424 4.2143e-10 2.69384e-06 38.0565
420.16 1.62348e-10 8.74755e-07 37.3144 4.11647e-10 3.34945e-06 39.1045
421.084 1.50621e-10 1.38689e-06 39.6416 4.27212e-10 3.09052e-06 38.5939
422.007 1.54396e-10 1.28229e-06 39.1935 4.17043e-10 3.10337e-06 38.7165
422.931 1.60603e-10 1.25966e-06 38.945 4.04327e-10 2.67317e-06 38.2029
423.854 1.58639e-10 1.06269e-06 38.26 4.03393e-10 2.07552e-06 37.114
424.778 1.5139e-10 8.60405e-07 37.5461 4.136e-10 1.24176e-06 34.7746
425.701 2.76185e-10 1.09612e-06 35.9866 5.20926e-10 1.95127e-06 35.7354
426.624 6.74945e-10 1.071e-06 32.0052 9.42539e-10 1.92661e-06 33.1049
427.548 5.98672e-10 1.25998e-06 33.2317 8.65751e-10 1.65944e-06 32.8257
428.471 2.28279e-10 8.30506e-07 35.6088 4.6679e-10 1.81017e-06 35.886
429.395 1.5432e-10 6.01569e-07 35.9086 4.04575e-10 2.38706e-06 37.7086
430.318 1.50819e-10 1.13288e-06 38.7573 4.15904e-10 1.66323e-06 36.0196
431.242 1.54438e-10 8.90497e-07 37.6088 4.02624e-10 1.7197e-06 36.3055
432.165 1.58143e-10 7.19927e-07 36.5824 3.8879e-10 2.24966e-06 37.624
433.088 1.49165e-10 1.19151e-06 39.0243 3.9284e-10 2.74142e-06 38.4376
434.012 1.45126e-10 1.74702e-06 40.8055 3.84753e-10 2.68593e-06 38.4391
434.935 1.54567e-10 1.48063e-06 39.8133 3.86458e-10 2.55134e-06 38.1967
435.859 1.54042e-10 1.01881e-06 38.2046 4.04564e-10 2.04983e-06 37.0473
436.782 1.3983e-10 9.17613e-07 38.1706 3.86861e-10 2.04424e-06 37.2298
437.706 1.47347e-10 8.96421e-07 37.8417 3.98584e-10 1.99905e-06 37.003
438.629 1.50579e-10 7.8908e-07 37.1936 4.21562e-10 1.70787e-06 36.0759
439.552 1.5619e-10 8.51874e-07 37.3672 4.05372e-10 1.96578e-06 36.8568
440.476 1.5714e-10 8.22829e-07 37.1902 3.98933e-10 2.06122e-06 37.1322
441.399 1.51121e-10 8.36354e-07 37.4307 3.93478e-10 1.78343e-06 36.5634
442.323 1.46939e-10 8.87117e-07 37.8084 3.61843e-10 1.67663e-06 36.6592
443.246 1.45584e-10 7.10865e-07 36.8867 3.70522e-10 1.9002e-06 37.0998
444.17 1.4933e-10 5.39323e-07 35.577 3.89501e-10 2.09262e-06 37.3018
445.093 1.54079e-10 4.55625e-07 34.7086 4.05959e-10 2.09231e-06 37.1214
446.017 1.65057e-10 5.03383e-07 34.8427 4.10511e-10 2.03317e-06 36.9485
446.94 1.52728e-10 4.59138e-07 34.7802 3.87375e-10 2.51564e-06 38.1252
447.863 1.4365e-10 4.49432e-07 34.9536 3.89707e-10 2.88039e-06 38.6871
448.787 1.48022e-10 4.86027e-07 35.1634 3.93789e-10 3.11032e-06 38.9754
449.71 1.53371e-10 4.67792e-07 34.8431 3.80998e-10 3.00523e-06 38.9695
450.634 1.46395e-10 5.25041e-07 35.5467 3.76849e-10 2.84659e-06 38.7816
451.557 1.49645e-10 4.6631e-07 34.9361 3.72827e-10 2.69055e-06 38.5833
452.481 1.44529e-10 3.2708e-07 33.547 3.73362e-10 2.45746e-06 38.1836
453.404 1.38675e-10 2.66554e-07 32.8379 3.67998e-10 2.41572e-06 38.172
454.327 1.36408e-10 2.78945e-07 33.1068 3.42522e-10 2.72698e-06 39.0099
455.251 1.38466e-10 2.17308e-07 31.9573 3.60559e-10 2.38611e-06 38.2071
456.174 1.47776e-10 3.2208e-07 33.3836 3.68275e-10 2.08118e-06 37.5214
457.098 1.5002e-10 3.6631e-07 33.877 3.46008e-10 1.50357e-06 36.3804
458.021 1.41732e-10 2.71554e-07 32.8239 3.62029e-10 9.64244e-07 34.2544
458.945 1.38332e-10 2.11991e-07 31.8539 3.68436e-10 5.7563e-07 31.9378
459.868 1.38034e-10 2.24847e-07 32.119 3.73809e-10 5.54714e-07 31.7142
460.791 1.39217e-10 2.02929e-07 31.6365 3.8002e-10 6.41093e-07 32.2712
461.715 1.37303e-10 1.93089e-07 31.4808 3.66031e-10 8.02837e-07 33.4111
462.638 1.28518e-10 1.53009e-07 30.7575 3.47297e-10 1.02409e-06 34.6964
463.562 1.3438e-10 1.83238e-07 31.3468 3.44965e-10 1.07328e-06 34.9294
464.485 1.37948e-10 2.12245e-07 31.8712 3.6741e-10 9.7971e-07 34.2595
465.409 1.35191e-10 2.00963e-07 31.7217 3.7626e-10 9.52733e-07 34.0348
466.332 1.38942e-10 1.74257e-07 30.9836 3.83265e-10 8.34906e-07 33.3814
467.255 1.46238e-10 1.49673e-07 30.1009 3.83198e-10 5.85652e-07 31.8422
468.179 1.41565e-10 1.31922e-07 29.6936 3.61342e-10 4.08611e-07 30.5339
469.102 1.41653e-10 1.31489e-07 29.6766 3.55901e-10 3.30327e-07 29.6761
470.026 1.42493e-10 1.19263e-07 29.2271 3.622e-10 4.43936e-07 30.8837
470.949 1.41904e-10 1.40313e-07 29.951 3.49968e-10 7.33921e-07 33.2162
471.873 1.40414e-10 1.49014e-07 30.2582 3.51196e-10 8.66932e-07 33.9244
472.796 1.37262e-10 1.50629e-07 30.4036 3.50949e-10 8.18563e-07 33.6781
473.719 1.38383e-10 1.25332e-07 29.5698 3.56359e-10 8.07316e-07 33.5516
474.643 1.34863e-10 9.53445e-08 28.494 3.39384e-10 7.06944e-07 33.1869
475.566 1.38358e-10 9.77279e-08 28.4901 3.24616e-10 4.55654e-07 31.4726
476.49 1.40309e-10 9.76386e-08 28.4254 3.37208e-10 2.9538e-07 29.4248
477.413 1.48572e-10 8.717e-08 27.6843 3.90365e-10 2.24462e-07 27.5967
478.337 1.45181e-10 1.13742e-07 28.9401 3.80374e-10 1.88223e-07 26.9446
479.26 1.39852e-10 1.26978e-07 29.5806 3.5434e-10 1.98781e-07 27.4896
480.183 1.45142e-10 1.14936e-07 28.9866 3.89532e-10 2.40777e-07 27.9107
481.107 1.37262e-10 1.02254e-07 28.7213 3.70048e-10 3.13269e-07 29.2766
482.03 1.3536e-10 1.08189e-07 29.0269 3.37901e-10 4.71946e-07 31.451
482.954 1.37961e-10 8.98567e-08 28.1379 3.35088e-10 5.86007e-07 32.4274
483.877 1.2731e-10 7.86923e-08 27.9107 3.29676e-10 9.08973e-07 34.4046
484.801 1.27335e-10 6.99106e-08 27.3959 3.25796e-10 1.10918e-06 35.3206
