# fs_open=2309.76 fs_closed=2309.83 nfft=4096 open_s=199.999 closed_s=200 labels=y,x
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
161.846 5.86937e-09 2.04887e-08 5.42924 4.84281e-08 1.6999e-07 5.45327
162.41 7.06289e-09 2.25474e-08 5.04115 5.67634e-08 2.0214e-07 5.51585
162.974 2.2018e-08 7.17463e-08 5.13023 6.93026e-08 2.55431e-07 5.66524
163.538 2.87881e-08 9.63503e-08 5.24641 6.84537e-08 2.77914e-07 6.08513
164.102 7.7479e-09 2.80964e-08 5.59468 4.20066e-08 1.90152e-07 6.55783
164.666 5.99695e-09 2.1826e-08 5.61043 3.5874e-08 1.83594e-07 7.09078
165.23 6.36915e-09 2.38218e-08 5.72893 3.53529e-08 1.87431e-07 7.24417
165.794 5.95196e-09 2.24113e-08 5.75806 3.44965e-08 1.72167e-07 6.98174
166.357 6.53451e-09 2.27312e-08 5.41409 3.25773e-08 1.7872e-07 7.39258
166.921 8.00024e-09 2.63566e-08 5.17786 3.46884e-08 1.73804e-07 6.99875
167.485 6.94224e-09 2.10671e-08 4.82105 3.55406e-08 1.57113e-07 6.45488
168.049 5.64637e-09 1.75209e-08 4.91787 3.27336e-08 1.65287e-07 7.03244
168.613 5.2368e-09 1.64899e-08 4.98152 3.15349e-08 1.5001e-07 6.77331
169.177 5.25731e-09 1.69196e-08 5.07626 3.22495e-08 1.33998e-07 6.18575
169.741 5.79493e-09 1.64522e-08 4.53176 3.37918e-08 1.42341e-07 6.2452
170.305 5.72689e-09 1.56962e-08 4.37876 3.32118e-08 1.44393e-07 6.38254
170.869 8.93025e-09 2.16462e-08 3.84518 3.7425e-08 1.6287e-07 6.38678
171.433 2.14682e-08 6.46486e-08 4.78763 4.73874e-08 1.68475e-07 5.50872
171.997 1.1774e-08 3.58834e-08 4.83968 3.67468e-08 1.39951e-07 5.80757
172.561 5.32376e-09 1.15212e-08 3.3528 2.93634e-08 1.24994e-07 6.29085
173.125 1.05362e-08 2.1342e-08 3.06552 3.57989e-08 1.25643e-07 5.45267
173.688 1.15486e-08 3.13936e-08 4.34311 3.51451e-08 1.34887e-07 5.84106
174.252 5.48691e-09 1.67887e-08 4.85689 2.93468e-08 1.07598e-07 5.64242
174.816 5.28805e-09 1.55388e-08 4.68122 2.98135e-08 1.2039e-07 6.06176
175.38 4.22158e-09 1.26995e-08 4.78313 3.16571e-08 1.08479e-07 5.34874
175.944 3.83273e-09 1.1042e-08 4.59539 3.05948e-08 1.06754e-07 5.42735
176.508 3.13477e-09 9.87359e-09 4.9827 2.96556e-08 1.001e-07 5.28326
177.072 3.5601e-09 1.11809e-08 4.97013 3.06882e-08 1.05377e-07 5.35776
177.636 6.62537e-09 1.6649e-08 4.00177 4.38089e-08 1.34984e-07 4.8872
178.2 5.0686e-09 1.35465e-08 4.2694 3.83928e-08 1.12217e-07 4.65809
178.764 2.56062e-09 9.86094e-09 5.85573 2.87879e-08 1.02161e-07 5.50073
179.328 2.61718e-09 9.89317e-09 5.77502 2.48093e-08 1.16966e-07 6.73445
179.892 3.02133e-09 8.27863e-09 4.3776 2.72598e-08 1.01862e-07 5.72488
180.456 2.93094e-09 8.32933e-09 4.53603 2.78378e-08 8.70145e-08 4.94957
181.019 2.97341e-09 8.0235e-09 4.31108 2.58201e-08 9.21966e-08 5.52757
181.583 3.09363e-09 7.20809e-09 3.67351 2.74569e-08 8.86752e-08 5.0915
182.147 2.94319e-09 6.96952e-09 3.74385 3.05071e-08 8.89592e-08 4.6479
182.711 2.78712e-09 6.63962e-09 3.76988 2.61734e-08 7.91967e-08 4.80848
183.275 2.64896e-09 6.74474e-09 4.05891 2.4049e-08 7.75225e-08 5.08331
183.839 2.25115e-09 7.84312e-09 5.42085 2.22925e-08 8.91075e-08 6.01756
184.403 2.40641e-09 7.12736e-09 4.71559 2.09888e-08 7.93199e-08 5.77395
184.967 2.63179e-09 5.85446e-09 3.47235 2.17839e-08 7.98674e-08 5.64233
185.531 2.85429e-09 6.4618e-09 3.54855 2.44226e-08 8.13805e-08 5.22728
186.095 2.8394e-09 7.03228e-09 3.9387 2.53375e-08 8.74432e-08 5.37962
186.659 2.60233e-09 6.78058e-09 4.15906 2.30103e-08 8.28585e-08 5.56415
187.223 2.42531e-09 6.5682e-09 4.32679 2.04827e-08 8.07298e-08 5.95647
187.787 2.61735e-09 7.06675e-09 4.31358 2.19272e-08 8.4963e-08 5.88247
188.35 2.39727e-09 6.15796e-09 4.09719 2.32173e-08 7.75232e-08 5.2362
188.914 2.31749e-09 5.81632e-09 3.9963 2.12106e-08 7.20612e-08 5.31148
189.478 2.38823e-09 5.16828e-09 3.35269 2.03497e-08 6.94489e-08 5.33107
190.042 2.27526e-09 5.26198e-09 3.64118 2.26448e-08 7.64783e-08 5.2857
190.606 2.04183e-09 4.47979e-09 3.41238 2.09545e-08 6.6975e-08 5.04636
191.17 2.06985e-09 4.66458e-09 3.52873 2.06798e-08 6.58066e-08 5.02723
191.734 2.03052e-09 5.07567e-09 3.97887 2.39347e-08 7.11125e-08 4.72919
192.298 2.10544e-09 4.90997e-09 3.67737 2.16534e-08 7.76676e-08 5.54714
192.862 2.01227e-09 4.85057e-09 3.82107 2.19182e-08 7.66353e-08 5.43623
193.426 2.06965e-09 4.98337e-09 3.81626 1.92917e-08 7.4334e-08 5.85818
193.99 2.17479e-09 4.64075e-09 3.29171 1.93738e-08 6.40811e-08 5.19516
194.554 2.08405e-09 4.55838e-09 3.39903 1.98479e-08 6.63302e-08 5.23996
195.118 1.96711e-09 4.53714e-09 3.62952 2.03122e-08 6.86614e-08 5.28954
195.681 1.79343e-09 4.11868e-09 3.61074 1.99115e-08 6.63356e-08 5.22643
196.245 1.68857e-09 3.89152e-09 3.626 1.59983e-08 6.60408e-08 6.15739
196.809 1.83767e-09 4.48933e-09 3.87914 1.66975e-08 7.20698e-08 6.35101
197.373 1.92493e-09 5.03116e-09 4.17253 1.8853e-08 6.37266e-08 5.28939
197.937 1.94675e-09 4.79919e-09 3.91857 1.75909e-08 5.72291e-08 5.12329
198.501 1.97172e-09 4.76657e-09 3.8336 1.63151e-08 6.17473e-08 5.78027
199.065 2.07517e-09 4.54401e-09 3.40385 1.74103e-08 6.72385e-08 5.86813
199.629 1.85453e-09 4.05494e-09 3.39749 1.68678e-08 7.53496e-08 6.50023
200.193 1.83289e-09 4.23918e-09 3.64146 1.56129e-08 6.90713e-08 6.45813
200.757 1.7504e-09 4.27683e-09 3.87984 1.63407e-08 6.37511e-08 5.91218
201.321 1.68749e-09 4.67131e-09 4.42196 1.86253e-08 5.80254e-08 4.93515
201.885 1.68303e-09 4.15894e-09 3.92891 1.7662e-08 5.02653e-08 4.5423
202.449 1.55812e-09 3.38393e-09 3.36822 1.61306e-08 4.99004e-08 4.90454
203.012 1.59949e-09 3.62002e-09 3.54729 1.51482e-08 5.21436e-08 5.36841
203.576 2.0605e-09 3.59672e-09 2.41935 1.57097e-08 6.18879e-08 5.95437
204.14 2.16911e-09 4.12997e-09 2.79665 1.61321e-08 6.34007e-08 5.94402
204.704 2.1644e-09 4.55469e-09 3.23121 1.69181e-08 5.94941e-08 5.46122
205.268 2.36073e-09 4.05324e-09 2.34756 1.78923e-08 4.6134e-08 4.11355
205.832 2.34216e-09 4.09682e-09 2.42831 1.78327e-08 4.77666e-08 4.27907
206.396 2.90578e-09 5.40778e-09 2.69757 1.75984e-08 5.00675e-08 4.54084
206.96 2.64111e-09 5.0451e-09 2.81083 1.61694e-08 4.97107e-08 4.87755
207.524 2.26101e-09 4.70564e-09 3.18316 1.39409e-08 4.68776e-08 5.26675
208.088 2.17075e-09 3.4221e-09 1.97684 1.48514e-08 4.56935e-08 4.88085
208.652 1.86541e-09 2.78464e-09 1.73995 1.47638e-08 4.01436e-08 4.34418
209.216 1.62221e-09 2.8394e-09 2.43119 1.49311e-08 4.15474e-08 4.44454
209.78 1.51233e-09 2.93157e-09 2.87454 1.36163e-08 3.65203e-08 4.28474
210.343 1.43383e-09 2.88727e-09 3.03989 1.35097e-08 3.61916e-08 4.27962
210.907 1.41834e-09 2.96241e-09 3.19865 1.31834e-08 3.67518e-08 4.45251
211.471 1.49363e-09 3.22039e-09 3.33667 1.13783e-08 3.64297e-08 5.05379
212.035 1.41986e-09 3.01369e-09 3.26852 1.41133e-08 3.76881e-08 4.26575
212.599 1.4126e-09 2.8148e-09 2.99428 1.57551e-08 3.62878e-08 3.62338
213.163 1.40303e-09 2.79663e-09 2.99569 1.47518e-08 3.60302e-08 3.8782
213.727 1.56605e-09 2.82889e-09 2.5681 1.22872e-08 3.52102e-08 4.57215
214.291 1.54256e-09 2.47709e-09 2.05698 1.25639e-08 3.19133e-08 4.04846
214.855 1.56679e-09 2.26656e-09 1.60355 1.21903e-08 3.14917e-08 4.1218
215.419 1.53303e-09 2.30042e-09 1.76257 1.23868e-08 3.09719e-08 3.98009
215.983 1.53131e-09 2.30504e-09 1.77614 1.35711e-08 3.0883e-08 3.57104
216.547 1.64643e-09 2.752e-09 2.23106 1.28299e-08 2.83236e-08 3.43924
217.111 1.58954e-09 2.63937e-09 2.20228 1.34691e-08 2.69489e-08 3.01202
217.674 1.67956e-09 2.38017e-09 1.51413 1.33227e-08 2.6376e-08 2.96616
218.238 1.63833e-09 2.6189e-09 2.03719 1.19128e-08 2.67582e-08 3.51443
218.802 1.76934e-09 2.56807e-09 1.61797 1.15074e-08 2.87332e-08 3.97405
219.366 1.66721e-09 2.64759e-09 2.00859 1.24313e-08 2.9344e-08 3.73003
219.93 1.52268e-09 2.7542e-09 2.57386 1.29773e-08 2.87645e-08 3.45674
220.494 2.75231e-09 3.80294e-09 1.40422 1.41163e-08 2.75526e-08 2.90443
221.058 2.12736e-09 2.75729e-09 1.12642 1.26103e-08 2.46198e-08 2.90561
221.622 1.70253e-09 2.15484e-09 1.0232 1.32539e-08 2.74734e-08 3.1657
222.186 1.52556e-09 2.29136e-09 1.76663 1.22004e-08 2.91712e-08 3.78579
222.75 1.34062e-09 2.36834e-09 2.4714 1.19196e-08 2.70895e-08 3.56538
223.314 1.28912e-09 2.38162e-09 2.66578 1.12675e-08 2.91861e-08 4.13348
223.878 1.28001e-09 2.18827e-09 2.32887 1.13647e-08 2.79804e-08 3.91297
224.442 1.2927e-09 1.85012e-09 1.55701 1.13984e-08 2.35899e-08 3.15881
225.005 1.21076e-09 1.91541e-09 1.99204 1.12627e-08 2.09587e-08 2.69724
225.569 1.06427e-09 1.7892e-09 2.25609 1.07102e-08 2.34341e-08 3.40052
226.133 9.89212e-10 1.89325e-09 2.8192 9.98527e-09 2.54799e-08 4.06837
226.697 9.844e-10 1.7916e-09 2.60069 9.99673e-09 2.52368e-08 4.02177
227.261 1.80138e-09 2.34094e-09 1.13785 9.31859e-09 2.26393e-08 3.85513
227.825 2.61535e-09 3.60264e-09 1.39091 9.91603e-09 2.12105e-08 3.30214
228.389 1.37616e-09 2.2684e-09 2.17052 1.03788e-08 2.15621e-08 3.17546
228.953 9.58542e-10 1.86611e-09 2.89327 1.0532e-08 2.26443e-08 3.32447
229.517 1.00886e-09 2.37519e-09 3.71868 1.05545e-08 2.06964e-08 2.92459
230.081 1.08448e-09 1.90689e-09 2.45103 1.04695e-08 2.29219e-08 3.40323
230.645 1.2607e-09 1.96423e-09 1.92582 1.03148e-08 2.50904e-08 3.86046
231.209 1.31088e-09 2.24342e-09 2.33348 1.00034e-08 2.51673e-08 4.00687
231.773 1.08724e-09 2.06529e-09 2.78656 9.56155e-09 2.05089e-08 3.31415
232.336 9.20608e-10 1.94507e-09 3.24861 9.39931e-09 1.83038e-08 2.89444
232.9 1.21719e-09 2.34405e-09 2.84607 9.36777e-09 2.02898e-08 3.35642
233.464 1.16044e-09 2.24824e-09 2.87222 9.32078e-09 1.91145e-08 3.1191
234.028 1.00662e-09 1.71249e-09 2.30766 9.69096e-09 1.82713e-08 2.75402
234.592 1.09789e-09 1.58246e-09 1.58773 9.70765e-09 1.71065e-08 2.46046
235.156 1.08918e-09 1.54807e-09 1.52693 9.64514e-09 1.62682e-08 2.27032
235.72 1.13499e-09 1.84556e-09 2.11134 1.05089e-08 1.59068e-08 1.80028
236.284 1.22405e-09 1.70438e-09 1.43767 9.85992e-09 1.85496e-08 2.74461
236.848 1.11884e-09 1.73882e-09 1.91487 8.86841e-09 1.92173e-08 3.35846
237.412 9.9919e-10 1.63642e-09 2.14247 9.26077e-09 1.82064e-08 2.93576
237.976 9.54471e-10 1.58589e-09 2.20511 8.63635e-09 1.78828e-08 3.16105
238.54 1.03335e-09 1.66071e-09 2.06045 8.67077e-09 1.58351e-08 2.61562
239.104 1.13498e-09 1.95327e-09 2.35775 9.23295e-09 1.46531e-08 2.00589
239.667 3.63065e-09 4.64954e-09 1.07425 9.93412e-09 1.46981e-08 1.7013
240.231 3.77648e-09 4.86311e-09 1.09826 1.00999e-08 1.49938e-08 1.71596
240.795 1.15778e-09 1.84792e-09 2.03058 9.73069e-09 1.28828e-08 1.21868
241.359 9.63488e-10 1.4926e-09 1.90097 1.05511e-08 1.35741e-08 1.09412
241.923 8.97813e-10 1.53874e-09 2.33979 9.40237e-09 1.4517e-08 1.88641
242.487 9.19e-10 1.60736e-09 2.42796 7.732e-09 1.398e-08 2.57217
243.051 1.08226e-09 1.55265e-09 1.56744 8.38286e-09 1.35947e-08 2.09977
243.615 1.04296e-09 1.57687e-09 1.79528 8.32263e-09 1.21522e-08 1.64394
244.179 9.13089e-10 1.49593e-09 2.14399 8.62364e-09 1.05065e-08 0.85769
244.743 7.60332e-10 1.40583e-09 2.6693 8.78318e-09 1.02939e-08 0.689269
245.307 8.2166e-10 1.50081e-09 2.61633 8.02852e-09 1.11201e-08 1.41472
245.871 7.39273e-10 1.67875e-09 3.56182 7.97997e-09 1.1744e-08 1.67815
246.435 6.71287e-10 1.52993e-09 3.57763 7.18951e-09 1.17898e-08 2.14806
246.999 7.58204e-10 1.33122e-09 2.44462 7.25863e-09 1.22408e-08 2.26954
247.562 8.1932e-10 1.25455e-09 1.85033 7.85859e-09 1.10218e-08 1.46908
248.126 8.87616e-10 1.45742e-09 2.15359 8.10684e-09 1.07263e-08 1.21599
248.69 9.45196e-10 1.55899e-09 2.17322 7.74848e-09 1.04381e-08 1.29404
249.254 9.32065e-10 1.48732e-09 2.02959 8.16163e-09 1.00169e-08 0.889577
249.818 9.49719e-10 1.51827e-09 2.03754 8.62896e-09 8.53548e-09 -0.0473063
250.382 1.00123e-09 1.60511e-09 2.04971 8.35502e-09 8.56587e-09 0.108241
250.946 1.01533e-09 1.67612e-09 2.17699 9.00766e-09 7.87834e-09 -0.58177
251.51 1.05639e-09 1.67678e-09 2.00654 8.69407e-09 8.76668e-09 0.0361234
252.074 9.6855e-10 1.56534e-09 2.08486 8.35381e-09 8.15228e-09 -0.106057
252.638 8.64347e-10 1.47599e-09 2.32394 8.29103e-09 8.1163e-09 -0.0925042
253.202 7.77176e-10 1.41624e-09 2.60618 8.30376e-09 8.66008e-09 0.182472
253.766 7.61693e-10 1.12227e-09 1.68316 8.45491e-09 7.88706e-09 -0.301942
254.33 8.65728e-10 1.12342e-09 1.13162 8.97137e-09 8.26108e-09 -0.358218
254.893 8.81815e-10 1.16806e-09 1.22089 7.93087e-09 8.11886e-09 0.101741
255.457 7.8955e-10 1.25255e-09 2.00417 7.38709e-09 6.95805e-09 -0.259854
256.021 7.48821e-10 1.19686e-09 2.03664 7.38094e-09 7.41259e-09 0.0185802
256.585 9.39431e-10 1.1034e-09 0.698696 7.76144e-09 6.90688e-09 -0.506603
257.149 1.55202e-09 1.77698e-09 0.587849 7.74381e-09 6.34249e-09 -0.866952
257.713 1.11491e-09 1.5999e-09 1.56853 7.97949e-09 5.96481e-09 -1.26378
258.277 7.18195e-10 1.39784e-09 2.89217 8.13248e-09 6.49833e-09 -0.974212
258.841 7.80805e-10 1.38576e-09 2.49145 7.79179e-09 7.74834e-09 -0.0242803
259.405 8.32804e-10 1.33051e-09 2.03477 7.59657e-09 8.04491e-09 0.249038
259.969 7.70076e-10 1.36417e-09 2.48336 7.72232e-09 7.89077e-09 0.0937168
260.533 6.99321e-10 1.24796e-09 2.51525 7.34874e-09 7.06703e-09 -0.169762
261.097 6.58475e-10 1.11971e-09 2.30564 6.81549e-09 6.55147e-09 -0.171578
261.661 6.41837e-10 1.07475e-09 2.23883 6.88482e-09 6.13588e-09 -0.500156
262.224 6.77239e-10 9.38132e-10 1.41522 6.81521e-09 6.30291e-09 -0.339384
262.788 6.49741e-10 9.73443e-10 1.7557 7.16276e-09 6.90096e-09 -0.161713
263.352 6.76793e-10 1.11391e-09 2.16393 6.78307e-09 6.85782e-09 0.0475974
263.916 6.27441e-10 1.14882e-09 2.62677 6.25559e-09 6.80806e-09 0.367551
264.48 5.81883e-10 1.06388e-09 2.62058 6.50453e-09 7.89726e-09 0.842607
265.044 5.54201e-10 1.03114e-09 2.69648 7.10087e-09 5.71449e-09 -0.943337
265.608 6.11315e-10 1.0676e-09 2.42143 6.75076e-09 5.07169e-09 -1.24199
266.172 6.43318e-10 1.13902e-09 2.48105 6.07085e-09 6.85927e-09 0.530283
266.736 5.98875e-10 1.12593e-09 2.74177 6.48312e-09 7.53994e-09 0.655834
267.3 5.83234e-10 1.04435e-09 2.53003 7.11083e-09 5.97195e-09 -0.758037
267.864 6.34572e-10 1.17238e-09 2.66587 7.04937e-09 5.92835e-09 -0.752167
268.428 6.69532e-10 1.09056e-09 2.11877 6.46508e-09 5.56745e-09 -0.649171
268.992 6.43618e-10 9.8951e-10 1.86792 6.53357e-09 5.08042e-09 -1.09251
269.555 6.42447e-10 1.16782e-09 2.59539 7.16487e-09 6.16559e-09 -0.652337
270.119 6.09986e-10 1.15674e-09 2.77917 7.10764e-09 6.15689e-09 -0.62364
270.683 5.88482e-10 9.3428e-10 2.00744 6.7009e-09 5.10685e-09 -1.1798
271.247 6.20687e-10 8.87719e-10 1.55403 6.16179e-09 4.93259e-09 -0.966315
271.811 6.10313e-10 9.13476e-10 1.75145 5.69173e-09 5.49937e-09 -0.149311
272.375 5.75457e-10 8.87253e-10 1.88035 6.03216e-09 5.05727e-09 -0.765565
272.939 5.95995e-10 9.93526e-10 2.21937 7.21978e-09 5.42797e-09 -1.23886
273.503 6.28799e-10 1.0469e-09 2.21393 6.75838e-09 5.73218e-09 -0.715229
274.067 5.62025e-10 1.09795e-09 2.90827 6.86549e-09 5.54159e-09 -0.930367
274.631 5.18427e-10 1.16259e-09 3.50738 6.60743e-09 4.94916e-09 -1.25501
275.195 5.17263e-10 1.08255e-09 3.20737 6.19056e-09 4.78046e-09 -1.1226
275.759 5.46935e-10 9.7563e-10 2.5135 5.73635e-09 5.70038e-09 -0.0273201
276.323 5.45236e-10 9.90592e-10 2.5931 5.15994e-09 5.4877e-09 0.267454
276.886 5.49732e-10 9.97338e-10 2.58691 5.15899e-09 5.25972e-09 0.0839802
277.45 5.90265e-10 9.67182e-10 2.14462 5.37446e-09 4.81588e-09 -0.476593
278.014 6.01401e-10 9.59704e-10 2.02973 6.025e-09 4.68458e-09 -1.09286
278.578 5.99556e-10 1.10769e-09 2.66588 5.09416e-09 4.50566e-09 -0.533134
279.142 6.26812e-10 9.97498e-10 2.01775 4.8691e-09 5.01055e-09 0.124365
279.706 5.92613e-10 8.94972e-10 1.79038 5.30653e-09 5.22298e-09 -0.0689261
280.27 6.15393e-10 8.8651e-10 1.58531 5.8634e-09 4.2692e-09 -1.37803
280.834 6.74004e-10 9.20488e-10 1.35356 5.73371e-09 4.49385e-09 -1.05817
281.398 5.84564e-10 9.63733e-10 2.17125 5.82144e-09 4.45551e-09 -1.16133
281.962 5.73245e-10 1.1045e-09 2.84825 5.63022e-09 4.46144e-09 -1.0105
282.526 6.04503e-10 9.66485e-10 2.03797 5.54868e-09 4.32055e-09 -1.0865
283.09 5.32528e-10 9.78708e-10 2.64311 5.09172e-09 4.27196e-09 -0.762373
283.654 4.60654e-10 1.0502e-09 3.57898 4.96228e-09 4.40278e-09 -0.519544
284.217 5.30405e-10 1.03803e-09 2.91603 5.35656e-09 4.44637e-09 -0.808804
284.781 5.89524e-10 9.4273e-10 2.03886 4.98706e-09 3.97165e-09 -0.988734
285.345 5.50117e-10 1.09718e-09 2.99822 5.28457e-09 3.80316e-09 -1.42865
285.909 5.16771e-10 1.08993e-09 3.241 5.12467e-09 4.36196e-09 -0.699844
286.473 5.6304e-10 9.15656e-10 2.11193 5.56937e-09 4.47764e-09 -0.947563
287.037 5.8247e-10 9.17146e-10 1.97165 5.61087e-09 4.39771e-09 -1.05803
287.601 5.78041e-10 9.3493e-10 2.0882 5.66732e-09 4.79948e-09 -0.721836
288.165 5.34061e-10 9.12879e-10 2.32822 5.90338e-09 4.30129e-09 -1.37502
288.729 5.71025e-10 1.01546e-09 2.50007 5.0847e-09 4.06029e-09 -0.977082
289.293 6.22472e-10 1.02756e-09 2.17689 5.37527e-09 3.76514e-09 -1.54619
289.857 6.11287e-10 8.55866e-10 1.46161 5.7444e-09 3.6905e-09 -1.92159
290.421 5.86547e-10 8.69391e-10 1.70912 5.1479e-09 3.95538e-09 -1.14442
290.985 7.57657e-10 1.12388e-09 1.71246 5.64938e-09 3.63575e-09 -1.91407
291.548 8.38179e-10 1.52717e-09 2.6055 5.79055e-09 3.44604e-09 -2.254
292.112 7.24199e-10 1.30484e-09 2.557 5.93286e-09 3.54985e-09 -2.23054
292.676 7.31921e-10 1.1991e-09 2.14393 5.71982e-09 3.31639e-09 -2.36717
293.24 8.37042e-10 1.22232e-09 1.64438 6.1706e-09 3.32455e-09 -2.68594
293.804 1.14598e-09 1.25931e-09 0.409558 5.2076e-09 3.30614e-09 -1.97317
294.368 1.66418e-09 1.36285e-09 -0.867529 5.24069e-09 3.19559e-09 -2.14838
294.932 2.5991e-09 1.20024e-09 -3.35555 5.95243e-09 3.55907e-09 -2.23358
295.496 2.48191e-09 1.18784e-09 -3.20029 5.99335e-09 3.79905e-09 -1.97995
296.06 1.5295e-09 1.15466e-09 -1.22096 5.72727e-09 3.74604e-09 -1.84375
296.624 9.65238e-10 9.70468e-10 0.0234665 5.49772e-09 4.14588e-09 -1.22566
297.188 7.67181e-10 9.41107e-10 0.887412 5.21897e-09 4.3546e-09 -0.786369
297.752 7.02188e-10 8.69627e-10 0.928798 4.76088e-09 3.99757e-09 -0.758913
298.316 6.35596e-10 7.79882e-10 0.888475 4.55588e-09 3.59962e-09 -1.02316
298.879 5.04371e-10 7.64888e-10 1.80847 5.10419e-09 3.63521e-09 -1.47397
299.443 5.05765e-10 7.70349e-10 1.82738 5.37232e-09 3.715e-09 -1.60203
300.007 6.24623e-10 8.65134e-10 1.41466 5.16615e-09 3.80007e-09 -1.33375
300.571 5.04468e-10 8.74884e-10 2.39117 4.75714e-09 3.59043e-09 -1.222
301.135 4.2455e-10 7.3143e-10 2.36244 4.48682e-09 3.54643e-09 -1.02147
301.699 3.98563e-10 7.14113e-10 2.53269 4.31334e-09 3.63496e-09 -0.743142
302.263 4.28437e-10 6.70651e-10 1.9461 4.64747e-09 3.61118e-09 -1.09567
302.827 4.53769e-10 6.45583e-10 1.53117 4.56843e-09 3.67025e-09 -0.950717
303.391 4.4178e-10 6.93751e-10 1.95997 4.77546e-09 3.59434e-09 -1.23396
303.955 4.38556e-10 6.75393e-10 1.87531 5.15082e-09 3.64491e-09 -1.50189
304.519 4.17214e-10 6.33653e-10 1.81492 4.70888e-09 3.65869e-09 -1.09592
305.083 4.22064e-10 6.25934e-10 1.7115 4.89568e-09 3.94011e-09 -0.943043
305.647 4.12741e-10 6.79482e-10 2.16501 4.7359e-09 3.91144e-09 -0.830658
306.21 3.58779e-10 7.44743e-10 3.17179 4.22583e-09 3.60278e-09 -0.692735
306.774 4.32404e-10 7.50993e-10 2.39747 5.04054e-09 3.84509e-09 -1.1757
307.338 4.237e-10 6.98019e-10 2.16809 5.5447e-09 4.07968e-09 -1.33252
307.902 4.4836e-10 7.07022e-10 1.97806 4.91514e-09 4.26942e-09 -0.611667
308.466 4.17946e-10 7.31528e-10 2.4311 4.41663e-09 4.11623e-09 -0.305918
309.03 3.7591e-10 6.94843e-10 2.66804 4.59981e-09 3.79452e-09 -0.83583
309.594 3.61924e-10 6.4966e-10 2.54069 4.66848e-09 3.83448e-09 -0.854683
310.158 3.91861e-10 6.47611e-10 2.18183 4.60387e-09 4.02106e-09 -0.587833
310.722 4.03529e-10 6.87324e-10 2.31286 4.89461e-09 4.06971e-09 -0.801543
311.286 4.00557e-10 6.10204e-10 1.8281 5.12205e-09 3.77576e-09 -1.32439
311.85 4.22356e-10 5.98648e-10 1.51493 4.7312e-09 3.72963e-09 -1.03306
312.414 4.32848e-10 6.48689e-10 1.75701 5.26646e-09 4.4349e-09 -0.746351
312.978 4.45235e-10 6.0768e-10 1.35085 4.88483e-09 4.5427e-09 -0.315354
313.541 4.5566e-10 7.08873e-10 1.91928 4.79897e-09 4.19446e-09 -0.584714
314.105 4.13182e-10 6.85326e-10 2.19755 4.99116e-09 4.63881e-09 -0.317942
314.669 4.07408e-10 6.9094e-10 2.29411 3.99026e-09 4.65922e-09 0.673124
315.233 4.14094e-10 6.36966e-10 1.87017 3.74827e-09 4.33699e-09 0.633576
315.797 3.95284e-10 6.08663e-10 1.87468 4.37685e-09 3.95184e-09 -0.443629
316.361 4.06546e-10 6.22766e-10 1.85215 4.78308e-09 3.80073e-09 -0.998406
316.925 3.83725e-10 6.17837e-10 2.06854 4.24552e-09 3.60186e-09 -0.71404
317.489 4.08487e-10 6.23732e-10 1.8382 4.52227e-09 3.96856e-09 -0.567231
318.053 4.56404e-10 6.71464e-10 1.67673 4.39883e-09 3.99155e-09 -0.421955
318.617 3.9494e-10 6.32712e-10 2.04674 4.69207e-09 4.10375e-09 -0.581837
319.181 3.6615e-10 5.51963e-10 1.78251 4.49136e-09 3.69836e-09 -0.843689
319.745 3.42956e-10 5.80417e-10 2.28502 4.20961e-09 3.79277e-09 -0.452857
320.309 3.26557e-10 5.66039e-10 2.38887 4.06825e-09 4.3804e-09 0.321067
320.872 3.37527e-10 6.18999e-10 2.63381 4.16355e-09 4.5423e-09 0.378124
321.436 3.61193e-10 6.13103e-10 2.29795 4.202e-09 4.26521e-09 0.0648434
322 3.58872e-10 6.24741e-10 2.40761 3.83231e-09 4.85714e-09 1.0292
322.564 3.69609e-10 6.27071e-10 2.29574 3.93239e-09 5.55594e-09 1.50101
323.128 3.37229e-10 6.28474e-10 2.70362 3.81942e-09 4.91882e-09 1.09863
323.692 3.38165e-10 5.34876e-10 1.99124 3.55378e-09 4.54853e-09 1.07181
324.256 3.51567e-10 5.61936e-10 2.03679 3.51951e-09 4.9224e-09 1.45695
324.82 3.71728e-10 5.73074e-10 1.87986 3.7511e-09 4.47212e-09 0.763548
325.384 3.92686e-10 5.47788e-10 1.44567 3.71289e-09 4.65368e-09 0.980844
325.948 3.84585e-10 5.47856e-10 1.53674 3.91706e-09 4.53268e-09 0.633943
326.512 4.21813e-10 6.00483e-10 1.53381 3.87226e-09 4.4299e-09 0.584298
327.076 3.82194e-10 6.2023e-10 2.10268 3.75905e-09 4.11334e-09 0.391165
327.64 3.77519e-10 6.33372e-10 2.2472 4.11846e-09 4.07227e-09 -0.0489844
328.203 3.46943e-10 6.18288e-10 2.50932 4.06229e-09 4.23676e-09 0.182628
328.767 3.35157e-10 5.86533e-10 2.43044 3.64711e-09 4.50374e-09 0.916248
329.331 3.31885e-10 5.06295e-10 1.83416 3.93065e-09 4.71435e-09 0.789574
329.895 3.38624e-10 4.9088e-10 1.61257 3.7414e-09 3.93216e-09 0.215961
