# bode_plot v2 2026-07-31 10:05:15
# element=1 inject=replace output=raw amplitude=0.02 amplitude2=0.012
# n_freqs=8 cycles=400 (10 segments x 40 cycles) n_settle=400+2cyc
# fs_nominal=3788 fs_measured=3788.52
# fit K(<=30Hz)=3.9745 +/- 0.0149  tau_meas_ms=0.1741  loop_frames=1.660 (tau*fs_meas + 1 hidden frame)  ph_resid_deg=0.48  mag_flat_rms=0.014
# note: phase EXCLUDES one frame (correlator references phi[n-1]); loop_frames above already adds it back
# config SMALL-AMPLITUDE Kx: x/tilt open-loop plant through the PARPORT DAC (DAC81404, spi link, mmio, +-5 V range, mirror parked at 0 V), no coarse stage, ch0=y parked / ch1=x driven, scale -1.0 V/unit, offset 0. Drive +-20 mV (pass 1) and +-8 mV (pass 2), against the +-100/+-50 mV of fsm_bodex_par.dat. 32x32 exp50 gain100 bw100, ROI 1840/680, tracked 20x20 thr5. PURPOSE: the closed loop commands ~6 mV rms / ~20 mV peak, an order of magnitude below where Kx=3.787 was fit, and the 0.1 vs 0.05 V pair already showed 4% compression (3.787 -> 3.94). If K keeps rising toward the operating point then fsp's plant model under-subtracts its own command, which is what PAR-3's phi reconstruction suggests: x disturbance 28% above the open-phase error and a closed-window bound (0.045 px) above the open-window one (0.034 px), neither of which y shows. Range is 10-30 Hz because K is the <=30 Hz plateau; tau is NOT measurable here and stays 2.717 fr from fsm_bodex_par.dat. Compare the <=30 Hz plateau of all four amplitudes.
# freq_Hz mag phase_rad mag_sem phase_sem_rad quality mag2 phase2_rad
10 3.98072 -0.00124839 0.0162888 0.00602842 0.999837 3.85767 0.00605232
11 3.9635 -0.000933732 0.00899697 0.00483138 0.999895 3.9092 -0.00887964
13.9 3.95529 -0.00212332 0.0132804 0.00616813 0.999828 3.98474 -0.00321021
16.0133 4.00403 -0.00490846 0.0116484 0.00149604 0.99999 3.94964 -0.0125949
19.5 4.07725 -0.00215485 0.0722102 0.0193502 0.998341 3.92926 -0.0396273
22.3 3.95501 0.0103139 0.0386473 0.0117268 0.999382 4.03891 -0.0191896
25.6425 3.9735 -0.0166682 0.0243728 0.00553871 0.999862 4.06691 -0.0312098
30.6 4.08716 -0.0214063 0.0083923 0.00195381 0.999983 4.07706 -0.0296092
