# fsp full-band predictor weights saved 2026-07-31 19:01:50
# broad_order=512 broad_mu=0.03 broad_lp=9 broad_gd=4 fs=3788
# horizon y 2+0.62 / x 2+0.76 frames; K y 3.646 / x 4.05
# frames closed=4166827; ||w|| y 3.5124 / x 2.7657; ||w_next|| y 3.99352 / x 3.05518
# freeze_closed=false init=zeros (cold start)
# reload with "wiener_file", but ONLY into a run with the same broad_order, horizon, broad_lp and drift_tau
# index y_w y_w_next x_w x_w_next
292 0.007132011365507107 0.0093321714471521627 -0.00046806632282888282 -4.9059236623728728E-05
293 0.0052047629717502071 0.0051656636304546729 0.00015231630626029213 0.00068279499630920963
294 0.0065548040398044774 0.0075855779760551443 0.00072657210166126533 0.0013491560782450194
295 0.0031374588152604096 0.0020024888771580976 0.0012512571275117108 0.0019546641208020767
296 0.0031221622674975072 0.0030415000626010532 0.0017084546132157105 0.0024838702717124811
297 -0.0012266350846164324 -0.0034589087676655328 0.0021409789213568805 0.0029710959109508104
298 -0.0015063745667840088 -0.0026681157197206667 0.0025343485846991915 0.0034140644481983453
299 -0.0063088952001404521 -0.0092593698968542349 0.0028954834777058808 0.003807750537466795
300 -0.0064674536127395698 -0.0082803218251631238 0.0032274792403541694 0.0041700124492376192
301 -0.0095085675866009023 -0.012418407763999828 0.0035389960886715302 0.0044815383701388547
302 -0.0085154562722173349 -0.010319968284840154 0.0037914397933469153 0.0047265212910334118
303 -0.010887899075733272 -0.01303208651019499 0.0039658261350329132 0.0048578225883651963
304 -0.0084751129283549415 -0.0096925196817933233 0.0040585307547477056 0.0048839847201909243
305 -0.0092976956655762832 -0.0105713892408096 0.0040358810891274631 0.0047546860613355791
306 -0.0060879959874234483 -0.0065379983218661073 0.0038857206106140303 0.0044758263885718045
307 -0.005840956703082498 -0.0059406817528588271 0.0035723581734156931 0.0039962642981496155
308 -0.0022712622974054106 -0.0020846757172850996 0.0031266981781346874 0.003358252362691428
309 -0.0013264203813382598 -0.0004315957727785567 0.0025068761027915005 0.0025202852480611473
310 0.0011324806103753177 0.0015782868500788007 0.0017501355811125917 0.0015242367772124407
311 0.0018625923851186361 0.0032196070408417516 0.00085814323976819923 0.00038453638944239293
312 0.003935596619422858 0.0040987952080703974 -0.0001187980455163501 -0.00084735470500037224
313 0.0039401054578018261 0.0051999836066855482 -0.0011847558127925618 -0.0021489079515690313
314 0.0042508111867468942 0.0039812117101661691 -0.0022772935149769379 -0.0034715520679959944
315 0.003924236376586062 0.0048054454838990686 -0.0033673463394922535 -0.004752519071864636
316 0.0026276343324032505 0.0014551384450075824 -0.004402394210548991 -0.0059576165993156507
317 0.0018896618236573987 0.0022050506130257743 -0.0053437050677130095 -0.0070090757621553788
318 -0.00054877297998964835 -0.0026231750744237989 -0.0061448718132341351 -0.0078802318304788
319 -0.00061458699079774645 -0.0008315063464514156 -0.0067602090655019837 -0.0084890513513357514
320 -0.0034595842984860648 -0.0060220163878153864 -0.0071786772219162992 -0.0088575101245498798
321 -0.003606603640466425 -0.003990701122791456 -0.0073509248469533833 -0.0089124834245048953
322 -0.0063563360004806569 -0.0090611161935339069 -0.007289542379700217 -0.008699279483584569
323 -0.0051749490498657694 -0.0055851133610086571 -0.0069637164121771926 -0.0081632471098809587
324 -0.0077065862147059697 -0.010116847158886708 -0.0064193158453885856 -0.0073851929681292509
325 -0.0050886278535394415 -0.0050241285566251237 -0.0056584207836313273 -0.0063541321594332715
326 -0.0067713845143706972 -0.0084104512263110283 -0.004759591003558653 -0.0051797499945731565
327 -0.0031770304378549636 -0.0023456629187106081 -0.0037302496861473882 -0.003876783702377231
328 -0.004699382187862481 -0.0053505542459343263 -0.002646812219526163 -0.0025413740676586442
329 -0.00031121972889879229 0.001144903756664294 -0.0015237710321517441 -0.0011870125265484627
330 -0.00096998275555224076 -0.00066358440221717682 -0.00044711091892548136 8.6789502623858751E-05
331 0.0035692632916255128 0.0056712014032634529 0.00056192626242662234 0.0012537149773930447
332 0.0028832690075392569 0.0040664490208206843 0.0014280643542970393 0.0022318289996970946
333 0.0069964987541678769 0.0093256423440367942 0.0021294151972095191 0.0029915680010968713
334 0.0056981096134349736 0.0073220489046414627 0.002644191807782104 0.0035210847310135993
335 0.0086819765983684512 0.010829467171100631 0.0029796292169515176 0.0038184539450816335
336 0.0072271121910320937 0.0088201714095685248 0.0031157385541885018 0.0038866710570248319
337 0.0091342991349709843 0.01086350857357112 0.0030629954435346276 0.0037255785454962356
338 0.0070609673959845052 0.0085770566580471164 0.0028292848662593941 0.0033623851346604411
339 0.007625968223133872 0.0086842188953297171 0.002437821621390013 0.0028199395046715741
340 0.0055419043164760453 0.0066591952168355483 0.0019302976978415947 0.002162462098171869
341 0.0051002920369302759 0.0054990044206397288 0.0013383493242634179 0.0014170588125180367
342 0.0032947631029737433 0.0041662780687011817 0.00072106953409903059 0.00067113819507095955
343 0.0028158807929704955 0.0027049605794939465 9.7663068347314655E-05 -6.6016632090408538E-05
344 0.0014455277754805366 0.00216771270069478 -0.00047648585216020217 -0.00071879943763773226
345 0.00034661252569682699 2.2066782649696352E-05 -0.00097130655311865397 -0.0012606839445036191
346 -2.4894612544138522E-05 0.00057701995859002779 -0.0013413158212381314 -0.0016391395134011863
347 -0.000844234678220297 -0.0015728684217334067 -0.0015784704639788009 -0.0018426786368599651
348 -0.00066005326891420066 5.4971833380232197E-06 -0.0016397949228543107 -0.0018340240935768785
349 -0.0016075513926519813 -0.0025030122354723354 -0.001545745389228292 -0.001632073196838296
350 -0.00069612828161912511 -0.00018887513247919262 -0.0012739195880436213 -0.0012319098248455267
351 -0.0019238771850506138 -0.0031029386190934371 -0.00085770110760753128 -0.00066582860550439384
352 -0.0013630122113132668 -0.0010131926520960117 -0.00030723464620815083 3.2426839966714338E-05
353 -0.0025207079226367913 -0.0038959665419307545 0.00033481133867886275 0.00083210985021213511
354 -0.0010137550874602193 -0.00077518953087448372 0.0010282769938101933 0.0016586637942590855
355 -0.0028205401181230958 -0.0039709925916076123 0.001724828341013615 0.0024852266749246089
356 -0.00097017971504990074 -0.00020401341998706687 0.0023810372276368806 0.0032297269943962256
357 -0.0019557653705122961 -0.0026575945536632417 0.0029654951405942366 0.0038782930112373623
358 0.00070750508438329059 0.0022006923401561764 0.0034378174142125949 0.004365303524216279
359 9.5013391902690279E-05 0.00042677659089572213 0.0037874231115698543 0.0047059574004215243
360 0.003725638580371816 0.0061557700912396266 0.0039711510880706376 0.0048356159147765034
361 0.0041801398701352193 0.0054555542787164324 0.0040075898758833795 0.0047934555146317637
362 0.0074536428890354563 0.010555065580343569 0.0038540456241897445 0.0045257020586208412
363 0.0069197863583756484 0.0086947029582670841 0.0035576979618955908 0.0040975174877243168
364 0.010225715786779922 0.013056734108667676 0.0031182061048349568 0.0035037269952214976
365 0.0085358541023730448 0.0098983760920889653 0.0025903557683502154 0.0028193413020493993
366 0.0098238652339397263 0.011859812716086583 0.0019718294495710328 0.0020506860045394443
367 0.0067182742421010933 0.0072162250785282192 0.0013257991419725831 0.0012636927897467503
368 0.0068506314460117712 0.007440104239930293 0.00066945547558257658 0.00048461748871076257
369 0.0023812457536828168 0.0017908957143461513 5.567752822777607E-05 -0.00023149976954904656
370 0.0012852252614278868 0.00060901766061516598 -0.00049092560334071909 -0.00084558969633812041
371 -0.0022878244655442489 -0.0036567206583622445 -0.00091344990664266859 -0.001314325652778155
372 -0.0028534792109744496 -0.0042907937449617297 -0.0012078290142062864 -0.0016174182721257473
373 -0.0060106314038685165 -0.0072945409137920424 -0.0013714315168398034 -0.0017695405532220951
374 -0.0057958497888347203 -0.0072826823122389547 -0.001398492884745312 -0.0017591599357928457
375 -0.0067726742674867188 -0.0075849778278071489 -0.00129702105951633 -0.0016146335991892669
376 -0.0057111392605852492 -0.0068581521307085882 -0.0010837602327958683 -0.0013403778948086564
377 -0.0055001687286086263 -0.0053301756628356288 -0.00079721141894223489 -0.00099457469963842773
378 -0.0033810495995968783 -0.0039663406266284736 -0.00044054065131786098 -0.0005723943517165779
379 -0.001986721041197838 -0.0009531085169796218 -6.3495694359919688E-05 -0.00013826947948039281
380 -0.00075984861146384617 -0.00091588723320717969 0.00031927612774595131 0.00029743002942544147
381 0.0007957651357848039 0.0023087093798379896 0.00067624038920307595 0.0006960165175836884
382 0.0017373896839106518 0.001333783922038692 0.0010171156941277883 0.0010670226916070606
383 0.0030544384055018465 0.0043968806449839123 0.0013017712267349415 0.0013779758125951546
384 0.0020165849599922767 0.001089285644136802 0.0015412445876392255 0.0016283221252291187
385 0.0029109494122375977 0.0036266673042959388 0.0017089840218231784 0.001801964942263967
386 0.00047614648168399455 -0.0015557802833431279 0.0018152201696683633 0.0018949843851591023
387 0.00021715610246533811 -5.5359536904190347E-05 0.0018410024935855466 0.00190277338735203
388 -0.0035939947466986691 -0.0066546857681720637 0.0017958176814450611 0.0018178800261466096
389 -0.0032261680644463031 -0.0043055583929785075 0.0016761308301274113 0.0016618479185894169
390 -0.0072050228858614174 -0.010724877579884976 0.0014720867156433994 0.001398195659766428
391 -0.0067089416163702573 -0.0078821818378637803 0.0011911148646875775 0.0010591649540362456
392 -0.010026930836897303 -0.013181801933975395 0.00082867395981154766 0.00061350468325997037
393 -0.0074430578288835359 -0.0082301115205865045 0.00040125676370162284 0.00010863284031305747
394 -0.0096188452259417488 -0.011800584771506601 -9.153444371895502E-05 -0.00047727983788241389
395 -0.0055256009992746633 -0.0052762304080382575 -0.00061724418555092573 -0.0010885833874848486
396 -0.0061522764607541067 -0.0069771967021795642 -0.0011943354153627179 -0.0017568502879899092
397 -0.0010978874875414229 4.5031635265002138E-05 -0.0017764306363139829 -0.0024208468555427815
398 -0.0018618506284462243 -0.0016970707792457109 -0.0023725935315700047 -0.0031005486496464901
399 0.0026087224003652205 0.0039931716637091356 -0.0029272124043195806 -0.0037275787364960135
400 0.001927098455084004 0.0023283986158127564 -0.0034607058543344692 -0.0043207007794021784
401 0.0049978500067837653 0.0058279943499319718 -0.0039270695310490546 -0.0048355905135160238
402 0.0026656933959210965 0.0028084822832159071 -0.0043413629042590189 -0.0052825490991979685
403 0.0038829076435407794 0.0037328796632389747 -0.0046798010121349536 -0.0056460995570895766
404 0.00070447812372417395 1.5664072637643927E-05 -0.0049552261298541692 -0.0059259295593654861
405 0.00024948190804800578 -0.0010290880957926393 -0.0051399069962884784 -0.0061112247508853992
406 -0.0030445879659020177 -0.0042803993863274499 -0.0052464791494892865 -0.0061970399860322338
407 -0.0035757850834151938 -0.0054896917143379721 -0.0052820345977999863 -0.0062033010643445172
408 -0.0055611389247052691 -0.0066516146672063927 -0.0052454962259527622 -0.0061140082492938293
409 -0.0062017579345813147 -0.0079406097578867286 -0.0051400250597760889 -0.0059544768900638232
410 -0.0064935738189294831 -0.0068209225503467405 -0.0049600455113800188 -0.0056963319485870299
411 -0.0056136070850818388 -0.0068511538134031951 -0.0047202046621819182 -0.0053716737972479252
412 -0.0041505815147087422 -0.0034915548160396105 -0.0043942762330259483 -0.0049426478070447553
413 -0.002687192216271631 -0.0031116037653937546 -0.0040030448509884801 -0.0044426610642178442
414 2.7734978033958096E-06 0.0014478961520271595 -0.0035408299121060909 -0.0038577373021190294
415 0.0010133900606054348 0.0009594879467451678 -0.0030342773078118105 -0.0032296825368995866
416 0.0031792045145441995 0.0048532210658883629 -0.0024601303865207269 -0.0025325883383639104
417 0.0027383531193105061 0.0023700289026949459 -0.00185984182262806 -0.00181404395840051
418 0.004684150213592057 0.0059563987760697604 -0.0012328588191156023 -0.0010701167467396667
419 0.0027177773053704496 0.0018967620765753639 -0.0006026867241984452 -0.00033322435415264527
420 0.003554556981102464 0.0045163536228724358 2.5155768465678182E-05 0.00039014050674570364
421 0.00083890960285248699 -0.00021726780078263372 0.00061864651083029423 0.0010684026431985324
422 0.0016633696990938844 0.0026129171938886159 0.0011795718194516002 0.0016975603524488241
423 -0.0010661955679779997 -0.001757823823762359 0.0016967231161797327 0.0022687004514200678
424 0.0010345885206972378 0.0025244646102946379 0.0021608092948711801 0.0027750709388000751
425 -0.00029078766737299013 -6.9994719642355467E-05 0.0025543879994278044 0.0031930618715300943
426 0.0029609449501603971 0.0054607226304043107 0.0028732917340492537 0.0035230198628407052
427 0.0022157421982821218 0.0034125929644435128 0.0031177491602480821 0.0037595642712611706
428 0.006069463021611177 0.0090360239708834472 0.0032717321234324815 0.0038918163042685272
429 0.0053360310837543322 0.0068997978124646789 0.0033440228100083025 0.0039242292377729381
430 0.0084395012403504759 0.011097560569434901 0.0033288684062031718 0.0038604047595534627
431 0.0068408597023531057 0.0078415487396346958 0.0032226882795935437 0.0036892109701720764
432 0.0083867788099079212 0.0098096695060016295 0.0030308611192459882 0.0034300357757998984
433 0.0047152703035138223 0.0044468442136878679 0.0027612202076836229 0.0030828029255453343
434 0.0043445405494623958 0.0039222327583151289 0.0024326168036861409 0.0026857738110575083
435 -0.00025466700358748906 -0.0021598137375626637 0.0020634661540243678 0.0022428429539122735
436 -0.0018258878523976269 -0.0038166935001594485 0.0016755844242342412 0.0018012177947400179
437 -0.0063809708694049644 -0.0091205116446080054 0.0012886323147925378 0.0013684140209766508
438 -0.0074924143382046901 -0.010238255272232521 0.00093530471873837207 0.00099681225341493847
439 -0.010564454221414271 -0.01310164398248841 0.00063215828942898909 0.00068819384152964287
440 -0.010474416190002443 -0.012728109184352224 0.00041077662063943043 0.00049492928442128586
441 -0.010877179860456212 -0.012129123243933919 0.00027628768249665046 0.00040502420157860546
442 -0.0082799059201660689 -0.009081645011828874 0.00026705910571477249 0.00046857606471363984
443 -0.0063858322791585627 -0.0055090373900002531 0.00036574372048388471 0.00065407237812683107
444 -0.0025660734424734944 -0.0014356638444112894 0.00058601642943627622 0.00098435499086415483
445 0.0012740870542850328 0.0040872336940180115 0.00090339193257180702 0.0014135793601835621
446 0.0052079264158277757 0.0076478395506327417 0.0013193859998487172 0.0019441088328178739
447 0.0088900158701706276 0.012904167483387446 0.0017819890008183544 0.0025145817748709345
448 0.011673116910169616 0.014464631930501922 0.0022801440055643407 0.0031035593478046294
449 0.014190948043145482 0.018223720839214794 0.0027636290165559416 0.0036598631589894017
450 0.014077973171818683 0.016221325442810051 0.0032103244986650763 0.0041470823548214845
451 0.014152268375800379 0.017289598903127649 0.0035576206671196929 0.0045084945742051921
452 0.011821070436059221 0.012475960644689496 0.0037990337814308812 0.0047200073909356901
453 0.010499327296686916 0.012168271322177713 0.0039000115966840937 0.0047607304646213894
454 0.0061617027511711685 0.0054506483681156627 0.0038451568911813455 0.0046035460563444005
455 0.0045947172812907345 0.0051285184795002541 0.0036312062815113295 0.0042653022689436403
456 0.00010817822850599693 -0.0015841316447629092 0.0032580126611437311 0.003727650011655989
457 -0.0010205857551317311 -0.001162096134785396 0.0027401984195706904 0.0030345663749415368
458 -0.0051083769787523209 -0.0070317643429717979 0.0020849564073061153 0.0021803321840640059
459 -0.0041517226575816142 -0.0043958822927282915 0.0013389267899035968 0.001233423025350192
460 -0.0065973347706335637 -0.0082857964556032043 0.00051704181870854842 0.00020559636064998218
461 -0.0045775142322330049 -0.0044515487975918411 -0.00033637747151714213 -0.00084005193270148373
462 -0.0060215571990029654 -0.0070686422338232463 -0.0012134774876445074 -0.0018998658225570281
463 -0.00270774963281748 -0.0024530248690810778 -0.0020536993099258037 -0.0029036216236103221
464 -0.0037781492120378696 -0.0043943512052789773 -0.0028653484176135273 -0.0038563175263985196
465 -0.00075585941254577066 -0.00034672461912712665 -0.0036052801382435756 -0.0047080031837895596
466 -0.0015427910486655271 -0.001815544295702529 -0.0042675923793552067 -0.0054507457148567874
467 0.0013749288842726491 0.0016152129550123524 -0.0048248995245147551 -0.0060637875632537164
468 -0.00031303603402176852 -0.00035110480326787575 -0.0052909214714416813 -0.006546998857242233
469 0.0014674766524208189 0.001476432933164705 -0.0056412837847484463 -0.0068938814120711863
470 0.0003121685442864251 0.00026845117227114023 -0.0058735881021794931 -0.007083265221704391
471 0.0013683155227802164 0.0010757150316261972 -0.0059759618981631681 -0.0071173780267432332
472 -0.00025460412861595157 7.3019671240877605E-05 -0.0059497173347671769 -0.0069800830098387607
473 0.00043470010045678275 3.2253704019844088E-05 -0.0057793995739490473 -0.0066820870960868726
474 -0.00031659775740475128 0.00011458051880493375 -0.0054489917459218115 -0.0061878965247369067
475 -0.00041596924299823474 -0.0010407418652545965 -0.0049707016597578648 -0.0055353738369704709
476 -0.00086514459005485153 -0.00040768921057656409 -0.0043247452431210967 -0.0046837253642458268
477 -0.00065766451287317782 -0.0017462543651918466 -0.0035323244995628359 -0.0036865601919478172
478 -0.00056151733073442193 -0.00029984140201483859 -0.0026069824840908628 -0.0025393632770750749
479 -0.0019717006423976414 -0.0035137185171614013 -0.0015996800275617138 -0.001331074094250897
480 -0.0017768894818042224 -0.0019744981857073999 -0.00052336039149488236 -6.7185081468642692E-05
481 -0.0033759884672980443 -0.0056924883375731976 0.00055253517002682633 0.0011591989259558777
482 -0.0031926428258989923 -0.0038264124516334771 0.0015979800758519577 0.0023254996078684001
483 -0.0054212796278859145 -0.007992273900267674 0.0025274281113519836 0.0033276602234091459
484 -0.0041433302882141927 -0.004717331274301211 0.0033193703986326255 0.0041462242237249227
485 -0.0061627321161338887 -0.0083657498505056351 0.003891048329745296 0.0046914893611534969
486 -0.0045273117852930936 -0.004417120987643507 0.0042452848900178444 0.0049684961390660965
487 -0.0057348096520861806 -0.007015280976605193 0.0043524363984268543 0.0049567229501792376
488 -0.0020001238238913305 -0.00093758973963053755 0.0042321145410626204 0.0046764949247976115
489 -0.0023318036844776247 -0.002335786885599175 0.0038706116789553571 0.0041377212423402516
490 0.001966002310324936 0.0041900298791188537 0.0033082761472667094 0.0033688730145819716
491 0.0021312686104951362 0.0031258388478752207 0.0025627426571628972 0.002417421501946234
492 0.0062820105673305846 0.0088269719352635327 0.0016811262894125185 0.0013111772440501681
493 0.0052510717970516646 0.0062176458441321383 0.00069670607159932343 0.00011769763265876092
494 0.0079940598122810562 0.0097625667464232742 -0.00034947971210268707 -0.0011400506028094953
495 0.0058512442504669625 0.0057900051084381976 -0.0014172852798414589 -0.0023896258553371126
496 0.006224717935569773 0.0062855420197597163 -0.0024888690747291529 -0.0036337623869591709
497 0.0013886102810895561 -0.00036002400969019154 -0.0034981650374207346 -0.0047753070139094746
498 -0.00049835125489415598 -0.0025958546069423261 -0.00441499016043024 -0.0057913372981163776
499 -0.0064109788254897047 -0.009991915732518418 -0.0051328855145573267 -0.0065419139275936814
500 -0.0092864150570603713 -0.013041473683660361 -0.0055927536905147034 -0.0069605351695388078
501 -0.014701350805095933 -0.018901752543873423 -0.0056531204254724448 -0.0068745136597393496
502 -0.016180627853119321 -0.019998397577931201 -0.0052282936471093116 -0.0061791255094827925
503 -0.018739840976911247 -0.021807577158820538 -0.0041459607447748535 -0.0046902053626602484
504 -0.017171428779720242 -0.019279725975558069 -0.0022962936328721939 -0.0022726452136435419
505 -0.014636817089792262 -0.014893890430863225 0.00045989405524907682 0.0012033942287916746
506 -0.0076772462474323242 -0.0066986914685482494 0.0041627919199489641 0.005784635543581323
507 0.00051654647174599329 0.0039829004141059884 0.008841229850910232 0.011455230499683867
508 0.011627918549440659 0.016128446543128845 0.014419378905917468 0.018120655829207997
509 0.023830368847726761 0.030590187117953582 0.020763140405764362 0.025574231051248848
510 0.036930400323636557 0.043555042019287622 0.027676755692176327 0.033578798291708102
511 0.049949063291442233 0.058055469952291182 0.03487948346818244 0.041768296662967851
