# fsp full-band predictor weights saved 2026-07-31 13:15:01
# broad_order=512 broad_mu=0.03 broad_lp=5 broad_gd=2 fs=3788
# horizon y 2+0.62 / x 2+0.76 frames; K y 3.646 / x 4.05
# frames closed=4167063; ||w|| y 0.416905 / x 0.914812; ||w_next|| y 0.413485 / x 0.907894
# freeze_closed=false init=zeros (cold start)
# reload with "wiener_file", but ONLY into a run with the same broad_order, horizon, broad_lp and drift_tau
# index y_w y_w_next x_w x_w_next
38 -0.016700349939021454 -0.015304306828529894 -0.0040505732162459535 -0.0057321869955104868
39 -0.012592919119519584 -0.010250080881564436 -0.0058800223726538006 -0.0073050009550803966
40 -0.0078298931063213745 -0.0049413393277589436 -0.0066083309071670922 -0.007610887804046269
41 -0.0030032091944814775 -1.7672079882156055E-05 -0.0062271286063438529 -0.00677080974554804
42 0.0013118780618035343 0.0039598682481193012 -0.00495750560529137 -0.0051129756522029085
43 0.004632968134052568 0.0065808138532006764 -0.0031876186952844278 -0.003175717533659844
44 0.0066311852772868224 0.0076330670024708225 -0.0014608891099507969 -0.0015571716482328561
45 0.0071684298565807651 0.0071226226826286492 -0.00027132291253749224 -0.00071502108764064326
46 0.0063075596503901071 0.0052634662442435582 6.1329312521244054E-05 -0.00089919075330795119
47 0.0042948923066328751 0.0024376266035545241 -0.00058854468909449304 -0.0020939792364528384
48 0.0015167408703050133 -0.00086783801089064701 -0.0020604310632215514 -0.003977538748642151
49 -0.0015627655579180373 -0.0041345838267600197 -0.0039505569597732314 -0.0060199777329969012
50 -0.0044711097586632859 -0.0068867906570478305 -0.0057401544056550737 -0.0076204546345663123
51 -0.0067940724653872036 -0.0087598245242722778 -0.0068861022129409347 -0.0082760582811006681
52 -0.0082347740898375821 -0.0095487352258219506 -0.0070023721312493827 -0.0077417124179693982
53 -0.0086518486838357399 -0.0092280392826229341 -0.0060018236608488946 -0.0060870936520833691
54 -0.0080705693571569894 -0.0079463887478929112 -0.004093492666889095 -0.0036998626918415657
55 -0.0066712449376339078 -0.0059980441619742059 -0.0017599760237763961 -0.0011994235528113256
56 -0.0047559027374471357 -0.0037693021177513985 0.00037534765731419949 0.00076977055496981264
57 -0.0026946218700981258 -0.0016742152928938988 0.0017624629771217462 0.0016986336316348856
58 -0.0008655954909969764 -9.1140738483956927E-05 0.0020377410060662357 0.0013289040286357759
59 0.00040239839990561409 0.00069368420780152812 0.0011148510022621048 -0.00026320513285521573
60 0.00087902647399398489 0.00052840479141588314 -0.00077796120975112432 -0.002667506138026258
61 0.00046507209644322729 -0.00058664568907926512 -0.0031637268030321824 -0.0052913424174190647
62 -0.00079761618911954675 -0.0025063861839590791 -0.0054544754396987083 -0.0075159847631074434
63 -0.0027390187987941512 -0.0049689150853852223 -0.007106627333204699 -0.0088509002869161437
64 -0.0050921093718060834 -0.0076390949876869287 -0.0077685215347538805 -0.0090128518067106676
65 -0.0075369422128643915 -0.010165777862323344 -0.0073332873451232442 -0.0080909487904663006
66 -0.0097545325162862913 -0.012239104259434344 -0.0060363667266578255 -0.0065178824692311167
67 -0.011478125065482495 -0.013635076440143985 -0.0043841131230201091 -0.0048158530992715781
68 -0.012530918756334301 -0.014248165421608417 -0.0028870973281938583 -0.0034834575680840643
69 -0.012851750440561322 -0.01410787099700005 -0.0019891337620891653 -0.0029560191276870496
70 -0.012503987948536447 -0.013368333522242532 -0.0019688360779864899 -0.0033770437593467276
71 -0.011660036145435397 -0.012278722772879674 -0.0027690930356627217 -0.0044929676925542133
72 -0.010570569491356829 -0.01114287901601642 -0.0040465222779128944 -0.0059177198339804161
73 -0.0095240465176583428 -0.010269831032787767 -0.0053926715103971758 -0.0071794415522548425
74 -0.0087991268115678745 -0.0099212229809209993 -0.0063366708574481038 -0.0077979081692440867
75 -0.0086183998276426546 -0.010270333499283212 -0.006498915064031119 -0.0074711479558311547
76 -0.0091140686431238488 -0.011375091849131692 -0.0057620488558367683 -0.0062380711957034461
77 -0.010306942796406952 -0.013168122717409971 -0.0042762596709803175 -0.0043306731914135952
78 -0.012102460138959626 -0.015465225740013029 -0.0023605300947808373 -0.0021435164126943911
79 -0.014304082427159488 -0.017993781470257861 -0.00044939823995611536 -0.00017240220944521857
80 -0.016643065004778825 -0.020433372633728859 0.0010073003744669935 0.0011382479065012963
81 -0.018818429999271188 -0.022460708880461075 0.0017084148254469418 0.0015989007439850666
82 -0.020539010534628633 -0.023795717413597567 0.0015935729861742103 0.0012361743333802278
83 -0.021564993388444788 -0.024242328195302788 0.00080553654845345879 0.0002205299728206873
84 -0.021742272313325931 -0.023713851536356061 -0.00039391201704359858 -0.0010854994771176505
85 -0.021021572397910034 -0.022240466230440823 -0.0016088983187958516 -0.0022300586320469907
86 -0.019461249792140187 -0.019964898300887029 -0.0024675743592648229 -0.0029137545694975907
87 -0.017218871311836546 -0.017121779525464818 -0.0027794507274098703 -0.0030378699268540817
88 -0.014528162829308165 -0.014002576879896898 -0.0025319486851551063 -0.0026059097862459191
89 -0.011664876379679232 -0.010915387257989925 -0.0018433593623542396 -0.0018114267898262529
90 -0.0089097828456751842 -0.0081476166709435558 -0.0010020333825900552 -0.00099274678673705015
91 -0.0065143157411535696 -0.0059308502723662178 -0.00032532376269205651 -0.00042666099229412939
92 -0.0046704188041430828 -0.0044144072325840661 -4.3110409500584804E-06 -0.00025285643747773891
93 -0.0034900632655263989 -0.0036538347911589065 -0.00011110310073078412 -0.00053370192115298487
94 -0.0029984796514691599 -0.0036136377397220252 -0.00061084715076895556 -0.0012309461288362649
95 -0.0031396503224833598 -0.0041791930665222845 -0.0013771890045570221 -0.0021884623086664058
96 -0.0037904815818319715 -0.0051784657616291722 -0.0022516071169457787 -0.0032387240040602479
97 -0.0047830310683442149 -0.0064120135784002316 -0.0031112736050957729 -0.0042834467708086519
98 -0.0059325791298433361 -0.0076817095140117274 -0.003897196428529601 -0.0053092142181932695
99 -0.0070631095714824253 -0.0088135068097734658 -0.0046350479787694637 -0.0062860502810575284
100 -0.0080269650646575003 -0.0096767926780536809 -0.0053465614611341713 -0.0072433982317014903
101 -0.0087204535357114209 -0.010195341694712029 -0.0060884317203484389 -0.0082604821198115179
102 -0.0090905464239092893 -0.01034401306579307 -0.0069315802337950733 -0.0093780383031596484
103 -0.0091292112961257697 -0.010138461819355175 -0.0078770633688716677 -0.010504129438468695
104 -0.0088624098387213978 -0.0096234788414704606 -0.0088352684567126749 -0.011574918414416732
105 -0.0083376113143245785 -0.0088552250572923215 -0.0097208701445837178 -0.0125126303356852
106 -0.0076067469495679791 -0.0078824828796660498 -0.010424695074917299 -0.01318026468688172
107 -0.0067105695170638262 -0.006736053336274991 -0.010812827696798538 -0.01344114584906653
108 -0.0056705418763403183 -0.0054251843172907878 -0.010811036739767715 -0.013247988398118159
109 -0.0044865490692627581 -0.0039376320100154918 -0.010396813697373589 -0.012588098795596869
110 -0.0031394553353819459 -0.0022483828511243261 -0.0095834712884360768 -0.011442101594542476
111 -0.0016016068995751284 -0.00033525319581716639 -0.0083939641935523029 -0.0098405790700961358
112 0.00014811776470286672 0.0018054736014420246 -0.0068875370991990596 -0.0078407733459931531
113 0.0021099456581719295 0.0041462803982112422 -0.0051221993247707416 -0.005507166726561482
114 0.0042514808338966099 0.0066181481158913459 -0.0031419761201097003 -0.002863426818642799
115 0.0064998029418149835 0.0091072603577059142 -0.00096567114551794175 4.8250284495325691E-06
116 0.008740795274888127 0.011462426958426249 0.0013481072753212251 0.0029767209044854748
117 0.010828016960834082 0.013510204469401285 0.0037033617529436884 0.0059302909905623313
118 0.012598257318873853 0.015073194929138289 0.0060045363971678693 0.00872387471491738
119 0.013889903922084538 0.015993144567751968 0.0081072266764066273 0.011123327236446571
120 0.014564878499525603 0.016156135382961942 0.0098192882203292659 0.012957414715019398
121 0.014530957961268676 0.015510037686228342 0.011013106738519558 0.014128602277983243
122 0.01375614248689387 0.014072463751678361 0.011616927171280425 0.014543180280493279
123 0.012274315282151463 0.011932973902244398 0.011570327719024914 0.014159569129764724
124 0.010184629973281813 0.009246066346689473 0.010896811380205592 0.013090043676038988
125 0.0076418846039187499 0.0062114194210752911 0.0097157831289007325 0.011473149248329472
126 0.0048367853555852866 0.0030501316390961985 0.0081525787688130052 0.0094598218727085393
127 0.0019736609522285923 -1.9363164039425815E-05 0.0063677054634510054 0.0072277487024567369
128 -0.0007523539136335309 -0.0028052825738262548 0.0045271748059483195 0.0049474592386311023
129 -0.0031768946584505935 -0.0051638599351928119 0.0027387850731879107 0.0027182903772300371
130 -0.0051835324414747997 -0.0070098748568156533 0.0010583636385472688 0.00062030430574485772
131 -0.0067111999185998309 -0.0083180359862386772 -0.00047705965637024841 -0.0013169544899178797
132 -0.0077533115094494355 -0.0091171633733332091 -0.0018744246695969989 -0.0030581841405584176
133 -0.0083501034424736248 -0.0094778479154106962 -0.0031145339745668561 -0.0045639381015612655
134 -0.0085750876735580447 -0.0094910989015740063 -0.0041605120197020281 -0.0057829075957738438
135 -0.0085148347979998561 -0.0092481209195067315 -0.0049780494798600415 -0.0066710278513734235
136 -0.0082506691368755478 -0.0088252375274042484 -0.0055157635580419364 -0.0071706705020670863
137 -0.0078456998029947118 -0.0082706458243084202 -0.005730192450157749 -0.007262643361223774
138 -0.0073339095026813874 -0.0075962695093122635 -0.0056171673116390212 -0.0069162322935830099
139 -0.0067156034822140886 -0.0067849406171596746 -0.0051612989665600515 -0.0061599045083860111
140 -0.0059662690622904963 -0.0058032485417655417 -0.0043933389423342793 -0.0050800572809168252
141 -0.0050495215875021367 -0.0046149909619499418 -0.0034044138681058084 -0.0037642228088329093
142 -0.0039311553076727037 -0.0032003579637718067 -0.0022715685168583355 -0.0023103079421593837
143 -0.0025979688733235064 -0.001576310988823857 -0.0011022285550000926 -0.0008643174269054567
144 -0.0010744509652620637 0.00019370875875247831 -5.1281321229996602E-06 0.00047821867961791276
145 0.0005700656596300727 0.0019974707861139429 0.00097721251591364978 0.0016506380036233376
146 0.0022204717491064812 0.0036782611861301017 0.0018000691627554383 0.0025697336917598788
147 0.0037227321677013501 0.0050506190101943941 0.0024092056325249983 0.0031815578328646841
148 0.0049014504393696577 0.0059258404841915809 0.0027833562556240149 0.0034379438830639728
149 0.0055842607138730724 0.0061399630943555607 0.0028653008266434511 0.0032806052681285118
150 0.0056282679643968542 0.0055806684188827397 0.0025981840520742467 0.0026741852269571921
151 0.0049448440210388229 0.0042115450212161292 0.0019598506941356291 0.0016108413859368816
152 0.0035202074931597301 0.0020877567370140653 0.00093478234465160077 0.00013203495772962971
153 0.001426915571656069 -0.00064323340515409907 -0.00042769139477648121 -0.0016516303186697888
154 -0.0011786304136983529 -0.0037544285847276758 -0.0020105155430091468 -0.0036050045071487269
155 -0.0040709858994761898 -0.0069612994528497028 -0.0036826399496794776 -0.0055657758650260085
156 -0.0069789919312315879 -0.009955472350125007 -0.0052798408863735605 -0.0073295217314730283
157 -0.0096190403782981503 -0.012446665527960388 -0.0066283602394851017 -0.0087790145033465137
158 -0.011733906704554721 -0.014200659622813538 -0.007651910955510325 -0.0098842857847056612
159 -0.013126544114836197 -0.015069313020257503 -0.0083434314099322549 -0.010648335263286925
160 -0.013686131321658251 -0.015012111316316351 -0.008742400653795385 -0.011100605503109267
161 -0.013404358668529173 -0.014102844944499659 -0.0089246299741206989 -0.011341905534677598
162 -0.012376683167884246 -0.012517011385284285 -0.0089740681848393313 -0.011408538443039483
163 -0.010787097481283292 -0.010506340908727816 -0.0089052500460373215 -0.011284517377174673
164 -0.0088818305016557502 -0.0083637531849002113 -0.0086975134504765177 -0.010943452264838152
165 -0.0069345266850070666 -0.0063814295461992049 -0.008327561722546192 -0.010353174610423226
166 -0.0052068241311772337 -0.0048078254437651435 -0.007749330017320517 -0.00943773046209208
167 -0.0039103632365600216 -0.0038139896084024337 -0.0069051592150238487 -0.0081826340046609533
168 -0.0031782298243774225 -0.0034717150673822736 -0.0057936537930005404 -0.0066324553996915695
169 -0.0030482535492094547 -0.0037439218577818259 -0.0044581916767243469 -0.0048282104614271442
170 -0.003458324710870736 -0.0044919565898736413 -0.0029354396129971268 -0.0028490295127877804
171 -0.0042576047757899504 -0.0055007403699746504 -0.0013181067460369498 -0.00084392452117152317
172 -0.0052327773812982188 -0.0065122483655881361 0.00026646441655396315 0.0010331994574111507
173 -0.0061407735769316713 -0.0072626314414692061 0.0017036893655617894 0.0027238827473042146
174 -0.0067440784213158864 -0.0075243727355638517 0.0029419705392617506 0.0041584745828036358
175 -0.0068487553483926314 -0.0071428632626338055 0.0039304550619999341 0.0052862830975500914
176 -0.0063350949565342774 -0.0060580040262597726 0.0046595194571811523 0.00611389997936023
177 -0.0051743697941026082 -0.0043127261876356755 0.0051656481620467312 0.0067432104977420675
178 -0.0034334284628767201 -0.0020493479381392364 0.0055192333454069957 0.0071788106277667482
179 -0.0012664937614591646 0.00051192169990158692 0.0057350467106172193 0.0074162754717719166
180 0.0011084787158819659 0.0031075189589881837 0.0058189666241861481 0.0074896150247927467
181 0.0034431949534568956 0.0054691175872002484 0.0058008595956270028 0.0074139678850522811
182 0.0054953426859150108 0.0073628256757639777 0.0056522283555966758 0.0071036372705060268
183 0.0070646963893753502 0.0086254357208766456 0.0053127566748135992 0.0065620337869394443
184 0.008023986377301371 0.009189614676811602 0.0047990442204127468 0.0058508885073646627
185 0.0083383266417522712 0.0090922660967418557 0.0041561617536724745 0.0049692252651514397
186 0.0080691294415413672 0.0084678519429142417 0.0033838368069996198 0.0039416320367279753
187 0.0073639190084064362 0.0075281214435592445 0.0025381891632192742 0.0028941727492911942
188 0.0064337307169029271 0.0065271089581453888 0.0017126222850445327 0.0018974034045182145
189 0.0055181555984288259 0.0057170161774790793 0.00093803658417929224 0.00095428871804223111
190 0.0048440152593981047 0.0053071689006469816 0.00023710033147207116 0.00013235356535137315
191 0.0045882804489864549 0.0054285275439215925 -0.00033329342966577932 -0.00049032547394266322
192 0.004847266595414592 0.0061054173508446278 -0.00073646495817289534 -0.00094123968344630516
193 0.0056144329366546227 0.0072456790602561279 -0.0009949618139666373 -0.001259176355266522
194 0.0067763731439068444 0.0086523664952629746 -0.0011299821782000171 -0.0014434470555861102
195 0.0081275479366221225 0.010049152347319647 -0.0011709751053562132 -0.0015398307935156493
196 0.0093974150772875367 0.01111856103557189 -0.0011865410055941386 -0.0016368254133697178
197 0.010289462213402906 0.011551777135685939 -0.001236567072025261 -0.0017561852742057403
198 0.010528103250223296 0.011098575927347414 -0.0013201356875943871 -0.0018889960991963634
199 0.0099029970674427391 0.0096079752771005902 -0.0014322140391106169 -0.0020411228984873533
200 0.0083042324548446237 0.0070568163390764002 -0.0015639025741317305 -0.0022064400170888981
201 0.0057448432786445557 0.0035620406447900406 -0.0016905970008214304 -0.0023645018172945157
202 0.0023665578572240192 -0.00062895519855229684 -0.0018105987480973196 -0.0025214050974525538
203 -0.0015743029794931097 -0.0051684453337515271 -0.0019436917473622227 -0.0026932437567135834
204 -0.0057386765566223878 -0.0096512466680777013 -0.0021047790575108574 -0.0029246422820789855
205 -0.0097473198928370759 -0.013665448589831829 -0.0023373708911410946 -0.0032139657558345608
206 -0.013229029124946621 -0.016848433046712422 -0.002634512969836314 -0.0035542625713290365
207 -0.015871290642789242 -0.018934577187293775 -0.0029734268654399336 -0.0039549173672365923
208 -0.017460921555759457 -0.019785862980218876 -0.0033566127801896418 -0.0044124227242939096
209 -0.017908066467328964 -0.019407353712300089 -0.0037487829483975935 -0.0048434245663576776
210 -0.017255681888109137 -0.017945600806129596 -0.0040829644574759977 -0.005244462338622944
211 -0.015672016415167519 -0.015662255843456638 -0.004364060239684101 -0.0056525730944914894
212 -0.013421688995812557 -0.01289266015155806 -0.0046215794503978811 -0.0060607320458861969
213 -0.010825234376587169 -0.0099984271734864689 -0.0048596936234399715 -0.0064591572834682221
214 -0.0082137268550631654 -0.0073166804891536454 -0.0051220663631805193 -0.0068849197309491733
215 -0.0058817475375488081 -0.0051116543107654509 -0.0054340696148228408 -0.0073211126217573586
216 -0.0040462789677418697 -0.0035416262197726059 -0.0057614958271526929 -0.0076496979758983626
217 -0.0028206104314239225 -0.0026436403974699719 -0.0060023718547030187 -0.0077510618270911994
218 -0.0022046957985688803 -0.0023356217650325169 -0.0060476688346470459 -0.0075388312118184874
219 -0.0020922182482319028 -0.00243620143347143 -0.00580666193424268 -0.0069344141753456953
220 -0.0022939192563626422 -0.0027019878512436249 -0.005211668831781347 -0.0058970370716363062
221 -0.0025747838498575643 -0.0028735352936632868 -0.004263315498063509 -0.0045445927745729276
222 -0.0026975448425630311 -0.0027204210050292559 -0.0030950483130807067 -0.0030645957164312692
223 -0.0024637082115255785 -0.0020826055254415218 -0.0018750478696865764 -0.0016133553064606948
224 -0.001749483789968078 -0.00090189952888037835 -0.0007420210063561651 -0.00038058981760132423
225 -0.00053047928627675159 0.00076626319819469426 0.00013349677418543645 0.00044653375459922527
226 0.0011125229191158914 0.0027610859329312361 0.0006391969522034235 0.00085262661825976369
227 0.0030055663347826876 0.0048380053822751129 0.00080997226208337481 0.00090257003800908427
228 0.0049057687626541989 0.0067055234035386883 0.00070593509692799068 0.00064770480420226395
229 0.0065387718984750102 0.0080733939599323436 0.00039900490614783174 0.00019787175855257854
230 0.0076438634992624975 0.0087002646411953183 7.0191731881252171E-06 -0.00028886575541700295
231 0.008016542381085864 0.0084331981634130828 -0.00037824627498366415 -0.00074240286362582447
232 0.0075431484749578382 0.0072366746395420515 -0.00072440346620506466 -0.0011587075839337066
233 0.0062235830056548832 0.0052049506511770791 -0.0010266842395022465 -0.0015526307811668952
234 0.0041771477309772908 0.0025532451795341055 -0.0013181746169662219 -0.0019346392874321399
235 0.001629487466430553 -0.0004095771552482414 -0.0016284987405719605 -0.0023637029066206853
236 -0.0011165303218349362 -0.0033211826495004753 -0.0019997336398451613 -0.0028883738676037008
237 -0.0037209842097154899 -0.0058146584945298454 -0.0024625359991389041 -0.0034772046023789646
238 -0.0058533000915929273 -0.007570655042862761 -0.0029655974078250445 -0.0040289952866382249
239 -0.007239263927538697 -0.0083622270146904223 -0.0034173390956961872 -0.0044866667229548421
240 -0.0076994361742369847 -0.0080847360165925888 -0.0037559486053575274 -0.0047267033498179113
241 -0.007172682283526864 -0.0067714391575264725 -0.0038593775851255077 -0.0046187764475027985
242 -0.0057257227502101214 -0.00458983953855797 -0.0036287189920001612 -0.0041069095236004145
243 -0.0035442658609322552 -0.0018163881293484056 -0.0030583308449270348 -0.003223515496552194
244 -0.00090522032157968626 0.0012035814611658572 -0.0021755487146240021 -0.0019712005879043886
245 0.0018627886185951753 0.0041008175020942218 -0.0010105817431761332 -0.00045854981968359828
246 0.0044226109582686151 0.0065330717901846205 0.0003169389306717897 0.0011473525655382583
247 0.0064751513379558319 0.0082327678948508343 0.0016559765953384484 0.0027016617332446535
248 0.0078002942966176204 0.0090408412207361368 0.0028978104450945192 0.0040940469939074204
249 0.0082839912805622307 0.0089236689607396918 0.0039312064728970015 0.005179215952368082
250 0.0079301282542718413 0.0079753474550715905 0.0046554037478427207 0.0058902556123137193
251 0.0068573206648314122 0.0064002704966115856 0.0050526915281573232 0.0062461524362903862
252 0.0052779349530723456 0.0044787405957259401 0.005159815915911815 0.0062598972758419504
253 0.0034634542779400077 0.0025238715579689219 0.0049961791859294011 0.0059582885658964703
254 0.001703492664757426 0.00083599850920185593 0.0046159967053583609 0.0054384276347792387
255 0.00026338838885339272 -0.00034189653253065695 0.00410577941657575 0.0047796742341025466
256 -0.00065484109570968581 -0.00085931145407640579 0.0035108729455636646 0.0040374232564651591
257 -0.00094109728589434705 -0.00067697754139996354 0.0028868513974021556 0.0032894835506505956
258 -0.00059020902877398988 0.00013173910433420858 0.0023041479267503356 0.0026289059881004855
259 0.00030123044730132514 0.0013936544371859986 0.0018138754373357266 0.0020991717632124168
260 0.0015511903435781772 0.00286537890757225 0.0014470067499131746 0.0017346762904041141
261 0.0029229531135329355 0.0042753886354096908 0.0012290710798650178 0.0015417819501212582
262 0.0041654147557021598 0.0053668322329112998 0.0011509004405244052 0.0015173989926731849
263 0.0050522005519369612 0.0059354486063094448 0.0011944300405510322 0.0016285281044160506
264 0.0054153753129816433 0.0058627986022893753 0.0013349491999375841 0.0018015869158158864
265 0.0051726607203519352 0.0051353449061572335 0.0015009252005514569 0.0019787599604678616
266 0.0043401337221843006 0.0038436087139954432 0.0016482008218889621 0.002136264925201037
267 0.0030273675408226193 0.0021674325470046724 0.0017566650625609774 0.0022713334527079063
268 0.0014205028502511448 0.00034908262359883806 0.0018286906098632916 0.0023644320332896832
269 -0.00024633019931614292 -0.0013448844008437022 0.0018739932445556737 0.0024866273418664873
270 -0.0017279796816137935 -0.0026660639645744552 0.0019678250103430956 0.00268298422587532
271 -0.0028065530464491881 -0.0034211079387988139 0.0021456281031584372 0.0029725500575059098
272 -0.0033238595490502807 -0.0034999381424266566 0.0024078600883996591 0.0033222233516329875
273 -0.0032045368662021053 -0.0028927401163397807 0.0027345244091345187 0.0037212711266076458
274 -0.0024675361633240099 -0.0016915383816829667 0.003083234964450701 0.0040518659147500448
275 -0.0012230737682838492 -7.3400587933769075E-05 0.003343249705010327 0.0041929907491290884
276 0.00034643141498222308 0.0017269430172795945 0.0034057237500644075 0.0040669408044536086
277 0.0020142295052877992 0.0034502859120930413 0.0032204360788572793 0.0036080972190489732
278 0.0035414544883447547 0.0048532131741523673 0.0027197142799520214 0.0027672454455614803
279 0.0047143835385908602 0.0057464308754252439 0.0019009979758463241 0.0016349163556379303
280 0.0053774299484394229 0.0060186646032649093 0.00087233306688207896 0.00037414449204940933
281 0.0054522205096803316 0.0056504246523049612 -0.00021977627696900551 -0.00089270209316180129
282 0.0049472785397154852 0.0047175316118725965 -0.0012524839851822333 -0.0019928322619958581
283 0.0039566271005870646 0.0033767134513802742 -0.0020648186717584171 -0.0027595134996848958
284 0.0026423282110751966 0.0018373868793422415 -0.0025549758222581671 -0.0031309821041870418
285 0.0012070901320603343 0.00033034591574506789 -0.0027118525123651931 -0.0031161089429146095
286 -0.00013588007644041602 -0.00092707699887852155 -0.0025423560977305545 -0.0027479275924912282
287 -0.0011957584259987136 -0.0017655164272095923 -0.0021045488024745945 -0.0021143801481870368
288 -0.0018338510718189133 -0.0020887190715838952 -0.0014909113121357844 -0.0013466485631216738
289 -0.0019833982657614575 -0.0018852094862127204 -0.00080692343420303938 -0.00055522172121364951
290 -0.0016574852616624636 -0.0012284426457270035 -0.00014568347464262376 0.00016466760914121603
291 -0.00094549974412061195 -0.00026486785285772683 0.00041490326144801292 0.00074492652742098582
292 1.5382334685787111E-06 0.00081104377860788108 0.0008270866411045194 0.0011565443152154239
293 0.00099632774890599297 0.0017890818794825008 0.0010873358742407471 0.001441007231434278
294 0.0018458361589093919 0.0024748324976912699 0.0012466765957157321 0.0016487804706302922
295 0.0023801659347846382 0.0027189463294363886 0.0013622770010954278 0.0018198849564965874
296 0.0024782615565479083 0.002441788803010493 0.0014763651475909925 0.0020459565103779082
297 0.0020877309083302551 0.0016449791134778146 0.0016706367254685887 0.00237078670295789
298 0.0012319073111610121 0.00040808560965379569 0.00195684203172195 0.0027776617247677895
299 3.859789790447703E-06 -0.0011235840749237215 0.0023119176254872572 0.0032262255812594352
300 -0.0014477787410013408 -0.0027601718127466049 0.0027029184975495045 0.0036887195593921303
301 -0.0029411506096571859 -0.0042969178154700031 0.0030670154649162442 0.0040597265248201609
302 -0.0042891972819265991 -0.0055455705140570856 0.0033129874250717901 0.0042759115072785701
303 -0.0053275817840764371 -0.0063597904976162205 0.0034041893618309621 0.0043074368315328014
304 -0.0059369206795165082 -0.006654980023163266 0.0033314550618635933 0.0041857321905234765
305 -0.0060589202605065206 -0.00641953648690749 0.0031347009526246452 0.0039406642875270646
306 -0.0057034455171655549 -0.0057140423519420457 0.0028781034224718053 0.0036359714801360216
307 -0.0049444462669200164 -0.0046579145648407315 0.0026170421297491693 0.0033454391126146541
308 -0.0039054511339925244 -0.0034101184982736322 0.0024168049180290588 0.0031304599513563031
309 -0.0027398800775943173 -0.0021448501276141283 0.0023037296232605838 0.0029470524286396627
