# fsp full-band predictor weights saved 2026-07-31 15:26:31
# broad_order=512 broad_mu=0.03 broad_lp=5 broad_gd=2 fs=3788
# horizon y 2+0.62 / x 2+0.76 frames; K y 3.646 / x 4.05
# frames closed=441936; ||w|| y 0.615015 / x 0.716476; ||w_next|| y 0.618784 / x 0.657298
# freeze_closed=false init=zeros (cold start)
# reload with "wiener_file", but ONLY into a run with the same broad_order, horizon, broad_lp and drift_tau
# index y_w y_w_next x_w x_w_next
299 0.0033370656816574581 0.0033548178964796014 0.0034951800527083907 0.0050573909885460221
300 0.0012358348481629248 0.0011284493173834571 0.0040725258785653962 0.0060119120503664501
301 -0.00055611756649220445 -0.00082160059840445047 0.0050373131170745314 0.0070371337401244852
302 -0.0020200230987551162 -0.0025730848414370682 0.0059856171258539596 0.0078330694325658683
303 -0.003265556929189564 -0.0041959699745796704 0.0066258102138500403 0.0082226334575215641
304 -0.0043809015642394507 -0.0057536753573546344 0.006856758693915296 0.0083261296857856121
305 -0.0054983064077449694 -0.0071280860805147239 0.0067959668772587375 0.0081954884077179175
306 -0.0065079745896706931 -0.0083600571989211631 0.0065778566684880097 0.0079887054187179809
307 -0.0074543279557945982 -0.0093558202769477988 0.0063401043381920751 0.0076173315845762075
308 -0.0082211250781969985 -0.0098300358178925237 0.0060127643818097855 0.0072206563918191134
309 -0.0085096401330308092 -0.0096266429060855828 0.0056701398868666819 0.0068391647262947258
310 -0.0081705082480176775 -0.0089115698040873378 0.0053058186185897614 0.0063997305419248021
311 -0.0073517655580928737 -0.007504654764512733 0.004836651709058332 0.0059561011303167558
312 -0.0058724273252535484 -0.0055234907603759131 0.0044063636592699641 0.0055614564067418904
313 -0.0039038278211778361 -0.0034560982525869426 0.004079061253270665 0.0050176048069490858
314 -0.0019368561447977762 -0.0015325045030342998 0.0036440581981070025 0.0041997747690318129
315 -0.00015344253221270733 0.00031157974580943253 0.0029918118881838581 0.0030762073991780995
316 0.0014578469065707903 0.0016063061328502445 0.0020738283782360061 0.001538769748544935
317 0.0024583256311285166 0.0021500186693691895 0.00074917587428316489 -0.00020252066855332214
318 0.0027269996939931779 0.0020790724138709097 -0.0007760021709072736 -0.0019066173087335424
319 0.0023993236076318533 0.0014199406141993508 -0.0022416337606912646 -0.0035137628871943719
320 0.0014730280964237261 6.6852473571949331E-05 -0.0035687253134226481 -0.004693322177406479
321 -4.2277041984543231E-05 -0.0016150454150589875 -0.0043938566853788125 -0.0053790031436540741
322 -0.0017640366532947363 -0.0033118645613282086 -0.0047336418811007117 -0.0056430718509852098
323 -0.0034104775549605145 -0.004920125956085283 -0.0047145237239656686 -0.0055644960338083263
324 -0.0048685844076498067 -0.0062265057139729565 -0.0043869932067100862 -0.0051868255091741091
325 -0.0059258113918148041 -0.0069476402995957464 -0.0038875188206550278 -0.0048383254351322905
326 -0.0063839550239478508 -0.0070280850063604988 -0.003537095284489263 -0.004639226773147943
327 -0.0062402748896326007 -0.0066445168278446215 -0.0033739232587591296 -0.0046517521077219254
328 -0.0056736969531344349 -0.00577254463138755 -0.0034411017744486383 -0.0050093603731233768
329 -0.0047075369314137404 -0.0045070188586708191 -0.0039117124461575462 -0.0053823131400867596
330 -0.0034629417786981422 -0.0031034629133006191 -0.004369887340285838 -0.0056188704773296868
331 -0.0021910605027193695 -0.0018685332379061211 -0.0046574219149091252 -0.0055971156562051897
332 -0.0011323926058102508 -0.00064367058061807949 -0.0046564269968479323 -0.0052907526862590983
333 -0.00014341132323439476 0.00057773169244918301 -0.004293583087723902 -0.0045895160376576974
334 0.00082393117447485543 0.0017172053345683165 -0.0035208542320857507 -0.0038137971016905226
335 0.0017488545797704326 0.0028085873391855668 -0.0026820671965965387 -0.0029733347617028946
336 0.0027075312954095323 0.0041248500354930401 -0.0018624346010563005 -0.0020248033850045533
337 0.0039065064333986934 0.0055501228144068339 -0.0010309977444881188 -0.00095915019460433913
338 0.0052355130782069138 0.0070353162627520976 -0.00018186490139671899 0.00015055372545068308
339 0.0066457944613543722 0.0085309328965198303 0.0006872013239403314 0.0011502815457286087
340 0.0080543636069161425 0.010001682302935078 0.0013849077828943077 0.0018831171005589172
341 0.0093746454875413814 0.011281198479258358 0.0018313370765340401 0.0022148709410510048
342 0.01045321605649295 0.012244767583250509 0.0019024976011427852 0.0020850246372901768
343 0.011160448692311087 0.012832449489599109 0.0015445542056999871 0.0016643817305874672
344 0.011444962985595325 0.013082964693002439 0.00099534578250016137 0.0010871258130985026
345 0.011357338800796256 0.012762111671658504 0.0004520886338458531 0.00028866620142017999
346 0.010698435356646014 0.011876921357199479 -0.00020503249135955085 -0.00049150033055571655
347 0.0095165408627782781 0.010609294698437745 -0.00076303068215422627 -0.0010148933882409624
348 0.0080285409235119811 0.0089716350670237324 -0.001102337196209279 -0.0014832196399525584
349 0.0062611909744120717 0.0070008112865722269 -0.0014289909490765953 -0.0017138521175763353
350 0.0043194675036684364 0.0052978877746393416 -0.0015312500429938787 -0.0012781243077454548
351 0.0027886131631225724 0.0038804633454434206 -0.0010364350782809347 -0.00046995273625323057
352 0.0016599415092499389 0.0027838104511522434 -0.00026529677222837661 0.00033539343061840315
353 0.00095867021839780538 0.0021270762319294365 0.00055600043012363307 0.0012565827863599138
354 0.000773281438674771 0.0019561664215165071 0.0014180242842256818 0.0022124832262749397
355 0.0010111388103175142 0.0019391794320410595 0.0021457136433951354 0.0028494148418114172
356 0.0013576471349773186 0.002253140536749838 0.002556419601817613 0.0032657947973859045
357 0.0019585000577880957 0.0027610468427942685 0.0028571023115812801 0.0037800219549443178
358 0.0026451568989366864 0.0034202791425144044 0.0032727803721413298 0.0042584514756288236
359 0.0033589799490445628 0.0042680071166700667 0.0036968187970712503 0.0045090559832805513
360 0.0041884221622631428 0.0054164304965830792 0.0039602875525802409 0.0048025293918804515
361 0.0052029650630483074 0.0068387300774324982 0.0042158810965797957 0.005316867080127961
362 0.0064198503976901694 0.0085657473721569236 0.0045543488309416399 0.0059456469446532443
363 0.0078913224763742153 0.010480482255370821 0.0049478789445012794 0.0067437747403659475
364 0.0095114902846446612 0.01256099665801263 0.005564043753917826 0.0078879567100993437
365 0.011267082350939641 0.014649099076468063 0.006528401424808262 0.009054406571726294
366 0.013013586936550784 0.016341893143682892 0.0075390972561169131 0.0098338977818965799
367 0.014374959731317204 0.017578189311640072 0.008211470719399221 0.010060902093346032
368 0.015295470319897028 0.018398228773036301 0.0083580391325942163 0.0098545260413896146
369 0.015807788344172308 0.018483727442205427 0.0080097136677545599 0.0092218402206044429
370 0.015613862480431498 0.017706070264276393 0.0072772404023317312 0.0083772119849440541
371 0.014644625156425119 0.016374101367471215 0.0064192800025768453 0.0077569379963188731
372 0.013153228633278719 0.014523948805510592 0.0058736511239497078 0.0075447576326122066
373 0.011181623756525753 0.012170548202719653 0.0057752764114493609 0.0076637467265550695
374 0.0088294807425040017 0.0097225801035662768 0.0060197120401873526 0.0081624029432385854
375 0.0065205725149157694 0.0074831184510924624 0.0066099575989630229 0.0089905679918759491
376 0.0045176033084028391 0.0054184086830354914 0.0074514083476077634 0.0099727647100108247
377 0.0028197341995683041 0.0037038558086067352 0.0083779961717957777 0.01092369019269044
378 0.0015870639128258484 0.0025119621155658685 0.0092317657168406383 0.011735493891096255
379 0.00088863825270054308 0.0017280680180627578 0.009920961852437583 0.012293512090747557
380 0.00056844455656163107 0.0011534492321235881 0.010349805945739057 0.012436664682342417
381 0.00042791747948364158 0.00083046770222675178 0.010341986269199657 0.012056780117427317
382 0.00045259780411309144 0.00061420973617640586 0.0098081603776544405 0.011565841717601725
383 0.00046514348399589068 0.00028649311085573862 0.0091926624706927217 0.011211537332843479
384 0.0002945748763624284 -0.00024246659937339002 0.0087830952268425719 0.010955818315837397
385 -0.0001313653554565248 -0.00074165916026050038 0.0085647042045556513 0.010911385748281467
386 -0.00059405014103586912 -0.0012234289170651965 0.0086792999744579602 0.011257644665745133
387 -0.0010518078681606537 -0.0016175088746296314 0.0091462618067284177 0.011638937944278231
388 -0.001389881479584059 -0.0018241934238780275 0.0095595195363618653 0.011903323864855339
389 -0.0015263998675423551 -0.0018148594819915598 0.0098148711604379383 0.012053353765605769
390 -0.001446391948626896 -0.0016419507950440981 0.0099180964213302584 0.012272535371203023
391 -0.0012050675228780668 -0.0013223677324538975 0.010033166680048965 0.012459398317274401
392 -0.00084566021321472705 -0.00094837190738967202 0.0101733682725448 0.012823450868022761
393 -0.00046322022875630321 -0.00059269412515613519 0.010515955292002145 0.013332402960443891
394 -0.00012336875969259979 -0.00029063248635728813 0.01098733224451809 0.01403325081790617
395 0.00012624916253002562 -0.00016536511483260312 0.011551975431058171 0.014584459441236155
396 0.00016897546881513119 -0.00018554983229379415 0.011904986812520713 0.014881215225979516
397 5.5115727507972542E-05 -0.00030648563049407454 0.011990097137840428 0.014628440242265854
398 -0.00015833568277244745 -0.00051681366144193538 0.011577980275797735 0.013615163641125012
399 -0.00045355350069279483 -0.00057181075657283581 0.010456102575802899 0.011899505382629955
400 -0.00056734989941480346 -0.00029030282734128916 0.0087718315372888132 0.0098242103648159499
401 -0.00031857518031635883 0.00021361921486237772 0.006872325229200239 0.007564594561018532
402 0.00017667999038608188 0.00089083146090082968 0.0049050656864056269 0.0054263089573030349
403 0.00084769379076568487 0.0018556560792861586 0.0032162492703059261 0.0040221919516307434
404 0.0017624525446617251 0.0027970231166992592 0.0023200546805198442 0.0032718197688762062
405 0.0025933254471716938 0.0032289011700435137 0.002030453050912838 0.0029666083774027856
406 0.0029024177059404515 0.0030445730940273047 0.0020773001628576989 0.0028893323335935821
407 0.0025895827844178532 0.0022196283642824657 0.0022391226229869624 0.0026287074083299953
408 0.0016272186913174971 0.00054865616322109388 0.002008929319071897 0.0016513725052367579
409 -0.00010853095012146752 -0.0019073521376320936 0.0010172385633747995 0.0002787602321282717
410 -0.0024601272758926376 -0.0045935690025515974 -0.00031498743867260022 -0.0014355548844629891
411 -0.0049096745644212972 -0.0071148615348637818 -0.0018861311817825175 -0.0030487767236433211
412 -0.0070783354236072689 -0.0091871110653923733 -0.0032188911970343174 -0.0040367307185066618
413 -0.0086802159006968468 -0.010379108193869561 -0.0037712156949099855 -0.0041147090398476627
414 -0.009342251252147599 -0.010242042063807015 -0.0034903165503840624 -0.0035421695094670831
415 -0.0087466874224876052 -0.0088833494297114041 -0.0026657356457396963 -0.0022091363465350437
416 -0.0070576969528336406 -0.0065002479612871781 -0.001226967943076351 -0.00055801393556568612
417 -0.0045058801189083791 -0.0033365176217797147 0.00029127920462118688 0.0010350969480695019
418 -0.0013899191120296589 0.00012493154268283899 0.0015516516717708402 0.0024638347966652934
419 0.0017799578511415815 0.0031432466167157732 0.0026593112878148068 0.0034417005740440781
420 0.0043232770563327175 0.0054280785364687811 0.0033009818281785255 0.0037208922072459426
421 0.006018003609233327 0.0068197453852602485 0.0033139952274413502 0.0035395667911627023
422 0.0067590115258958179 0.0072260101549551353 0.0029675134994495622 0.0031040611368205466
423 0.0065697602934071822 0.0067339484003480334 0.0024358215281476241 0.0023743253482537236
424 0.0056424111726909483 0.0057821836931868887 0.0016766172550329115 0.0018206974651114463
425 0.0044166578705164576 0.0046169509805839195 0.0011809387302373761 0.0016328453147468286
426 0.003150334061776971 0.0035927711822534483 0.0010259338047560868 0.0017405893078929989
427 0.0021925729094447611 0.0028799756454140116 0.0011798951041830531 0.0018687601468064872
428 0.0016575774904386571 0.002685630445884784 0.0014209479682336646 0.0021092416172612889
429 0.0016696611541459484 0.00295162434166211 0.0016992318488511706 0.0020614387153681337
430 0.0021477238813084852 0.0035979449606066824 0.0016410086777894277 0.0016927523355269862
431 0.0029362585613895522 0.0043796891160552557 0.0012623558068246914 0.001045837822581597
432 0.0037779009730752734 0.0052223196522459929 0.00062951890060431424 0.00049772522796006908
433 0.0045792173912930804 0.0057813829508453866 6.2412936536697841E-05 -0.00010857576424174654
434 0.0050147064050056677 0.0058517826902032997 -0.00044991050350037879 -0.00062738083756006707
435 0.0048971176923598989 0.0054370772410282826 -0.00083286468161278065 -0.0010236901800137353
436 0.0042928782458698115 0.0044697611917627359 -0.0010625119852587725 -0.0013734054829466409
437 0.0031741580321327273 0.0029316484022705574 -0.001282765304182983 -0.0016924424185617891
438 0.0016008410844364517 0.0011836507588137144 -0.0014647333927026429 -0.0017872688351583143
439 -2.3924676651083455E-05 -0.00043408973783391313 -0.0014955959212646518 -0.0014104675071684126
440 -0.0013520813122702973 -0.0017694034504245645 -0.0011109967146207991 -0.00083637627261040387
441 -0.0022367705352925944 -0.0025222333413726099 -0.00055571972355132756 -8.3557475882333471E-05
442 -0.0024427932360314738 -0.0024447225084954461 0.00014699631551073428 0.00044130553968885742
443 -0.0018303264899426771 -0.0014743569877262814 0.00056207178603590762 0.00063124687035102467
444 -0.00043773428929851695 0.00041450883132769387 0.00060472075166152295 0.00029374444902612078
445 0.001691669806952254 0.0031020442926924722 0.00017363097619855328 -0.00025932088026175358
446 0.0043575526198710388 0.0063197106573200448 -0.00043746887048157993 -0.00084677284376896559
447 0.0072513762162686292 0.0096811817058376944 -0.00098096993233413301 -0.0011043271343972459
448 0.0099931114629883931 0.012791146426919784 -0.0011335339764836608 -0.0011588016140008312
449 0.012238506830886325 0.015231968266768557 -0.0010603563868578261 -0.001067649837594345
450 0.013667775948075745 0.01666579748349915 -0.00086019918874860146 -0.00089735654610565427
451 0.014086069274611228 0.016846952754852138 -0.00062192214980850372 -0.00085321059320338471
452 0.013401261756204822 0.015892985517012511 -0.00062410730110037222 -0.0009844295394636621
453 0.011837322067756426 0.013918516010085431 -0.00082595476143271424 -0.0010815820249304004
454 0.009593300904595212 0.011153561872638672 -0.00094960164659547964 -0.0010941161199107842
455 0.0069335758976691794 0.0080764298111700474 -0.00097979924316577371 -0.00095183238258283976
456 0.0043194074508671699 0.0052422927173797589 -0.00082810124684582083 -0.0006835135394318545
457 0.0021954381385924458 0.0028948339118090986 -0.00050883342232114256 -0.00049071627805439633
458 0.00074475062136881282 0.0012190833509502612 -0.00028774973346009497 -0.00043853605771343018
459 3.1701005605135883E-05 0.00034285772288296303 -0.00026745068493900891 -0.00062416183979526721
460 4.6619044687719964E-05 0.00016978121537947731 -0.00052998071571159838 -0.0011581560483937287
461 0.000575613170316878 0.00059618756504810876 -0.0011141891011642866 -0.0018457792332705523
462 0.0014926634273356952 0.0014288422093564357 -0.001767398097038652 -0.002506894405860171
463 0.0025593462393397851 0.0026601386037042648 -0.0023101115916734074 -0.0030986850893963466
464 0.0037897356383659033 0.0041525158609768348 -0.0027208707378693509 -0.0034732261656255626
465 0.0050888907125792131 0.0058500660687097698 -0.0029143798333502277 -0.0036396034111131305
466 0.0064238617111113845 0.0075613581219627028 -0.0029652509938758111 -0.0036272007661183638
467 0.0076554074023013549 0.0092955894300336388 -0.002916370714262814 -0.0034568681658521754
468 0.008827207880622738 0.010663897231032225 -0.0027864555025883995 -0.0033764402116640566
469 0.0095879485878883342 0.011446784227360684 -0.0027705582745779244 -0.0033025950941274421
470 0.0097482705327429173 0.011438742974139177 -0.0027101058366047694 -0.0031461192418996836
471 0.0091777836631964822 0.010466053857501986 -0.0025562523851974201 -0.0032078023282970619
472 0.0077341590287420851 0.0082241693204974028 -0.0026359574396916537 -0.0036106785517022867
473 0.0052104491567158172 0.0049779307221044476 -0.002943826443836171 -0.0039227058628785848
474 0.0019110505954969543 0.00098388125998304142 -0.0031408266783405701 -0.0042688833353663322
475 -0.0018773628267434953 -0.0034895931591518228 -0.0034222903887773399 -0.0048379429648182275
476 -0.0058787972126517806 -0.0080507044506032306 -0.0038956813122720908 -0.0052967966197456154
477 -0.0096904208522554745 -0.012068516796872188 -0.0042444777704789792 -0.0053055543067400991
478 -0.012791891301467267 -0.015113445126540165 -0.0043249763463100123 -0.005125949964692858
479 -0.01481667258077074 -0.016905457034536501 -0.0043101015403651955 -0.0049422100773035479
480 -0.015547479405862576 -0.017234091845195868 -0.0042413047932688668 -0.0044344120707391042
481 -0.014869819548044165 -0.016115217136605398 -0.0038055144413647771 -0.0037225787073886531
482 -0.012930529463424077 -0.0138104358991096 -0.0031097246283479955 -0.0032648977289688702
483 -0.010063208114776269 -0.010853218610836534 -0.0025291719533650967 -0.0030839351023913401
484 -0.006858340860875731 -0.0075559458652427469 -0.0020794758772747991 -0.0026931284008944773
485 -0.0036378485834136173 -0.0043939996573940506 -0.0013917533850129249 -0.0021290737681441681
486 -0.00084269826293466331 -0.0016832870760812575 -0.00061514147136543067 -0.0012390445552980247
487 0.0012969603099873828 0.00039111460566605108 0.00035911068163232659 0.00024139602663953471
488 0.0027138985181274487 0.0019573661139335894 0.0017311358923026991 0.0024147617688583711
489 0.0036126416900036048 0.0029871120566768855 0.0034346248330385941 0.0047405590762779675
490 0.0040433443076706849 0.0037701893147506285 0.0048947286328332278 0.0066008988551540422
491 0.0043395102817259737 0.0045900655624324946 0.0056785568028678932 0.0075084929382697608
492 0.0047842925364410625 0.0056233913694752847 0.0055280496278943851 0.0072669684706121772
493 0.0055046392536876928 0.0068178844782362186 0.0044649606894505804 0.0057352891016130289
494 0.0064102221249973633 0.008077730394026034 0.002658154506662094 0.003188729018481004
495 0.0072653630926510443 0.0090417621188485248 0.00060456540299471176 0.00038215395409001824
496 0.0076298123085492353 0.0092270706179636963 -0.00097751078741665663 -0.0016230936008244808
497 0.0069931526773338807 0.0081397170208287739 -0.0013206267532004535 -0.0020778824929536758
498 0.0048972996128288839 0.0053700597295069834 -0.00010948749070782892 -0.00049046056307890909
499 0.001038628966907134 0.00053445459819419965 0.0025894073000351722 0.0028923034732939016
500 -0.0047106432300304726 -0.0064352090966525218 0.0060389393237654408 0.007253827127295452
501 -0.012116153402071995 -0.01515576585986266 0.0092120364532915777 0.011101141286369642
502 -0.020494242384457607 -0.024756200222644496 0.010618203950244483 0.012690058846195099
503 -0.028652864590601096 -0.034036626509898339 0.0089557657965309932 0.010278283702278963
504 -0.035160555253311764 -0.041178086593620926 0.0032718741401026302 0.0032471614716655947
505 -0.038119935231651539 -0.043925706446526838 -0.0061127628843902215 -0.0080986894955599673
506 -0.035502064958589423 -0.040193510995324595 -0.017904941927945079 -0.022232945119588093
507 -0.025489555918515244 -0.027992386159614725 -0.028306549401396416 -0.034318661769204124
508 -0.0057299643166732993 -0.0044570366286562895 -0.028665852893880232 -0.033663577424361942
509 0.024717558377197621 0.030927969468470595 -0.011552624765059943 -0.01193432730081717
510 0.065435582075541926 0.077637425482877692 0.028989853757071124 0.037407925958747985
511 0.11528692637657684 0.13440342753627235 0.097035688617041108 0.11917927653202953
