# fs_open=3782.84 fs_closed=3779.99 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-17 09:15:05
# pixel_scale=15.5
# stat 0 -0.00399622 0.0260474 -2.87775e-05 0.00469291
# stat 1 0.461182 0.0447389 -1.12894e-05 0.010851
# config ATTENUATION11 FSP RETEST -- new laser alignment, camera rate, and current Bode plant gains
# config Same continuously adapting full-band FSP as the successful attenuation11 run: broad_order=512, broad_mu=.03, start_delay=2 s, ramp=10 s; no frozen-weights test mode or safety-trip tuning
# config Camera/CoM match steering_tuned.json: 32x32 ROI, exposure 50, gain 100, 20x20 tracked window, threshold 22; coarse offsets 1.95/2.02 V
# config Current Bode plots fsm_bodex_716/fsm_bodey_716 give low-frequency normalized gains Kx=.868 and Ky=.630
# config Loop delay from the bode phase fits (5-300 Hz slope + 1 hidden frame): x 1.484 ms = 5.62 fr, y 1.681 ms = 6.37 fr at 3788 Hz. PER-AXIS delays: y global 6+0.0 (validated), x override 5+0.62 (bode fit; 5x latency runs 21:22-21:26 give departure 1.06 ms / 50% 1.32 ms = 5.00 fr every run). Departure-latency 4.02 fr was 1.6-2.3 fr short and caused the 310 Hz spiral of 07-16 20:55
# config All remaining observer and modal parameters match attenuation11; output is reported at 15.5 px per normalized unit
# config refs: Kulcsar 2006 / Petit 2008 / Meimon 2010 / Correia 2010
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
201.181 1.4907e-09 1.75094e-08 10.6988 3.61572e-09 7.40301e-09 3.11213
202.104 1.80054e-09 1.78218e-08 9.9555 3.53684e-09 7.99654e-09 3.54287
203.027 2.26212e-09 1.5447e-08 8.3433 3.7742e-09 7.73777e-09 3.11791
203.949 2.44236e-09 1.51073e-08 7.91376 3.54074e-09 7.17387e-09 3.06659
204.872 3.43892e-09 1.91212e-08 7.45094 3.0922e-09 6.99219e-09 3.54346
205.795 5.50519e-09 3.07583e-08 7.47189 3.15923e-09 7.43633e-09 3.71778
206.718 5.89784e-09 3.47006e-08 7.69643 3.27532e-09 7.94434e-09 3.84804
207.641 4.43914e-09 2.7836e-08 7.97307 2.90625e-09 7.55005e-09 4.14617
208.564 3.21025e-09 2.10133e-08 8.15955 2.57216e-09 6.4983e-09 4.02502
209.487 1.99388e-09 1.40422e-08 8.47738 2.48501e-09 5.87227e-09 3.73478
210.409 1.39561e-09 9.59199e-09 8.37146 2.36911e-09 5.47193e-09 3.63555
211.332 1.01023e-09 7.73613e-09 8.84104 2.21643e-09 4.99967e-09 3.53287
212.255 9.07412e-10 7.46695e-09 9.15339 2.21744e-09 4.68543e-09 3.24897
213.178 1.28478e-09 9.18629e-09 8.54311 2.41908e-09 5.04834e-09 3.19498
214.101 1.43506e-09 1.05674e-08 8.67097 2.37932e-09 4.9297e-09 3.16368
215.024 1.38241e-09 1.11125e-08 9.05174 2.14693e-09 4.83414e-09 3.52501
215.947 1.95206e-09 1.29886e-08 8.2307 2.15244e-09 4.73287e-09 3.42194
216.869 1.87894e-09 1.12936e-08 7.7892 2.21956e-09 4.25091e-09 2.82216
217.792 1.76623e-09 9.80769e-09 7.4452 2.1237e-09 4.25705e-09 3.02016
218.715 1.64864e-09 8.52989e-09 7.13817 2.1407e-09 4.37688e-09 3.1061
219.638 1.57809e-09 8.82748e-09 7.47704 2.11731e-09 4.26542e-09 3.04177
220.561 3.29335e-09 1.59773e-08 6.85866 2.24899e-09 4.9018e-09 3.38367
221.484 2.90486e-09 1.34527e-08 6.65682 2.28326e-09 4.23481e-09 2.68279
222.406 1.60097e-09 1.01632e-08 8.02646 2.05695e-09 3.92606e-09 2.80733
223.329 1.33424e-09 8.7724e-09 8.17884 1.98554e-09 4.05298e-09 3.09896
224.252 1.19343e-09 7.67514e-09 8.08289 1.99137e-09 4.0338e-09 3.06563
225.175 1.17252e-09 6.80474e-09 7.63691 1.93571e-09 3.68435e-09 2.79522
226.098 1.46558e-09 7.83331e-09 7.27935 2.17341e-09 4.12654e-09 2.78444
227.021 4.21402e-09 1.48495e-08 5.47014 3.38824e-09 6.27099e-09 2.67362
227.944 2.82408e-09 8.98657e-09 5.02717 2.81061e-09 4.62633e-09 2.16436
228.866 9.29472e-10 5.37024e-09 7.61758 1.93824e-09 3.54024e-09 2.61626
229.789 9.41307e-10 6.41469e-09 8.33445 1.98491e-09 4.07974e-09 3.12892
230.712 1.37585e-09 7.72105e-09 7.49106 2.28536e-09 4.56991e-09 3.00952
231.635 1.36871e-09 7.57596e-09 7.43126 2.01561e-09 3.79082e-09 2.74327
232.558 3.27626e-09 1.13234e-08 5.38598 2.30761e-09 4.14674e-09 2.54543
233.481 2.33341e-09 6.87683e-09 4.69397 2.00659e-09 3.55808e-09 2.48758
234.403 1.03546e-09 3.98855e-09 5.85681 1.76246e-09 3.32002e-09 2.75021
235.326 9.57787e-10 3.8365e-09 6.02666 1.94122e-09 3.37534e-09 2.40243
236.249 9.3615e-10 4.36249e-09 6.68389 1.86639e-09 3.24013e-09 2.3956
237.172 8.07827e-10 4.58412e-09 7.53937 1.73936e-09 3.2531e-09 2.71908
238.095 9.27986e-10 6.46351e-09 8.42927 1.59409e-09 3.38381e-09 3.26894
239.018 9.65545e-09 4.12561e-08 6.30715 2.32574e-09 6.01849e-09 4.12926
239.941 1.50566e-08 4.03575e-08 4.28198 2.70707e-09 5.92811e-09 3.40417
240.863 2.16584e-09 5.5167e-09 4.06054 1.72496e-09 3.03809e-09 2.45821
241.786 7.85687e-10 3.54463e-09 6.54321 1.61292e-09 2.8261e-09 2.43575
242.709 7.28708e-10 3.69955e-09 7.05596 1.52246e-09 2.81586e-09 2.67064
243.632 7.96186e-10 4.04915e-09 7.06349 1.416e-09 2.72932e-09 2.84992
244.555 8.48407e-10 4.30567e-09 7.05437 1.51499e-09 2.49449e-09 2.16571
245.478 8.98768e-10 4.55534e-09 7.04873 1.59032e-09 2.55565e-09 2.06017
246.401 1.03369e-09 4.64833e-09 6.52907 1.43128e-09 2.6475e-09 2.67112
247.323 9.98172e-10 4.19722e-09 6.23756 1.36228e-09 2.70926e-09 2.98585
248.246 9.43775e-10 3.49537e-09 5.68624 1.35824e-09 2.64506e-09 2.89459
249.169 8.5943e-10 3.16327e-09 5.65926 1.34985e-09 2.54418e-09 2.75261
250.092 8.68506e-10 3.70082e-09 6.29526 1.41447e-09 2.65532e-09 2.73523
251.015 1.19421e-09 5.13664e-09 6.33597 1.65388e-09 2.96455e-09 2.53454
251.938 1.22713e-09 4.56413e-09 5.70467 1.67485e-09 2.81095e-09 2.24877
252.86 7.15982e-10 3.3643e-09 6.71993 1.447e-09 2.70664e-09 2.71963
253.783 6.06604e-10 3.2296e-09 7.26244 1.43915e-09 2.72004e-09 2.76468
254.706 6.58084e-10 3.14655e-09 6.79554 1.37179e-09 2.58882e-09 2.75814
255.629 6.56324e-10 3.0232e-09 6.63348 1.29714e-09 2.61551e-09 3.04568
256.552 1.35379e-09 4.9185e-09 5.60281 1.52433e-09 3.16562e-09 3.17379
257.475 1.16346e-09 3.47845e-09 4.75635 1.44498e-09 2.73947e-09 2.77806
258.398 4.85897e-10 2.33484e-09 6.81714 1.2896e-09 2.36505e-09 2.63384
259.32 4.41123e-10 2.42841e-09 7.40763 1.26507e-09 2.17131e-09 2.34607
260.243 3.57618e-10 2.21528e-09 7.9201 1.20924e-09 2.09196e-09 2.38043
261.166 3.46665e-10 2.09276e-09 7.8081 1.12149e-09 2.13065e-09 2.78714
262.089 3.40181e-10 1.93615e-09 7.55229 1.07763e-09 2.14917e-09 2.99802
263.012 3.1756e-10 1.70026e-09 7.28689 1.12648e-09 1.96033e-09 2.40606
263.935 3.24178e-10 1.61345e-09 6.96973 1.06166e-09 1.85491e-09 2.42336
264.857 3.29042e-10 1.61122e-09 6.89904 1.0683e-09 1.97343e-09 2.66527
265.78 3.09617e-10 1.71646e-09 7.43809 1.03975e-09 2.06295e-09 2.97558
266.703 2.84594e-10 1.86439e-09 8.1631 9.93669e-10 2.05292e-09 3.1513
267.626 2.7071e-10 1.97971e-09 8.64097 9.89266e-10 1.9048e-09 2.84536
268.549 2.72888e-10 1.94109e-09 8.52061 1.0971e-09 2.04603e-09 2.70667
269.472 2.87045e-10 1.68196e-09 7.67864 1.07081e-09 1.94131e-09 2.58381
270.395 2.91525e-10 1.52503e-09 7.18604 9.82411e-10 1.78173e-09 2.58549
271.317 2.92242e-10 1.52028e-09 7.16181 9.54088e-10 1.84898e-09 2.87345
272.24 2.96957e-10 1.52508e-09 7.106 9.60856e-10 1.83232e-09 2.80344
273.163 2.9562e-10 1.62612e-09 7.4042 9.60874e-10 1.76503e-09 2.64086
274.086 3.32606e-10 1.95129e-09 7.68391 9.56125e-10 1.76479e-09 2.66178
275.009 3.10168e-10 2.00028e-09 8.09494 8.82178e-10 1.79362e-09 3.08175
275.932 2.90521e-10 1.87334e-09 8.09438 8.87796e-10 1.78569e-09 3.03494
276.855 3.22707e-10 1.61929e-09 7.00515 9.47668e-10 1.75114e-09 2.66665
277.777 3.10124e-10 1.40706e-09 6.56778 9.60575e-10 1.72329e-09 2.53827
278.7 2.81097e-10 1.32764e-09 6.74224 9.22375e-10 1.67205e-09 2.58342
279.623 2.97241e-10 1.29199e-09 6.38148 9.13526e-10 1.73484e-09 2.78539
280.546 2.94356e-10 1.30872e-09 6.47974 8.79183e-10 1.72727e-09 2.93282
281.469 2.80666e-10 1.44672e-09 7.12194 9.07788e-10 1.71585e-09 2.76496
282.392 3.38026e-10 1.51919e-09 6.52663 9.45118e-10 1.66012e-09 2.44653
283.314 5.73041e-10 1.70419e-09 4.73334 9.32306e-10 1.64746e-09 2.47256
284.237 7.01328e-10 1.5562e-09 3.46145 8.87991e-10 1.69352e-09 2.80383
285.16 3.85359e-10 1.28584e-09 5.23322 8.54615e-10 1.68674e-09 2.95278
286.083 3.67486e-10 1.29324e-09 5.46439 8.50383e-10 1.56147e-09 2.63919
287.006 5.3212e-10 1.36464e-09 4.0901 9.4951e-10 1.45464e-09 1.85256
287.929 7.38953e-10 1.65368e-09 3.49835 1.08059e-09 1.54977e-09 1.56607
288.852 6.84903e-10 1.79236e-09 4.17795 9.88301e-10 1.63123e-09 2.17627
289.774 7.4965e-10 2.58748e-09 5.38018 9.06327e-10 1.53185e-09 2.27933
290.697 2.00136e-09 6.41727e-09 5.06025 1.00855e-09 1.61749e-09 2.05147
291.62 1.98278e-09 5.98152e-09 4.79538 1.03029e-09 1.70198e-09 2.17996
292.543 1.50388e-09 6.01339e-09 6.01905 9.82043e-10 1.67114e-09 2.30883
293.466 1.45825e-09 4.51921e-09 4.91232 9.42529e-10 1.54596e-09 2.14903
294.389 1.24853e-09 3.84044e-09 4.87981 8.22247e-10 1.51776e-09 2.662
295.311 1.06349e-09 3.98189e-09 5.73357 7.94416e-10 1.44053e-09 2.58476
296.234 8.4049e-10 3.6958e-09 6.43176 8.01557e-10 1.48781e-09 2.68612
297.157 6.64394e-10 3.27621e-09 6.92946 7.70779e-10 1.54282e-09 3.01385
298.08 5.64052e-10 2.75271e-09 6.88441 7.73078e-10 1.52753e-09 2.95766
299.003 5.28796e-10 2.51444e-09 6.77154 1.18393e-09 1.80245e-09 1.82536
299.926 4.8938e-10 2.07232e-09 6.26811 1.32439e-09 1.67882e-09 1.0299
300.849 3.46925e-10 1.50635e-09 6.37692 8.06968e-10 1.33545e-09 2.18771
301.771 2.77101e-10 1.36246e-09 6.91685 7.36515e-10 1.3838e-09 2.73891
302.694 2.49604e-10 1.44703e-09 7.63228 7.28126e-10 1.44698e-09 2.98257
303.617 2.38735e-10 1.59164e-09 8.23929 6.9832e-10 1.42955e-09 3.11144
304.54 2.2242e-10 1.68069e-09 8.78313 7.05181e-10 1.37982e-09 2.91521
305.463 2.17321e-10 1.61075e-09 8.69927 7.40826e-10 1.38238e-09 2.70911
306.386 1.94519e-10 1.48334e-09 8.82278 7.49092e-10 1.37442e-09 2.63586
307.309 2.05489e-10 1.29086e-09 7.98092 6.94846e-10 1.37186e-09 2.95422
308.231 2.14998e-10 1.20114e-09 7.47159 6.2999e-10 1.29152e-09 3.11766
309.154 2.16749e-10 1.23215e-09 7.54708 6.64906e-10 1.28193e-09 2.85103
310.077 2.09681e-10 1.30822e-09 7.95121 7.02851e-10 1.35739e-09 2.85841
311 2.00742e-10 1.3076e-09 8.13837 6.86608e-10 1.36043e-09 2.96967
311.923 2.01723e-10 1.30529e-09 8.1095 6.59458e-10 1.25259e-09 2.7862
312.846 1.99811e-10 1.37563e-09 8.37883 6.90837e-10 1.22885e-09 2.50123
313.768 2.03235e-10 1.31258e-09 8.10128 6.76898e-10 1.20687e-09 2.51138
314.691 1.98377e-10 1.15077e-09 7.63499 6.56235e-10 1.21655e-09 2.6807
315.614 1.97976e-10 1.04739e-09 7.23497 6.78939e-10 1.2232e-09 2.55667
316.537 1.96488e-10 1.0586e-09 7.31397 6.51905e-10 1.21275e-09 2.69587
317.46 2.07742e-10 1.13251e-09 7.36519 6.08452e-10 1.20868e-09 2.98083
318.383 2.09795e-10 1.22359e-09 7.6584 6.46078e-10 1.24343e-09 2.84336
319.306 2.02448e-10 1.35391e-09 8.25277 6.59343e-10 1.26872e-09 2.84256
320.228 1.9807e-10 1.30593e-09 8.19101 6.24391e-10 1.28186e-09 3.12385
321.151 2.01715e-10 1.20279e-09 7.75454 6.3055e-10 1.2387e-09 2.93248
322.074 2.09577e-10 1.0662e-09 7.06497 6.30077e-10 1.19081e-09 2.76448
322.997 2.00363e-10 9.52628e-10 6.77106 6.43068e-10 1.16336e-09 2.57456
323.92 1.91372e-10 9.85052e-10 7.11582 6.30481e-10 1.15015e-09 2.61082
324.843 1.9048e-10 1.0727e-09 7.50627 5.86087e-10 1.22529e-09 3.20278
325.765 1.90005e-10 1.19441e-09 7.98387 6.01531e-10 1.19705e-09 2.98855
326.688 1.94789e-10 1.30292e-09 8.25353 6.16535e-10 1.14809e-09 2.7002
327.611 1.94121e-10 1.32838e-09 8.35251 6.14406e-10 1.10789e-09 2.56043
328.534 1.96345e-10 1.28558e-09 8.16079 6.21566e-10 1.05717e-09 2.30658
329.457 1.98858e-10 1.1193e-09 7.50405 6.15309e-10 1.07464e-09 2.4217
330.38 1.98216e-10 9.8265e-10 6.95261 5.77038e-10 1.05314e-09 2.61282
331.303 1.93059e-10 1.01825e-09 7.22165 5.81196e-10 1.10101e-09 2.77469
332.225 1.94907e-10 1.1198e-09 7.59313 5.93225e-10 1.16366e-09 2.92606
333.148 1.90115e-10 1.14563e-09 7.80029 5.84936e-10 1.15019e-09 2.93662
334.071 1.96894e-10 1.20987e-09 7.88506 6.05345e-10 1.08783e-09 2.54557
334.994 1.84803e-10 1.20886e-09 8.15666 6.18746e-10 1.08075e-09 2.42214
335.917 1.80605e-10 1.02876e-09 7.55583 5.62861e-10 1.11511e-09 2.96916
336.84 1.78689e-10 9.00657e-10 7.02463 5.69875e-10 1.07537e-09 2.75777
337.762 1.83685e-10 8.20391e-10 6.49946 5.86401e-10 1.09243e-09 2.70197
338.685 1.77585e-10 8.41488e-10 6.75642 5.68525e-10 1.08566e-09 2.80945
339.608 1.74454e-10 9.36813e-10 7.29973 5.48598e-10 1.07914e-09 2.93823
340.531 1.78205e-10 9.81053e-10 7.40773 5.54223e-10 1.07197e-09 2.86497
341.454 1.79718e-10 1.04254e-09 7.63499 5.43618e-10 1.01626e-09 2.71711
342.377 1.76568e-10 1.06417e-09 7.80098 5.4091e-10 1.03959e-09 2.83738
343.3 1.77093e-10 9.27775e-10 7.19241 5.4329e-10 1.03237e-09 2.78802
344.222 1.74184e-10 8.15232e-10 6.70274 5.16279e-10 1.0777e-09 3.19614
345.145 1.79496e-10 7.03709e-10 5.93339 5.03764e-10 1.03542e-09 3.12889
346.068 1.82625e-10 7.33982e-10 6.04125 5.14494e-10 1.02675e-09 3.00085
346.991 1.80576e-10 8.4494e-10 6.70165 5.36619e-10 9.99026e-10 2.69911
347.914 1.87397e-10 1.14577e-09 7.86335 5.60564e-10 1.02188e-09 2.60775
348.837 2.03083e-10 1.67452e-09 9.16216 5.56407e-10 1.03578e-09 2.69877
349.76 2.01067e-10 1.961e-09 9.89135 5.47771e-10 1.07785e-09 2.9396
350.682 1.99597e-10 1.62336e-09 9.10262 5.44084e-10 1.00371e-09 2.65943
351.605 1.82838e-10 1.25804e-09 8.37628 5.20227e-10 1.0066e-09 2.86664
352.528 1.98564e-10 1.29224e-09 8.13443 4.95559e-10 1.00461e-09 3.06904
353.451 2.20604e-10 1.66842e-09 8.78691 5.20928e-10 9.95991e-10 2.81477
354.374 2.11714e-10 2.06128e-09 9.88387 5.34241e-10 1.00741e-09 2.75469
355.297 2.09744e-10 2.20837e-09 10.2238 5.41664e-10 1.04186e-09 2.84079
356.219 2.19269e-10 2.11638e-09 9.84617 5.47071e-10 1.02028e-09 2.70676
357.142 2.18155e-10 1.79011e-09 9.14113 5.3125e-10 9.41465e-10 2.48505
358.065 2.07974e-10 1.49956e-09 8.57956 5.11389e-10 9.81728e-10 2.8324
358.988 2.43571e-10 1.25069e-09 7.10524 5.73148e-10 1.07134e-09 2.71659
359.911 2.37155e-10 1.02083e-09 6.33919 5.64003e-10 1.06309e-09 2.7529
360.834 2.11158e-10 9.61493e-10 6.58339 5.01161e-10 1.03123e-09 3.1338
361.757 2.01508e-10 9.38834e-10 6.68297 4.93184e-10 1.03922e-09 3.23699
362.679 1.9074e-10 8.24511e-10 6.35754 5.03955e-10 9.85457e-10 2.91246
363.602 1.76753e-10 7.38779e-10 6.21147 4.98865e-10 1.02936e-09 3.14586
364.525 1.68615e-10 6.58113e-10 5.91405 5.36117e-10 1.16048e-09 3.35379
365.448 1.61503e-10 6.01327e-10 5.70931 5.86408e-10 1.19073e-09 3.07612
366.371 1.62121e-10 5.61585e-10 5.39575 5.62473e-10 1.06627e-09 2.77764
367.294 1.67755e-10 5.33324e-10 5.02315 5.16345e-10 9.81019e-10 2.78738
368.216 1.58817e-10 5.53477e-10 5.42203 4.91225e-10 9.70751e-10 2.95827
369.139 1.56614e-10 6.2868e-10 6.03598 4.58612e-10 9.69304e-10 3.25015
370.062 1.5622e-10 7.17245e-10 6.61932 4.52489e-10 9.41265e-10 3.18104
370.985 1.54467e-10 7.5329e-10 6.88126 4.59641e-10 9.32367e-10 3.07168
371.908 1.52442e-10 7.53249e-10 6.93834 4.56785e-10 9.77636e-10 3.30465
372.831 1.59351e-10 6.62848e-10 6.1906 4.61838e-10 9.39477e-10 3.08396
373.754 1.61306e-10 6.03738e-10 5.73197 4.57588e-10 9.64323e-10 3.23748
374.676 1.57681e-10 5.76158e-10 5.62762 4.95471e-10 9.39011e-10 2.77653
375.599 1.51903e-10 5.75133e-10 5.78203 4.60091e-10 9.44349e-10 3.12289
376.522 1.54527e-10 6.41275e-10 6.1804 4.2636e-10 9.03594e-10 3.26197
377.445 1.57561e-10 7.04593e-10 6.50489 4.28532e-10 8.81181e-10 3.13082
378.368 1.63314e-10 7.43323e-10 6.58153 4.32789e-10 8.71201e-10 3.03842
379.291 1.59424e-10 7.04996e-10 6.45632 4.3748e-10 8.45693e-10 2.86255
380.214 1.49063e-10 6.1134e-10 6.12913 4.55463e-10 8.44175e-10 2.67979
381.136 1.52101e-10 5.82962e-10 5.83508 4.43905e-10 8.54608e-10 2.84477
382.059 1.49202e-10 5.54091e-10 5.69806 4.14642e-10 8.50686e-10 3.12096
382.982 1.48087e-10 5.82209e-10 5.94561 4.34312e-10 8.24258e-10 2.78262
383.905 1.56837e-10 6.27828e-10 6.02391 4.30993e-10 7.96393e-10 2.66657
384.828 1.51958e-10 7.04481e-10 6.66145 4.19497e-10 8.28444e-10 2.95534
385.751 1.52465e-10 7.47971e-10 6.90714 4.36018e-10 8.26504e-10 2.77741
386.673 1.51717e-10 6.77267e-10 6.49726 4.34914e-10 8.19391e-10 2.75088
387.596 1.48124e-10 6.06716e-10 6.12359 4.2102e-10 8.27483e-10 2.93456
388.519 1.56396e-10 5.53682e-10 5.49034 4.20605e-10 8.36625e-10 2.98657
389.442 1.53859e-10 5.09255e-10 5.19812 4.19557e-10 8.52669e-10 3.0799
390.365 1.51751e-10 5.46683e-10 5.56604 4.25521e-10 8.29312e-10 2.89797
391.288 1.48733e-10 6.41642e-10 6.34887 4.12824e-10 8.31553e-10 3.04125
392.211 1.49982e-10 6.99168e-10 6.68543 4.26646e-10 8.30306e-10 2.8917
393.133 1.49089e-10 6.98298e-10 6.70595 4.22953e-10 8.05941e-10 2.80011
394.056 1.46637e-10 6.93678e-10 6.74914 4.19494e-10 8.04896e-10 2.83014
394.979 1.54817e-10 6.16342e-10 6.00003 4.07714e-10 8.39272e-10 3.13547
395.902 1.46324e-10 5.38918e-10 5.66208 4.06309e-10 8.28622e-10 3.095
396.825 1.47136e-10 5.1975e-10 5.48077 3.9982e-10 8.27161e-10 3.15726
397.748 1.4564e-10 5.45327e-10 5.73376 4.0302e-10 8.38433e-10 3.18142
398.67 1.5291e-10 6.13713e-10 6.0353 4.03998e-10 7.78107e-10 2.8466
399.593 1.48791e-10 6.91513e-10 6.67223 4.01374e-10 7.91448e-10 2.94873
400.516 1.5167e-10 7.07486e-10 6.68819 4.0317e-10 7.99703e-10 2.97441
401.439 1.566e-10 6.05982e-10 5.87669 3.82346e-10 7.6138e-10 2.99145
402.362 1.57612e-10 5.25583e-10 5.23053 3.94073e-10 7.20087e-10 2.61808
403.285 1.49333e-10 4.90218e-10 5.16233 4.15011e-10 7.4595e-10 2.5465
404.208 1.47368e-10 4.79586e-10 5.12463 3.97388e-10 7.56714e-10 2.79717
405.13 1.45472e-10 5.02342e-10 5.3822 3.84949e-10 7.80981e-10 3.07238
406.053 1.48498e-10 5.78374e-10 5.90488 3.94136e-10 7.8782e-10 3.00781
406.976 1.51782e-10 6.06002e-10 6.01255 4.02118e-10 7.49554e-10 2.7045
407.899 1.46366e-10 5.7611e-10 5.95064 3.82724e-10 7.96785e-10 3.18455
408.822 1.45357e-10 5.23154e-10 5.56194 3.96358e-10 8.33747e-10 3.22947
409.745 1.47384e-10 4.55679e-10 4.90208 3.88732e-10 8.08605e-10 3.18087
410.668 1.47045e-10 4.09835e-10 4.45158 3.79472e-10 7.77251e-10 3.11382
411.59 1.47473e-10 4.07953e-10 4.41899 3.63751e-10 7.73685e-10 3.2776
412.513 1.48754e-10 4.64634e-10 4.94644 3.75258e-10 7.86492e-10 3.21364
413.436 1.40511e-10 5.07338e-10 5.57587 3.79605e-10 7.74414e-10 3.09641
414.359 1.4777e-10 5.35931e-10 5.59524 3.86816e-10 7.64265e-10 2.9574
415.282 1.38512e-10 5.38593e-10 5.89772 3.80801e-10 8.00133e-10 3.22464
416.205 1.36785e-10 5.01396e-10 5.64143 3.82781e-10 7.3838e-10 2.8533
417.127 1.37704e-10 4.25414e-10 4.89865 3.83189e-10 7.45256e-10 2.88893
418.05 1.41635e-10 3.71446e-10 4.18726 3.98465e-10 8.12288e-10 3.09319
418.973 1.54783e-10 3.67515e-10 3.75552 5.57425e-10 9.71986e-10 2.41473
419.896 1.51106e-10 3.95509e-10 4.17875 4.8245e-10 8.24923e-10 2.32961
420.819 1.41557e-10 4.60072e-10 5.11894 3.59277e-10 7.95433e-10 3.45175
421.742 1.41196e-10 5.07156e-10 5.55318 3.69273e-10 8.05016e-10 3.38457
422.665 1.38811e-10 5.0247e-10 5.58686 3.51509e-10 8.20026e-10 3.67891
423.587 1.49989e-10 4.30592e-10 4.58008 3.52553e-10 7.91746e-10 3.51361
424.51 1.51478e-10 3.5945e-10 3.75287 3.64087e-10 7.49319e-10 3.13461
425.433 1.59742e-10 3.58375e-10 3.50918 3.73972e-10 7.6659e-10 3.11724
426.356 3.48132e-10 6.45752e-10 2.68322 5.68028e-10 9.80044e-10 2.36876
427.279 7.48142e-10 9.34671e-10 0.966745 9.73877e-10 1.14982e-09 0.72127
428.202 4.56992e-10 6.28271e-10 1.38238 6.97751e-10 8.66236e-10 0.939355
429.124 1.69836e-10 4.50967e-10 4.24115 3.93042e-10 7.46276e-10 2.78461
430.047 1.3965e-10 4.11242e-10 4.69057 3.50252e-10 7.7925e-10 3.47296
430.97 1.38865e-10 3.75147e-10 4.3161 3.65614e-10 7.44964e-10 3.09112
431.893 1.42707e-10 3.30915e-10 3.65272 3.44759e-10 7.56758e-10 3.41442
432.816 1.38731e-10 2.91386e-10 3.22294 3.38129e-10 7.57874e-10 3.50514
433.739 1.37898e-10 2.74588e-10 2.99124 3.26306e-10 7.24132e-10 3.46192
434.662 1.28177e-10 3.13623e-10 3.88598 3.55986e-10 7.23508e-10 3.0801
435.584 1.28163e-10 3.57984e-10 4.461 3.66556e-10 7.08599e-10 2.8626
436.507 1.32668e-10 4.0016e-10 4.79469 3.66035e-10 7.41126e-10 3.06369
437.43 1.42677e-10 3.96439e-10 4.43822 3.6229e-10 7.1179e-10 2.93296
438.353 1.38333e-10 3.68162e-10 4.25112 3.53558e-10 7.19991e-10 3.08866
439.276 1.38066e-10 3.12932e-10 3.55365 3.42931e-10 6.98334e-10 3.08857
440.199 1.36898e-10 2.66826e-10 2.89832 3.4046e-10 6.81316e-10 3.01283
441.122 1.37729e-10 2.70138e-10 2.92561 3.20407e-10 6.95741e-10 3.36746
442.044 1.38132e-10 3.05805e-10 3.45149 3.49946e-10 7.10466e-10 3.07542
442.967 1.32924e-10 3.51024e-10 4.21733 3.4913e-10 7.24127e-10 3.16827
443.89 1.35433e-10 3.63204e-10 4.28424 3.58918e-10 7.11785e-10 2.97354
444.813 1.38155e-10 3.54366e-10 4.09086 3.55368e-10 6.95885e-10 2.9186
445.736 1.39423e-10 3.12106e-10 3.49967 3.33515e-10 6.97534e-10 3.2045
446.659 1.4152e-10 2.50718e-10 2.48367 3.39877e-10 7.08414e-10 3.18965
447.581 1.37971e-10 2.23224e-10 2.08953 3.43776e-10 7.02376e-10 3.10294
448.504 1.32632e-10 2.44384e-10 2.65425 3.41728e-10 7.17425e-10 3.22096
449.427 1.33029e-10 2.76491e-10 3.17734 3.47783e-10 7.30148e-10 3.22102
450.35 1.33501e-10 3.1775e-10 3.76599 3.41522e-10 7.68194e-10 3.52052
451.273 1.30003e-10 3.21289e-10 3.92941 3.21902e-10 7.10158e-10 3.43631
452.196 1.34412e-10 3.28506e-10 3.88105 3.37259e-10 6.93548e-10 3.13114
453.119 1.29e-10 2.98675e-10 3.6461 3.33828e-10 7.39859e-10 3.45626
454.041 1.3922e-10 2.46182e-10 2.47554 3.32709e-10 7.58947e-10 3.58146
454.964 1.36716e-10 2.2565e-10 2.17615 3.37048e-10 7.41062e-10 3.42163
455.887 1.4127e-10 2.369e-10 2.24515 3.47204e-10 7.34615e-10 3.25475
456.81 1.44772e-10 2.69555e-10 2.69963 3.44196e-10 7.38193e-10 3.31364
457.733 1.32819e-10 2.9466e-10 3.46062 3.23152e-10 7.17713e-10 3.46544
458.656 1.33815e-10 3.26593e-10 3.87503 3.25866e-10 7.25774e-10 3.47763
459.578 1.34539e-10 3.09699e-10 3.62091 3.39332e-10 7.15238e-10 3.23825
460.501 1.37377e-10 2.81417e-10 3.11437 3.39529e-10 7.13838e-10 3.22723
461.424 1.35425e-10 2.39813e-10 2.48172 3.36877e-10 6.75787e-10 3.02338
462.347 1.38873e-10 1.9765e-10 1.5328 3.17654e-10 6.82572e-10 3.32195
463.27 1.34499e-10 2.25446e-10 2.24323 3.44548e-10 7.30632e-10 3.26449
464.193 1.34054e-10 2.74556e-10 3.11352 3.2876e-10 6.90114e-10 3.22042
465.116 1.3246e-10 3.08254e-10 3.66823 3.02209e-10 7.10448e-10 3.71225
466.038 1.32232e-10 3.04946e-10 3.62887 3.20979e-10 7.20566e-10 3.51197
