# fs_open=2309.87 fs_closed=2309.82 nfft=4096 open_s=499.999 closed_s=500 labels=y,x
# start=2026-07-14 11:24:14
# pixel_scale=31.5
# stat 0 0.125551 0.0146432 3.76978e-06 0.00702436
# stat 1 -0.206702 0.02101 8.83088e-06 0.00896336
# config 100, 500, 100, 500, 4096: camera ASI290MM 64x64, ROI start (920,488), ~2310 Hz loop
# config pid: integrator-only (p=py=d=0), i=680 iy=500, units=minmax (fine bode 2026-07-14 @ bias 2.52/1.62: Kx=0.427 Ky=0.300, tau_loop=1.81 ms; fc_x=46 Hz PM 60, fc_y=24 Hz PM 75)
# config lines x=[9.8,11.6,21.1,24.9,57.5,83.7] gain=[40,60,60,40,20,15] phase=[77.8,75.6,63.6,58.7,13.8,-24.3]
# config linesy=[5.64,21.1,29.6,57.5] gainy=[50,30,20,15] phasey=[76.5,42.6,26.8,-13.7]
# config phases = plant + SENSITIVITY: phi=-360*f*tau + angle(1/(1+L)), from attenuation8 notch-offset analysis
# config kalman: order=80 horizon=5 mu=0.03 gain=1.0 gainy=1.0 (y predictor ON, first try at fc_y 24 Hz) ramp=10
# config piplate: fine ch0(+2)/ch1(-2), coarse bias 2.55/1.65 (bode @ 2.52/1.62), baud 460800
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
142.108 1.43207e-08 2.6942e-08 2.74464 6.13855e-08 1.24512e-07 3.07146
142.672 1.51898e-08 2.70078e-08 2.49936 7.63169e-08 1.46434e-07 2.83021
143.236 2.63888e-08 3.87697e-08 1.67073 1.91595e-07 3.81548e-07 2.99166
143.8 1.815e-08 2.92546e-08 2.07319 1.14561e-07 2.6933e-07 3.7125
144.364 1.27584e-08 1.8164e-08 1.53414 4.95231e-08 9.77317e-08 2.95228
144.927 1.18789e-08 1.69026e-08 1.53178 4.51887e-08 9.82787e-08 3.3743
145.491 1.16478e-08 1.61171e-08 1.41043 5.7795e-08 1.21353e-07 3.22159
146.055 1.02322e-08 1.59362e-08 1.92415 5.93321e-08 1.2159e-07 3.1161
146.619 8.7766e-09 1.42264e-08 2.0977 5.54381e-08 1.26698e-07 3.58961
147.183 8.5608e-09 1.3743e-08 2.05566 5.54658e-08 1.24025e-07 3.49485
147.747 8.39369e-09 1.44705e-08 2.36532 5.51264e-08 1.27801e-07 3.65174
148.311 8.3436e-09 1.44688e-08 2.39079 5.74654e-08 1.42964e-07 3.95819
148.875 7.65358e-09 1.41336e-08 2.66387 5.49299e-08 1.24845e-07 3.56564
149.439 8.03326e-09 1.43545e-08 2.52096 4.90497e-08 1.0092e-07 3.13342
150.003 7.5878e-09 1.45129e-08 2.81638 3.79928e-08 8.81802e-08 3.6567
150.567 6.80022e-09 1.38432e-08 3.08715 2.73554e-08 7.32815e-08 4.27951
151.131 7.15172e-09 1.26586e-08 2.47975 2.43607e-08 6.03486e-08 3.93977
151.694 6.20515e-09 1.23865e-08 3.00198 2.0998e-08 5.55879e-08 4.22802
152.258 5.49933e-09 1.30693e-08 3.75943 1.95555e-08 5.65553e-08 4.61203
152.822 5.36012e-09 1.20945e-08 3.53413 1.89434e-08 5.92785e-08 4.95439
153.386 5.9034e-09 1.15828e-08 2.92713 1.9901e-08 5.929e-08 4.74107
153.95 5.94767e-09 1.1391e-08 2.82215 2.39875e-08 6.37464e-08 4.24471
154.514 5.14958e-09 1.09785e-08 3.2877 2.15404e-08 5.89583e-08 4.37291
155.078 5.11366e-09 1.03546e-08 3.06401 1.96464e-08 5.12581e-08 4.16479
155.642 5.70377e-09 1.00339e-08 2.45309 2.18938e-08 5.79153e-08 4.22472
156.206 5.79222e-09 9.84379e-09 2.30317 2.39845e-08 6.26959e-08 4.17308
156.77 5.85565e-09 9.72943e-09 2.20512 2.39554e-08 6.1674e-08 4.10699
157.334 6.95703e-09 1.17761e-08 2.28577 2.57115e-08 6.52277e-08 4.04305
157.898 5.85418e-09 9.76745e-09 2.22315 2.40371e-08 6.07069e-08 4.02355
158.462 4.84736e-09 8.4397e-09 2.40822 2.14514e-08 6.16706e-08 4.58623
159.025 4.44814e-09 7.44691e-09 2.23798 1.83771e-08 5.09783e-08 4.43109
159.589 4.24394e-09 7.17305e-09 2.27934 1.86939e-08 4.91842e-08 4.20125
160.153 4.60159e-09 7.79063e-09 2.28665 2.01504e-08 4.85902e-08 3.82265
160.717 5.22989e-09 8.72e-09 2.22024 2.318e-08 5.41431e-08 3.68429
161.281 4.50879e-09 7.95292e-09 2.46467 1.90584e-08 4.80786e-08 4.01867
161.845 4.25889e-09 7.33463e-09 2.36082 1.92901e-08 4.53322e-08 3.71074
162.409 5.24293e-09 8.63639e-09 2.16758 2.44384e-08 4.95486e-08 3.06959
162.973 2.12287e-08 3.59801e-08 2.29139 4.51309e-08 1.06609e-07 3.7332
163.537 2.93087e-08 5.02392e-08 2.34046 5.18813e-08 1.31391e-07 4.03556
164.101 6.62857e-09 1.12318e-08 2.29028 2.01716e-08 5.03694e-08 3.97426
164.665 5.33511e-09 8.8587e-09 2.20227 1.7631e-08 4.35641e-08 3.92851
165.229 5.55589e-09 9.21588e-09 2.19783 1.91148e-08 4.21052e-08 3.42967
165.792 6.04887e-09 9.35118e-09 1.89192 2.0142e-08 3.92555e-08 2.89799
166.356 7.55481e-09 9.65777e-09 1.06653 2.17252e-08 3.8786e-08 2.51712
166.92 7.72287e-09 1.02391e-08 1.22483 2.02756e-08 4.26859e-08 3.23311
167.484 6.31965e-09 9.50653e-09 1.77329 1.72752e-08 3.69926e-08 3.30692
168.048 5.95667e-09 9.1351e-09 1.8571 1.5528e-08 3.6679e-08 3.73302
168.612 6.45896e-09 8.77239e-09 1.32955 1.64552e-08 3.43345e-08 3.19428
169.176 6.37059e-09 7.85046e-09 0.907157 1.61823e-08 3.37964e-08 3.19829
169.74 6.86023e-09 8.53755e-09 0.949946 1.49332e-08 3.1436e-08 3.23275
170.304 8.03687e-09 9.16461e-09 0.570266 1.5785e-08 3.09766e-08 2.92788
170.868 8.92423e-09 1.07494e-08 0.808141 1.68354e-08 3.22422e-08 2.82201
171.432 1.65717e-08 2.37415e-08 1.56143 2.47243e-08 5.55933e-08 3.51897
171.996 1.0542e-08 1.72018e-08 2.12651 1.98735e-08 4.7645e-08 3.79743
172.56 1.59706e-08 1.57145e-08 -0.0702105 2.96159e-08 4.88103e-08 2.16986
173.123 3.65761e-08 4.9197e-08 1.28742 5.94449e-08 1.25311e-07 3.23876
173.687 1.6092e-08 2.59638e-08 2.07758 3.22718e-08 7.45208e-08 3.63455
174.251 6.55347e-09 9.5669e-09 1.643 2.15617e-08 4.7169e-08 3.39973
174.815 8.08884e-09 1.33208e-08 2.16643 3.11446e-08 7.9415e-08 4.06519
175.379 4.96723e-09 7.51797e-09 1.79986 2.0705e-08 4.78881e-08 3.64152
175.943 3.43452e-09 5.08965e-09 1.70821 1.52427e-08 3.00971e-08 2.95462
176.507 2.95772e-09 4.58163e-09 1.90063 1.36116e-08 3.15398e-08 3.64948
177.071 4.04183e-09 5.54198e-09 1.37087 1.98114e-08 3.71915e-08 2.73529
177.635 6.62989e-09 1.15995e-08 2.42934 3.47146e-08 6.39232e-08 2.65147
178.199 4.48962e-09 8.86768e-09 2.956 2.20954e-08 4.88913e-08 3.4493
178.763 3.95845e-09 9.06398e-09 3.59794 2.22506e-08 5.93982e-08 4.26431
179.327 4.87888e-09 9.03625e-09 2.67668 2.5935e-08 5.8943e-08 3.56546
179.89 4.65867e-09 6.65266e-09 1.54733 2.15538e-08 4.24489e-08 2.94343
180.454 3.71585e-09 5.44108e-09 1.65627 1.71958e-08 3.51846e-08 3.1093
181.018 3.18078e-09 5.54796e-09 2.416 1.40273e-08 3.42209e-08 3.87317
181.582 3.01904e-09 5.48089e-09 2.58982 1.27666e-08 3.23158e-08 4.03342
182.146 2.76004e-09 5.31131e-09 2.84287 1.35855e-08 3.08807e-08 3.56611
182.71 2.69024e-09 4.79602e-09 2.5109 1.22556e-08 2.68007e-08 3.39812
183.274 2.82841e-09 4.28795e-09 1.80707 1.3129e-08 2.59009e-08 2.95085
183.838 2.67569e-09 4.56706e-09 2.32201 1.26494e-08 2.84762e-08 3.52414
184.402 2.38949e-09 4.55317e-09 2.80008 1.01559e-08 2.97436e-08 4.66675
184.966 2.28721e-09 4.15121e-09 2.58868 9.32643e-09 2.90595e-08 4.93573
185.53 2.28658e-09 4.65524e-09 3.08756 1.0399e-08 2.95187e-08 4.53104
186.094 2.47237e-09 4.84963e-09 2.92595 1.11845e-08 2.93151e-08 4.18475
186.658 2.37733e-09 4.62458e-09 2.88983 1.07003e-08 2.80057e-08 4.17848
187.221 2.43315e-09 4.9286e-09 3.06554 1.08634e-08 2.93886e-08 4.32215
187.785 2.56346e-09 4.83967e-09 2.75989 1.09333e-08 2.84391e-08 4.15163
188.349 2.50332e-09 5.06465e-09 3.06033 1.06882e-08 2.69132e-08 4.0106
188.913 2.36073e-09 5.66887e-09 3.80451 1.00409e-08 2.80359e-08 4.45943
189.477 2.00379e-09 5.11426e-09 4.06931 8.73835e-09 2.54394e-08 4.64078
190.041 2.10981e-09 4.51646e-09 3.30555 8.75465e-09 2.51072e-08 4.57559
190.605 2.02471e-09 4.20866e-09 3.1778 8.89348e-09 2.28695e-08 4.10185
191.169 2.05979e-09 4.15623e-09 3.04876 9.06911e-09 2.51943e-08 4.43738
191.733 2.02809e-09 3.93165e-09 2.87487 8.94013e-09 2.16859e-08 3.84835
192.297 1.94121e-09 3.79507e-09 2.91149 9.17511e-09 2.00438e-08 3.3937
192.861 1.9136e-09 3.95259e-09 3.15031 8.68125e-09 2.22001e-08 4.07772
193.425 1.83314e-09 3.72735e-09 3.08205 8.01864e-09 2.26765e-08 4.51475
193.988 1.88406e-09 3.65383e-09 2.87654 7.92318e-09 2.11092e-08 4.25571
194.552 1.99051e-09 3.46358e-09 2.40561 9.09783e-09 1.98005e-08 3.37739
195.116 1.63859e-09 3.21272e-09 2.92402 7.30888e-09 1.82779e-08 3.98076
195.68 1.68809e-09 3.0006e-09 2.49813 7.34629e-09 1.85529e-08 4.02344
196.244 1.77833e-09 2.83789e-09 2.02984 7.46695e-09 1.86613e-08 3.97799
196.808 1.66908e-09 2.92281e-09 2.43322 7.73387e-09 1.81235e-08 3.69845
197.372 1.73715e-09 2.91635e-09 2.25 7.74409e-09 1.84779e-08 3.77681
197.936 1.72092e-09 2.97146e-09 2.37209 7.73271e-09 1.83388e-08 3.75038
198.5 1.76206e-09 3.11574e-09 2.4754 8.06608e-09 2.01064e-08 3.96672
199.064 1.78504e-09 3.59933e-09 3.04574 8.03783e-09 2.22194e-08 4.41593
199.628 1.6072e-09 3.0789e-09 2.82326 7.64284e-09 1.82843e-08 3.78824
200.192 1.60523e-09 2.95355e-09 2.64807 7.09422e-09 1.95619e-08 4.40506
200.756 1.45974e-09 3.26253e-09 3.49279 7.09481e-09 1.91727e-08 4.31743
201.319 1.53883e-09 2.89848e-09 2.74981 6.92749e-09 1.75327e-08 4.03274
201.883 1.63781e-09 2.65915e-09 2.10477 6.43428e-09 1.80538e-08 4.48069
202.447 1.64664e-09 3.02251e-09 2.6377 7.04042e-09 1.6295e-08 3.64455
203.011 1.66013e-09 3.34507e-09 3.04263 6.9261e-09 1.6418e-08 3.74832
203.575 1.83883e-09 3.13602e-09 2.31837 7.24408e-09 1.63518e-08 3.53584
204.139 1.768e-09 3.04907e-09 2.36686 7.29001e-09 1.53352e-08 3.2296
204.703 1.8855e-09 3.27e-09 2.39121 7.23196e-09 1.53272e-08 3.26208
205.267 1.98331e-09 3.23092e-09 2.11935 6.66311e-09 1.59357e-08 3.78695
205.831 1.94855e-09 3.36834e-09 2.37704 7.27106e-09 1.46863e-08 3.05315
206.395 2.31218e-09 4.4979e-09 2.88989 6.94461e-09 1.45134e-08 3.2012
206.959 2.22359e-09 4.14174e-09 2.70129 6.29685e-09 1.60155e-08 4.05416
207.523 2.08187e-09 3.3738e-09 2.09664 6.32741e-09 1.49792e-08 3.74264
208.086 1.69624e-09 2.91317e-09 2.3488 5.79164e-09 1.34037e-08 3.64424
208.65 1.54367e-09 2.92505e-09 2.77579 5.80225e-09 1.4151e-08 3.87189
209.214 1.43642e-09 2.83862e-09 2.95826 6.21887e-09 1.50399e-08 3.83532
209.778 1.62391e-09 2.63879e-09 2.10843 6.2991e-09 1.39086e-08 3.44004
210.342 1.52347e-09 2.80437e-09 2.65002 5.43956e-09 1.38135e-08 4.04739
210.906 1.28264e-09 2.33884e-09 2.60895 4.91172e-09 1.28621e-08 4.18079
211.47 1.30363e-09 2.11887e-09 2.10949 5.47606e-09 1.16142e-08 3.2652
212.034 1.40504e-09 2.13336e-09 1.81377 5.95093e-09 1.15498e-08 2.87991
212.598 1.22602e-09 2.03174e-09 2.1937 5.19662e-09 1.19188e-08 3.60512
213.162 1.21446e-09 2.00616e-09 2.17983 5.25603e-09 1.16734e-08 3.46539
213.726 1.28341e-09 2.4082e-09 2.73325 5.26956e-09 1.24624e-08 3.73827
214.29 1.56087e-09 2.79075e-09 2.52353 5.65867e-09 1.22271e-08 3.3461
214.854 1.42974e-09 2.74304e-09 2.82974 5.3562e-09 1.29096e-08 3.82058
215.417 1.30731e-09 2.62206e-09 3.02263 5.19773e-09 1.15798e-08 3.47888
215.981 1.44891e-09 2.85749e-09 2.94943 5.20611e-09 1.21627e-08 3.68517
216.545 1.60388e-09 3.07483e-09 2.82649 5.28163e-09 1.14237e-08 3.35039
217.109 1.54241e-09 2.84003e-09 2.65123 4.93902e-09 1.1355e-08 3.61548
217.673 1.50063e-09 2.57453e-09 2.34423 5.24153e-09 1.17933e-08 3.52178
218.237 1.53502e-09 2.63058e-09 2.33938 5.30288e-09 1.20741e-08 3.57341
218.801 1.67283e-09 2.43103e-09 1.6234 5.82099e-09 1.13992e-08 2.91877
219.365 1.40478e-09 2.39308e-09 2.31348 5.43123e-09 1.0179e-08 2.72807
219.929 1.43868e-09 2.20855e-09 1.86142 5.44678e-09 1.09803e-08 3.04476
220.493 1.54597e-09 2.2387e-09 1.60795 5.89888e-09 1.17368e-08 2.98779
221.057 2.14659e-09 3.59831e-09 2.2435 5.42189e-09 1.07053e-08 2.95447
221.621 1.99454e-09 3.38399e-09 2.29586 5.06147e-09 1.01739e-08 3.0321
222.184 1.45358e-09 2.37578e-09 2.13367 4.9154e-09 9.46083e-09 2.8437
222.748 1.40968e-09 2.1992e-09 1.93143 4.82607e-09 1.01029e-08 3.20854
223.312 1.10873e-09 1.98364e-09 2.52638 4.00424e-09 1.0092e-08 4.01457
223.876 1.11487e-09 1.95276e-09 2.43425 4.4504e-09 9.56501e-09 3.32287
224.44 1.1654e-09 1.923e-09 2.17504 4.86909e-09 9.2102e-09 2.76821
225.004 1.0831e-09 1.90609e-09 2.45476 4.30768e-09 9.0656e-09 3.23153
225.568 1.2432e-09 1.77906e-09 1.55648 4.88866e-09 8.09401e-09 2.18974
226.132 1.26141e-09 1.7513e-09 1.42507 4.67242e-09 8.3747e-09 2.53428
226.696 1.20669e-09 1.73455e-09 1.57591 4.42906e-09 8.28658e-09 2.72064
227.26 2.01759e-09 2.41855e-09 0.78722 4.86114e-09 7.46273e-09 1.8616
227.824 2.37115e-09 3.34927e-09 1.49993 4.89742e-09 8.10271e-09 2.18663
228.388 1.26776e-09 1.8367e-09 1.60999 4.45266e-09 7.37067e-09 2.18887
228.952 9.57706e-10 1.35756e-09 1.51526 3.59126e-09 6.62877e-09 2.66186
229.515 9.8496e-10 1.4327e-09 1.62735 3.98372e-09 7.07159e-09 2.49228
230.079 1.07659e-09 1.623e-09 1.78269 4.05655e-09 7.29864e-09 2.55085
230.643 1.01594e-09 1.44489e-09 1.52966 3.96946e-09 7.27568e-09 2.63142
231.207 1.03626e-09 1.47543e-09 1.53451 4.1313e-09 7.15141e-09 2.38305
231.771 1.07717e-09 1.53059e-09 1.52575 4.49982e-09 7.06423e-09 1.9587
232.335 1.12772e-09 1.56691e-09 1.42845 4.17843e-09 6.98464e-09 2.23131
232.899 1.25375e-09 1.72671e-09 1.39007 4.25338e-09 6.68543e-09 1.96395
233.463 1.13314e-09 1.56063e-09 1.39017 4.15432e-09 5.90604e-09 1.52796
234.027 9.5854e-10 1.36121e-09 1.52314 3.85521e-09 6.22185e-09 2.07872
234.591 1.07196e-09 1.47749e-09 1.39346 4.14603e-09 6.6117e-09 2.02681
235.155 1.12818e-09 1.63317e-09 1.60654 3.66357e-09 7.18464e-09 2.92501
235.719 1.10893e-09 1.56453e-09 1.49482 3.97227e-09 6.43492e-09 2.09505
236.282 1.15435e-09 1.41381e-09 0.880554 4.5042e-09 5.98799e-09 1.23663
236.846 1.22367e-09 1.67021e-09 1.35106 3.92444e-09 6.33766e-09 2.08151
237.41 9.78181e-10 1.73861e-09 2.49783 3.59272e-09 6.33208e-09 2.46123
237.974 9.72646e-10 1.38034e-09 1.52031 3.85166e-09 5.69766e-09 1.70049
238.538 9.5471e-10 1.31818e-09 1.40105 3.66417e-09 5.30586e-09 1.6078
239.102 1.10336e-09 1.62043e-09 1.66914 3.46521e-09 5.63114e-09 2.10866
239.666 4.56652e-09 6.6621e-09 1.64026 3.7714e-09 6.58905e-09 2.4232
240.23 4.38292e-09 8.7219e-09 2.98848 3.59617e-09 6.71521e-09 2.71219
240.794 1.08054e-09 2.09079e-09 2.8667 3.34975e-09 5.48099e-09 2.13846
241.358 9.21605e-10 1.44583e-09 1.95572 3.48676e-09 5.40925e-09 1.90715
241.922 9.34586e-10 1.41134e-09 1.79014 3.47469e-09 5.25155e-09 1.79371
242.486 9.439e-10 1.46579e-09 1.91146 3.48976e-09 4.78953e-09 1.37496
243.05 9.35606e-10 1.37397e-09 1.66885 3.63411e-09 4.75196e-09 1.16474
243.613 8.45978e-10 1.38359e-09 2.13648 3.28219e-09 5.09594e-09 1.9106
244.177 8.39038e-10 1.3006e-09 1.90362 3.26619e-09 4.77931e-09 1.65323
244.741 8.46253e-10 1.31974e-09 1.92988 3.28832e-09 5.26047e-09 2.0405
245.305 8.23678e-10 1.26031e-09 1.84721 3.24359e-09 5.19589e-09 2.04633
245.869 7.97538e-10 1.18451e-09 1.71786 2.99469e-09 4.82768e-09 2.07387
246.433 8.81545e-10 1.1946e-09 1.31978 3.3396e-09 4.30826e-09 1.10607
246.997 8.48516e-10 1.22952e-09 1.61075 3.70046e-09 4.89238e-09 1.21265
247.561 7.70016e-10 1.31671e-09 2.32991 3.16635e-09 4.686e-09 1.70243
248.125 7.97358e-10 1.15479e-09 1.60851 3.31395e-09 3.85895e-09 0.661233
248.689 8.04761e-10 1.08854e-09 1.3118 3.23287e-09 4.10412e-09 1.03631
249.253 8.21129e-10 1.11172e-09 1.31586 3.13262e-09 4.1262e-09 1.19642
249.817 8.12389e-10 1.04384e-09 1.08868 2.88731e-09 3.94276e-09 1.35307
250.38 8.55046e-10 1.13913e-09 1.24584 2.99697e-09 3.89681e-09 1.14027
250.944 9.25883e-10 1.33219e-09 1.58011 2.99716e-09 3.87416e-09 1.11468
251.508 9.60889e-10 1.45325e-09 1.79668 3.01518e-09 4.00536e-09 1.23328
252.072 9.40188e-10 1.35005e-09 1.57134 3.4078e-09 4.12292e-09 0.827318
252.636 8.12018e-10 1.13068e-09 1.43773 3.07637e-09 3.78885e-09 0.904689
253.2 8.577e-10 9.61372e-10 0.495561 3.46759e-09 3.63724e-09 0.207442
253.764 8.40218e-10 1.08544e-09 1.11214 3.62192e-09 3.61808e-09 -0.00460494
254.328 7.75841e-10 1.09522e-09 1.49729 3.21242e-09 3.46239e-09 0.325441
254.892 7.75371e-10 1.02758e-09 1.22306 3.13778e-09 3.0819e-09 -0.07804
255.456 7.70824e-10 1.0401e-09 1.3012 2.94653e-09 3.32081e-09 0.51932
256.02 7.00363e-10 1.01948e-09 1.63055 2.58018e-09 3.43605e-09 1.24409
256.584 8.06383e-10 1.10395e-09 1.36408 2.57174e-09 3.60945e-09 1.47214
257.148 1.23175e-09 1.58766e-09 1.10236 2.8811e-09 3.75685e-09 1.15266
257.711 9.32172e-10 1.56757e-09 2.2573 2.74831e-09 3.37109e-09 0.887053
258.275 6.04892e-10 1.14357e-09 2.76585 2.44014e-09 3.2603e-09 1.25843
258.839 6.67651e-10 1.14318e-09 2.33564 2.46739e-09 3.4166e-09 1.41357
259.403 7.11085e-10 1.04822e-09 1.68529 2.58613e-09 3.22661e-09 0.960961
259.967 6.71384e-10 1.00278e-09 1.74235 2.7385e-09 3.05459e-09 0.4744
260.531 6.70467e-10 9.64687e-10 1.58009 2.74903e-09 2.86987e-09 0.18682
261.095 6.24471e-10 1.06016e-09 2.2986 2.51463e-09 2.71222e-09 0.328505
261.659 6.29672e-10 9.00758e-10 1.55494 2.62619e-09 2.51601e-09 -0.186137
262.223 6.21748e-10 9.3524e-10 1.77309 2.70646e-09 2.58581e-09 -0.198054
262.787 5.79496e-10 9.13345e-10 1.97584 2.53188e-09 2.68536e-09 0.255587
263.351 5.61924e-10 9.15991e-10 2.12213 2.30188e-09 2.68357e-09 0.666298
263.915 5.83443e-10 9.12499e-10 1.94234 2.37726e-09 2.77669e-09 0.674506
264.478 5.76806e-10 8.56532e-10 1.71714 2.52357e-09 2.64614e-09 0.205974
265.042 5.54693e-10 8.48984e-10 1.84847 2.338e-09 2.46277e-09 0.225804
265.606 5.61055e-10 8.36318e-10 1.73366 2.24077e-09 2.53693e-09 0.539104
266.17 5.3446e-10 9.66753e-10 2.574 2.40128e-09 2.82509e-09 0.705901
266.734 5.41176e-10 9.01236e-10 2.215 2.22768e-09 2.4702e-09 0.448788
267.298 5.64305e-10 7.94961e-10 1.48832 2.38237e-09 2.36779e-09 -0.0266651
267.862 5.39273e-10 7.9549e-10 1.68826 2.26231e-09 2.10682e-09 -0.309255
268.426 4.96805e-10 7.77331e-10 1.9442 2.25968e-09 2.00898e-09 -0.510712
268.99 5.61918e-10 7.9446e-10 1.50399 2.18372e-09 2.19228e-09 0.01699
269.554 5.79775e-10 8.21441e-10 1.51316 2.09494e-09 2.11869e-09 0.0489579
270.118 5.02301e-10 8.2891e-10 2.17543 2.12795e-09 1.8855e-09 -0.525344
270.682 4.59775e-10 8.42217e-10 2.62878 2.01605e-09 1.98345e-09 -0.0707985
271.246 4.84179e-10 7.23985e-10 1.74724 2.1012e-09 1.85352e-09 -0.544711
271.809 5.04918e-10 7.16227e-10 1.5183 2.09042e-09 1.88984e-09 -0.438075
272.373 5.27197e-10 7.62643e-10 1.60348 2.02809e-09 1.91999e-09 -0.237888
272.937 5.50276e-10 7.10987e-10 1.11281 2.04254e-09 1.81319e-09 -0.517273
273.501 5.68601e-10 6.77349e-10 0.760047 2.28531e-09 2.01595e-09 -0.544655
274.065 5.25414e-10 6.43612e-10 0.881223 2.06624e-09 1.74869e-09 -0.724699
274.629 5.05687e-10 6.60245e-10 1.15824 1.8545e-09 1.66722e-09 -0.462346
275.193 5.22445e-10 6.87493e-10 1.19227 1.78082e-09 1.77229e-09 -0.0208501
275.757 4.87669e-10 6.99661e-10 1.56762 1.79398e-09 1.76857e-09 -0.0619416
276.321 4.7474e-10 6.67434e-10 1.47953 1.87987e-09 1.70277e-09 -0.429702
276.885 4.99885e-10 5.96781e-10 0.769448 1.95479e-09 1.58168e-09 -0.919822
277.449 4.70081e-10 6.33927e-10 1.29867 1.79611e-09 1.62723e-09 -0.428841
278.013 4.44724e-10 6.49373e-10 1.64404 1.75727e-09 1.60239e-09 -0.400708
278.576 4.62903e-10 6.61559e-10 1.55079 1.90916e-09 1.41766e-09 -1.29271
279.14 4.97552e-10 7.02121e-10 1.49574 2.01876e-09 1.42801e-09 -1.50353
279.704 4.85619e-10 6.47868e-10 1.25191 1.8319e-09 1.39265e-09 -1.19057
280.268 5.52149e-10 6.07546e-10 0.415226 2.04577e-09 1.34586e-09 -1.81857
280.832 5.24639e-10 6.31878e-10 0.807728 1.96241e-09 1.55783e-09 -1.00269
281.396 4.07129e-10 6.32369e-10 1.91238 1.72774e-09 1.52476e-09 -0.542761
281.96 4.34171e-10 6.19136e-10 1.54125 1.77414e-09 1.42794e-09 -0.942798
282.524 4.33153e-10 6.67976e-10 1.8812 1.69182e-09 1.44973e-09 -0.67067
283.088 4.43064e-10 6.2029e-10 1.46128 1.85733e-09 1.41631e-09 -1.17731
283.652 4.83196e-10 5.41278e-10 0.492963 1.88214e-09 1.24445e-09 -1.79675
284.216 4.39879e-10 5.25951e-10 0.776119 1.7649e-09 1.24694e-09 -1.50875
284.78 4.66326e-10 5.38424e-10 0.624349 1.79822e-09 1.30523e-09 -1.39158
285.344 4.66128e-10 4.56212e-10 -0.0933775 1.88844e-09 1.17927e-09 -2.0449
285.907 4.51932e-10 4.41342e-10 -0.102987 1.78189e-09 1.10024e-09 -2.09396
286.471 4.2148e-10 4.51639e-10 0.300146 1.6716e-09 1.0505e-09 -2.01735
287.035 4.12264e-10 4.74367e-10 0.609384 1.64292e-09 1.06239e-09 -1.8933
287.599 4.31083e-10 4.67128e-10 0.348755 1.81103e-09 9.87774e-10 -2.63269
288.163 4.5677e-10 4.91917e-10 0.321949 1.81682e-09 1.04361e-09 -2.40774
288.727 4.15838e-10 5.1617e-10 0.938683 1.68195e-09 1.14302e-09 -1.67759
289.291 4.07004e-10 5.74213e-10 1.49475 1.52069e-09 1.07337e-09 -1.51291
289.855 4.18311e-10 5.80258e-10 1.42123 1.57772e-09 9.89864e-10 -2.02453
290.419 4.76035e-10 5.65628e-10 0.748916 1.5915e-09 9.18671e-10 -2.38646
290.983 7.27489e-10 8.11742e-10 0.475913 1.74962e-09 8.96419e-10 -2.90433
291.547 1.05447e-09 1.29459e-09 0.890977 1.85951e-09 9.25867e-10 -3.0285
292.111 7.204e-10 1.09557e-09 1.82065 1.64799e-09 1.09231e-09 -1.78609
292.674 5.70994e-10 9.49446e-10 2.20839 1.57382e-09 1.00664e-09 -1.94083
293.238 5.93989e-10 9.81734e-10 2.18216 1.68167e-09 9.53556e-10 -2.46395
293.802 5.88795e-10 9.01083e-10 1.84801 1.86409e-09 9.22414e-10 -3.05541
294.366 5.65331e-10 8.42908e-10 1.73477 1.85322e-09 8.78911e-10 -3.23981
294.93 5.47629e-10 8.44781e-10 1.88258 1.99463e-09 8.3401e-10 -3.7869
295.494 4.86575e-10 7.91161e-10 2.11115 1.68349e-09 9.10123e-10 -2.67109
296.058 4.61935e-10 8.23206e-10 2.50928 1.52105e-09 7.59113e-10 -3.01838
296.622 4.65276e-10 7.28167e-10 1.9452 1.67792e-09 7.48908e-10 -3.50342
297.186 4.87988e-10 6.72715e-10 1.39422 1.78423e-09 7.84316e-10 -3.56958
297.75 5.07774e-10 6.26653e-10 0.913573 1.75015e-09 7.87367e-10 -3.46897
298.314 4.3295e-10 5.77515e-10 1.25126 1.5446e-09 6.98634e-10 -3.44567
298.878 4.33636e-10 5.51442e-10 1.04375 1.54711e-09 7.03398e-10 -3.42319
299.442 4.56409e-10 5.24429e-10 0.60332 1.64079e-09 7.044e-10 -3.67235
300.005 4.94231e-10 5.29889e-10 0.302556 1.74904e-09 7.51245e-10 -3.67018
300.569 4.13576e-10 4.98046e-10 0.807139 1.40875e-09 7.07154e-10 -2.9932
301.133 4.11209e-10 4.96247e-10 0.816357 1.35542e-09 6.26574e-10 -3.35101
301.697 4.34819e-10 4.71469e-10 0.35144 1.5987e-09 6.35498e-10 -4.00653
302.261 3.79263e-10 4.79588e-10 1.01928 1.50055e-09 6.97153e-10 -3.32921
302.825 3.66617e-10 4.56278e-10 0.950166 1.42601e-09 7.13314e-10 -3.00843
303.389 3.57157e-10 4.12624e-10 0.62696 1.38181e-09 6.41583e-10 -3.33196
303.953 3.65307e-10 4.40464e-10 0.812521 1.39721e-09 6.67985e-10 -3.20495
