# fs_open=2308.99 fs_closed=2307.95 nfft=4096 open_s=499.999 closed_s=500 labels=y,x
# start=2026-07-15 13:30:40
# pixel_scale=31.5
# stat 0 -0.0014032 0.0126531 1.59487e-05 0.00404253
# stat 1 -0.133051 0.0221773 1.43511e-05 0.0069161
# config FULL-BAND FSP (Smith reconstruction + identified Wiener/Kalman predictor), replaces pid+kalman
# config latest Bode delay=1.81 ms=4.18 frames; discrete delay=4, fs=2310, broad_order=512, broad_mu=.03
# config The broad observer supplies the command; AR2 modes remain available for diagnostics/adaptation and are not summed.
# config attenuation10 open-PSD prediction bound: delay 4.0 y=0.0617 x=0.1026 px; delay 4.18 y=0.0644 x=0.1071 px
# config accept only after a >=500 s closed hardware run with no command clipping or HF instability
# config refs: Kulcsar 2006 / Petit 2008 / Meimon 2010 / Correia 2010
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
148.754 9.55917e-09 4.65394e-08 6.874 5.62039e-08 3.0796e-07 7.38728
149.318 9.26172e-09 5.40487e-08 7.66094 4.70097e-08 3.33748e-07 8.51231
149.881 9.06584e-09 5.75203e-08 8.02413 4.13069e-08 2.70826e-07 8.16668
150.445 8.75221e-09 6.11078e-08 8.43979 3.55607e-08 2.15217e-07 7.81907
151.008 8.51283e-09 5.66894e-08 8.23428 3.24688e-08 1.81815e-07 7.48162
151.572 7.78187e-09 5.36566e-08 8.3854 3.08207e-08 1.66701e-07 7.33097
152.135 7.42089e-09 4.86886e-08 8.16971 2.5955e-08 1.15998e-07 6.50229
152.699 7.21482e-09 4.67421e-08 8.11483 2.42179e-08 1.08118e-07 6.4976
153.262 7.1278e-09 4.67514e-08 8.16839 2.43696e-08 1.01311e-07 6.18806
153.825 7.91868e-09 5.80399e-08 8.65074 2.49343e-08 1.06093e-07 6.28888
154.389 7.73837e-09 6.30102e-08 9.10761 2.44365e-08 7.88168e-08 5.0858
154.952 7.2281e-09 6.38489e-08 9.46129 2.33792e-08 6.90333e-08 4.70229
155.516 6.9302e-09 6.29165e-08 9.58019 2.442e-08 7.57594e-08 4.91691
156.079 6.40087e-09 5.57527e-08 9.40027 2.71719e-08 7.48552e-08 4.40101
156.643 6.30576e-09 4.83305e-08 8.84484 2.62724e-08 7.45654e-08 4.53037
157.206 6.95218e-09 4.31417e-08 7.92776 2.82866e-08 7.90892e-08 4.46536
157.77 7.19853e-09 4.1362e-08 7.59357 2.89642e-08 8.24984e-08 4.54584
158.333 6.78523e-09 5.16734e-08 8.81703 2.74312e-08 8.16031e-08 4.73462
158.897 6.19346e-09 6.78434e-08 10.3957 2.62139e-08 6.89085e-08 4.19741
159.46 5.83914e-09 7.14266e-08 10.8751 2.5595e-08 5.89538e-08 3.62357
160.024 5.94557e-09 6.7149e-08 10.5285 2.26075e-08 5.94536e-08 4.19926
160.587 6.12123e-09 5.73818e-08 9.71936 2.38049e-08 6.14509e-08 4.11861
161.151 6.27575e-09 4.47856e-08 8.53473 2.3971e-08 5.54277e-08 3.6404
161.714 6.24203e-09 3.2551e-08 7.17238 2.3854e-08 5.55279e-08 3.66949
162.277 7.08817e-09 2.60613e-08 5.65462 2.52401e-08 6.70522e-08 4.24322
162.841 1.91937e-08 6.89324e-08 5.55264 4.04128e-08 1.27517e-07 4.99049
163.404 3.25927e-08 9.39281e-08 4.59675 5.8283e-08 1.47296e-07 4.02649
163.968 1.15155e-08 3.84696e-08 5.23834 2.67211e-08 5.71311e-08 3.30018
164.531 7.48105e-09 4.11333e-08 7.40231 2.10716e-08 4.46184e-08 3.25815
165.095 7.23306e-09 4.72033e-08 8.1465 2.05626e-08 4.61598e-08 3.51186
165.658 7.53669e-09 4.80734e-08 8.04724 2.23021e-08 4.42009e-08 2.97085
166.222 7.29616e-09 5.38973e-08 8.68472 2.15242e-08 4.81985e-08 3.50107
166.785 8.2771e-09 6.06597e-08 8.65022 2.0257e-08 5.19834e-08 4.09288
167.349 8.71567e-09 5.59713e-08 8.07664 1.94704e-08 4.42451e-08 3.5649
167.912 7.96625e-09 5.56891e-08 8.44517 1.90749e-08 4.28092e-08 3.51076
168.476 8.3243e-09 5.4917e-08 8.19359 1.88685e-08 3.72474e-08 2.95358
169.039 8.76549e-09 5.4335e-08 7.92303 1.73739e-08 3.49672e-08 3.03765
169.602 8.84506e-09 5.25143e-08 7.73577 1.71071e-08 3.11002e-08 2.59588
170.166 9.2572e-09 4.68582e-08 7.04306 1.84126e-08 3.3546e-08 2.60526
170.729 1.07476e-08 3.8232e-08 5.51114 1.95362e-08 3.85033e-08 2.94659
171.293 2.02916e-08 5.0297e-08 3.94225 2.6597e-08 5.95849e-08 3.50304
171.856 2.60873e-08 5.15127e-08 2.95484 3.66377e-08 8.53198e-08 3.67122
172.42 4.36922e-08 7.40811e-08 2.29304 6.72195e-08 1.36088e-07 3.06324
172.983 2.95367e-08 5.82727e-08 2.95103 5.11596e-08 1.02974e-07 3.03799
173.547 9.12041e-09 2.47385e-08 4.33359 2.32921e-08 3.55022e-08 1.83047
174.11 7.06214e-09 4.07627e-08 7.61327 2.18748e-08 4.31406e-08 2.94943
174.674 8.901e-09 7.82507e-08 9.4405 3.49234e-08 9.17029e-08 4.19267
175.237 6.75175e-09 6.19699e-08 9.62764 2.69964e-08 5.27997e-08 2.91325
175.801 4.80202e-09 5.58224e-08 10.6538 1.73259e-08 3.34859e-08 2.86167
176.364 4.29282e-09 4.91148e-08 10.5847 1.72762e-08 3.16266e-08 2.62604
176.927 5.24077e-09 5.40727e-08 10.1358 2.3607e-08 4.74243e-08 3.02961
177.491 7.80776e-09 6.69966e-08 9.33527 3.60835e-08 7.83358e-08 3.36652
178.054 5.73944e-09 4.66928e-08 9.10381 2.41331e-08 5.11446e-08 3.26187
178.618 4.65657e-09 4.51473e-08 9.86566 1.94036e-08 4.57724e-08 3.72722
179.181 6.50163e-09 4.81087e-08 8.69201 2.93247e-08 4.62972e-08 1.98321
179.745 7.95751e-09 5.97863e-08 8.75825 2.8264e-08 2.90253e-08 0.115431
180.308 6.04351e-09 5.91601e-08 9.9074 1.97279e-08 2.5855e-08 1.17464
180.872 4.13619e-09 5.86015e-08 11.5131 1.64467e-08 2.55309e-08 1.90986
181.435 3.94163e-09 5.99544e-08 11.8215 1.53869e-08 2.39576e-08 1.92293
181.999 4.13985e-09 5.35427e-08 11.1172 1.41391e-08 2.41374e-08 2.32268
182.562 4.18776e-09 4.97245e-08 10.7459 1.42414e-08 2.10797e-08 1.70311
183.126 3.71528e-09 4.8704e-08 11.1757 1.34742e-08 1.92738e-08 1.55464
183.689 3.41155e-09 5.27791e-08 11.8951 1.30688e-08 2.0082e-08 1.86571
184.253 3.64707e-09 5.71395e-08 11.9499 1.30549e-08 1.9715e-08 1.79024
184.816 3.63741e-09 6.24289e-08 12.3459 1.30577e-08 1.93281e-08 1.70322
185.379 3.54592e-09 6.05944e-08 12.327 1.29387e-08 2.12026e-08 2.14499
185.943 3.48054e-09 5.63942e-08 12.0959 1.30184e-08 1.83338e-08 1.48695
186.506 3.21537e-09 4.98611e-08 11.9053 1.30693e-08 1.6536e-08 1.02178
187.07 3.41318e-09 4.97484e-08 11.6362 1.24112e-08 1.90551e-08 1.86197
187.633 3.46785e-09 5.08363e-08 11.6611 1.14855e-08 1.79705e-08 1.94408
188.197 3.42818e-09 5.17863e-08 11.7915 1.15359e-08 1.58788e-08 1.38767
188.76 3.50767e-09 6.13721e-08 12.4295 1.179e-08 1.66123e-08 1.48918
189.324 3.32168e-09 6.26428e-08 12.7551 1.07908e-08 1.61538e-08 1.75221
189.887 3.23171e-09 6.35389e-08 12.9361 9.56685e-09 1.56219e-08 2.12966
190.451 3.31004e-09 6.49992e-08 12.9307 1.05657e-08 1.48648e-08 1.4826
191.014 3.30378e-09 5.86089e-08 12.4895 1.03969e-08 1.39285e-08 1.26999
191.578 3.12245e-09 5.23878e-08 12.2473 9.07174e-09 1.2672e-08 1.45155
192.141 2.99653e-09 5.59093e-08 12.7086 9.0291e-09 1.30416e-08 1.59686
192.704 2.99492e-09 6.36319e-08 13.2729 9.8069e-09 1.31126e-08 1.26157
193.268 2.94873e-09 6.52304e-08 13.4481 9.54873e-09 1.26252e-08 1.21294
193.831 2.86723e-09 6.73734e-08 13.7103 9.0765e-09 1.35036e-08 1.72531
194.395 2.73616e-09 6.46913e-08 13.737 8.99482e-09 1.31299e-08 1.64268
194.958 2.81947e-09 5.78248e-08 13.1195 8.54552e-09 1.21011e-08 1.51087
195.522 2.83423e-09 5.67661e-08 13.0165 8.82125e-09 1.09954e-08 0.956799
196.085 2.91504e-09 5.87221e-08 13.0416 8.81881e-09 1.08892e-08 0.915846
196.649 2.79226e-09 6.04131e-08 13.3517 8.86783e-09 1.22383e-08 1.39905
197.212 2.82749e-09 6.4438e-08 13.5774 9.21387e-09 1.17572e-08 1.05861
197.776 2.75601e-09 6.80012e-08 13.9224 9.99708e-09 1.15089e-08 0.611621
198.339 2.73423e-09 6.57903e-08 13.8133 1.01266e-08 1.35557e-08 1.26657
198.903 2.68644e-09 6.35203e-08 13.7374 1.10501e-08 1.38542e-08 0.982136
199.466 2.54893e-09 6.20518e-08 13.864 8.7159e-09 1.13396e-08 1.14284
200.029 2.5673e-09 6.16433e-08 13.8041 8.10087e-09 1.11601e-08 1.39138
200.593 2.52063e-09 6.9249e-08 14.389 8.18782e-09 1.06296e-08 1.13348
201.156 2.61089e-09 7.09166e-08 14.3396 8.02536e-09 9.07793e-09 0.535223
201.72 2.62054e-09 7.41352e-08 14.5163 8.06181e-09 9.13598e-09 0.543228
202.283 2.45004e-09 6.29842e-08 14.1006 7.53083e-09 9.82191e-09 1.15353
202.847 2.63936e-09 6.2181e-08 13.7216 7.6032e-09 1.07664e-08 1.51075
203.41 2.80996e-09 6.21504e-08 13.4474 7.96088e-09 1.01997e-08 1.07627
203.974 2.7239e-09 5.86819e-08 13.3331 8.16519e-09 9.8381e-09 0.80945
204.537 2.52045e-09 5.14605e-08 13.1 7.36087e-09 8.93713e-09 0.842689
205.101 2.83546e-09 5.14141e-08 12.5846 6.98938e-09 9.88418e-09 1.50502
205.664 3.20799e-09 5.13252e-08 12.041 7.26783e-09 8.74997e-09 0.806018
206.228 3.38262e-09 5.75512e-08 12.308 6.60809e-09 7.83271e-09 0.738365
206.791 3.19586e-09 5.72283e-08 12.5302 6.78824e-09 7.68949e-09 0.541401
207.355 3.07473e-09 5.30199e-08 12.3663 6.43605e-09 7.89564e-09 0.887677
207.918 2.98163e-09 4.63858e-08 11.9193 6.24266e-09 7.72128e-09 0.923198
208.481 2.70469e-09 4.54191e-08 12.2512 6.07605e-09 7.63691e-09 0.992964
209.045 2.46545e-09 4.46051e-08 12.5749 5.52597e-09 7.05817e-09 1.06284
209.608 2.18215e-09 4.91419e-08 13.5257 6.0109e-09 6.95456e-09 0.633304
210.172 2.05493e-09 5.22295e-08 14.0512 6.51883e-09 6.8772e-09 0.232424
210.735 1.92356e-09 5.42363e-08 14.5018 5.82766e-09 6.64606e-09 0.570701
211.299 1.88051e-09 5.87349e-08 14.9462 5.71584e-09 6.80135e-09 0.755148
211.862 1.91227e-09 5.49439e-08 14.5837 6.22887e-09 6.70559e-09 0.320277
212.426 2.03912e-09 4.52823e-08 13.4648 6.46623e-09 6.3682e-09 -0.0663482
212.989 2.18758e-09 4.46507e-08 13.0986 6.31044e-09 7.18526e-09 0.563831
213.553 2.22789e-09 5.07458e-08 13.5751 6.27829e-09 7.3206e-09 0.667054
214.116 2.14548e-09 5.17577e-08 13.8245 6.48736e-09 6.29607e-09 -0.129988
214.68 2.22817e-09 5.17668e-08 13.661 6.65058e-09 5.80519e-09 -0.59043
215.243 2.22522e-09 5.49758e-08 13.928 6.71223e-09 5.68766e-09 -0.719326
215.806 2.1152e-09 6.04032e-08 14.5571 6.11227e-09 5.85296e-09 -0.188272
216.37 2.1256e-09 5.62744e-08 14.2283 6.09989e-09 6.42508e-09 0.225563
216.933 2.12422e-09 5.23418e-08 13.9165 5.87898e-09 6.27856e-09 0.285576
217.497 2.09666e-09 5.20312e-08 13.9474 5.94988e-09 6.33014e-09 0.26905
218.06 2.04249e-09 4.43531e-08 13.3676 6.24604e-09 6.40556e-09 0.109522
218.624 2.08142e-09 4.35994e-08 13.2112 5.8927e-09 5.83731e-09 -0.0410161
219.187 2.11045e-09 4.14164e-08 12.928 5.51149e-09 5.55331e-09 0.032825
219.751 2.08147e-09 4.16643e-08 13.0139 5.41537e-09 5.78748e-09 0.288617
220.314 2.26268e-09 4.61446e-08 13.095 5.58148e-09 5.77766e-09 0.150033
220.878 2.41732e-09 4.81882e-08 12.9961 5.59247e-09 5.78677e-09 0.148327
221.441 3.32388e-09 4.79463e-08 11.5911 5.70964e-09 6.02125e-09 0.230781
222.005 2.58967e-09 4.20942e-08 12.1098 5.97123e-09 5.97286e-09 0.00118974
222.568 2.04848e-09 3.74565e-08 12.621 5.6338e-09 5.18795e-09 -0.358058
223.131 1.94591e-09 3.05692e-08 11.9616 5.60328e-09 4.62735e-09 -0.831101
223.695 1.9216e-09 2.55214e-08 11.2324 5.15313e-09 5.0034e-09 -0.128063
224.258 2.03476e-09 2.51515e-08 10.9205 5.30095e-09 4.83276e-09 -0.401583
224.822 2.16539e-09 2.68713e-08 10.9375 5.13791e-09 4.91265e-09 -0.19471
225.385 1.98685e-09 2.99463e-08 11.7818 4.6942e-09 4.80345e-09 0.0999144
225.949 1.7566e-09 2.94377e-08 12.2423 4.65075e-09 5.06608e-09 0.371495
226.512 1.84931e-09 2.99384e-08 12.0922 4.74298e-09 4.68681e-09 -0.0517417
227.076 2.16908e-09 3.30333e-08 11.8268 5.12419e-09 3.94623e-09 -1.13443
227.639 2.30147e-09 3.48054e-08 11.7964 4.73613e-09 4.21895e-09 -0.502194
228.203 1.8116e-09 2.8556e-08 11.9763 4.44671e-09 4.23551e-09 -0.211327
228.766 1.67912e-09 2.67532e-08 12.0229 4.37027e-09 4.04759e-09 -0.333122
229.33 1.74462e-09 3.00433e-08 12.3605 4.05502e-09 3.86224e-09 -0.211544
229.893 1.72379e-09 3.58785e-08 13.1835 3.879e-09 3.77754e-09 -0.115108
230.457 1.5985e-09 3.64171e-08 13.5759 4.03449e-09 3.89539e-09 -0.152377
231.02 1.66877e-09 3.43335e-08 13.1332 4.25449e-09 3.72943e-09 -0.572055
231.583 1.74388e-09 3.23853e-08 12.6883 4.47934e-09 3.82927e-09 -0.680973
232.147 1.88542e-09 3.1162e-08 12.1822 4.06821e-09 3.87905e-09 -0.206782
232.71 1.94732e-09 3.3362e-08 12.3381 3.97337e-09 3.66862e-09 -0.346561
233.274 2.00364e-09 3.62769e-08 12.5781 4.34864e-09 3.66575e-09 -0.741905
233.837 2.08823e-09 3.55156e-08 12.3064 3.97801e-09 3.76692e-09 -0.236787
234.401 2.01188e-09 2.72687e-08 11.3206 4.12629e-09 3.79422e-09 -0.364374
234.964 2.16838e-09 2.14338e-08 9.94965 4.41314e-09 3.95964e-09 -0.470921
235.528 2.14123e-09 1.37081e-08 8.06314 4.30084e-09 3.8503e-09 -0.480586
236.091 2.38127e-09 8.66312e-09 5.60866 4.35605e-09 3.67109e-09 -0.742984
236.655 2.69554e-09 6.0814e-09 3.53357 4.14259e-09 3.22719e-09 -1.08447
237.218 2.91984e-09 5.56521e-09 2.80122 3.65927e-09 3.1394e-09 -0.665483
237.782 3.37079e-09 4.96617e-09 1.68289 3.81526e-09 3.17561e-09 -0.796963
238.345 5.10929e-09 4.3207e-09 -0.728061 4.04836e-09 3.6354e-09 -0.467263
238.908 1.73948e-08 6.24259e-09 -4.45055 4.45465e-09 3.94179e-09 -0.5312
239.472 2.74689e-07 3.46078e-08 -8.99667 4.61506e-09 4.01093e-09 -0.609319
240.035 4.67095e-07 4.91938e-08 -9.77495 4.14091e-09 3.79193e-09 -0.382358
240.599 7.17147e-08 4.91672e-08 -1.63932 3.30862e-09 3.18959e-09 -0.159118
241.162 7.1485e-09 7.92764e-08 10.4493 3.54982e-09 3.54739e-09 -0.00296681
241.726 3.56283e-09 5.84018e-08 12.1463 3.64441e-09 3.61087e-09 -0.0401538
242.289 2.61151e-09 3.21219e-08 10.8991 3.57722e-09 3.29289e-09 -0.35969
242.853 2.40103e-09 2.47967e-08 10.1399 3.65706e-09 3.24378e-09 -0.520809
243.416 2.11369e-09 2.49896e-08 10.7272 3.6692e-09 3.02214e-09 -0.842569
243.98 1.84473e-09 2.54197e-08 11.3924 3.27038e-09 3.01029e-09 -0.359903
244.543 1.88076e-09 3.26984e-08 12.4019 3.29579e-09 3.03609e-09 -0.356449
245.107 1.82256e-09 3.20142e-08 12.4466 3.38775e-09 3.01146e-09 -0.511353
245.67 1.73184e-09 2.86852e-08 12.1915 3.5678e-09 2.82384e-09 -1.01561
246.233 1.74067e-09 2.8249e-08 12.1029 3.41999e-09 2.68257e-09 -1.05473
246.797 1.53691e-09 2.26872e-08 11.6913 3.13388e-09 3.04644e-09 -0.122893
247.36 1.37054e-09 1.70735e-08 10.9543 3.10078e-09 3.1581e-09 0.0795482
247.924 1.31591e-09 1.4767e-08 10.5007 3.12594e-09 2.98017e-09 -0.20739
248.487 1.37324e-09 1.46073e-08 10.2682 3.37142e-09 2.74746e-09 -0.888813
249.051 1.39437e-09 1.6028e-08 10.605 3.00258e-09 2.67302e-09 -0.504924
249.614 1.44982e-09 1.91778e-08 11.2148 2.9266e-09 2.63226e-09 -0.460339
250.178 1.40332e-09 2.61417e-08 12.7018 3.04095e-09 2.37392e-09 -1.07542
250.741 1.38516e-09 4.03835e-08 14.647 2.84978e-09 2.20521e-09 -1.11362
251.305 1.47874e-09 3.2728e-08 13.4503 2.8776e-09 2.248e-09 -1.07235
251.868 1.70978e-09 2.11803e-08 10.9299 2.77037e-09 2.283e-09 -0.840313
252.432 1.48704e-09 2.86064e-08 12.8414 2.8003e-09 2.20242e-09 -1.04305
252.995 1.37045e-09 5.20299e-08 15.7939 2.89816e-09 2.23457e-09 -1.12929
253.559 1.28978e-09 7.05936e-08 17.3825 2.89041e-09 2.28748e-09 -1.01602
254.122 1.15094e-09 7.08178e-08 17.8909 2.95957e-09 2.3755e-09 -0.954735
254.685 1.25334e-09 6.11561e-08 16.8837 3.04954e-09 2.24914e-09 -1.32217
255.249 1.32259e-09 5.87941e-08 16.4791 2.93003e-09 2.24729e-09 -1.15213
255.812 1.32922e-09 6.66531e-08 17.0022 3.19849e-09 2.4316e-09 -1.19053
256.376 1.40616e-09 8.32902e-08 17.7256 3.07866e-09 2.5332e-09 -0.84692
256.939 1.70781e-09 1.06797e-07 17.9612 3.30777e-09 2.38394e-09 -1.4224
257.503 1.72295e-09 1.26861e-07 18.6706 3.27846e-09 2.40646e-09 -1.34292
258.066 1.38364e-09 1.41431e-07 20.0952 3.03799e-09 2.37426e-09 -1.07057
258.63 1.22157e-09 1.4264e-07 20.6732 2.68891e-09 2.28293e-09 -0.710849
259.193 1.17595e-09 1.33669e-07 20.5564 2.67631e-09 2.12993e-09 -0.991722
259.757 1.23731e-09 1.29145e-07 20.186 2.73313e-09 2.12538e-09 -1.09224
260.32 1.19942e-09 1.20555e-07 20.0222 2.87187e-09 2.05678e-09 -1.44975
260.884 1.14236e-09 9.44274e-08 19.1729 2.82277e-09 2.27864e-09 -0.929998
261.447 1.09234e-09 5.43922e-08 16.9718 2.54225e-09 2.23954e-09 -0.550584
262.01 9.79324e-10 1.80629e-08 12.6586 2.29995e-09 2.12799e-09 -0.337487
262.574 9.81155e-10 6.75918e-09 8.38156 2.25942e-09 2.00614e-09 -0.51636
263.137 1.06684e-09 8.23577e-09 8.87603 2.30177e-09 1.66305e-09 -1.41157
263.701 1.11043e-09 5.92819e-09 7.27432 2.54608e-09 1.83252e-09 -1.42822
264.264 1.08091e-09 4.83538e-09 6.50641 2.68921e-09 2.06907e-09 -1.13849
264.828 9.75232e-10 4.68746e-09 6.8183 2.56688e-09 1.95114e-09 -1.19118
265.391 9.60631e-10 5.02797e-09 7.18836 2.30592e-09 1.80038e-09 -1.0748
265.955 9.21496e-10 7.72923e-09 9.23643 2.19255e-09 1.70317e-09 -1.09691
266.518 8.81111e-10 7.7702e-09 9.45402 2.43301e-09 1.80973e-09 -1.2853
267.082 8.9935e-10 7.11005e-09 8.97944 2.60897e-09 1.85194e-09 -1.48842
267.645 9.01588e-10 6.80374e-09 8.77739 2.45999e-09 1.6051e-09 -1.8543
268.209 9.88959e-10 5.92227e-09 7.7731 2.31864e-09 1.58246e-09 -1.65902
268.772 9.908e-10 5.52672e-09 7.46482 2.26438e-09 1.64473e-09 -1.38854
269.335 1.03046e-09 5.02139e-09 6.87792 2.66816e-09 1.64809e-09 -2.09231
269.899 1.04556e-09 4.74161e-09 6.56578 2.61174e-09 1.75895e-09 -1.71676
270.462 9.57634e-10 4.29e-09 6.51258 2.32997e-09 1.74913e-09 -1.24529
271.026 1.00923e-09 3.67902e-09 5.61741 2.1024e-09 1.78498e-09 -0.710827
271.589 1.01529e-09 3.26038e-09 5.06678 2.00116e-09 1.57453e-09 -1.04133
272.153 9.02301e-10 3.14818e-09 5.42708 1.97804e-09 1.38887e-09 -1.53573
272.716 1.01326e-09 3.57448e-09 5.47491 1.92474e-09 1.41452e-09 -1.33763
273.28 1.03699e-09 3.99802e-09 5.86068 1.95187e-09 1.60705e-09 -0.844193
273.843 1.02384e-09 3.94866e-09 5.8622 2.07116e-09 1.61383e-09 -1.08356
274.407 9.37747e-10 3.20648e-09 5.33943 2.21334e-09 1.45545e-09 -1.82052
274.97 9.11587e-10 3.18941e-09 5.43912 2.24582e-09 1.59481e-09 -1.48666
275.534 9.76582e-10 3.88779e-09 5.99995 2.14371e-09 1.62822e-09 -1.19454
276.097 9.42685e-10 4.45555e-09 6.74535 2.13077e-09 1.50675e-09 -1.50497
276.661 9.8494e-10 4.13109e-09 6.22655 2.10077e-09 1.43385e-09 -1.65873
277.224 1.08919e-09 3.44324e-09 4.99864 2.13126e-09 1.54987e-09 -1.38339
277.787 1.09296e-09 3.07415e-09 4.49123 2.20668e-09 1.514e-09 -1.63612
278.351 9.3587e-10 2.76536e-09 4.70536 2.18123e-09 1.47134e-09 -1.70987
278.914 8.80851e-10 3.0293e-09 5.3644 2.05112e-09 1.34547e-09 -1.83116
279.478 8.38351e-10 3.30468e-09 5.95704 1.97754e-09 1.33129e-09 -1.71854
280.041 8.1682e-10 3.1279e-09 5.83127 1.78833e-09 1.44734e-09 -0.918785
280.605 8.28517e-10 2.82266e-09 5.32357 1.87481e-09 1.35938e-09 -1.39617
281.168 8.4551e-10 2.725e-09 5.08247 1.99331e-09 1.37166e-09 -1.62329
281.732 7.844e-10 2.79474e-09 5.51803 1.76337e-09 1.34987e-09 -1.16049
282.295 7.56084e-10 2.82336e-09 5.72196 1.76039e-09 1.33452e-09 -1.20283
282.859 8.29644e-10 2.84175e-09 5.34694 1.91618e-09 1.3262e-09 -1.59825
283.422 8.26011e-10 2.79718e-09 5.29735 1.76643e-09 1.2464e-09 -1.5144
283.986 8.4727e-10 2.89674e-09 5.33888 1.57834e-09 1.27639e-09 -0.922161
284.549 8.18017e-10 2.84507e-09 5.41331 1.69435e-09 1.40522e-09 -0.812585
285.112 7.46243e-10 2.75461e-09 5.6718 1.7565e-09 1.32568e-09 -1.2221
285.676 7.92313e-10 2.56601e-09 5.10361 1.82511e-09 1.37498e-09 -1.22993
286.239 7.53093e-10 2.5509e-09 5.29845 1.83834e-09 1.3431e-09 -1.36318
286.803 7.1752e-10 2.53342e-09 5.47873 1.75346e-09 1.16908e-09 -1.76052
287.366 8.04231e-10 2.54682e-09 5.00618 1.6125e-09 1.26469e-09 -1.05514
287.93 8.52957e-10 2.59267e-09 4.8282 1.54652e-09 1.34231e-09 -0.615053
288.493 8.22533e-10 2.64875e-09 5.07888 1.64224e-09 1.13905e-09 -1.58893
289.057 8.19225e-10 2.39795e-09 4.66437 1.60193e-09 1.09591e-09 -1.6487
289.62 8.36235e-10 2.29482e-09 4.3842 1.59833e-09 1.252e-09 -1.06061
290.184 8.48049e-10 2.54877e-09 4.7791 1.70222e-09 1.12538e-09 -1.79717
290.747 8.65562e-10 2.81075e-09 5.11524 1.64519e-09 1.11739e-09 -1.68013
291.311 9.91547e-10 3.10407e-09 4.95619 1.46502e-09 1.24051e-09 -0.722442
291.874 9.46274e-10 3.23614e-09 5.3401 1.49082e-09 1.27071e-09 -0.693765
292.437 8.70014e-10 3.72556e-09 6.31666 1.6331e-09 1.279e-09 -1.06144
293.001 9.13338e-10 3.70438e-09 6.08083 1.65349e-09 1.27115e-09 -1.14206
293.564 8.61669e-10 3.98521e-09 6.65111 1.69996e-09 1.22486e-09 -1.4235
294.128 8.19943e-10 3.86673e-09 6.73561 1.65578e-09 1.17107e-09 -1.50418
294.691 8.64252e-10 3.70265e-09 6.31872 1.56102e-09 1.11157e-09 -1.47471
295.255 8.76661e-10 3.64964e-09 6.19419 1.45224e-09 1.09519e-09 -1.2255
295.818 9.68707e-10 3.79442e-09 5.92953 1.46276e-09 1.01971e-09 -1.56698
296.382 9.36272e-10 3.72701e-09 5.99959 1.59673e-09 1.08102e-09 -1.69398
296.945 9.19998e-10 3.22932e-09 5.45324 1.65102e-09 1.16678e-09 -1.50761
297.509 8.95103e-10 2.99901e-09 5.25105 1.66716e-09 1.05704e-09 -1.97887
298.072 8.26444e-10 2.69199e-09 5.1286 1.60615e-09 1.00893e-09 -2.01925
298.636 8.24399e-10 2.88077e-09 5.43371 1.71345e-09 1.03018e-09 -2.2096
299.199 9.82976e-10 3.12901e-09 5.02864 1.63921e-09 1.03155e-09 -2.01142
299.763 1.54836e-09 3.16965e-09 3.11139 1.61518e-09 1.09611e-09 -1.68367
300.326 1.14071e-09 2.85683e-09 3.98709 1.44059e-09 1.10446e-09 -1.15389
300.889 8.47582e-10 2.54523e-09 4.77546 1.41061e-09 1.14131e-09 -0.920024
301.453 7.99592e-10 2.50324e-09 4.95633 1.44966e-09 1.16769e-09 -0.939394
302.016 7.24744e-10 2.46685e-09 5.31957 1.51392e-09 1.02105e-09 -1.71054
302.58 7.41448e-10 2.35021e-09 5.01026 1.47011e-09 9.73546e-10 -1.78993
303.143 7.13804e-10 2.48824e-09 5.42313 1.45407e-09 1.04801e-09 -1.42219
303.707 6.99536e-10 2.38811e-09 5.33245 1.56075e-09 1.06549e-09 -1.65783
304.27 6.06787e-10 2.60197e-09 6.32265 1.53019e-09 9.5052e-10 -2.06784
304.834 6.01949e-10 2.5466e-09 6.26401 1.43442e-09 9.16784e-10 -1.9441
305.397 6.45116e-10 2.18005e-09 5.28829 1.45737e-09 9.47284e-10 -1.8709
305.961 6.54311e-10 2.23532e-09 5.33555 1.51637e-09 9.6385e-10 -1.96797
306.524 6.80151e-10 2.30815e-09 5.30659 1.50942e-09 1.01314e-09 -1.7314
307.088 6.22762e-10 2.38285e-09 5.82774 1.45443e-09 9.82338e-10 -1.70431
307.651 6.27031e-10 2.13375e-09 5.31854 1.42789e-09 8.64692e-10 -2.17833
308.214 6.31307e-10 2.11386e-09 5.24835 1.2994e-09 9.53879e-10 -1.3425
308.778 6.33698e-10 2.0913e-09 5.18534 1.17875e-09 1.02153e-09 -0.621727
309.341 6.19213e-10 1.96403e-09 5.01308 1.31398e-09 9.14092e-10 -1.57598
309.905 6.0776e-10 1.95757e-09 5.07984 1.29762e-09 9.71219e-10 -1.25832
310.468 6.10968e-10 2.21216e-09 5.58798 1.18313e-09 1.01095e-09 -0.683052
311.032 6.02357e-10 2.08837e-09 5.39953 1.26865e-09 9.73048e-10 -1.15208
311.595 6.46558e-10 2.13861e-09 5.19524 1.3584e-09 9.91822e-10 -1.36595
