# fs_open=2309.82 fs_closed=2309.86 nfft=4096 open_s=499.999 closed_s=499.999 labels=y,x
# start=2026-07-14 10:48:04
# pixel_scale=31.5
# stat 0 0.0867074 0.0139167 3.63794e-07 0.00801978
# stat 1 -0.262877 0.0187217 -1.19091e-06 0.0126935
# config 100, 500, 100, 500, 4096: camera ASI290MM 64x64, ROI start (920,488), ~2310 Hz loop
# config pid: integrator-only (p=py=d=0), i=680 iy=500, units=minmax (fine bode 2026-07-14 @ bias 2.52/1.62: Kx=0.427 Ky=0.300, tau_loop=1.81 ms; fc_x=46 Hz PM 60, fc_y=24 Hz PM 75)
# config lines x=[9.59,12.41,21.43,25.38,35.53,58.08,84.02] gain=[40,40,60,40,30,20,15]
# config linesy=[5.64,21.43,29.32,58.08] gainy=[50,20,20,15]
# config phases=default(-360*f*line_delay), line_delay=0.0018 (=tau_loop)
# config kalman: order=80 horizon=5 mu=0.03 gain=1.0 gainy=0 ramp=10
# config piplate: fine ch0(+2)/ch1(-2), coarse bias 2.55/1.65 (bode @ 2.52/1.62), baud 460800
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
138.727 6.07043e-09 1.87267e-08 4.89241 1.87665e-08 9.85227e-08 7.20154
139.291 7.12256e-09 2.13025e-08 4.75795 2.47462e-08 1.26209e-07 7.07584
139.855 8.01782e-09 2.04836e-08 4.07351 2.66541e-08 1.15083e-07 6.35248
140.418 9.1165e-09 2.0606e-08 3.54165 2.66406e-08 1.10948e-07 6.19574
140.982 1.0926e-08 2.57758e-08 3.72751 3.66825e-08 1.36079e-07 5.69333
141.546 1.25703e-08 2.53501e-08 3.04636 4.30582e-08 1.48197e-07 5.36784
142.11 1.22667e-08 2.37159e-08 2.8631 3.959e-08 1.42777e-07 5.57072
142.674 1.19115e-08 2.65997e-08 3.4891 4.3701e-08 1.55688e-07 5.51763
143.238 2.70529e-08 5.15246e-08 2.798 1.58998e-07 4.30176e-07 4.32256
143.802 2.15574e-08 4.11287e-08 2.8055 1.21992e-07 3.3202e-07 4.34831
144.366 8.88439e-09 2.26235e-08 4.05932 3.14989e-08 1.35867e-07 6.34818
144.93 7.93412e-09 2.13998e-08 4.3091 2.90207e-08 1.42994e-07 6.92609
145.494 6.86201e-09 1.83531e-08 4.27259 3.30047e-08 1.49891e-07 6.572
146.058 6.36392e-09 1.48228e-08 3.67204 3.44249e-08 1.41378e-07 6.1351
146.622 5.53453e-09 1.46685e-08 4.23304 3.69235e-08 1.49286e-07 6.06714
147.186 5.30974e-09 1.46491e-08 4.40737 3.96441e-08 1.58264e-07 6.01204
147.75 5.65985e-09 1.3327e-08 3.71928 3.85258e-08 1.433e-07 5.70493
148.313 8.06472e-09 1.27712e-08 1.99642 8.75787e-08 1.47348e-07 2.25944
148.877 9.6738e-09 1.30492e-08 1.29988 1.18695e-07 1.44549e-07 0.855825
149.441 5.43171e-09 1.28228e-08 3.73046 3.77777e-08 1.26487e-07 5.24809
150.005 4.81169e-09 1.29404e-08 4.29649 2.13689e-08 1.0803e-07 7.0376
150.569 4.56909e-09 1.2709e-08 4.44282 1.37253e-08 8.98645e-08 8.16066
151.133 4.25263e-09 1.18423e-08 4.44777 9.05986e-09 7.97584e-08 9.44655
151.697 3.59778e-09 1.0569e-08 4.68001 6.51764e-09 7.46616e-08 10.5901
152.261 3.35262e-09 1.02382e-08 4.84841 5.58042e-09 6.96528e-08 10.9627
152.825 3.4082e-09 9.17337e-09 4.30004 5.71832e-09 6.72287e-08 10.7029
153.389 3.2892e-09 8.70522e-09 4.22689 5.86533e-09 6.51334e-08 10.4551
153.953 3.37095e-09 8.75104e-09 4.14308 7.17801e-09 7.29802e-08 10.072
154.517 3.00762e-09 8.82368e-09 4.67426 7.06673e-09 7.35993e-08 10.1766
155.081 2.91049e-09 8.73899e-09 4.77496 6.4527e-09 7.83407e-08 10.8425
155.645 3.02996e-09 9.25612e-09 4.84992 7.1299e-09 8.21205e-08 10.6137
156.208 3.11063e-09 1.02447e-08 5.1765 7.12072e-09 9.33722e-08 11.1769
156.772 3.15238e-09 9.90499e-09 4.97215 6.74558e-09 9.03906e-08 11.271
157.336 4.60868e-09 1.28519e-08 4.4539 9.11197e-09 9.49533e-08 10.179
157.9 3.63836e-09 1.10991e-08 4.84382 7.91641e-09 8.3879e-08 10.2512
158.464 2.37705e-09 8.84455e-09 5.70636 6.57415e-09 7.70651e-08 10.6902
159.028 2.07247e-09 7.6751e-09 5.68595 5.80955e-09 6.79523e-08 10.6806
159.592 1.91513e-09 7.22925e-09 5.76895 4.99349e-09 6.18203e-08 10.9273
160.156 2.01608e-09 8.24431e-09 6.11646 4.98079e-09 7.20113e-08 11.601
160.72 2.17978e-09 9.10132e-09 6.20692 5.34486e-09 8.54792e-08 12.0392
161.284 2.02207e-09 7.55691e-09 5.72548 4.86132e-09 6.58326e-08 11.3169
161.848 2.12114e-09 7.39639e-09 5.42451 4.82525e-09 5.86692e-08 10.8489
162.412 2.84392e-09 9.07829e-09 5.04087 6.02877e-09 6.80259e-08 10.5245
162.976 1.87978e-08 3.17592e-08 2.27761 2.80299e-08 1.28548e-07 6.61445
163.54 2.6413e-08 4.26152e-08 2.07748 3.8054e-08 1.5253e-07 6.02955
164.103 4.47468e-09 1.10158e-08 3.91255 7.85242e-09 6.28739e-08 9.03467
164.667 3.0531e-09 8.00952e-09 4.18865 5.64898e-09 5.51233e-08 9.89365
165.231 3.50591e-09 8.18668e-09 3.68307 5.60115e-09 5.3599e-08 9.80879
165.795 3.92527e-09 9.093e-09 3.64838 5.66497e-09 5.39271e-08 9.78609
166.359 4.08763e-09 9.07049e-09 3.46159 5.93066e-09 5.19857e-08 9.42781
166.923 4.82932e-09 1.04769e-08 3.36348 6.66562e-09 5.49279e-08 9.15952
167.487 4.51708e-09 9.85619e-09 3.38851 6.00584e-09 4.97307e-08 9.18051
168.051 4.52125e-09 1.01694e-08 3.52038 5.53925e-09 4.54815e-08 9.14384
168.615 5.28948e-09 1.0968e-08 3.16716 5.51425e-09 4.88309e-08 9.47208
169.179 5.24971e-09 1.0872e-08 3.16173 5.19247e-09 4.7424e-08 9.60625
169.743 5.29078e-09 9.99501e-09 2.76264 4.92288e-09 4.21572e-08 9.32653
170.307 5.4185e-09 1.01231e-08 2.71435 4.9152e-09 4.40797e-08 9.52698
170.871 6.39915e-09 9.81906e-09 1.85948 5.68579e-09 4.7505e-08 9.21949
171.435 1.21093e-08 2.01575e-08 2.21319 1.21893e-08 6.84995e-08 7.49708
171.998 1.04342e-08 1.75085e-08 2.24791 1.11164e-08 6.23612e-08 7.48949
172.562 7.5212e-09 1.55947e-08 3.16689 1.08509e-08 6.4583e-08 7.7465
173.126 3.64043e-08 4.84343e-08 1.24001 5.12452e-08 1.71444e-07 5.24468
173.69 2.20278e-08 2.86754e-08 1.14538 3.21292e-08 1.14718e-07 5.52732
174.254 3.9294e-09 9.68641e-09 3.91836 1.04346e-08 6.01116e-08 7.60484
174.818 5.80649e-09 1.06511e-08 2.6348 1.99427e-08 7.612e-08 5.81716
175.382 2.87313e-09 6.76858e-09 3.72142 9.26694e-09 5.077e-08 7.38671
175.946 1.57953e-09 5.25613e-09 5.22139 5.14727e-09 4.4761e-08 9.39323
176.51 1.49066e-09 4.87347e-09 5.1446 4.82876e-09 4.50663e-08 9.70016
177.074 1.65641e-09 6.33169e-09 5.82353 6.71693e-09 6.03161e-08 9.53263
177.638 4.68378e-09 1.09222e-08 3.67715 2.39856e-08 1.09124e-07 6.57969
178.202 4.7298e-09 8.21843e-09 2.39946 2.59913e-08 8.20197e-08 4.9909
178.766 3.08754e-09 5.18107e-09 2.24808 1.72239e-08 5.3569e-08 4.92781
179.33 1.92116e-09 5.12255e-09 4.25922 8.93634e-09 4.55057e-08 7.06906
179.894 1.54748e-09 5.07537e-09 5.15842 4.82761e-09 4.33237e-08 9.52994
180.457 1.25889e-09 4.68109e-09 5.70361 3.77314e-09 4.26093e-08 10.528
181.021 1.23013e-09 4.33554e-09 5.47091 4.14564e-09 4.00108e-08 9.84586
181.585 1.32075e-09 4.63607e-09 5.4533 5.00796e-09 4.54067e-08 9.5746
182.149 1.09623e-09 4.85464e-09 6.46255 4.02095e-09 4.68537e-08 10.6642
182.713 8.92315e-10 4.63961e-09 7.15964 3.01355e-09 4.61757e-08 11.8533
183.277 9.03006e-10 3.96406e-09 6.4245 3.19203e-09 4.26747e-08 11.261
183.841 8.54772e-10 3.90005e-09 6.59219 2.94778e-09 4.41276e-08 11.7521
184.405 8.85856e-10 3.84961e-09 6.38053 2.78902e-09 4.0618e-08 11.6327
184.969 9.07543e-10 3.68385e-09 6.08434 2.83465e-09 3.78723e-08 11.2582
185.533 8.95712e-10 3.55233e-09 5.98345 2.84231e-09 3.8427e-08 11.3097
186.097 8.68133e-10 3.51528e-09 6.07373 2.64104e-09 3.92197e-08 11.7173
186.661 9.37309e-10 3.76518e-09 6.03903 2.74384e-09 3.98335e-08 11.6189
187.225 9.83152e-10 3.96957e-09 6.06123 2.96203e-09 4.07641e-08 11.3869
187.789 9.54283e-10 3.70053e-09 5.88586 3.02989e-09 4.04345e-08 11.2533
188.352 9.17999e-10 3.27101e-09 5.51839 2.9259e-09 3.7488e-08 11.0763
188.916 9.32777e-10 3.35001e-09 5.55268 2.76482e-09 3.33314e-08 10.8119
189.48 9.1451e-10 3.21537e-09 5.46042 2.54441e-09 2.94892e-08 10.6407
190.044 8.24278e-10 3.18552e-09 5.87106 2.26699e-09 3.12234e-08 11.3903
190.608 8.22328e-10 3.13467e-09 5.81147 2.26174e-09 3.40283e-08 11.774
191.172 8.31257e-10 2.77344e-09 5.23284 2.17253e-09 2.91212e-08 11.2724
191.736 7.96944e-10 2.97369e-09 5.71868 2.0048e-09 2.94905e-08 11.6761
192.3 7.20504e-10 3.17962e-09 6.44739 1.864e-09 2.96387e-08 12.0141
192.864 6.79603e-10 3.09142e-09 6.57903 1.73484e-09 3.01698e-08 12.4031
193.428 6.25199e-10 2.87716e-09 6.62946 1.48027e-09 2.97383e-08 13.0298
193.992 5.90797e-10 2.59061e-09 6.41964 1.53079e-09 2.74623e-08 12.5382
194.556 6.04055e-10 2.50553e-09 6.17823 1.6139e-09 2.43723e-08 11.7902
195.12 5.52331e-10 2.50015e-09 6.55768 1.41544e-09 2.54351e-08 12.5454
195.684 5.4165e-10 2.55944e-09 6.74426 1.38287e-09 2.63484e-08 12.7997
196.247 5.58545e-10 2.6663e-09 6.78851 1.455e-09 2.75761e-08 12.7767
196.811 5.77409e-10 2.77564e-09 6.8188 1.58861e-09 2.87784e-08 12.5805
197.375 6.11921e-10 2.71496e-09 6.47068 1.62695e-09 3.08567e-08 12.7798
197.939 5.6881e-10 2.72489e-09 6.80381 1.35468e-09 2.85766e-08 13.2418
198.503 5.93181e-10 2.82924e-09 6.78482 1.46863e-09 2.89811e-08 12.952
199.067 6.56803e-10 2.94277e-09 6.51322 1.83103e-09 3.3132e-08 12.5755
199.631 5.39581e-10 2.5562e-09 6.75539 1.57111e-09 2.7966e-08 12.5042
200.195 4.80022e-10 2.59501e-09 7.32878 1.30656e-09 2.76866e-08 13.2614
200.759 5.29292e-10 2.83113e-09 7.28265 1.26799e-09 2.90423e-08 13.5992
201.323 5.39632e-10 2.55403e-09 6.75129 1.2713e-09 2.83759e-08 13.487
201.887 5.47236e-10 2.47746e-09 6.55831 1.22463e-09 2.51492e-08 13.1252
202.451 6.0147e-10 2.45108e-09 6.10144 1.24988e-09 2.50642e-08 13.0218
203.015 6.75052e-10 2.60363e-09 5.86243 1.3206e-09 2.5089e-08 12.7871
203.579 8.11347e-10 2.7512e-09 5.30315 1.44016e-09 2.67173e-08 12.6838
204.142 8.29057e-10 2.63217e-09 5.0173 1.27479e-09 2.55787e-08 13.0244
204.706 8.25109e-10 2.44021e-09 4.70916 1.18995e-09 2.38558e-08 13.0206
205.27 1.01289e-09 2.59745e-09 4.08985 1.20731e-09 2.45324e-08 13.0792
205.834 1.04176e-09 2.67203e-09 4.09075 1.10347e-09 2.49413e-08 13.5416
206.398 1.52195e-09 3.42656e-09 3.52457 1.09825e-09 2.5758e-08 13.7021
206.962 1.5108e-09 3.57038e-09 3.73507 1.11987e-09 2.60302e-08 13.6631
207.526 1.11689e-09 2.91673e-09 4.16886 1.08531e-09 2.28345e-08 13.2304
208.09 9.81571e-10 2.58726e-09 4.20918 1.10919e-09 2.07657e-08 12.7234
208.654 8.28821e-10 2.45059e-09 4.7081 1.07607e-09 2.07114e-08 12.8437
209.218 6.78801e-10 2.06159e-09 4.8246 1.08166e-09 1.9283e-08 12.5108
209.782 6.21929e-10 2.05064e-09 5.18149 1.04077e-09 1.89449e-08 12.6014
210.346 5.88756e-10 1.74221e-09 4.71165 9.8236e-10 1.70388e-08 12.3917
210.91 5.51329e-10 1.78838e-09 5.11048 9.80851e-10 1.6921e-08 12.3682
211.474 4.93996e-10 1.88921e-09 5.82557 9.25955e-10 1.79983e-08 12.8864
212.037 4.45051e-10 1.74981e-09 5.94582 9.31096e-10 1.79058e-08 12.84
212.601 4.04646e-10 1.67048e-09 6.15766 9.74336e-10 1.70881e-08 12.4399
213.165 4.45277e-10 1.82175e-09 6.1186 9.81659e-10 1.85254e-08 12.7581
213.729 5.14603e-10 2.00484e-09 5.90607 1.01149e-09 1.89354e-08 12.7231
214.293 7.09151e-10 2.1317e-09 4.77987 1.06524e-09 1.94518e-08 12.6151
214.857 5.83426e-10 1.89667e-09 5.12006 9.63555e-10 1.65713e-08 12.3548
215.421 5.31032e-10 1.60105e-09 4.79285 9.34508e-10 1.54269e-08 12.177
215.985 5.67031e-10 1.7483e-09 4.89009 9.00462e-10 1.5403e-08 12.3314
216.549 6.8307e-10 1.9441e-09 4.54253 9.25348e-10 1.50884e-08 12.1234
217.113 7.62332e-10 1.84932e-09 3.84867 9.09859e-10 1.3518e-08 11.7194
217.677 7.04689e-10 1.82905e-09 4.14228 8.85288e-10 1.44144e-08 12.1171
218.241 5.98022e-10 1.86963e-09 4.95039 9.69225e-10 1.46197e-08 11.7851
218.805 6.45811e-10 2.02067e-09 4.9539 1.0465e-09 1.55402e-08 11.7172
219.369 6.06438e-10 2.04511e-09 5.27929 9.14963e-10 1.60461e-08 12.4397
219.932 5.7764e-10 2.0399e-09 5.47952 8.85863e-10 1.74611e-08 12.947
220.496 6.20907e-10 1.97467e-09 5.02468 9.5184e-10 1.60036e-08 12.2565
221.06 1.28405e-09 2.55397e-09 2.98634 9.47661e-10 1.45374e-08 11.8583
221.624 1.34157e-09 2.44749e-09 2.61108 9.65631e-10 1.33008e-08 11.3907
222.188 6.45858e-10 1.813e-09 4.48261 8.79425e-10 1.427e-08 12.1022
222.752 6.69289e-10 1.84801e-09 4.4109 8.79539e-10 1.42471e-08 12.0947
223.316 5.32512e-10 1.61198e-09 4.81031 8.60505e-10 1.34649e-08 11.9445
223.88 5.13852e-10 1.68486e-09 5.15725 8.58178e-10 1.39737e-08 12.1173
224.444 4.87713e-10 1.5914e-09 5.13614 8.7269e-10 1.37788e-08 11.9835
225.008 4.61958e-10 1.42811e-09 4.90159 9.12731e-10 1.36373e-08 11.7439
225.572 4.5598e-10 1.53818e-09 5.28062 8.42637e-10 1.31433e-08 11.9306
226.136 4.46896e-10 1.56004e-09 5.42928 7.74228e-10 1.32388e-08 12.3298
226.7 4.15713e-10 1.53149e-09 5.66322 7.53089e-10 1.25966e-08 12.2341
227.264 7.99227e-10 1.9072e-09 3.77725 8.30053e-10 1.17368e-08 11.5044
227.828 1.64727e-09 2.57126e-09 1.93382 1.02246e-09 1.31676e-08 11.0986
228.391 6.58883e-10 1.56523e-09 3.75769 8.16886e-10 1.37859e-08 12.2728
228.955 3.94997e-10 1.38454e-09 5.44711 6.92863e-10 1.29293e-08 12.7093
229.519 4.10398e-10 1.37009e-09 5.23542 7.25627e-10 1.17534e-08 12.0945
230.083 4.02819e-10 1.22251e-09 4.82143 8.01762e-10 1.10486e-08 11.3926
230.647 4.21442e-10 1.26301e-09 4.76668 8.01927e-10 1.14891e-08 11.5615
231.211 4.25532e-10 1.34437e-09 4.99586 7.65991e-10 1.12728e-08 11.6781
231.775 4.10684e-10 1.32714e-09 5.0941 7.47572e-10 1.136e-08 11.8173
232.339 4.20662e-10 1.29526e-09 4.88423 7.04797e-10 1.13682e-08 12.0763
232.903 5.84948e-10 1.41069e-09 3.82314 7.9278e-10 1.1667e-08 11.6781
233.467 6.33286e-10 1.48518e-09 3.70178 8.04101e-10 1.20817e-08 11.7682
234.031 3.97316e-10 1.34407e-09 5.29285 7.49149e-10 1.19203e-08 12.0172
234.595 3.98003e-10 1.35897e-09 5.33325 6.94501e-10 1.17536e-08 12.285
235.159 4.91705e-10 1.37903e-09 4.47868 7.35363e-10 1.1738e-08 12.0309
235.723 4.62107e-10 1.25933e-09 4.35396 7.99081e-10 1.13026e-08 11.5059
236.286 4.25999e-10 1.17226e-09 4.39614 7.46892e-10 1.01027e-08 11.3118
236.85 4.54123e-10 1.21511e-09 4.27443 7.27103e-10 9.52139e-09 11.171
237.414 4.23889e-10 1.29173e-09 4.8392 7.61886e-10 9.86492e-09 11.122
237.978 3.91604e-10 1.15448e-09 4.69541 7.43521e-10 8.78864e-09 10.7263
238.542 3.74597e-10 1.09008e-09 4.63895 7.0522e-10 8.60667e-09 10.8651
239.106 4.20538e-10 1.21923e-09 4.62282 6.97931e-10 8.37432e-09 10.7914
239.67 3.53173e-09 4.21375e-09 0.766823 9.04751e-10 8.26174e-09 9.60543
240.234 5.62255e-09 5.01008e-09 -0.500886 1.0124e-09 8.39388e-09 9.18611
240.798 9.16716e-10 1.26132e-09 1.3859 6.94222e-10 7.57e-09 10.376
241.362 3.59224e-10 1.08103e-09 4.78473 6.5942e-10 7.62686e-09 10.6318
241.926 3.59093e-10 1.12502e-09 4.95952 6.44266e-10 7.88817e-09 10.8791
242.49 3.53538e-10 1.13038e-09 5.04788 6.8199e-10 8.29299e-09 10.8493
243.054 3.40738e-10 1.11283e-09 5.14007 6.82022e-10 7.59281e-09 10.466
243.618 3.32064e-10 1.18844e-09 5.53757 6.42971e-10 7.17266e-09 10.4749
244.181 3.18601e-10 1.09013e-09 5.34231 6.48773e-10 6.51931e-09 10.0211
244.745 2.7553e-10 9.60233e-10 5.42208 6.37582e-10 6.55291e-09 10.119
245.309 2.88217e-10 9.74645e-10 5.29127 6.50923e-10 6.63545e-09 10.0834
245.873 3.14944e-10 1.02362e-09 5.11904 6.72323e-10 6.44179e-09 9.81428
246.437 3.1201e-10 9.6358e-10 4.8972 6.69271e-10 6.02389e-09 9.54275
247.001 2.97573e-10 9.37626e-10 4.98436 6.26287e-10 5.81981e-09 9.68136
247.565 2.86283e-10 9.29157e-10 5.11293 6.1722e-10 6.44385e-09 10.1871
248.129 2.91889e-10 8.75952e-10 4.77263 6.37355e-10 5.91562e-09 9.67619
248.693 2.86342e-10 9.55581e-10 5.23382 6.6438e-10 5.81646e-09 9.42243
249.257 2.76707e-10 1.02005e-09 5.66599 6.11769e-10 5.95273e-09 9.88129
249.821 2.86677e-10 9.32115e-10 5.12077 6.4763e-10 5.3799e-09 9.19447
250.385 3.17352e-10 9.92727e-10 4.95288 6.24478e-10 6.06343e-09 9.87201
250.949 3.86805e-10 9.79961e-10 4.03717 6.30032e-10 6.00592e-09 9.79218
251.513 5.23566e-10 1.06979e-09 3.10327 6.87342e-10 5.62672e-09 9.13083
252.076 4.84543e-10 1.13906e-09 3.71216 7.0847e-10 5.8422e-09 9.16255
252.64 3.14864e-10 9.63771e-10 4.85851 6.25806e-10 6.34512e-09 10.06
253.204 2.80278e-10 8.35132e-10 4.74167 6.27695e-10 5.77933e-09 9.64129
253.768 2.8584e-10 8.81227e-10 4.88964 6.13837e-10 5.423e-09 9.46187
254.332 2.92275e-10 8.93962e-10 4.85527 5.81937e-10 5.79959e-09 9.98521
254.896 3.01009e-10 9.38663e-10 4.93931 6.50836e-10 5.91085e-09 9.58179
255.46 3.26526e-10 9.18565e-10 4.49193 6.3284e-10 5.2376e-09 9.17838
256.024 3.07417e-10 9.01152e-10 4.6707 5.98202e-10 5.32506e-09 9.49477
256.588 2.77008e-10 8.99742e-10 5.11626 5.73531e-10 5.3862e-09 9.72726
257.152 4.89314e-10 1.10105e-09 3.52219 6.37236e-10 5.36528e-09 9.25292
257.716 6.02267e-10 1.11584e-09 2.67811 6.41179e-10 4.94314e-09 8.87024
258.28 2.77395e-10 8.00031e-10 4.60008 5.97014e-10 4.67795e-09 8.94071
258.844 2.29024e-10 7.49263e-10 5.14753 5.48876e-10 4.27702e-09 8.91667
259.408 2.40142e-10 8.10403e-10 5.28232 5.56071e-10 4.68631e-09 9.25701
259.971 2.14974e-10 7.2701e-10 5.29155 5.66277e-10 4.34264e-09 8.84725
260.535 1.95149e-10 7.02689e-10 5.56397 5.3809e-10 3.91379e-09 8.61743
261.099 2.00041e-10 7.21139e-10 5.56899 5.47283e-10 3.72112e-09 8.32463
261.663 1.95391e-10 7.27104e-10 5.70692 5.62805e-10 3.65242e-09 8.12223
262.227 2.11626e-10 6.9792e-10 5.18237 5.27366e-10 3.43538e-09 8.13863
262.791 2.01241e-10 7.03807e-10 5.43736 5.45824e-10 3.97664e-09 8.62464
263.355 1.82099e-10 6.8104e-10 5.72866 5.64766e-10 4.07004e-09 8.57729
263.919 1.77715e-10 6.59807e-10 5.69692 4.85871e-10 3.42438e-09 8.48061
264.483 1.73741e-10 6.83364e-10 5.9475 4.98409e-10 3.40462e-09 8.34483
265.047 1.81721e-10 7.34307e-10 6.06473 5.20299e-10 3.66499e-09 8.47819
265.611 1.78427e-10 8.03286e-10 6.53409 5.27896e-10 3.55211e-09 8.27938
266.175 1.75557e-10 8.80778e-10 7.00448 5.31928e-10 3.45487e-09 8.12579
266.739 1.64979e-10 7.59684e-10 6.63204 5.26303e-10 3.17176e-09 7.80065
267.303 1.47906e-10 6.7215e-10 6.57481 5.11732e-10 3.10833e-09 7.83484
267.866 1.59741e-10 6.57475e-10 6.14464 5.33953e-10 2.8077e-09 7.20849
268.43 1.72132e-10 6.54832e-10 5.80268 5.32608e-10 2.73966e-09 7.11289
268.994 1.73357e-10 6.81583e-10 5.94577 4.97989e-10 2.94399e-09 7.71717
269.558 1.74946e-10 6.78279e-10 5.88504 4.67343e-10 2.57603e-09 7.41315
270.122 1.64108e-10 6.969e-10 6.2804 4.57968e-10 2.40841e-09 7.20895
270.686 1.704e-10 6.57321e-10 5.86308 4.72535e-10 2.18201e-09 6.64422
271.25 1.67957e-10 6.86368e-10 6.11359 5.00205e-10 2.36588e-09 6.74844
271.814 1.64127e-10 6.40083e-10 5.91057 4.88625e-10 2.34813e-09 6.81746
272.378 1.66401e-10 6.29042e-10 5.77523 4.70472e-10 2.2779e-09 6.85002
272.942 1.54726e-10 6.55602e-10 6.27076 4.82161e-10 2.17454e-09 6.54175
273.506 1.60484e-10 6.924e-10 6.34926 4.83401e-10 2.01666e-09 6.20326
274.07 1.60272e-10 7.55771e-10 6.73533 5.07684e-10 2.36774e-09 6.68741
274.634 1.94205e-10 7.83571e-10 6.05818 4.73088e-10 2.07817e-09 6.4274
275.198 2.32305e-10 8.29323e-10 5.52665 5.04478e-10 2.09071e-09 6.17453
275.762 1.65886e-10 7.45588e-10 6.52689 4.74014e-10 1.8635e-09 5.94538
276.325 1.60574e-10 7.44472e-10 6.66172 4.49505e-10 1.892e-09 6.24186
276.889 1.64729e-10 7.63944e-10 6.66292 4.50308e-10 1.93276e-09 6.32669
277.453 1.65416e-10 7.56073e-10 6.59987 4.54798e-10 1.89517e-09 6.19829
278.017 1.72074e-10 6.85665e-10 6.00396 4.78656e-10 1.65484e-09 5.38733
278.581 1.66011e-10 6.75055e-10 6.09202 4.55636e-10 1.55473e-09 5.33038
279.145 1.58026e-10 6.90915e-10 6.40696 4.64854e-10 1.66643e-09 5.5447
279.709 1.43345e-10 6.66652e-10 6.67518 4.61314e-10 1.57374e-09 5.32936
280.273 1.45266e-10 6.74149e-10 6.66591 4.69359e-10 1.60395e-09 5.33685
280.837 1.47229e-10 7.02373e-10 6.78574 4.39984e-10 1.70148e-09 5.8739
281.401 1.47549e-10 6.7707e-10 6.61696 4.59833e-10 1.54683e-09 5.26842
281.965 1.54523e-10 6.40747e-10 6.17694 4.39689e-10 1.45965e-09 5.21103
282.529 1.66786e-10 6.31594e-10 5.78279 4.55746e-10 1.41832e-09 4.93053
283.093 1.5495e-10 5.92026e-10 5.82151 4.8979e-10 1.24093e-09 4.03736
283.657 1.58865e-10 5.91626e-10 5.71019 4.57995e-10 1.23987e-09 4.32517
284.22 1.69775e-10 6.66413e-10 5.93871 4.34317e-10 1.31748e-09 4.81937
284.784 1.72672e-10 6.22714e-10 5.57066 4.34585e-10 1.2064e-09 4.43417
285.348 1.46844e-10 5.45983e-10 5.70322 4.4689e-10 1.1154e-09 3.97231
285.912 1.44467e-10 4.89757e-10 5.30212 4.60838e-10 1.09972e-09 3.77733
286.476 1.48581e-10 4.99895e-10 5.26917 4.40583e-10 1.07532e-09 3.87509
287.04 1.52236e-10 5.66525e-10 5.70701 4.22061e-10 1.16116e-09 4.39516
287.604 1.46154e-10 5.20849e-10 5.51902 4.23944e-10 1.05853e-09 3.97394
288.168 1.45327e-10 4.96041e-10 5.33171 4.3266e-10 1.02574e-09 3.7489
288.732 1.51405e-10 5.10163e-10 5.27569 4.31398e-10 1.07116e-09 3.94978
289.296 1.48608e-10 4.98082e-10 5.25259 4.08422e-10 9.986e-10 3.88283
289.86 1.56982e-10 5.02578e-10 5.05353 4.33918e-10 1.05526e-09 3.85953
290.424 1.7369e-10 5.80112e-10 5.23738 4.20147e-10 1.15042e-09 4.37455
290.988 3.15867e-10 7.94785e-10 4.00746 4.58388e-10 1.05991e-09 3.64036
291.552 7.64094e-10 1.09176e-09 1.54982 5.68908e-10 9.71611e-10 2.3245
292.115 5.56969e-10 8.67331e-10 1.92354 5.34355e-10 9.58709e-10 2.53857
292.679 2.8176e-10 6.79922e-10 3.82581 4.51115e-10 9.3263e-10 3.15422
293.243 2.97384e-10 7.0064e-10 3.72178 4.52192e-10 9.01023e-10 2.99413
293.807 2.86049e-10 6.96867e-10 3.8671 4.1284e-10 9.57331e-10 3.65281
294.371 2.62794e-10 6.41749e-10 3.8775 3.73178e-10 9.56414e-10 4.0873
294.935 2.49574e-10 6.1996e-10 3.95165 4.04223e-10 9.66273e-10 3.78479
295.499 2.41266e-10 5.82488e-10 3.8279 4.28716e-10 9.57198e-10 3.48832
296.063 2.21173e-10 5.64047e-10 4.06584 3.92915e-10 9.84782e-10 3.99041
296.627 2.06446e-10 5.07306e-10 3.90464 3.98851e-10 8.49286e-10 3.28244
297.191 1.84668e-10 4.6628e-10 4.02255 3.87944e-10 7.93721e-10 3.10899
297.755 1.65476e-10 4.69851e-10 4.53224 3.88051e-10 8.04792e-10 3.16795
298.319 1.63075e-10 5.05658e-10 4.91469 3.79685e-10 8.30852e-10 3.40101
298.883 1.67571e-10 4.8202e-10 4.58866 3.76033e-10 7.94508e-10 3.24872
299.447 1.64396e-10 5.2318e-10 5.02759 4.11056e-10 8.43012e-10 3.11932
300.01 2.06777e-10 5.78734e-10 4.46977 5.5689e-10 9.09222e-10 2.129
300.574 1.74131e-10 5.2529e-10 4.79522 4.30922e-10 8.5355e-10 2.9683
301.138 1.41261e-10 4.99521e-10 5.48533 3.71567e-10 7.79547e-10 3.21806
301.702 1.2557e-10 5.00708e-10 6.007 3.69715e-10 7.41739e-10 3.02383
302.266 1.22805e-10 5.25692e-10 6.31517 3.68191e-10 7.53631e-10 3.11085
302.83 1.22483e-10 5.08855e-10 6.1852 3.78952e-10 8.68685e-10 3.60278
