# fs_open=2309.83 fs_closed=2309.81 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-13 12:52:31
# pixel_scale=31.5
# stat 0 -0.154227 0.012791 8.68282e-08 0.00713029
# stat 1 0.17305 0.0201563 -0.000108797 0.0121774
# config 100, 500, 100, 500, 4096: camera ASI290MM 64x64, ROI start (920,488), ~2310 Hz loop
# config pid: integrator-only (p=py=d=0), i=600 iy=1300, units=minmax
# config lines x=[22.08,57.3] gain=[60,20] phase=[56,3]
# config linesy=[30.8] gainy=[60] phasey=[60], line_delay=0.002
# config kalman: order=60 horizon=5 mu=0.03 gain=1.0 gainy=0 ramp=10
# config piplate: fine ch0(+2)/ch1(-2), coarse parked, baud 460800, start_delay: 10.0, open_time: 500.0, settle_time: 40.0, closed_time: 500.0
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
138.16 6.87428e-09 4.36113e-08 8.02372 3.1344e-08 1.30902e-07 6.20791
138.724 7.86038e-09 4.66921e-08 7.738 3.22864e-08 1.3929e-07 6.34902
139.288 9.76522e-09 5.58944e-08 7.57686 3.66296e-08 1.71706e-07 6.70954
139.852 1.07362e-08 5.29157e-08 6.92732 3.75989e-08 1.57067e-07 6.20911
140.416 1.12823e-08 5.49578e-08 6.87631 4.07564e-08 1.55728e-07 5.82171
140.98 1.38325e-08 6.42802e-08 6.67178 5.33306e-08 1.91542e-07 5.55288
141.543 1.52003e-08 7.17294e-08 6.73844 5.22875e-08 1.88269e-07 5.56381
142.107 1.58949e-08 7.38537e-08 6.67114 4.61274e-08 1.71114e-07 5.69327
142.671 1.76523e-08 8.9104e-08 7.03096 4.63259e-08 1.96263e-07 6.27014
143.235 3.53797e-08 1.74393e-07 6.92775 8.36306e-08 2.69715e-07 5.08539
143.799 2.39259e-08 1.04174e-07 6.38892 6.41938e-08 1.95746e-07 4.842
144.363 1.11685e-08 5.74641e-08 7.11403 3.92127e-08 1.47995e-07 5.76821
144.927 1.03117e-08 5.41203e-08 7.20031 3.89367e-08 1.35507e-07 5.41603
145.491 9.67889e-09 5.0364e-08 7.16294 4.15533e-08 1.33897e-07 5.08167
146.055 8.41954e-09 4.22033e-08 7.00058 3.96731e-08 1.36748e-07 5.37424
146.619 8.72171e-09 4.04395e-08 6.66204 4.12081e-08 1.39907e-07 5.30857
147.183 8.46492e-09 3.89623e-08 6.63022 4.1108e-08 1.40215e-07 5.32869
147.747 7.62347e-09 3.88804e-08 7.07578 3.94238e-08 1.3048e-07 5.19786
148.31 7.28936e-09 3.87475e-08 7.25554 4.20942e-08 1.31699e-07 4.95359
148.874 6.72658e-09 3.55425e-08 7.22953 3.45545e-08 1.16255e-07 5.26905
149.438 6.09821e-09 3.3969e-08 7.4588 2.67398e-08 1.00388e-07 5.74525
150.002 5.4505e-09 2.92276e-08 7.29356 2.33671e-08 8.50055e-08 5.60842
150.566 4.18128e-09 2.55822e-08 7.86629 2.15548e-08 8.00208e-08 5.69658
151.13 3.71382e-09 2.4186e-08 8.13744 1.97873e-08 7.23815e-08 5.63241
151.694 3.7836e-09 2.11093e-08 7.46567 1.72072e-08 7.41552e-08 6.34432
152.258 3.82187e-09 2.06832e-08 7.33342 1.68354e-08 7.42395e-08 6.44413
152.822 3.46923e-09 2.03804e-08 7.6898 1.80951e-08 7.11458e-08 5.94588
153.386 3.00055e-09 1.96734e-08 8.16678 1.83129e-08 6.89251e-08 5.75621
153.95 3.00035e-09 1.87708e-08 7.96311 1.86311e-08 7.45612e-08 6.02273
154.514 2.78259e-09 1.80908e-08 8.1301 1.92374e-08 7.49671e-08 5.90725
155.077 2.73768e-09 1.706e-08 7.94596 1.96107e-08 7.20396e-08 5.65078
155.641 2.83232e-09 1.7615e-08 7.93741 1.87178e-08 7.55558e-08 6.06013
156.205 3.01138e-09 1.79002e-08 7.74092 1.9282e-08 7.46297e-08 5.87759
156.769 2.87637e-09 1.71151e-08 7.74534 1.78417e-08 7.10071e-08 5.99865
157.333 3.07635e-09 1.74762e-08 7.54412 1.70046e-08 7.16163e-08 6.24445
157.897 2.62596e-09 1.70681e-08 8.12897 1.69375e-08 7.40649e-08 6.40764
158.461 2.26281e-09 1.55531e-08 8.37169 1.7475e-08 7.18267e-08 6.1387
159.025 2.14455e-09 1.3786e-08 8.081 1.70847e-08 6.86644e-08 6.04125
159.589 1.98856e-09 1.3324e-08 8.26095 1.64779e-08 6.7941e-08 6.1523
160.153 2.12297e-09 1.47837e-08 8.42839 1.53554e-08 6.7975e-08 6.46087
160.717 2.40565e-09 1.5835e-08 8.18386 1.52376e-08 7.35444e-08 6.83634
161.281 2.38351e-09 1.50733e-08 8.0099 1.53769e-08 7.47944e-08 6.87
161.844 2.41118e-09 1.45567e-08 7.80834 1.53404e-08 7.08629e-08 6.64582
162.408 3.07168e-09 1.58632e-08 7.13014 1.65764e-08 6.88642e-08 6.18504
162.972 1.92764e-08 5.41648e-08 4.48692 2.98899e-08 8.77605e-08 4.67774
163.536 2.74016e-08 7.48558e-08 4.36449 3.59807e-08 1.02337e-07 4.53964
164.1 5.20968e-09 2.11235e-08 6.07956 1.7334e-08 7.83863e-08 6.55342
164.664 3.08901e-09 1.63797e-08 7.24486 1.66394e-08 7.19993e-08 6.36192
165.228 3.51252e-09 1.52563e-08 6.37831 1.56687e-08 7.35731e-08 6.71685
165.792 3.69252e-09 1.59058e-08 6.34233 1.39691e-08 6.82725e-08 6.89076
166.356 3.78682e-09 1.58725e-08 6.2237 1.48628e-08 6.27914e-08 6.25801
166.92 4.35661e-09 1.69267e-08 5.89424 1.52682e-08 6.06735e-08 5.9921
167.484 3.67969e-09 1.4403e-08 5.92642 1.43792e-08 5.59637e-08 5.90172
168.048 3.30941e-09 1.28031e-08 5.87563 1.38153e-08 5.82209e-08 6.24717
168.611 3.43182e-09 1.37031e-08 6.01293 1.34133e-08 5.77068e-08 6.33692
169.175 3.57966e-09 1.36927e-08 5.82646 1.33067e-08 5.79106e-08 6.38689
169.739 3.59884e-09 1.25701e-08 5.43178 1.30938e-08 5.4806e-08 6.21763
170.303 3.53925e-09 1.28282e-08 5.59253 1.33746e-08 5.87982e-08 6.43082
170.867 6.11164e-09 2.39959e-08 5.9398 1.38065e-08 6.23926e-08 6.55049
171.431 1.92289e-08 5.52458e-08 4.58344 2.03793e-08 7.36417e-08 5.57934
171.995 1.07168e-08 2.19442e-08 3.11256 1.75164e-08 5.54924e-08 5.00789
172.559 3.0799e-09 1.24076e-08 6.05153 1.28637e-08 5.2863e-08 6.13785
173.123 7.75275e-09 2.55604e-08 5.18112 2.03047e-08 6.32596e-08 4.93531
173.687 8.37456e-09 2.0692e-08 3.9284 2.2601e-08 5.844e-08 4.12583
174.251 3.75738e-09 1.28352e-08 5.33519 1.72163e-08 6.11043e-08 5.50131
174.815 4.79482e-09 1.41004e-08 4.68461 2.19881e-08 6.66765e-08 4.81784
175.379 2.85758e-09 9.89115e-09 5.39249 1.5999e-08 5.33349e-08 5.22919
175.942 1.87439e-09 9.99809e-09 7.27057 1.44333e-08 5.21758e-08 5.58104
176.506 2.04647e-09 8.18499e-09 6.02012 1.57396e-08 4.65751e-08 4.7116
177.07 2.3849e-09 9.23853e-09 5.88132 1.64631e-08 5.11312e-08 4.92173
177.634 5.30251e-09 1.64998e-08 4.92998 3.25702e-08 7.25999e-08 3.48116
178.198 3.54982e-09 1.09876e-08 4.90698 2.53396e-08 5.86813e-08 3.64699
178.762 1.33885e-09 6.99437e-09 7.18016 1.36512e-08 4.51966e-08 5.19935
179.326 1.37987e-09 6.9182e-09 7.00155 1.33737e-08 4.41037e-08 5.18224
179.89 1.58893e-09 7.29113e-09 6.61689 1.341e-08 4.2231e-08 4.98202
180.454 1.39763e-09 6.44104e-09 6.63563 1.2744e-08 4.26503e-08 5.24616
181.018 1.19169e-09 5.99111e-09 7.01343 1.13776e-08 4.29596e-08 5.77008
181.582 1.15943e-09 6.33835e-09 7.37733 1.12198e-08 4.32025e-08 5.85522
182.146 1.20022e-09 7.06305e-09 7.6973 1.18767e-08 4.52421e-08 5.80849
182.709 1.14571e-09 5.94712e-09 7.15231 1.17183e-08 4.09632e-08 5.43531
183.273 1.19213e-09 5.49317e-09 6.635 1.20721e-08 3.82667e-08 5.01037
183.837 1.06799e-09 5.35503e-09 7.00195 1.1977e-08 3.93206e-08 5.16273
184.401 1.05891e-09 5.1949e-09 6.90719 1.13911e-08 3.88119e-08 5.32401
184.965 1.06283e-09 4.98524e-09 6.71222 1.18929e-08 3.99146e-08 5.25842
185.529 9.55621e-10 4.84079e-09 7.0463 1.18888e-08 3.9058e-08 5.16573
186.093 1.0262e-09 5.43454e-09 7.23929 1.18815e-08 3.7399e-08 4.97987
186.657 1.12949e-09 5.17069e-09 6.60667 1.13801e-08 3.49029e-08 4.86717
187.221 1.10111e-09 5.09193e-09 6.65052 1.16694e-08 3.47106e-08 4.73412
187.785 1.04353e-09 5.03069e-09 6.83124 1.05285e-08 3.54774e-08 5.27584
188.349 1.02811e-09 4.95932e-09 6.83382 1.01637e-08 3.51528e-08 5.38907
188.913 1.10855e-09 4.95374e-09 6.50178 1.07294e-08 3.23639e-08 4.79484
189.476 1.01336e-09 4.65296e-09 6.61965 1.03058e-08 3.424e-08 5.21453
190.04 9.55271e-10 4.52689e-09 6.75673 1.09323e-08 3.24793e-08 4.72896
190.604 8.91489e-10 4.0241e-09 6.54553 1.12114e-08 3.28342e-08 4.66667
191.168 8.97353e-10 3.91231e-09 6.3947 1.06324e-08 3.00589e-08 4.5134
191.732 8.99443e-10 3.93583e-09 6.41062 1.0225e-08 2.97883e-08 4.64381
192.296 8.60777e-10 4.0744e-09 6.75173 9.3118e-09 3.23802e-08 5.41246
192.86 8.14224e-10 4.14015e-09 7.06273 9.84566e-09 3.42077e-08 5.40879
193.424 7.41078e-10 4.15887e-09 7.49111 9.20664e-09 3.08105e-08 5.24597
193.988 7.48415e-10 3.81065e-09 7.06857 8.90328e-09 2.9481e-08 5.19992
194.552 7.47157e-10 3.70297e-09 6.95139 8.75991e-09 3.27822e-08 5.73138
195.116 7.38369e-10 3.73176e-09 7.03641 8.52715e-09 3.15265e-08 5.67871
195.68 6.67552e-10 3.55088e-09 7.25851 8.58932e-09 3.01272e-08 5.45001
196.243 6.66223e-10 3.41293e-09 7.09508 9.10877e-09 2.76813e-08 4.82727
196.807 6.76752e-10 3.48765e-09 7.12104 9.57091e-09 2.94956e-08 4.88804
197.371 6.97454e-10 3.4899e-09 6.99297 9.76717e-09 2.99933e-08 4.87255
197.935 6.96574e-10 3.06246e-09 6.43104 8.49124e-09 2.91967e-08 5.36363
198.499 7.11928e-10 3.40481e-09 6.79657 8.64974e-09 3.03497e-08 5.45152
199.063 8.25202e-10 3.62263e-09 6.42464 9.37281e-09 3.11914e-08 5.22165
199.627 7.86777e-10 3.60237e-09 6.60737 9.139e-09 3.16052e-08 5.3886
200.191 7.24206e-10 3.3548e-09 6.65805 9.03054e-09 3.08903e-08 5.34108
200.755 7.20937e-10 3.60972e-09 6.99577 9.19025e-09 2.85447e-08 4.92199
201.319 6.99358e-10 3.80614e-09 7.35785 8.32636e-09 2.80338e-08 5.27227
201.883 6.92588e-10 3.17591e-09 6.61394 7.94903e-09 2.42888e-08 4.85092
202.447 7.56525e-10 3.0727e-09 6.08697 9.03605e-09 2.33759e-08 4.1279
203.01 8.24571e-10 3.11053e-09 5.76607 8.72408e-09 2.57354e-08 4.69811
203.574 8.80797e-10 2.97743e-09 5.28966 8.51886e-09 2.58965e-08 4.82859
204.138 9.71704e-10 2.99819e-09 4.89326 8.07908e-09 2.39639e-08 4.72196
204.702 1.09522e-09 3.29024e-09 4.77725 7.55876e-09 2.48038e-08 5.16069
205.266 1.14448e-09 3.23044e-09 4.50653 7.90485e-09 2.58075e-08 5.13852
205.83 1.34752e-09 3.70811e-09 4.39617 8.00134e-09 2.39483e-08 4.76112
206.394 1.93782e-09 4.31438e-09 3.47604 7.99094e-09 2.66524e-08 5.23139
206.958 1.65057e-09 4.01927e-09 3.86513 8.0871e-09 2.59458e-08 5.06275
207.522 1.31259e-09 4.0137e-09 4.85417 8.29554e-09 2.54607e-08 4.87026
208.086 1.11531e-09 3.20154e-09 4.57964 8.06509e-09 2.50229e-08 4.91728
208.65 9.88991e-10 2.71635e-09 4.38794 7.62534e-09 2.39188e-08 4.96481
209.214 8.43502e-10 2.37501e-09 4.4958 7.93967e-09 2.38589e-08 4.77849
209.778 7.6762e-10 2.52781e-09 5.17599 8.13554e-09 2.34676e-08 4.60083
210.341 6.92242e-10 2.42345e-09 5.44177 7.69537e-09 2.12394e-08 4.40913
210.905 5.74827e-10 2.32455e-09 6.06801 7.52553e-09 2.05389e-08 4.36039
211.469 5.84743e-10 2.36515e-09 6.06893 8.02249e-09 2.06814e-08 4.1127
212.033 5.92684e-10 2.27748e-09 5.8463 8.14305e-09 2.23215e-08 4.37937
212.597 6.09457e-10 2.24343e-09 5.6597 7.48813e-09 2.22014e-08 4.72008
213.161 5.80867e-10 2.20154e-09 5.78649 7.33259e-09 1.96479e-08 4.28059
213.725 6.60256e-10 2.26907e-09 5.36135 7.33441e-09 1.9999e-08 4.35644
214.289 7.16709e-10 2.20938e-09 4.88928 7.07913e-09 1.98434e-08 4.47637
214.853 6.55938e-10 2.14969e-09 5.15512 7.177e-09 2.07506e-08 4.61088
215.417 6.86223e-10 2.23339e-09 5.125 7.89681e-09 1.96177e-08 3.95197
215.981 7.47558e-10 2.38206e-09 5.03307 7.38193e-09 1.9037e-08 4.11427
216.545 7.83094e-10 2.52002e-09 5.0759 7.12419e-09 1.96581e-08 4.40807
217.108 7.3936e-10 2.3755e-09 5.06899 6.98983e-09 1.84933e-08 4.22549
217.672 7.86562e-10 2.2308e-09 4.52728 7.13192e-09 1.80239e-08 4.02641
218.236 8.25581e-10 2.42744e-09 4.68389 7.25729e-09 2.07773e-08 4.56814
218.8 8.05417e-10 2.4912e-09 4.90389 7.35478e-09 2.11327e-08 4.58385
219.364 6.94386e-10 2.31922e-09 5.2374 7.27167e-09 1.84059e-08 4.03323
219.928 7.03317e-10 2.10261e-09 4.75607 6.97821e-09 1.64917e-08 3.73521
220.492 1.19471e-09 2.42826e-09 3.08031 7.46664e-09 1.66469e-08 3.48208
221.056 1.79013e-09 3.36519e-09 2.74125 7.27522e-09 1.77961e-08 3.8848
221.62 8.2552e-10 2.30895e-09 4.46687 6.88844e-09 1.69652e-08 3.91439
222.184 7.5532e-10 2.16676e-09 4.57679 7.11248e-09 1.70039e-08 3.78527
222.748 7.43352e-10 2.19006e-09 4.69262 7.23298e-09 1.70358e-08 3.72045
223.312 6.17135e-10 1.98976e-09 5.08421 6.9812e-09 1.65091e-08 3.73793
223.875 5.66256e-10 2.00799e-09 5.4975 6.8773e-09 1.64498e-08 3.78743
224.439 5.69925e-10 2.09607e-09 5.65588 6.71536e-09 1.64769e-08 3.89805
225.003 5.94608e-10 1.92603e-09 5.10433 7.13867e-09 1.66912e-08 3.68869
225.567 6.01479e-10 1.7228e-09 4.57014 7.42414e-09 1.61374e-08 3.37187
226.131 6.09194e-10 1.67904e-09 4.40305 6.90039e-09 1.52736e-08 3.45068
226.695 6.32586e-10 1.65183e-09 4.16846 6.66818e-09 1.58881e-08 3.77065
227.259 9.94637e-10 2.25918e-09 3.56285 6.75949e-09 1.42063e-08 3.22567
227.823 1.51708e-09 2.63678e-09 2.40065 7.03212e-09 1.42509e-08 3.06757
228.387 7.3803e-10 1.76742e-09 3.79267 6.80764e-09 1.56914e-08 3.62666
228.951 5.13047e-10 1.87056e-09 5.61815 7.08426e-09 1.58871e-08 3.50751
229.515 5.24829e-10 2.12044e-09 6.06409 6.88493e-09 1.43108e-08 3.17764
230.079 5.21629e-10 1.64241e-09 4.98119 6.79918e-09 1.49672e-08 3.42684
230.642 5.78353e-10 1.87986e-09 5.11933 6.13127e-09 1.59338e-08 4.14768
231.206 6.6756e-10 1.99486e-09 4.75421 6.55218e-09 1.4103e-08 3.32925
231.77 5.67304e-10 1.59187e-09 4.48091 6.56435e-09 1.40458e-08 3.30353
232.334 5.57941e-10 1.56695e-09 4.48467 6.3492e-09 1.46318e-08 3.62579
232.898 5.99386e-10 1.58757e-09 4.23027 6.35317e-09 1.48479e-08 3.68674
233.462 6.15192e-10 1.52618e-09 3.94594 6.65695e-09 1.4261e-08 3.30874
234.026 5.04651e-10 1.58757e-09 4.97742 6.65129e-09 1.38619e-08 3.18917
234.59 4.82945e-10 1.58048e-09 5.14891 6.44511e-09 1.32551e-08 3.13152
235.154 5.57125e-10 2.02384e-09 5.60225 6.01878e-09 1.32168e-08 3.41619
235.718 5.95127e-10 2.1692e-09 5.61691 6.32481e-09 1.31757e-08 3.18725
236.282 5.48215e-10 1.63808e-09 4.75385 6.38561e-09 1.28818e-08 3.04776
236.846 6.69436e-10 1.58739e-09 3.74975 6.89351e-09 1.28659e-08 2.70999
237.409 6.09357e-10 1.54348e-09 4.03629 6.80362e-09 1.22198e-08 2.54325
237.973 5.38399e-10 1.52735e-09 4.52835 6.45397e-09 1.30263e-08 3.04994
238.537 5.12257e-10 1.43553e-09 4.47525 6.56974e-09 1.29869e-08 2.95958
239.101 5.92629e-10 1.58324e-09 4.26764 6.57769e-09 1.21576e-08 2.66774
239.665 2.08715e-09 3.75546e-09 2.5511 6.64194e-09 1.34578e-08 3.06679
240.229 2.67756e-09 3.62997e-09 1.32163 6.48067e-09 1.4172e-08 3.3981
240.793 7.39787e-10 1.51524e-09 3.11376 5.77096e-09 1.26113e-08 3.39511
241.357 5.52162e-10 1.31909e-09 3.78209 5.9794e-09 1.23432e-08 3.14771
241.921 5.20517e-10 1.38784e-09 4.25905 6.09981e-09 1.28335e-08 3.23029
242.485 4.89778e-10 1.35718e-09 4.42637 5.66089e-09 1.25148e-08 3.44538
243.049 5.12458e-10 1.31079e-09 4.07876 5.73817e-09 1.15776e-08 3.04845
243.613 4.92099e-10 1.28644e-09 4.17338 6.25035e-09 1.15999e-08 2.6855
244.177 4.89355e-10 1.29443e-09 4.22454 5.95884e-09 1.17576e-08 2.95156
244.74 4.7466e-10 1.25742e-09 4.23098 5.85993e-09 1.17191e-08 3.01001
245.304 4.68886e-10 1.15568e-09 3.9177 5.80501e-09 1.17432e-08 3.05982
245.868 4.66932e-10 1.24915e-09 4.27361 5.92404e-09 1.16656e-08 2.94288
246.432 4.70144e-10 1.266e-09 4.30203 6.23415e-09 1.11024e-08 2.50639
246.996 4.38009e-10 1.1632e-09 4.24169 5.68102e-09 1.11852e-08 2.94218
247.56 4.30158e-10 1.22892e-09 4.55894 5.83734e-09 1.13167e-08 2.87505
248.124 4.30756e-10 1.35085e-09 4.96376 5.35772e-09 1.13114e-08 3.24536
248.688 4.41207e-10 1.28643e-09 4.64743 5.55881e-09 1.17422e-08 3.24766
249.252 4.59981e-10 1.12397e-09 3.88015 5.89838e-09 1.16525e-08 2.95685
249.816 4.65568e-10 1.16262e-09 3.97454 5.77057e-09 1.06564e-08 2.66394
250.38 4.59103e-10 1.33821e-09 4.64616 6.01592e-09 1.12395e-08 2.71446
250.944 5.54349e-10 1.44159e-09 4.15059 6.45897e-09 1.11015e-08 2.35217
251.507 6.36181e-10 1.48071e-09 3.66889 6.37114e-09 1.17079e-08 2.64262
252.071 5.78799e-10 1.40908e-09 3.86407 6.04914e-09 1.22489e-08 3.06403
252.635 4.48401e-10 1.19476e-09 4.25613 5.95333e-09 1.10526e-08 2.68706
253.199 4.17269e-10 1.12379e-09 4.30269 5.68982e-09 1.03552e-08 2.60061
253.763 4.42306e-10 1.11146e-09 4.0017 5.51632e-09 9.61532e-09 2.41314
254.327 4.31962e-10 1.17954e-09 4.36265 5.44018e-09 9.77661e-09 2.54575
254.891 4.53796e-10 1.21834e-09 4.28909 5.87241e-09 1.0458e-08 2.50633
255.455 4.57631e-10 1.18736e-09 4.14067 5.63418e-09 9.22321e-09 2.14051
256.019 4.42044e-10 1.17323e-09 4.23919 5.64213e-09 9.4817e-09 2.25443
256.583 4.90602e-10 1.26674e-09 4.11957 5.57401e-09 9.54526e-09 2.3362
257.147 8.47253e-10 1.60523e-09 2.77525 5.50154e-09 9.25424e-09 2.25857
257.711 6.445e-10 1.27643e-09 2.96775 5.35584e-09 9.18665e-09 2.34329
258.274 4.0127e-10 1.19732e-09 4.74774 5.76153e-09 8.71976e-09 1.79967
258.838 3.85275e-10 1.20957e-09 4.96861 5.46783e-09 8.63866e-09 1.98631
259.402 3.75032e-10 1.11973e-09 4.75045 5.01151e-09 9.63459e-09 2.83864
259.966 3.39906e-10 1.09479e-09 5.07972 5.07319e-09 9.78501e-09 2.8528
260.53 3.38986e-10 1.06976e-09 4.99106 5.05288e-09 9.4233e-09 2.70664
261.094 3.18289e-10 1.03911e-09 5.13841 4.77252e-09 9.15956e-09 2.83127
261.658 3.22767e-10 1.05997e-09 5.16404 4.99081e-09 8.83884e-09 2.48224
262.222 3.23819e-10 1.00315e-09 4.91065 5.20468e-09 8.85987e-09 2.31033
262.786 3.39551e-10 9.41152e-10 4.42754 5.46712e-09 8.51705e-09 1.9253
263.35 3.47362e-10 9.37336e-10 4.31113 5.84909e-09 8.22506e-09 1.48051
263.914 3.18074e-10 9.47239e-10 4.73932 5.51226e-09 8.02719e-09 1.63233
264.478 3.18834e-10 9.51219e-10 4.74716 5.07365e-09 7.85494e-09 1.89823
265.041 3.24586e-10 9.16326e-10 4.50721 5.27719e-09 8.28465e-09 1.95871
265.605 3.09264e-10 9.44999e-10 4.85102 5.28379e-09 8.43377e-09 2.03076
266.169 3.00944e-10 9.20179e-10 4.85387 5.01241e-09 8.42937e-09 2.25748
266.733 3.18245e-10 9.21739e-10 4.61846 4.88267e-09 8.5966e-09 2.45669
267.297 3.34975e-10 9.61447e-10 4.57912 5.31352e-09 8.88409e-09 2.23231
267.861 3.13043e-10 8.87649e-10 4.52637 5.20217e-09 8.05566e-09 1.89917
268.425 3.03293e-10 8.60859e-10 4.53069 5.22207e-09 7.01412e-09 1.2813
268.989 3.04993e-10 8.37751e-10 4.38825 5.14701e-09 7.75665e-09 1.78119
269.553 2.89721e-10 8.70566e-10 4.77822 4.87996e-09 8.10667e-09 2.20426
270.117 2.94292e-10 9.42937e-10 5.05705 4.76302e-09 7.85681e-09 2.17364
270.681 3.07585e-10 8.3796e-10 4.35258 4.84238e-09 7.80853e-09 2.07511
271.245 3.01299e-10 8.62188e-10 4.56604 4.86574e-09 8.02303e-09 2.1719
271.808 2.99302e-10 9.06284e-10 4.81155 4.81265e-09 7.78371e-09 2.08803
272.372 3.00066e-10 9.00899e-10 4.77459 4.68579e-09 7.96315e-09 2.30302
272.936 3.06268e-10 9.56138e-10 4.94419 4.58397e-09 8.67625e-09 2.77091
273.5 3.16492e-10 9.52966e-10 4.78715 4.74828e-09 7.74757e-09 2.12629
274.064 3.10282e-10 8.36718e-10 4.30822 4.96887e-09 7.8519e-09 1.98717
274.628 3.18014e-10 8.68981e-10 4.36565 4.7232e-09 8.04657e-09 2.31375
275.192 3.0008e-10 9.14338e-10 4.83869 4.78806e-09 7.60753e-09 2.01084
275.756 2.92449e-10 9.37157e-10 5.05762 4.73044e-09 7.81486e-09 2.1802
276.32 2.94445e-10 8.92779e-10 4.8174 4.68187e-09 8.08454e-09 2.37235
276.884 2.8092e-10 8.49884e-10 4.80777 4.48888e-09 8.0502e-09 2.53669
277.448 2.94632e-10 8.98333e-10 4.84158 4.79794e-09 8.32529e-09 2.39344
278.012 2.868e-10 8.38291e-10 4.65816 4.79574e-09 7.46918e-09 1.92418
278.576 2.78486e-10 8.04951e-10 4.60966 4.32363e-09 7.75454e-09 2.53708
279.139 2.99659e-10 8.27221e-10 4.40995 4.43401e-09 8.13353e-09 2.63482
279.703 3.01759e-10 8.14973e-10 4.31483 4.75239e-09 7.3714e-09 1.90638
280.267 2.88126e-10 8.79515e-10 4.84661 4.71845e-09 8.0389e-09 2.31398
280.831 2.71268e-10 9.07117e-10 5.24265 4.75768e-09 7.48624e-09 1.96869
281.395 2.54872e-10 8.8584e-10 5.41034 4.66067e-09 7.49429e-09 2.06282
281.959 2.70084e-10 8.27488e-10 4.86263 4.53779e-09 8.14807e-09 2.5421
282.523 2.70588e-10 7.91969e-10 4.66399 4.63976e-09 7.62916e-09 2.15981
283.087 2.56928e-10 7.81239e-10 4.82973 4.80022e-09 7.33047e-09 1.83871
283.651 2.72233e-10 8.25316e-10 4.81679 4.90832e-09 7.05186e-09 1.57371
284.215 2.8151e-10 8.05936e-10 4.56807 4.83198e-09 7.29633e-09 1.7898
284.779 2.86563e-10 8.12988e-10 4.52864 4.4422e-09 7.66945e-09 2.37166
285.343 2.62208e-10 8.69025e-10 5.20386 4.4351e-09 7.65671e-09 2.37139
285.906 2.52214e-10 8.30973e-10 5.17818 4.25254e-09 7.74344e-09 2.60285
286.47 2.78873e-10 7.95078e-10 4.55003 4.12017e-09 7.3415e-09 2.50869
287.034 3.12782e-10 8.30574e-10 4.24137 4.64272e-09 6.80134e-09 1.65822
287.598 3.00503e-10 8.04204e-10 4.27518 4.54355e-09 7.44658e-09 2.14562
288.162 2.76422e-10 8.6403e-10 4.94956 4.28188e-09 7.1798e-09 2.24478
288.726 2.89807e-10 7.83163e-10 4.31743 4.13752e-09 7.21272e-09 2.41359
289.29 3.11158e-10 7.59423e-10 3.87502 4.33245e-09 7.51389e-09 2.39131
289.854 3.13233e-10 7.78717e-10 3.95512 4.42902e-09 7.43432e-09 2.24934
290.418 3.46386e-10 7.39521e-10 3.29391 4.46289e-09 6.75702e-09 1.80139
290.982 4.61404e-10 9.71135e-10 3.23198 4.91706e-09 6.41305e-09 1.15359
291.546 6.43844e-10 1.42342e-09 3.44553 4.67248e-09 6.35168e-09 1.33341
292.11 4.92434e-10 1.0622e-09 3.33859 4.26789e-09 6.62147e-09 1.90742
292.673 3.43623e-10 8.32676e-10 3.84394 4.20937e-09 6.64281e-09 1.98134
293.237 3.88606e-10 9.43492e-10 3.85228 4.22978e-09 6.56995e-09 1.91244
293.801 4.02037e-10 8.79198e-10 3.39821 4.28331e-09 6.28389e-09 1.66449
294.365 3.80649e-10 8.15683e-10 3.30997 4.3457e-09 6.82524e-09 1.96058
294.929 3.70072e-10 8.54201e-10 3.63273 4.33931e-09 7.04086e-09 2.10206
295.493 3.40562e-10 8.42396e-10 3.9332 4.27553e-09 6.51369e-09 1.82837
296.057 3.92251e-10 7.97169e-10 3.07987 4.24448e-09 6.61241e-09 1.92535
296.621 3.62193e-10 7.59641e-10 3.21668 4.43323e-09 7.1702e-09 2.0881
297.185 3.16654e-10 7.36999e-10 3.66882 4.47839e-09 6.44887e-09 1.58362
297.749 3.00346e-10 7.73719e-10 4.10961 4.30451e-09 6.4992e-09 1.78937
298.313 2.97036e-10 7.15458e-10 3.81775 4.25912e-09 6.71006e-09 1.97406
298.877 2.89434e-10 6.38678e-10 3.43732 4.4084e-09 6.45523e-09 1.65631
299.44 3.01478e-10 6.61473e-10 3.41256 4.30209e-09 6.82663e-09 2.00526
300.004 3.65958e-10 6.99633e-10 2.8144 4.50677e-09 6.39888e-09 1.52238
300.568 3.00491e-10 6.8506e-10 3.57898 4.23708e-09 5.78357e-09 1.35129
301.132 2.80409e-10 6.11602e-10 3.38677 3.95063e-09 5.96978e-09 1.79292
301.696 2.62786e-10 5.86171e-10 3.48422 4.02792e-09 6.68403e-09 2.19957
302.26 2.48933e-10 6.194e-10 3.95889 4.09471e-09 6.74337e-09 2.16654
302.824 2.49077e-10 6.18258e-10 3.94836 4.25644e-09 6.03699e-09 1.51774
303.388 2.35636e-10 6.41184e-10 4.34742 4.17098e-09 6.44678e-09 1.89105
