# fs_open=2309.82 fs_closed=2309.77 nfft=4096 open_s=500 closed_s=499.999 labels=y,x
# start=2026-07-13 14:12:00
# pixel_scale=31.5
# stat 0 0.0704994 0.0137983 -8.545e-08 0.0081727
# stat 1 -0.0565802 0.0241573 -0.000138238 0.0226364
# config 100, 500, 100, 500, 4096: camera ASI290MM 64x64, ROI start (920,488), ~2310 Hz loop
# config pid: integrator-only (p=py=d=0), i=600 iy=1300, units=minmax
# config lines x=[22.08,57.3] gain=[60,20] phase=[56,3]
# config linesy=[30.8] gainy=[60] phasey=[60], line_delay=0.002
# config kalman: order=60 horizon=6 mu=0.03 gain=0.7 gainy=0 ramp=10
# config piplate: fine ch0(+2)/ch1(-2), coarse parked, baud 460800, start_delay: 100.0, open_time: 500.0, settle_time: 100.0, closed_time: 500.0
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
144.924 2.51553e-08 8.46032e-08 5.26758 1.16224e-07 2.54373e-07 3.40175
145.488 2.30112e-08 8.17127e-08 5.5035 1.11989e-07 2.75467e-07 3.90893
146.052 2.37675e-08 7.47921e-08 4.97872 1.22487e-07 2.49923e-07 3.09715
146.616 2.46005e-08 7.00124e-08 4.5423 1.29432e-07 2.4197e-07 2.7172
147.18 2.1371e-08 6.85333e-08 5.06077 1.14636e-07 2.34723e-07 3.11233
147.744 1.98584e-08 6.62145e-08 5.2301 1.05876e-07 2.22107e-07 3.21766
148.308 1.84028e-08 6.36153e-08 5.38678 9.7127e-08 2.25815e-07 3.66412
148.872 1.91832e-08 5.5787e-08 4.63613 1.03046e-07 2.20333e-07 3.3005
149.436 1.61405e-08 5.19849e-08 5.0796 8.35318e-08 2.27758e-07 4.35622
150 1.42549e-08 4.77699e-08 5.25191 9.03604e-08 2.03124e-07 3.51782
150.563 1.31445e-08 4.63105e-08 5.46935 9.09701e-08 2.13101e-07 3.69688
151.127 1.40168e-08 4.34534e-08 4.91375 8.98175e-08 2.27518e-07 4.03656
151.691 1.25354e-08 4.16385e-08 5.21356 7.81833e-08 1.9644e-07 4.00117
152.255 1.18682e-08 3.74393e-08 4.98945 7.96127e-08 1.89424e-07 3.76453
152.819 1.1824e-08 3.96322e-08 5.25284 7.34795e-08 1.94019e-07 4.21678
153.383 1.06136e-08 3.91841e-08 5.67245 7.36298e-08 1.9691e-07 4.27215
153.947 1.04903e-08 3.47798e-08 5.20538 7.86803e-08 1.85753e-07 3.73069
154.511 1.13239e-08 3.2881e-08 4.62951 8.3924e-08 1.87088e-07 3.4816
155.075 1.12248e-08 3.16513e-08 4.50214 7.81455e-08 1.76035e-07 3.52694
155.639 1.09518e-08 3.51584e-08 5.06543 7.1038e-08 1.70013e-07 3.78992
156.203 1.14997e-08 3.59933e-08 4.95537 8.06866e-08 1.83214e-07 3.56158
156.766 1.19139e-08 3.27939e-08 4.39739 7.90272e-08 1.83141e-07 3.65009
157.33 1.16235e-08 3.32347e-08 4.56254 8.2865e-08 1.94499e-07 3.70547
157.894 1.11014e-08 3.33061e-08 4.77145 8.05963e-08 2.04979e-07 4.05394
158.458 1.13379e-08 3.10836e-08 4.38001 8.54452e-08 1.86848e-07 3.398
159.022 1.06367e-08 2.97079e-08 4.46065 9.15628e-08 1.68794e-07 2.65638
159.586 9.8804e-09 2.96597e-08 4.77392 7.59754e-08 1.64239e-07 3.34803
160.15 1.00374e-08 3.05617e-08 4.83558 6.90036e-08 1.52284e-07 3.43784
160.714 9.99078e-09 3.24536e-08 5.11664 6.63329e-08 1.79746e-07 4.32931
161.278 9.93006e-09 3.04175e-08 4.86172 6.96105e-08 1.70727e-07 3.89627
161.842 1.00986e-08 2.82401e-08 4.46606 7.67614e-08 1.80071e-07 3.70302
162.406 1.14778e-08 2.99941e-08 4.17178 8.92708e-08 1.79816e-07 3.0412
162.969 2.70128e-08 7.27426e-08 4.30219 8.40334e-08 1.82413e-07 3.36603
163.533 3.48472e-08 9.23229e-08 4.23142 8.11247e-08 1.75662e-07 3.35526
164.097 1.30092e-08 3.25312e-08 3.98049 7.31875e-08 1.52138e-07 3.17802
164.661 1.24451e-08 2.82707e-08 3.56339 6.8756e-08 1.39452e-07 3.07113
165.225 1.19352e-08 2.86469e-08 3.80249 6.93717e-08 1.51072e-07 3.38003
165.789 1.13941e-08 2.68786e-08 3.72728 7.35255e-08 1.5373e-07 3.20322
166.353 1.12653e-08 2.90537e-08 4.11459 7.40394e-08 1.60679e-07 3.36496
166.917 1.11451e-08 2.81233e-08 4.01981 6.92419e-08 1.58541e-07 3.59773
167.481 1.02821e-08 2.39569e-08 3.67347 6.51074e-08 1.42756e-07 3.40963
168.045 1.00297e-08 2.50977e-08 3.98344 6.21043e-08 1.45724e-07 3.70408
168.609 1.0244e-08 2.54132e-08 3.94588 6.26014e-08 1.31218e-07 3.21409
169.172 9.73193e-09 2.33732e-08 3.8052 5.78241e-08 1.278e-07 3.44423
169.736 9.65388e-09 2.24503e-08 3.6652 5.71567e-08 1.30466e-07 3.5843
170.3 9.53497e-09 2.2628e-08 3.75328 5.44965e-08 1.25897e-07 3.63646
170.864 1.06824e-08 2.48155e-08 3.66053 5.49301e-08 1.35211e-07 3.91202
171.428 1.72172e-08 4.1649e-08 3.83642 5.48401e-08 1.40585e-07 4.08839
171.992 1.42131e-08 3.57535e-08 4.00631 5.86536e-08 1.33695e-07 3.57822
172.556 1.03451e-08 2.2335e-08 3.34249 5.73536e-08 1.36997e-07 3.78152
173.12 1.49306e-08 3.26035e-08 3.39187 5.36704e-08 1.46089e-07 4.34884
173.684 1.27605e-08 3.43753e-08 4.30381 5.14467e-08 1.34253e-07 4.16566
174.248 9.58218e-09 2.32057e-08 3.84131 5.4604e-08 1.09102e-07 3.00609
174.812 1.10507e-08 2.56614e-08 3.65891 5.71648e-08 1.34172e-07 3.70535
175.375 8.57988e-09 2.0196e-08 3.71785 5.54358e-08 1.24459e-07 3.51237
175.939 7.69931e-09 1.77387e-08 3.62471 6.34217e-08 1.14496e-07 2.56551
176.503 7.25542e-09 1.48387e-08 3.10734 5.76974e-08 1.05e-07 2.60034
177.067 7.51129e-09 1.55572e-08 3.16217 5.66914e-08 1.08603e-07 2.82327
177.631 1.14923e-08 2.9095e-08 4.03412 6.62553e-08 1.23183e-07 2.69331
178.195 1.02698e-08 2.34447e-08 3.58484 6.04777e-08 1.14667e-07 2.77845
178.759 8.14498e-09 1.48105e-08 2.5968 5.9167e-08 1.10578e-07 2.71588
179.323 7.51062e-09 1.43256e-08 2.80438 5.70393e-08 1.02159e-07 2.53103
179.887 7.45864e-09 1.48969e-08 3.00437 5.86005e-08 1.11632e-07 2.79889
180.451 6.09265e-09 1.48138e-08 3.8586 5.07742e-08 1.12081e-07 3.4389
181.014 6.55534e-09 1.39641e-08 3.28418 5.41889e-08 1.05161e-07 2.87943
181.578 7.0233e-09 1.51759e-08 3.34613 6.00431e-08 1.2182e-07 3.07256
182.142 6.56996e-09 1.46571e-08 3.48486 5.65839e-08 1.17042e-07 3.15651
182.706 5.90602e-09 1.38025e-08 3.68664 5.11335e-08 1.22053e-07 3.77845
183.27 6.26346e-09 1.2615e-08 3.04071 5.14344e-08 1.20356e-07 3.69213
183.834 5.94297e-09 1.20579e-08 3.0727 4.48314e-08 1.09423e-07 3.87524
184.398 5.72521e-09 1.19983e-08 3.21328 4.26358e-08 1.08275e-07 4.04754
184.962 5.75764e-09 1.11851e-08 2.88397 4.4702e-08 9.99256e-08 3.4935
185.526 6.3192e-09 1.13455e-08 2.54162 5.09229e-08 1.0678e-07 3.21578
186.09 5.84462e-09 1.08031e-08 2.66793 4.97464e-08 1.01716e-07 3.10629
186.654 5.53185e-09 1.021e-08 2.66154 4.3183e-08 9.74191e-08 3.53331
187.217 5.73933e-09 1.0385e-08 2.57544 4.47053e-08 9.1261e-08 3.09926
187.781 5.18315e-09 1.0313e-08 2.98791 4.15337e-08 7.88154e-08 2.78211
188.345 4.84395e-09 9.46679e-09 2.91003 4.25684e-08 8.52987e-08 3.01856
188.909 5.07927e-09 9.58678e-09 2.75871 4.44265e-08 9.22128e-08 3.17149
189.473 5.53926e-09 1.00423e-08 2.58382 4.22353e-08 8.50105e-08 3.03796
190.037 4.83763e-09 1.0264e-08 3.26682 4.18037e-08 9.11419e-08 3.38504
190.601 4.59691e-09 9.92404e-09 3.34222 4.486e-08 9.02059e-08 3.03376
191.165 4.40448e-09 1.01472e-08 3.62451 3.92488e-08 9.02167e-08 3.6146
191.729 4.52101e-09 9.46894e-09 3.21066 3.77421e-08 9.24599e-08 3.89128
192.293 4.57774e-09 8.63646e-09 2.75685 3.9186e-08 8.51015e-08 3.36807
192.857 4.68189e-09 8.84612e-09 2.76332 3.79411e-08 8.16956e-08 3.33088
193.42 4.79681e-09 9.16007e-09 2.80946 4.46809e-08 7.95737e-08 2.50648
193.984 4.62067e-09 9.36591e-09 3.06845 4.49508e-08 8.40029e-08 2.71556
194.548 4.91364e-09 8.74261e-09 2.50238 4.21887e-08 8.34218e-08 2.96084
195.112 4.48996e-09 7.72271e-09 2.35528 4.20205e-08 7.40458e-08 2.46039
195.676 4.49659e-09 8.49188e-09 2.7612 3.79874e-08 7.53626e-08 2.97516
196.24 4.44159e-09 8.46042e-09 2.79853 3.73433e-08 7.98842e-08 3.30248
196.804 4.61599e-09 8.42561e-09 2.61336 4.04566e-08 8.08463e-08 3.0067
197.368 4.99965e-09 8.90083e-09 2.50491 4.2396e-08 8.52754e-08 3.03498
197.932 4.1142e-09 7.94898e-09 2.86026 3.4605e-08 7.95206e-08 3.61341
198.496 4.23026e-09 8.195e-09 2.87181 3.86949e-08 8.00269e-08 3.15582
199.06 5.29528e-09 9.03362e-09 2.31973 4.18213e-08 8.60368e-08 3.13287
199.623 4.54298e-09 8.7274e-09 2.83544 3.92406e-08 8.2324e-08 3.2179
200.187 4.22278e-09 7.65931e-09 2.58592 3.68383e-08 7.9582e-08 3.34515
200.751 4.34428e-09 8.01281e-09 2.65867 3.90895e-08 8.34146e-08 3.29182
201.315 4.58722e-09 9.02233e-09 2.93769 3.97342e-08 7.99935e-08 3.03891
201.879 4.6118e-09 7.19395e-09 1.93096 3.77326e-08 7.01985e-08 2.69611
202.443 4.55211e-09 7.47324e-09 2.15296 3.48559e-08 6.80792e-08 2.90739
203.007 4.10864e-09 7.82405e-09 2.79734 3.28613e-08 7.4312e-08 3.54375
203.571 4.25935e-09 7.66376e-09 2.55099 3.1664e-08 7.57119e-08 3.78598
204.135 4.3855e-09 7.31034e-09 2.21919 3.21709e-08 7.59782e-08 3.73226
204.699 4.43076e-09 7.15735e-09 2.08274 3.37781e-08 7.55081e-08 3.49358
205.263 4.3628e-09 7.10855e-09 2.12016 3.49239e-08 7.57762e-08 3.3641
205.826 3.7627e-09 7.37391e-09 2.92199 2.81754e-08 7.119e-08 4.02549
206.39 4.24364e-09 7.66141e-09 2.5657 2.9948e-08 7.12173e-08 3.76218
206.954 4.33109e-09 7.91547e-09 2.61879 4.02846e-08 7.47556e-08 2.68505
207.518 4.15142e-09 8.04763e-09 2.87471 3.84859e-08 7.11625e-08 2.66949
208.082 4.18298e-09 7.16664e-09 2.33829 3.19723e-08 7.17157e-08 3.50841
208.646 3.98656e-09 6.09395e-09 1.843 2.85888e-08 7.09968e-08 3.95043
209.21 3.93201e-09 5.26741e-09 1.26983 3.40693e-08 6.38829e-08 2.73021
209.774 3.58644e-09 5.40619e-09 1.78228 3.05697e-08 6.74102e-08 3.43434
210.338 3.32825e-09 5.26838e-09 1.99461 3.13118e-08 7.03006e-08 3.51251
210.902 3.23537e-09 5.5806e-09 2.36756 2.96462e-08 6.5768e-08 3.46045
211.466 3.08845e-09 6.19122e-09 3.02036 2.93076e-08 6.92647e-08 3.73531
212.029 3.03181e-09 5.93596e-09 2.91788 2.67988e-08 6.65661e-08 3.95138
212.593 3.50337e-09 5.99838e-09 2.33548 2.96698e-08 6.87545e-08 3.64987
213.157 3.35688e-09 5.91384e-09 2.45934 2.7421e-08 7.07079e-08 4.11384
213.721 3.17929e-09 6.00554e-09 2.76222 2.6078e-08 6.74553e-08 4.12742
214.285 3.32774e-09 5.70245e-09 2.33912 2.75101e-08 6.60345e-08 3.80279
214.849 3.59131e-09 5.68768e-09 1.99683 2.86695e-08 6.1659e-08 3.32576
215.413 3.60644e-09 5.61568e-09 1.92324 3.10463e-08 6.18667e-08 2.99447
215.977 3.55701e-09 5.11404e-09 1.57678 2.94025e-08 6.20642e-08 3.24457
216.541 3.29144e-09 5.30381e-09 2.07202 2.87193e-08 5.90745e-08 3.13226
217.105 3.35978e-09 5.30378e-09 1.98275 3.00805e-08 5.64917e-08 2.73699
217.669 3.64843e-09 5.12589e-09 1.47663 2.90536e-08 5.87063e-08 3.05485
218.232 3.46355e-09 5.98914e-09 2.37843 2.74368e-08 6.40173e-08 3.67963
218.796 3.25135e-09 5.96108e-09 2.63261 2.51168e-08 6.13503e-08 3.87852
219.36 3.22119e-09 5.45393e-09 2.28693 2.4889e-08 5.34468e-08 3.31914
219.924 3.54061e-09 5.35202e-09 1.7944 2.54269e-08 5.50743e-08 3.35655
220.488 3.45418e-09 5.40851e-09 1.94733 2.5501e-08 5.80023e-08 3.56888
221.052 4.24712e-09 5.77832e-09 1.33708 2.74028e-08 5.34251e-08 2.89951
221.616 3.70561e-09 5.17867e-09 1.45359 2.8511e-08 5.63584e-08 2.95946
222.18 3.61045e-09 4.60219e-09 1.05404 2.98582e-08 5.96564e-08 3.00593
222.744 3.06062e-09 4.87688e-09 2.02333 2.66701e-08 5.75796e-08 3.34244
223.308 3.13243e-09 4.84204e-09 1.89146 2.7701e-08 5.24449e-08 2.77209
223.872 2.9862e-09 4.76102e-09 2.02581 2.69862e-08 4.89568e-08 2.58671
224.435 2.94332e-09 4.38958e-09 1.73586 2.6943e-08 5.14699e-08 2.81108
224.999 2.88492e-09 4.50347e-09 1.93414 2.60954e-08 5.48686e-08 3.22761
225.563 2.86321e-09 4.94438e-09 2.37259 2.56801e-08 5.64443e-08 3.42024
226.127 3.02937e-09 5.06254e-09 2.23016 2.5226e-08 5.89049e-08 3.68303
226.691 3.11358e-09 4.39796e-09 1.49992 2.7118e-08 5.7623e-08 3.27339
227.255 3.54141e-09 5.12338e-09 1.60381 2.64665e-08 5.26011e-08 2.98299
227.819 3.74418e-09 5.65916e-09 1.79396 2.53521e-08 5.28878e-08 3.19342
228.383 2.84009e-09 5.05577e-09 2.50455 2.32752e-08 5.54905e-08 3.77325
228.947 2.74473e-09 4.78007e-09 2.40934 2.34057e-08 5.22601e-08 3.48848
229.511 2.98352e-09 5.14668e-09 2.36799 2.42905e-08 4.93659e-08 3.0799
230.075 2.85668e-09 4.72118e-09 2.18189 2.57943e-08 4.61029e-08 2.52205
230.638 2.65513e-09 4.58209e-09 2.36977 2.36961e-08 4.76048e-08 3.02974
231.202 2.75314e-09 4.61267e-09 2.24124 2.42537e-08 4.90921e-08 3.06233
231.766 2.71326e-09 4.00862e-09 1.69504 2.10758e-08 4.35326e-08 3.1503
232.33 2.84891e-09 4.01807e-09 1.49339 2.27674e-08 4.57244e-08 3.02835
232.894 2.8642e-09 4.41439e-09 1.87867 2.46948e-08 4.45501e-08 2.56243
233.458 2.64586e-09 4.35613e-09 2.16534 2.0908e-08 4.97786e-08 3.7673
234.022 2.5278e-09 3.721e-09 1.67917 1.90496e-08 4.95389e-08 4.1506
234.586 2.34322e-09 3.81722e-09 2.11934 1.84355e-08 4.86255e-08 4.21209
235.15 2.40626e-09 4.30458e-09 2.52588 2.06379e-08 4.94008e-08 3.79069
235.714 2.65361e-09 5.30618e-09 3.00944 2.38479e-08 5.53799e-08 3.65902
236.277 2.51081e-09 4.75188e-09 2.77051 2.3619e-08 4.67824e-08 2.96821
236.841 2.51025e-09 4.15265e-09 2.18609 2.04464e-08 4.22878e-08 3.15598
237.405 2.30912e-09 4.17447e-09 2.57155 1.9369e-08 4.2433e-08 3.40597
237.969 2.55744e-09 3.99577e-09 1.93796 2.18928e-08 4.70259e-08 3.32036
238.533 2.32543e-09 3.91476e-09 2.26202 2.02926e-08 4.50326e-08 3.46191
239.097 2.08728e-09 4.05838e-09 2.88771 1.82421e-08 4.85854e-08 4.25431
239.661 3.52742e-09 5.41697e-09 1.86299 2.10722e-08 4.91867e-08 3.68139
240.225 3.67087e-09 5.77915e-09 1.97096 2.25196e-08 4.49314e-08 2.9999
240.789 2.66072e-09 3.97599e-09 1.74446 2.16904e-08 4.54186e-08 3.20966
241.353 2.4481e-09 3.55939e-09 1.62548 2.12352e-08 4.86495e-08 3.60022
241.917 2.69763e-09 3.80443e-09 1.49306 2.25243e-08 4.33615e-08 2.84454
242.48 2.78414e-09 3.63395e-09 1.15689 2.16224e-08 4.65769e-08 3.33266
243.044 2.5733e-09 3.44333e-09 1.26488 2.00807e-08 4.80735e-08 3.79128
243.608 2.44855e-09 3.74716e-09 1.84793 1.9526e-08 4.50905e-08 3.63471
244.172 2.39244e-09 3.97044e-09 2.19998 1.9067e-08 4.45624e-08 3.68686
244.736 2.27474e-09 3.7628e-09 2.1858 2.01024e-08 4.58616e-08 3.58202
245.3 2.45937e-09 3.98506e-09 2.09612 2.24629e-08 4.62043e-08 3.13216
245.864 2.66724e-09 3.72517e-09 1.45084 2.28753e-08 4.50054e-08 2.93898
246.428 2.59723e-09 3.34919e-09 1.1043 2.04281e-08 4.14923e-08 3.07738
246.992 2.3037e-09 3.53018e-09 1.8537 2.00005e-08 4.04613e-08 3.05998
247.556 2.38385e-09 3.70955e-09 1.92043 1.97532e-08 4.22912e-08 3.30613
248.12 2.23382e-09 3.78807e-09 2.2937 1.99837e-08 4.36886e-08 3.39691
248.683 2.13066e-09 3.63484e-09 2.31971 1.79354e-08 3.8949e-08 3.36786
249.247 2.22253e-09 3.61577e-09 2.11353 1.79269e-08 4.1176e-08 3.6114
249.811 2.31031e-09 3.70875e-09 2.05558 1.73333e-08 4.20135e-08 3.84508
250.375 2.1648e-09 3.63806e-09 2.25452 1.74722e-08 3.91678e-08 3.50582
250.939 2.21433e-09 3.7343e-09 2.26967 1.73801e-08 3.93144e-08 3.54501
251.503 2.37822e-09 3.57584e-09 1.77126 1.97868e-08 3.63375e-08 2.6398
252.067 2.22161e-09 3.54429e-09 2.02861 1.82841e-08 3.63715e-08 2.98687
252.631 1.93543e-09 3.69365e-09 2.80678 1.67999e-08 3.87112e-08 3.62531
253.195 1.9778e-09 3.4775e-09 2.45085 1.83875e-08 3.98694e-08 3.36116
253.759 2.03122e-09 3.44264e-09 2.29135 1.8057e-08 4.00065e-08 3.45484
254.323 1.8467e-09 3.55949e-09 2.84991 1.66155e-08 3.58504e-08 3.3398
254.886 1.96638e-09 3.49396e-09 2.4965 1.63574e-08 3.67036e-08 3.50995
255.45 2.05622e-09 3.22271e-09 1.95151 1.80558e-08 4.00329e-08 3.45802
256.014 2.02124e-09 3.19625e-09 1.99022 1.68049e-08 3.65312e-08 3.3723
256.578 2.24151e-09 3.37278e-09 1.77446 1.83426e-08 3.58815e-08 2.91409
257.142 2.46249e-09 3.39986e-09 1.40087 1.72046e-08 3.78212e-08 3.42091
257.706 2.36019e-09 3.5511e-09 1.77415 1.61473e-08 3.55339e-08 3.42544
258.27 2.09103e-09 3.36498e-09 2.06623 1.54269e-08 3.48688e-08 3.54158
258.834 2.10131e-09 3.33882e-09 2.01104 1.65314e-08 3.49906e-08 3.25641
259.398 1.99794e-09 3.20102e-09 2.04707 1.90341e-08 3.70737e-08 2.89534
259.962 1.74534e-09 2.89056e-09 2.19103 1.74569e-08 3.55038e-08 3.08309
260.526 1.83737e-09 3.15829e-09 2.35255 1.70865e-08 3.74041e-08 3.40266
261.089 1.85791e-09 3.38411e-09 2.60419 1.72086e-08 3.67269e-08 3.29238
261.653 1.79725e-09 3.09192e-09 2.3562 1.7152e-08 3.70014e-08 3.33904
262.217 1.88994e-09 2.92244e-09 1.89299 1.6253e-08 3.94606e-08 3.85232
262.781 1.97731e-09 2.8552e-09 1.59561 1.83374e-08 3.74834e-08 3.10502
263.345 2.07323e-09 2.93774e-09 1.51365 1.78077e-08 3.3023e-08 2.68207
263.909 1.95689e-09 2.96815e-09 1.80919 1.75006e-08 3.34439e-08 2.81265
264.473 1.90201e-09 2.83827e-09 1.73839 1.70881e-08 3.2119e-08 2.74068
265.037 1.6371e-09 2.93483e-09 2.53508 1.55715e-08 3.14493e-08 3.0528
265.601 1.66145e-09 3.09708e-09 2.70463 1.56074e-08 3.3777e-08 3.35291
266.165 1.88812e-09 2.76356e-09 1.65439 1.67879e-08 3.56477e-08 3.27034
266.729 1.78057e-09 2.79794e-09 1.96279 1.59821e-08 3.58705e-08 3.51103
267.292 1.58476e-09 2.83456e-09 2.52524 1.44188e-08 3.23521e-08 3.50973
267.856 1.66626e-09 2.74965e-09 2.17535 1.45394e-08 3.10138e-08 3.29009
268.42 1.7598e-09 2.78308e-09 1.99063 1.45147e-08 2.95545e-08 3.08816
268.984 1.7505e-09 2.69683e-09 1.87691 1.46131e-08 3.19732e-08 3.40042
269.548 1.6215e-09 2.56691e-09 1.99494 1.50396e-08 3.2215e-08 3.30821
270.112 1.63681e-09 2.60899e-09 2.02475 1.43892e-08 3.1968e-08 3.46679
270.676 1.78224e-09 2.59371e-09 1.62955 1.47236e-08 3.17631e-08 3.33909
271.24 1.68505e-09 2.44188e-09 1.61112 1.43372e-08 2.95512e-08 3.14112
271.804 1.6339e-09 2.88626e-09 2.47111 1.48101e-08 3.33751e-08 3.52864
272.368 1.58351e-09 2.87172e-09 2.5852 1.37584e-08 3.45129e-08 3.99413
272.932 1.57842e-09 2.65634e-09 2.26061 1.37563e-08 3.14297e-08 3.58837
273.495 1.59361e-09 2.6813e-09 2.25963 1.51685e-08 2.90322e-08 2.81938
274.059 1.7138e-09 2.59826e-09 1.80723 1.45595e-08 3.017e-08 3.16429
274.623 1.79685e-09 2.61237e-09 1.62523 1.46468e-08 3.17307e-08 3.35738
275.187 1.597e-09 2.78765e-09 2.41932 1.35044e-08 2.82449e-08 3.20466
275.751 1.43552e-09 2.72561e-09 2.78454 1.20967e-08 2.71763e-08 3.51523
276.315 1.57702e-09 2.65607e-09 2.26401 1.34752e-08 3.05445e-08 3.55399
276.879 1.45971e-09 2.61875e-09 2.53827 1.31419e-08 2.85537e-08 3.37003
277.443 1.54237e-09 2.53277e-09 2.15406 1.34105e-08 2.78838e-08 3.17909
278.007 1.62673e-09 2.50052e-09 1.86713 1.41589e-08 2.80069e-08 2.96235
278.571 1.61327e-09 2.60422e-09 2.0797 1.43928e-08 2.80084e-08 2.89142
279.135 1.51732e-09 2.66827e-09 2.45152 1.49624e-08 2.92132e-08 2.90577
279.698 1.48792e-09 2.53579e-09 2.31532 1.4329e-08 2.97545e-08 3.17338
280.262 1.4463e-09 2.5375e-09 2.44148 1.27246e-08 2.62488e-08 3.14465
280.826 1.48789e-09 2.5099e-09 2.27087 1.1891e-08 2.27094e-08 2.80989
281.39 1.42841e-09 2.48421e-09 2.40336 1.11659e-08 2.76369e-08 3.93595
281.954 1.40655e-09 2.40305e-09 2.32608 1.06639e-08 2.80247e-08 4.19627
282.518 1.53357e-09 2.51262e-09 2.14421 1.12441e-08 2.74907e-08 3.88262
283.082 1.51398e-09 2.43421e-09 2.06238 1.28367e-08 2.94664e-08 3.60873
283.646 1.71556e-09 2.46454e-09 1.57332 1.52514e-08 2.89521e-08 2.78371
284.21 1.70988e-09 2.52556e-09 1.69391 1.44129e-08 2.8041e-08 2.89041
284.774 1.50219e-09 2.37728e-09 1.99356 1.2754e-08 2.8604e-08 3.50779
285.337 1.46038e-09 2.4572e-09 2.25974 1.15995e-08 2.96007e-08 4.06862
285.901 1.52e-09 2.4986e-09 2.15853 1.22595e-08 3.09599e-08 4.02327
286.465 1.52718e-09 2.3062e-09 1.79008 1.34176e-08 3.16987e-08 3.73367
287.029 1.55184e-09 2.15733e-09 1.43069 1.29844e-08 2.86618e-08 3.43881
287.593 1.55335e-09 2.38378e-09 1.85997 1.2237e-08 2.83638e-08 3.6509
288.157 1.44652e-09 2.54855e-09 2.4597 1.2524e-08 2.61181e-08 3.192
288.721 1.47284e-09 2.40283e-09 2.12568 1.27969e-08 2.49655e-08 2.90236
289.285 1.32391e-09 2.26061e-09 2.32367 1.20195e-08 2.3832e-08 2.97274
289.849 1.41272e-09 2.27531e-09 2.06985 1.23975e-08 2.34811e-08 2.77383
290.413 1.59598e-09 2.22519e-09 1.44341 1.26149e-08 2.42707e-08 2.84197
290.977 1.61409e-09 2.32817e-09 1.59086 1.17655e-08 2.32053e-08 2.94978
291.54 1.65575e-09 2.72905e-09 2.17017 1.11664e-08 2.58373e-08 3.64334
292.104 1.48581e-09 2.34051e-09 1.97347 1.07099e-08 2.52473e-08 3.72428
292.668 1.36209e-09 2.29371e-09 2.26332 1.15371e-08 2.67305e-08 3.64909
293.232 1.44757e-09 2.48792e-09 2.35196 1.09296e-08 2.64054e-08 3.8309
293.796 1.53397e-09 2.516e-09 2.14894 9.5651e-09 2.5003e-08 4.17303
294.36 1.55284e-09 2.37538e-09 1.84607 1.14544e-08 2.6288e-08 3.60784
294.924 1.475e-09 2.26738e-09 1.86734 1.09727e-08 2.75951e-08 4.00519
295.488 1.39799e-09 2.10356e-09 1.77452 9.6662e-09 2.57137e-08 4.24909
296.052 1.35986e-09 2.06609e-09 1.81657 1.10366e-08 2.45237e-08 3.46752
296.616 1.40889e-09 2.15346e-09 1.8426 1.18584e-08 2.36146e-08 2.99155
297.18 1.46041e-09 2.04951e-09 1.47175 1.18495e-08 2.4276e-08 3.11476
297.743 1.3164e-09 2.09734e-09 2.02283 1.08535e-08 2.50696e-08 3.63576
298.307 1.23853e-09 2.38301e-09 2.84218 1.06003e-08 2.58256e-08 3.86734
298.871 1.18935e-09 2.21318e-09 2.69709 1.04398e-08 2.57025e-08 3.91282
299.435 1.23724e-09 2.23909e-09 2.57618 1.0347e-08 2.58887e-08 3.98294
299.999 1.36452e-09 2.20143e-09 2.07725 1.21765e-08 2.70748e-08 3.47043
300.563 1.23854e-09 2.20275e-09 2.50055 1.25744e-08 2.48099e-08 2.95137
301.127 1.20418e-09 2.01595e-09 2.23788 1.03653e-08 2.21065e-08 3.28938
301.691 1.31121e-09 1.9266e-09 1.67117 9.49291e-09 2.28002e-08 3.8054
302.255 1.33244e-09 1.9349e-09 1.62012 9.38608e-09 2.42798e-08 4.12761
302.819 1.3231e-09 1.99853e-09 1.79116 9.8833e-09 2.20179e-08 3.47874
303.383 1.24601e-09 1.93815e-09 1.91864 9.67533e-09 2.1318e-08 3.43081
303.946 1.19996e-09 1.88745e-09 1.96707 9.7098e-09 2.27251e-08 3.69295
304.51 1.25014e-09 1.96805e-09 1.97078 1.04798e-08 2.18184e-08 3.18471
305.074 1.24224e-09 1.95134e-09 1.96128 1.03653e-08 2.05799e-08 2.97862
305.638 1.19862e-09 1.89179e-09 1.98189 9.29917e-09 2.0918e-08 3.52076
306.202 1.22634e-09 1.8268e-09 1.73082 9.96608e-09 2.12253e-08 3.2833
306.766 1.16224e-09 1.80076e-09 1.90159 1.02136e-08 2.06138e-08 3.04981
307.33 1.06056e-09 1.75415e-09 2.18533 1.03359e-08 1.9976e-08 2.86158
307.894 1.1769e-09 1.83326e-09 1.92484 9.97053e-09 2.19774e-08 3.43259
308.458 1.31266e-09 1.70998e-09 1.14837 9.51799e-09 2.26184e-08 3.75916
309.022 1.14376e-09 1.70233e-09 1.72711 9.37988e-09 2.10373e-08 3.50793
309.586 1.16891e-09 1.7775e-09 1.8203 9.48657e-09 2.0233e-08 3.2895
310.149 1.20175e-09 1.80281e-09 1.76136 9.38701e-09 2.13827e-08 3.57535
